Date,IWF,IWM,MTUM,PRFT,SPY,VLUE,VXX
2020-08-17,-0.5994496143679617,-0.7995799688597601,-0.4805373501828583,1.0,-0.7413549625230835,-0.0,0.0
2020-08-18,-0.5991743019592222,-0.7990801434107124,-0.47828921160323035,1.0,-0.7449027631912506,-0.0,0.0
2020-08-19,-0.6002898550724637,-0.802355072463768,-0.4760144927536231,1.0,-0.7445289855072463,-0.0,0.0
2020-08-20,-0.5992824267024245,-0.8044431558728663,-0.47562787663537853,1.0,-0.7447541043018157,-0.0,0.0
2020-08-21,-0.6025404407773315,-0.7898889009517605,-0.490536677161365,1.0,-0.7358954872797018,-0.0,0.0
2020-08-24,-0.5959348421507856,-0.8044183364566815,-0.47030416606602277,1.0,-0.7332059968286002,-0.0,0.0
2020-08-25,-0.5955882352941176,-0.8066969434832756,-0.469434832756632,1.0,-0.7326268742791233,-0.0,0.0
2020-08-26,-0.5946150519031141,-0.8067690311418685,-0.4701557093425605,1.0,-0.7328431372549019,-0.0,0.0
2020-08-27,-0.585929901660603,-0.8168653866935628,-0.4661215374085947,1.0,-0.7332588883685746,-0.0,0.0
2020-08-28,-0.587091197233828,-0.8138236565336407,-0.4672957787062383,1.0,-0.7335758536233972,-0.0,0.0
2020-08-31,-0.5875319624014118,-0.8115388770843088,-0.469802283285915,1.0,-0.7325602333705479,-0.0,0.0
2020-09-01,-0.5868515850144091,-0.8161023054755043,-0.462536023054755,1.0,-0.7368515850144092,-0.0,0.0
2020-09-02,-0.5853228187677794,-0.8154909797990709,-0.4625688668035,1.0,-0.7375319577977026,-0.0,0.0
2020-09-03,-0.5882162045216889,-0.8135073738867054,-0.46172429957090827,1.0,-0.7423646918833159,-0.0,0.0
2020-09-04,-0.5746116034587923,-0.8206379390764594,-0.44688026981450246,1.0,-0.7458289978831043,-0.0,0.0
2020-09-08,-0.5764743888868947,-0.8221759575002692,-0.44682149395168524,1.0,-0.7440324491187766,-0.0,0.0
2020-09-09,-0.5636259651129539,-0.837360594795539,-0.42464969974263655,1.0,-0.7488204175007149,-0.0,0.0
2020-09-10,-0.5575846203231444,-0.8407461568641438,-0.4165210257873524,1.0,-0.7518636088026536,-0.0,0.0
2020-09-11,-0.554661348906773,-0.8448472331030552,-0.41784773164304534,1.0,-0.7436436151271276,-0.0,0.0
2020-09-14,-0.5529839054265774,-0.8440393106395101,-0.41756872240421594,1.0,-0.7461543939609743,-0.0,0.0
2020-09-15,-0.5540771310658887,-0.8400811156965988,-0.41518428917034295,1.0,-0.7483634552440587,-0.0,0.0
2020-09-16,-0.5569052114131017,-0.8356784098600079,-0.41815979767035943,1.0,-0.751398140562106,-0.0,0.0
2020-09-17,-0.5587627396479224,-0.8336896871213741,-0.4195353146603949,1.0,-0.7515501389779774,-0.0,0.0
2020-09-18,-0.5588990302338848,-0.8323944666286366,-0.42163434112949233,1.0,-0.7523531089560753,-0.0,0.0
2020-09-21,-0.5571199429691677,-0.8336125467831045,-0.4236677954018891,1.0,-0.7500267332026376,-0.0,0.0
2020-09-22,-0.56269178619853,-0.8235210161992436,-0.4332048811817598,1.0,-0.7486976379076571,-0.0,0.0
2020-09-23,-0.5610504531506457,-0.8230571612074501,-0.4350603011489331,1.0,-0.7489474059801613,-0.0,0.0
2020-09-24,-0.5564570655848547,-0.8197573040105335,-0.4287747766983382,1.0,-0.7536030746236789,-0.0,0.0
2020-09-25,-0.5558126290311098,-0.8229515198974869,-0.42784936285327824,1.0,-0.7528653805082935,-0.0,0.0
2020-09-28,-0.5538056809698176,-0.8234917700593695,-0.42326424686266845,1.0,-0.7544882505599204,-0.0,0.0
2020-09-29,-0.554608114829816,-0.820436296454203,-0.42275989483407944,1.0,-0.7550984154053862,-0.0,0.0
2020-09-30,-0.555014571042718,-0.8199587746108465,-0.42547444736655055,1.0,-0.7534650650366053,-0.0,0.0
2020-10-01,-0.556005829867406,-0.8208382211794817,-0.424087305819203,1.0,-0.7538658419537165,-0.0,0.0
2020-10-02,-0.5557293147568951,-0.8196971851009384,-0.42358544213818594,1.0,-0.75515353994882,-0.0,0.0
2020-10-05,-0.5513371452924672,-0.8254785666086586,-0.4184749795787904,1.0,-0.7561885144013922,-0.0,0.0
2020-10-06,-0.5536987759446514,-0.8184495298917864,-0.41649813730707824,1.0,-0.7593045946425404,-0.0,0.0
2020-10-07,-0.5509429948950653,-0.8224971639251276,-0.41484685195689164,1.0,-0.7568065796937039,-0.0,0.0
2020-10-08,-0.5501806076917628,-0.8205963595155464,-0.41352078759118915,1.0,-0.7569941213966994,-0.0,0.0
2020-10-09,-0.5512552671647605,-0.8198718175701993,-0.4139017740165008,1.0,-0.7559222407138557,-0.0,0.0
2020-10-12,-0.5490584737363727,-0.8208622398414271,-0.4134574543395158,1.0,-0.756229647458587,-0.0,0.0
2020-10-13,-0.547131870457913,-0.8218796302829324,-0.40806462993014886,1.0,-0.7507937627884005,-0.0,0.0
2020-10-14,-0.5468210941350419,-0.8159543758360911,-0.411215940294304,1.0,-0.7463916074068859,-0.0,0.0
2020-10-15,-0.5465394634936281,-0.8159543758360911,-0.41163838625642474,1.0,-0.7462507920861791,-0.0,0.0
2020-10-16,-0.5451761641617684,-0.821759177783253,-0.406919854985745,1.0,-0.7458730773292035,-0.0,0.0
2020-10-19,-0.5435805590672848,-0.8240974856019103,-0.39580699536451747,1.0,-0.748244135412277,-0.0,0.0
2020-10-20,-0.5427689284962459,-0.8231001333239772,-0.3969195144200407,1.0,-0.7457371412532453,-0.0,0.0
2020-10-21,-0.5425042977932147,-0.8227554994211136,-0.39781777356769465,1.0,-0.7453250535031399,-0.0,0.0
2020-10-22,-0.5433142696747483,-0.8212343426546437,-0.3967930949791236,1.0,-0.7473421985193502,-0.0,0.0
2020-10-23,-0.5467976838041763,-0.8165643095279874,-0.3987015265836112,1.0,-0.7473591858220742,-0.0,0.0
2020-10-26,-0.5461179524962284,-0.8159842823562432,-0.39827386590885167,1.0,-0.7479914394975967,-0.0,0.0
2020-10-27,-0.5452409342778985,-0.8168268219120433,-0.39626148558602786,1.0,-0.7487199270533773,-0.0,0.0
2020-10-28,-0.5434264066227024,-0.8183667742388102,-0.3959590290444787,1.0,-0.7500701557457555,-0.0,0.0
2020-10-29,-0.5352723204922045,-0.821505977766902,-0.3916311263371321,1.0,-0.747395651261973,-0.0,0.0
2020-10-30,-0.5335990490175513,-0.8198727361722956,-0.39476260401370533,1.0,-0.7480246136633802,-0.0,0.0
2020-11-02,-0.5178172163219675,-0.8228759083286753,-0.3926425377305758,1.0,-0.7602012297372833,-0.0,0.0
2020-11-03,-0.5185443877907383,-0.8218551372494238,-0.39089893134036463,1.0,-0.7610532932877,-0.0,0.0
2020-11-04,-0.5182728891060769,-0.8207616321686619,-0.3900659708890362,1.0,-0.7613878320360221,-0.0,0.0
2020-11-05,-0.4975124378109452,-0.8419093344466478,-0.3714991476185506,1.0,-0.7681870368437532,-0.0,0.0
2020-11-06,-0.4944753300903405,-0.8363446838082002,-0.37400972897845725,1.0,-0.7698054204308548,-0.0,0.0
