Date,EOT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-17,1.0,-0.06353538995038713,-0.2176271651988807,-0.2002197387169319,-0.235343599251515,-0.0,0.0
2020-09-18,1.0,-0.06201936281241418,-0.2180547926393848,-0.20049436967865972,-0.23599285910464157,-0.0,0.0
2020-09-21,1.0,-0.061429405101095055,-0.21849576053001954,-0.20133191445539117,-0.23514469122240914,-0.0,0.0
2020-09-22,1.0,-0.06373071239561497,-0.21581497645967213,-0.2041135434207361,-0.23461287329461492,-0.0,0.0
2020-09-23,1.0,-0.06377603629614353,-0.21530212414930916,-0.20457826355949682,-0.23491097820856538,-0.0,0.0
2020-09-24,1.0,-0.062278037984456226,-0.21454183608694904,-0.20241220169162935,-0.23641635356082832,-0.0,0.0
2020-09-25,1.0,-0.06243564220498388,-0.21550422187135304,-0.201860369327933,-0.23640763369259288,-0.0,0.0
2020-09-28,1.0,-0.061088726960994426,-0.21599657093870553,-0.1993656236605229,-0.23809687098156876,-0.0,0.0
2020-09-29,1.0,-0.061125867534915605,-0.21388055864964442,-0.20013709193728044,-0.2385056978836432,-0.0,0.0
2020-09-30,1.0,-0.06121259896493814,-0.21364430887342772,-0.20060321486102067,-0.23820132295986568,-0.0,0.0
2020-10-01,1.0,-0.061481519559965045,-0.21432855257972205,-0.19981493856988639,-0.23790674960160382,-0.0,0.0
2020-10-02,1.0,-0.06286301721922385,-0.21360404351923243,-0.19929752420114796,-0.23759102201661952,-0.0,0.0
2020-10-05,1.0,-0.05985583919735648,-0.21701165956135396,-0.19646617699933228,-0.23878987107709695,-0.0,0.0
2020-10-06,1.0,-0.061948265243276526,-0.2126531170875248,-0.1963662492301375,-0.239837815643605,-0.0,0.0
2020-10-07,1.0,-0.05986185725249424,-0.21306386970239616,-0.19793638611750658,-0.23460390551718252,-0.0,0.0
2020-10-08,1.0,-0.06033059258124372,-0.2105612583626985,-0.20193044277616057,-0.22950819672131145,-0.0,0.0
2020-10-09,1.0,-0.06104141488075987,-0.21015541219126083,-0.20225713653463154,-0.22876061756345004,-0.0,0.0
2020-10-12,1.0,-0.06109144141077143,-0.2104071627970314,-0.20199836590181794,-0.228671614352829,-0.0,0.0
2020-10-13,1.0,-0.059054649363019414,-0.2122871770448863,-0.20163965097885805,-0.22788427193713537,-0.0,0.0
2020-10-14,1.0,-0.058479432720594485,-0.21323992041763737,-0.2004523271039162,-0.22832315880762494,-0.0,0.0
2020-10-15,1.0,-0.05741342083340418,-0.21319641612404158,-0.20117649058977544,-0.22834458253285506,-0.0,0.0
2020-10-16,1.0,-0.05815930889055167,-0.21233249438813687,-0.20151690361199917,-0.22855588055234335,-0.0,0.0
2020-10-19,1.0,-0.05719290488257002,-0.21254740565636637,-0.2004047550211731,-0.23048927739324163,-0.0,0.0
2020-10-20,1.0,-0.05627006914830357,-0.2125248475169473,-0.20154946567219967,-0.22861414567016095,-0.0,0.0
2020-10-21,1.0,-0.05708514394350896,-0.21433663769690386,-0.1981429929386203,-0.22788226507332973,-0.0,0.0
2020-10-22,1.0,-0.05675282495432709,-0.21293727586440217,-0.1931625955748021,-0.2287367210230733,-0.0,0.0
2020-10-23,1.0,-0.05491177913487727,-0.2160438482228951,-0.19071946949063656,-0.23000016916752658,-0.0,0.0
2020-10-26,1.0,-0.054478129279880966,-0.21579899565459984,-0.19014929915628223,-0.23039074784843513,-0.0,0.0
2020-10-27,1.0,-0.05194300955467774,-0.21533475134204397,-0.19210641817752117,-0.2287214288125865,-0.0,0.0
2020-10-28,1.0,-0.03279425725754068,-0.212638030679036,-0.2023450642061258,-0.21775120334438133,-0.0,0.0
2020-10-29,1.0,-0.0257149484706896,-0.21423600755542302,-0.2013619644099811,-0.21557808927328762,-0.0,0.0
2020-10-30,1.0,-0.02489729658097005,-0.21412006360985955,-0.20214351974556055,-0.21534587861118473,-0.0,0.0
2020-11-02,1.0,-0.013618741508996321,-0.21485138672586895,-0.20222671394015707,-0.22608436329898274,-0.0,0.0
2020-11-03,1.0,-0.01640186219122252,-0.21281002004672048,-0.20301860534468763,-0.22453983664407962,-0.0,0.0
2020-11-04,1.0,-0.016162453377538334,-0.21384169084127644,-0.20321591380024867,-0.22448404475756323,-0.0,0.0
2020-11-05,1.0,-0.01025895590303632,-0.21884669479606184,-0.19846115661454455,-0.22712004633076857,-0.0,0.0
2020-11-06,1.0,-0.009026583785213595,-0.21708438037296657,-0.1994114535114403,-0.22769805581272318,-0.0,0.0
