Date,IWF,IWM,MTUM,SMTC,SPY,VLUE,VXX
2020-06-23,-0.6633534492959413,-0.4195657318660514,-0.19811264939060466,1.0,-0.4977813276535321,-0.17941663708436872,0.0
2020-06-24,-0.6617860206466117,-0.41754666193391904,-0.19913035761824477,1.0,-0.49753009731712367,-0.18194456769308134,0.0
2020-06-25,-0.6627000531506525,-0.41516565286718243,-0.20102757928305676,1.0,-0.4971652985294986,-0.1767554479418886,0.0
2020-06-26,-0.6622487233226082,-0.416329663193317,-0.20001771113144612,1.0,-0.49685627416831474,-0.17637335065088405,0.0
2020-06-29,-0.6589382512373321,-0.41406434126797076,-0.2005361772330898,1.0,-0.4929295309922224,-0.1795899127975489,0.0
2020-06-30,-0.6628174158958346,-0.40402403817828314,-0.20482531078772168,1.0,-0.4940493725328463,-0.18013904436457906,0.0
2020-07-01,-0.6639474614206621,-0.4042879019908117,-0.2030274472847214,1.0,-0.4945517728825539,-0.17917304747320062,0.0
2020-07-02,-0.6525745576589042,-0.41113433626755375,-0.19798628080195482,1.0,-0.4897989224835869,-0.19253981805870402,0.0
2020-07-06,-0.650564081416242,-0.41105776311526115,-0.19962296385755102,1.0,-0.4905299125158326,-0.19379068602904356,0.0
2020-07-07,-0.6489859594383776,-0.4127689635887322,-0.19992346863685867,1.0,-0.48930032673005036,-0.19253524857975451,0.0
2020-07-08,-0.6500528665413534,-0.4042234492481203,-0.20347744360902253,1.0,-0.49245183270676696,-0.18682448308270677,0.0
2020-07-09,-0.6491042584434654,-0.40422907488986787,-0.2036123348017621,1.0,-0.4922760646108663,-0.1876064610866373,0.0
2020-07-10,-0.6539546362674815,-0.40292631331531326,-0.20689857797626043,1.0,-0.4923904101539546,-0.1818956399106828,0.0
2020-07-13,-0.664167916041979,-0.40353352735397013,-0.20851339036364175,1.0,-0.49363553517358977,-0.16982685128024225,0.0
2020-07-14,-0.665775165319618,-0.4014695077149155,-0.2060837619397502,1.0,-0.49528288023512124,-0.17043350477590008,0.0
2020-07-15,-0.6663532453794846,-0.39970029089413217,-0.20629976787235915,1.0,-0.49478447389298624,-0.17115740604707197,0.0
2020-07-16,-0.6674770790005564,-0.38516066668619464,-0.21696593338996453,1.0,-0.49055332610797037,-0.16904420164621106,0.0
2020-07-17,-0.6662861491628614,-0.3851715255824845,-0.21610467158412366,1.0,-0.4912188268352652,-0.1682765484135347,0.0
2020-07-20,-0.6593435525391997,-0.3846536391294173,-0.22030774631406508,1.0,-0.4884156330446993,-0.17262461970512522,0.0
2020-07-21,-0.6537763996957819,-0.38585970865266483,-0.2192710466272743,1.0,-0.4904054291230328,-0.17586146375709355,0.0
2020-07-22,-0.6578092534605368,-0.38234175177782326,-0.22255713909455388,1.0,-0.489596441426941,-0.17412425741125515,0.0
2020-07-23,-0.6560571044086241,-0.3841968229821841,-0.2235029108036158,1.0,-0.48863470145978993,-0.17303923002662142,0.0
2020-07-24,-0.6454927603923402,-0.38685193834656706,-0.2230266230733302,1.0,-0.4876226062587576,-0.1762027090144792,0.0
2020-07-27,-0.646329003065246,-0.3875054736534812,-0.223120712304773,1.0,-0.49043935191942784,-0.17185812290176616,0.0
2020-07-28,-0.6514070087170186,-0.39018896624349153,-0.22877786228280583,1.0,-0.48903059732054055,-0.16576961329199086,0.0
2020-07-29,-0.6493422787331907,-0.38947645973105205,-0.2333811853631383,1.0,-0.48861805291067295,-0.16892743093194268,0.0
2020-07-30,-0.649893027754169,-0.39096157791389463,-0.23349257055772105,1.0,-0.4891415843615368,-0.1672577005363266,0.0
2020-07-31,-0.6526824978012312,-0.39167399589563173,-0.23418352389328645,1.0,-0.4882439167399589,-0.16490765171503957,0.0
2020-08-03,-0.6532754677145036,-0.3901823939944872,-0.23274294762770512,1.0,-0.48909154888276346,-0.16711629816433055,0.0
2020-08-04,-0.6532222580739785,-0.39068962482766717,-0.2334047109207709,1.0,-0.4887800299199202,-0.16722888738963362,0.0
2020-08-05,-0.6528629706805976,-0.3908373198720395,-0.23399759340240073,1.0,-0.4881577788865084,-0.1690488069732633,0.0
2020-08-06,-0.6532816719502172,-0.38449571445344605,-0.2367911236350828,1.0,-0.48808265821298585,-0.17262533756017379,0.0
2020-08-07,-0.6485772178662673,-0.38437142102017446,-0.2409185681144099,1.0,-0.4860364725574839,-0.17672451766364197,0.0
2020-08-10,-0.647025995006609,-0.3862534880305479,-0.2414451461301219,1.0,-0.4863269202526069,-0.17623733294169483,0.0
2020-08-11,-0.6411928896723961,-0.38763038049067133,-0.23561040105773468,1.0,-0.4865579550462759,-0.1871308946672543,0.0
2020-08-12,-0.6336732594704205,-0.3889264407676257,-0.2212066888059482,1.0,-0.49325535604079107,-0.2017809386663532,0.0
2020-08-13,-0.6322152771664171,-0.3931684127123866,-0.21639228805352584,1.0,-0.488393931390674,-0.20436071250403495,0.0
2020-08-14,-0.6310306373987558,-0.3927397581875807,-0.2154302148139453,1.0,-0.4891419180655006,-0.20630355675548773,0.0
2020-08-17,-0.6297784949391227,-0.3909931054716151,-0.21666422179844508,1.0,-0.4893648232360276,-0.20704122047821621,0.0
2020-08-18,-0.6287516502860496,-0.38896875458412794,-0.21132462960246443,1.0,-0.4928267566378172,-0.21197007481296756,0.0
2020-08-19,-0.6203213251002312,-0.39115039068215735,-0.21287056275789412,1.0,-0.4915279037780574,-0.21058792543384738,0.0
2020-08-20,-0.6219530038334358,-0.39317589910163,-0.21265326427296405,1.0,-0.4911479823252275,-0.20732742223392736,0.0
2020-08-21,-0.6241219854834933,-0.3915652072114259,-0.21845001170686024,1.0,-0.49107351908218216,-0.20150433153828143,0.0
2020-08-24,-0.6248280303252057,-0.3915932441530311,-0.2229019699675087,1.0,-0.49079413400462496,-0.19699675087082516,0.0
2020-08-25,-0.624641498390401,-0.38852794849282996,-0.2218905472636816,1.0,-0.4920690664325432,-0.1994146912496342,0.0
2020-08-26,-0.6246855805791167,-0.3885346592570928,-0.21866042702544602,1.0,-0.49110851126060256,-0.20184264404796726,0.0
2020-08-27,-0.6197825324447562,-0.3911493043376593,-0.21816906348649598,1.0,-0.48898047468724426,-0.2048988658950076,0.0
2020-08-28,-0.6288817141179924,-0.39016730261226884,-0.22406809509832698,1.0,-0.49084238332844143,-0.2011740534194306,0.0
2020-08-31,-0.6296524597863098,-0.38972055888223556,-0.2256369613713749,1.0,-0.4909592579546789,-0.19933662087589527,0.0
2020-09-01,-0.6295317774842213,-0.39198590929106125,-0.21875825627476883,1.0,-0.49449581682078375,-0.20079260237780713,0.0
2020-09-02,-0.6265349784590135,-0.386917147797544,-0.2181061516368219,0.9996190029600539,-0.4928929398317751,-0.20629524339849356,0.0003809970399460742
2020-09-03,-0.6245637701985395,-0.38628698788820787,-0.21856945951494178,1.0,-0.4935335347077627,-0.20968356843309185,0.0
2020-09-04,-0.6169796442860898,-0.3873134546304138,-0.20387839140212027,1.0,-0.49513740837008263,-0.21719575946964167,0.0
2020-09-08,-0.6103717971166754,-0.3851631354695616,-0.20434249693573803,1.0,-0.4944843284888811,-0.2239829568668651,0.0
2020-09-09,-0.6024453286091831,-0.3828594662097407,-0.20108616733947085,0.9979670664769262,-0.4916504516016612,-0.22617837539569602,0.0020329335230737954
2020-09-10,-0.5923757032954414,-0.3902859111264209,-0.18236881387070847,0.9945458720863474,-0.4781834883453898,-0.22737972212653576,0.005454127913652543
2020-09-11,-0.5883144780180438,-0.3899183731920378,-0.18141200057281967,0.9936703422597738,-0.47667191751396243,-0.2278103966776457,0.006329657740226264
2020-09-14,-0.5791209416045943,-0.3772104395291977,-0.18024677318473872,0.9886563939273327,-0.4730767043839199,-0.23335418206629896,0.01134360607266731
2020-09-15,-0.5792819639562935,-0.3684120902511707,-0.1752802611040159,0.9878813679579963,-0.47824606215410814,-0.23686675180928057,0.012118632042003691
2020-09-16,-0.575804717995135,-0.3577247270464446,-0.1777168071505346,0.9849804831136506,-0.4768060191208916,-0.24048198223680492,0.015019516886349494
2020-09-17,-0.5732548930874533,-0.36073085190632415,-0.1758683108948976,0.9856601425500622,-0.47593053512840816,-0.2425896594637402,0.014339857449937774
2020-09-18,-0.5871931879875418,-0.3671457553504586,-0.1793296568277281,0.9903991770723205,-0.4850987227476642,-0.23862045318170133,0.009600822927679517
2020-09-21,-0.5935096981521865,-0.3658613565935958,-0.1769195455067141,0.9922529553540687,-0.4925111901755997,-0.24050269711924713,0.007747044645931367
2020-09-22,-0.5938199345842657,-0.3634876915131692,-0.17954897572731965,0.9923681643426866,-0.49170826877833246,-0.2405749698743329,0.007631835657313364
2020-09-23,-0.5886514665444547,-0.36119385884509625,-0.1814562328139322,0.99137832263978,-0.4894305682859762,-0.24361251145737856,0.008621677360219982
2020-09-24,-0.5867669344923226,-0.3568181168329854,-0.1772796157035427,0.9913647671060531,-0.4899779830154691,-0.24847739684899778,0.008635232893946758
2020-09-25,-0.5865381866010922,-0.356589368941755,-0.17767992451319586,0.9913647671060531,-0.4899207960426614,-0.24859177079461298,0.008635232893946758
2020-09-28,-0.5833689550027071,-0.3528540081502379,-0.17403322789319195,0.9897979538913111,-0.4879883730871163,-0.25148898577982953,0.010202046108688835
2020-09-29,-0.5837944213108209,-0.35394444127545494,-0.17431977639609836,0.9902173293023787,-0.48839199132964467,-0.2516399520848782,0.009782670697621357
2020-09-30,-0.579552552382034,-0.35338708761569476,-0.17284651638180681,0.9877349383907785,-0.4850945431832378,-0.24828232354778265,0.01226506160922151
2020-10-01,-0.5801175568617428,-0.3546582616350058,-0.17153647386205523,0.9878183831672204,-0.4847942754919498,-0.248402760030667,0.012181616832779624
2020-10-02,-0.5821582897430067,-0.356663634296111,-0.17216283829884013,0.9884011826245168,-0.48481919490561753,-0.24701501023425063,0.011598817375483286
2020-10-05,-0.5885216500128106,-0.35257778916502974,-0.17749879010447803,0.9884419392490107,-0.4858655734904773,-0.24237765821163204,0.011558060750989268
2020-10-06,-0.5895864800934766,-0.3544700618427427,-0.17900196642822536,0.9887429108837528,-0.4860782581435777,-0.24075921228875144,0.011257089116247256
2020-10-07,-0.5843664695177434,-0.35975887170154686,-0.1753582802547771,0.9878582802547771,-0.4820291173794359,-0.2419813466787989,0.01214171974522293
2020-10-08,-0.584602705467773,-0.35819029214504944,-0.1748891667613959,0.9879788564283278,-0.48274980106854604,-0.2414175287029669,0.01202114357167216
2020-10-09,-0.5846000852393806,-0.3577496803523228,-0.17474073021736042,0.9878675948288109,-0.4822844153999148,-0.24190936212530187,0.012132405171189091
2020-10-12,-0.5830735219091887,-0.3563290062921603,-0.17555694121648432,0.9862536137407176,-0.48211552633070687,-0.23723144946431607,0.013746386259282354
2020-10-13,-0.5787118336826601,-0.3588341924885288,-0.17529598368549254,0.986262958137427,-0.4802583130346116,-0.2393077663853169,0.013737041862572933
2020-10-14,-0.5788966923425465,-0.3586033076574536,-0.17520956048935207,0.986180335296783,-0.4802899864068872,-0.23892727684639783,0.013819664703217037
2020-10-15,-0.5800929599818615,-0.3597097834712618,-0.17515020972678835,0.9866511733363564,-0.4811245890488607,-0.23806824623058612,0.013348826663643577
2020-10-16,-0.5797109662793993,-0.35928024936242564,-0.17750070841598187,0.9873051856049873,-0.4810144516860301,-0.23615755171436667,0.01269481439501275
2020-10-19,-0.579297272830146,-0.3602183999094715,-0.18230168609256533,0.9864207310173135,-0.47869752178341063,-0.22852778092112708,0.01357926898268643
2020-10-20,-0.5797191711018005,-0.3611425659608198,-0.18228399954705019,0.9873457139621787,-0.47647491790284224,-0.23134412863775336,0.012654286037821311
2020-10-21,-0.5777897147380622,-0.35865539566311383,-0.18382290577026375,0.9866274631760481,-0.475389443329281,-0.23151734471742388,0.013372536823951824
2020-10-22,-0.57756671189507,-0.3583785617367707,-0.18368385345997285,0.9865162822252375,-0.47535052012663953,-0.23179556761646314,0.01348371777476255
2020-10-23,-0.5759665385484964,-0.359258421885598,-0.18324666515939403,0.9862932398824327,-0.4749604340945059,-0.23270404702690478,0.013706760117567262
2020-10-26,-0.5749908220609415,-0.35802434271836436,-0.1836152607946683,0.9859083335686651,-0.473581655417808,-0.23376916777272602,0.014091666431334896
2020-10-27,-0.5789682314966872,-0.3604394359816524,-0.18455178662438418,0.9882213035845745,-0.47531004020612716,-0.23214791324537062,0.011778696415425562
2020-10-28,-0.5785240980914085,-0.3604802627852976,-0.1844027864303109,0.988304921560854,-0.4753638783485303,-0.2329670952030356,0.011695078439145948
2020-10-29,-0.5823534411923044,-0.3621964695548692,-0.17901566882951292,0.9897713427591873,-0.4766950953446859,-0.23316238347547671,0.010228657240812625
2020-10-30,-0.5821362176778773,-0.35488141513154187,-0.17097628302630838,0.9844797476198524,-0.47467748295870654,-0.23407131992563798,0.015520252380147597
2020-11-02,-0.5711882936674796,-0.34625627225072186,-0.1690634373335576,0.9826759734252796,-0.4727104532839963,-0.24399405713004235,0.017324026574720375
2020-11-03,-0.5810051155208275,-0.34577547922873686,-0.17080780257462475,0.9840350778571026,-0.4760245095283602,-0.23716903704536507,0.015964922142897294
2020-11-04,-0.5791629263913823,-0.3468637791741472,-0.1704443447037702,0.9831126570915618,-0.474584829443447,-0.23415058348294435,0.01688734290843806
2020-11-05,-0.5781149218990997,-0.34723351748506687,-0.1673911214560139,0.983286126924479,-0.4753077764379259,-0.23632182618693737,0.016713873075520906
2020-11-06,-0.5799095734224493,-0.348703979331068,-0.16698025779999437,0.9839366452301385,-0.47589092645117803,-0.23679406891516191,0.01606335476986155
