Date,IWF,IWM,MTUM,SPY,UTG,VLUE,VXX
2020-09-08,-0.1612153154549682,-0.4730274376065726,-0.46439828450369447,-0.4849118999638299,1.0,-0.0,0.0
2020-09-09,-0.15380653136911507,-0.48194601833728234,-0.4496497373029772,-0.4883331616359328,1.0,-0.0016998042649634284,0.0
2020-09-10,-0.14953968009052102,-0.4836959316977833,-0.44293576094224146,-0.4882734145965129,1.0,-0.007174818700817775,0.0
2020-09-11,-0.14750096363869972,-0.4873956058075293,-0.4440447128356675,-0.4851599640241552,1.0,-0.005627650006424258,0.0
2020-09-14,-0.1474011459109478,-0.4840831427763932,-0.44371932889699645,-0.4849824002466535,1.0,-0.009146733126075897,0.0
2020-09-15,-0.14889408379787808,-0.479410178025535,-0.43820484496621886,-0.4887096359853058,1.0,-0.013692295835795206,0.0
2020-09-16,-0.1501310178287006,-0.47829214406823206,-0.43631505934336945,-0.48756615115860863,1.0,-0.01667266094641114,0.0
2020-09-17,-0.14492716388767565,-0.481026642345143,-0.43341982889294245,-0.4867045191788916,1.0,-0.023096883590679032,0.0
2020-09-18,-0.14443930517011,-0.48000822283893513,-0.4340374139171549,-0.4867149758454106,1.0,-0.024437249460376193,0.0
2020-09-21,-0.14592760180995476,-0.47837823940765123,-0.43305224187577135,-0.48884204031262857,1.0,-0.02475832990538873,0.0
2020-09-22,-0.1484188045184366,-0.47505339268713176,-0.43625041813550164,-0.48730154645807067,1.0,-0.026143118132928495,0.0
2020-09-23,-0.1475257970716142,-0.47348241167237076,-0.43725071408352845,-0.4869149018295978,1.0,-0.02810015182316461,0.0
2020-09-24,-0.14281677840281523,-0.4699082992987593,-0.43523156353548587,-0.4883768719015694,1.0,-0.032287893966247976,0.0
2020-09-25,-0.14261490635356985,-0.4708784009454564,-0.43416488965393213,-0.48729542943760756,1.0,-0.03424710325514477,0.0
2020-09-28,-0.14081072061201963,-0.46987395065848586,-0.43167406874951864,-0.48743357379405955,1.0,-0.037404051035863736,0.0
2020-09-29,-0.14181612911502833,-0.4670926025710107,-0.4304775100710748,-0.4879018807892644,1.0,-0.03856516049572781,0.0
2020-09-30,-0.14191876427270161,-0.46696430862391913,-0.43132425012187925,-0.4872090934749698,1.0,-0.03846252533805455,0.0
2020-10-01,-0.1418601667735728,-0.46801796023091724,-0.43104554201411166,-0.48695317511225145,1.0,-0.03784477228992944,0.0
2020-10-02,-0.14228539175945404,-0.46518548925034636,-0.42988352403920155,-0.48894248037354404,1.0,-0.03925291189901996,0.0
2020-10-05,-0.13603506613349736,-0.46982979596021734,-0.42412590997641747,-0.4895416794832359,1.0,-0.04380703373321029,0.0
2020-10-06,-0.1399267586878025,-0.4635714102793925,-0.4251581346513355,-0.4911777510307562,1.0,-0.04105098722118364,0.0
2020-10-07,-0.13610421518695773,-0.4690195275509943,-0.4240268215903565,-0.4875233537225193,1.0,-0.0426637319888414,0.0
2020-10-08,-0.13608347612593027,-0.46720032735735656,-0.4244136978593897,-0.48819723280734506,1.0,-0.0415846142042403,0.0
2020-10-09,-0.135455824063419,-0.46620636747219024,-0.42398670246771514,-0.4871755529983378,1.0,-0.044393300089502624,0.0
2020-10-12,-0.13238226721889862,-0.46482078028327456,-0.4222529017743008,-0.48440456102674234,1.0,-0.05279439586848699,0.0
2020-10-13,-0.12817106506910558,-0.4670822369261426,-0.4224765603045244,-0.48292159517665995,1.0,-0.05408374421991161,0.0
2020-10-14,-0.12796547409280115,-0.46824484792767945,-0.4227125309635078,-0.4809111570775556,1.0,-0.053857350800582245,0.0
2020-10-15,-0.1264811031664964,-0.4660623084780388,-0.42316138917262514,-0.4804136874361593,1.0,-0.05750766087844739,0.0
2020-10-16,-0.12804659956057432,-0.46512697358336313,-0.42276838178938225,-0.4806857084461704,1.0,-0.05817280670379643,0.0
2020-10-19,-0.12604762878168438,-0.4637418233851186,-0.42132563368765336,-0.482113654946852,1.0,-0.06196340964840556,0.0
2020-10-20,-0.12437760130735645,-0.4640349309297041,-0.42149477823455817,-0.4803768863468069,1.0,-0.06317187140923831,0.0
2020-10-21,-0.12427546408599954,-0.46367745065495497,-0.42159691545591504,-0.4805300921788423,1.0,-0.06335061154661288,0.0
2020-10-22,-0.12403654739421162,-0.46276351385840436,-0.4198866826604053,-0.48016946557092544,1.0,-0.06533612373028432,0.0
2020-10-23,-0.12401419055154285,-0.46264771190117654,-0.4203057604451137,-0.47997754013424876,1.0,-0.06531226870166663,0.0
2020-10-26,-0.12390893777755092,-0.4623806850084222,-0.42039712112704813,-0.4797611147976112,1.0,-0.06571895258026644,0.0
2020-10-27,-0.1204650332712949,-0.46332508987073906,-0.42482726971419826,-0.47982051347423704,1.0,-0.061086607347729645,0.0
2020-10-28,-0.1220587860402274,-0.4637367119585999,-0.42338185433502434,-0.4797206006067249,1.0,-0.06036658424044663,0.0
2020-10-29,-0.10982394634555293,-0.46652948200086375,-0.425247059421284,-0.47801234661992226,1.0,-0.06084393974036532,0.0
2020-10-30,-0.10871774029668767,-0.46555578134525505,-0.4263615118878277,-0.4781040438935176,1.0,-0.06136964031700874,0.0
2020-11-02,-0.10350079967505268,-0.46335457337970604,-0.4259602447259526,-0.47917036886598463,1.0,-0.06666497423269274,0.0
2020-11-03,-0.10659627928225172,-0.4613334686936879,-0.42503997360473084,-0.47953097637115805,1.0,-0.06548057155909748,0.0
2020-11-04,-0.1069997463860005,-0.4568856200862288,-0.424702003550596,-0.48059852903880296,1.0,-0.06692873446614253,0.0
2020-11-05,-0.08900245401877198,-0.46770561894401297,-0.41235105118020593,-0.48205024413691905,1.0,-0.07880689149189161,0.0
2020-11-06,-0.08708071080104143,-0.4656100705240009,-0.41371552791891003,-0.48348120623846713,1.0,-0.07782917519779581,0.0
