Date,EIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.12288733265694984,-0.20915097374477246,-0.4233995694241667,-0.5106530400138576,-0.20845809309346464,0.0
2020-08-25,1.0,-0.12230750185689528,-0.21156226788809113,-0.41829660807130475,-0.5120821985640011,-0.21161178509532064,0.0
2020-08-26,1.0,-0.12080021788110623,-0.21156750600411,-0.41924781499913344,-0.512441506350739,-0.21188937582014905,0.0
2020-08-27,1.0,-0.110162571449781,-0.2186672605349764,-0.4148665033528815,-0.5111226585504665,-0.21965704105114692,0.0
2020-08-28,1.0,-0.10900450472748875,-0.21899905945250236,-0.4143854264640365,-0.5124993812187515,-0.22023662194940846,0.0
2020-08-31,1.0,-0.10892485892485892,-0.21913671913671912,-0.41396891396891394,-0.5124740124740125,-0.22049797049797049,0.0
2020-09-01,1.0,-0.10885869161654414,-0.21860845028588402,-0.41721739560901955,-0.5108536917403035,-0.2196480285141457,0.0
2020-09-02,1.0,-0.1028749567024593,-0.21525063090702162,-0.41726458508585285,-0.5103419268642685,-0.22841308327972687,0.0
2020-09-03,1.0,-0.10554318238059886,-0.21526849789656025,-0.41660480079188317,-0.5097500618658748,-0.22746844840386043,0.0
2020-09-04,1.0,-0.07333316949694035,-0.21626403873092329,-0.39549286082917595,-0.5196972303457766,-0.2527340198078199,0.0
2020-09-08,1.0,-0.07742949788739314,-0.22022698241131963,-0.39193770266286726,-0.5142723788935836,-0.2526530411712685,0.0
2020-09-09,1.0,-0.07085649905704279,-0.22420338484900437,-0.3799995101520978,-0.513434078718558,-0.26074603835509075,0.0
2020-09-10,1.0,-0.06594990836896762,-0.22827122785583384,-0.37018937080024433,-0.5122052535125229,-0.2668784361637141,0.0
2020-09-11,1.0,-0.06666666666666667,-0.2296812019054599,-0.37119824111396116,-0.5100525222914377,-0.2652986441920117,0.0
2020-09-14,1.0,-0.06656895077561989,-0.22736044949309883,-0.37100280933186763,-0.5100769512641994,-0.26786368633198976,0.0
2020-09-15,1.0,-0.0679075675411598,-0.2266598270555474,-0.36980311690849577,-0.5098197273926425,-0.2685524451609751,0.0
2020-09-16,1.0,-0.07046832225263981,-0.21717344544387956,-0.36778940164254986,-0.5111703167774736,-0.27764470082127496,0.0
2020-09-17,1.0,-0.06478584001564638,-0.2201740661060043,-0.3646098181106982,-0.5102190494817133,-0.2849599061216507,0.0
2020-09-18,1.0,-0.06207705274472918,-0.22004250848948279,-0.363765177240857,-0.508660493977964,-0.2884714044902646,0.0
2020-09-21,1.0,-0.06392392686027183,-0.21846582575535348,-0.36212965679084774,-0.5110736286300969,-0.28889214823506404,0.0
2020-09-22,1.0,-0.062114386445989614,-0.22397414552933112,-0.36100773675448045,-0.5101606111056703,-0.29105866222701005,0.0
2020-09-23,1.0,-0.06459593856404479,-0.22252161771550352,-0.36082600494819095,-0.5110599416995322,-0.29057149156112977,0.0
2020-09-24,1.0,-0.06013989434552925,-0.21791234592056347,-0.3585404030522403,-0.5128644100958716,-0.296248288006261,0.0
2020-09-25,1.0,-0.057635480010745595,-0.22033360197328253,-0.35206486433682566,-0.5075097076708917,-0.30461328058221604,0.0
2020-09-28,1.0,-0.05682289506428868,-0.2187522873106107,-0.35003781686876323,-0.5071120111254788,-0.3070729743577232,0.0
2020-09-29,1.0,-0.0578667577058135,-0.21578716348029653,-0.34912699960983223,-0.5077058134998049,-0.3080374561061256,0.0
2020-09-30,1.0,-0.05798868513460788,-0.21542138119391338,-0.3499317206398751,-0.5070717908700741,-0.3081349980491611,0.0
2020-10-01,1.0,-0.05816816597186669,-0.21477851727248348,-0.3491552695092518,-0.5067163997172043,-0.3090762817231039,0.0
2020-10-02,1.0,-0.05765901943096765,-0.21042494575419948,-0.34770948631055415,-0.509934905039374,-0.3122607699246654,0.0
2020-10-05,1.0,-0.0475517317019669,-0.21877208803529213,-0.33788296083258185,-0.5122230617368203,-0.32087060371932047,0.0
2020-10-06,1.0,-0.05023142509135201,-0.2171498172959805,-0.34095006090133984,-0.5117661388550548,-0.31600487210718636,0.0
2020-10-07,1.0,-0.04494190436752491,-0.2252941319757387,-0.34048668793998,-0.5061749445838307,-0.3189779066085305,0.0
2020-10-08,1.0,-0.044853532033019214,-0.2245598655855066,-0.34146638420142694,-0.5058562836340614,-0.318309104633891,0.0
2020-10-09,1.0,-0.027443924673143816,-0.21266642677222025,-0.3280076766222862,-0.47909319899244335,-0.3517332373755548,0.0
2020-10-12,1.0,-0.027550189257821857,-0.21225624071678403,-0.3242297925350965,-0.474030952038714,-0.3575774998802166,0.0
2020-10-13,1.0,-0.026112347717862184,-0.2129436825351236,-0.3229458366243029,-0.47205667647973953,-0.3593738780785525,0.0
2020-10-14,1.0,-0.02516982481229889,-0.2084376117268502,-0.3270170420688833,-0.46840662614706235,-0.3544750327732094,0.0
2020-10-15,1.0,-0.02365693865396069,-0.2078141751042287,-0.3277188802858844,-0.46639666468135793,-0.3567599761762954,0.0
2020-10-16,1.0,-0.021509720967818606,-0.20689737129818891,-0.3299900175880591,-0.4646337405523601,-0.35373389741883343,0.0
2020-10-19,1.0,-0.018648462215456338,-0.20577531457386838,-0.3318189386551224,-0.4669965034133346,-0.35539116576675145,0.0
2020-10-20,1.0,-0.01654306902452938,-0.20548108005324206,-0.3315744438106104,-0.4646558281042023,-0.3586233124168093,0.0
2020-10-21,1.0,-0.017727121305858278,-0.2042069195260077,-0.3290344072716889,-0.46861466711083616,-0.3598486651120735,0.0
2020-10-22,1.0,-0.01775387324781646,-0.20474071253480566,-0.3293034103619791,-0.46816916156976607,-0.35990861277041336,0.0
2020-10-23,1.0,-0.017110085193470088,-0.205535195849793,-0.3282804245395269,-0.46834991195088294,-0.36043025082099855,0.0
2020-10-26,1.0,-0.018019948106358163,-0.2073365231259968,-0.3279535337665738,-0.46963745863981526,-0.3574710181151658,0.0
2020-10-27,1.0,-0.01569795140543116,-0.20693187232015245,-0.32689375893282513,-0.47327298713673177,-0.35929013816102906,0.0
2020-10-28,1.0,-0.017635718875693172,-0.207749244353476,-0.3220601185234548,-0.47211842825523004,-0.36044934193302713,0.0
