Date,IWF,IWM,MTUM,SPY,VLUE,VOD,VXX
2020-08-24,-0.204940725491588,-0.3622962069047112,-0.3236080547076501,-0.3514587917938525,-0.12394406190104353,1.0,0.0
2020-08-25,-0.2047650625236832,-0.3602216748768473,-0.3180418719211823,-0.355413982569155,-0.12987874194770746,1.0,0.0
2020-08-26,-0.20317866363485632,-0.3602880219806248,-0.31696629479618177,-0.3558113645515052,-0.13235746938582155,1.0,0.0
2020-08-27,-0.20103227028434784,-0.36122357174988756,-0.31732840874115115,-0.3544996093472548,-0.13350853517058503,1.0,0.0
2020-08-28,-0.20171389342612975,-0.3629003621901853,-0.3173306820064863,-0.3535023554198328,-0.13183249295741306,1.0,0.0
2020-08-31,-0.20295517510833272,-0.3626009329639364,-0.3190073642584831,-0.3540053515190263,-0.12933626956501149,1.0,0.0
2020-09-01,-0.20204555139921399,-0.36344050381173354,-0.3155689189829064,-0.3566930252379374,-0.12978834225105357,1.0,0.0
2020-09-02,-0.19285967608464358,-0.360491783898806,-0.31504906017259726,-0.3549592150372385,-0.14098593214327937,1.0,0.0
2020-09-03,-0.1939899754113864,-0.3614053338377151,-0.3156563268394174,-0.35393417817287687,-0.13930395309249102,1.0,0.0
2020-09-04,-0.1736166611818908,-0.36364063748765924,-0.3020779464999295,-0.35774058577405854,-0.153542381646373,1.0,0.0
2020-09-08,-0.17644153889568243,-0.36522904712632864,-0.3007478129997178,-0.3556579813752234,-0.1535133101307497,1.0,0.0
2020-09-09,-0.16797543423735967,-0.36944750474672416,-0.2871475117789081,-0.35603947399263963,-0.16345139588851645,1.0,0.0
2020-09-10,-0.16710769735147415,-0.3728543662037796,-0.2831651172048802,-0.3547057583776315,-0.16392290939746623,1.0,0.0
2020-09-11,-0.16813101848597736,-0.3724373843162062,-0.28342822333122464,-0.3551697476628945,-0.16379653710081768,1.0,0.0
2020-09-14,-0.1659167604049494,-0.36853205849268844,-0.2829490063742032,-0.35667416572928384,-0.16940851143607047,1.0,0.0
2020-09-15,-0.1683330601540731,-0.3615098227456857,-0.2780808766712717,-0.36120542299857167,-0.17240733369236894,1.0,0.0
2020-09-16,-0.168767277327461,-0.35934498430398726,-0.27491449187087097,-0.3624373330834465,-0.17720095581689546,1.0,0.0
2020-09-17,-0.1644496487119438,-0.36189695550351286,-0.27252927400468385,-0.3615222482435597,-0.18152224824355973,1.0,0.0
2020-09-18,-0.16443361753958585,-0.36144945188794153,-0.272931696805022,-0.36161341703363625,-0.18195446453668132,1.0,0.0
2020-09-21,-0.1624335775650179,-0.3621807626583019,-0.27563847468339614,-0.35930148177625876,-0.18132446920573983,1.0,0.0
2020-09-22,-0.1583108504398827,-0.3704633431085044,-0.2724692082111437,-0.3603519061583577,-0.18444574780058648,1.0,0.0
2020-09-23,-0.1555352241537054,-0.36861613531329906,-0.27440354704764586,-0.3593966265512469,-0.18797944964459148,1.0,0.0
2020-09-24,-0.1502864491991114,-0.36494797147199814,-0.2722553490003508,-0.3587513153279551,-0.19211972407342454,1.0,0.0
2020-09-25,-0.1506913412722551,-0.36494864656201015,-0.2713894672811923,-0.3587254053295276,-0.19378611702500995,1.0,0.0
2020-09-28,-0.14794296400187001,-0.3625759700794764,-0.26654978962131837,-0.3597007947639083,-0.20074801309022908,1.0,0.0
2020-09-29,-0.14722780139193797,-0.3605259470316222,-0.26841515250595543,-0.35980195244990426,-0.19949553925919006,1.0,0.0
2020-09-30,-0.14737481315396114,-0.359772047832586,-0.26908165171898357,-0.359351644245142,-0.19997197309417042,1.0,0.0
2020-10-01,-0.14736104624007473,-0.3601821578701541,-0.26882297991592713,-0.35917795422699667,-0.1998131714152265,1.0,0.0
2020-10-02,-0.146311264775966,-0.3542961267112087,-0.26715880951268517,-0.3638742232397328,-0.20450404148951085,1.0,0.0
2020-10-05,-0.1377305626897035,-0.36133551249124446,-0.25876721923885126,-0.3653747373336446,-0.21160401587672192,1.0,0.0
2020-10-06,-0.14045615433299735,-0.3678066618222733,-0.266379128478001,-0.36560324418086776,-0.20381613183000868,1.0,0.0
2020-10-07,-0.13722046598758927,-0.3715724154080318,-0.2661983374312142,-0.36140967099871213,-0.20524528743706827,1.0,0.0
2020-10-08,-0.13807462861153352,-0.36907240612937187,-0.2690139197566967,-0.3602994502280969,-0.20299450228096855,1.0,0.0
2020-10-09,-0.13528695814998595,-0.3672174889991574,-0.26748431794775773,-0.3598211777923416,-0.2108182754423743,1.0,0.0
2020-10-12,-0.1348561799330634,-0.36700447024129945,-0.26695064011046876,-0.3591171858543778,-0.21251199475741336,1.0,0.0
2020-10-13,-0.13122690490668412,-0.36884325740212354,-0.2675054960475233,-0.35803826184573645,-0.21310631928527995,1.0,0.0
2020-10-14,-0.13095238095238096,-0.36872017962391246,-0.2672841238656563,-0.35875666573112547,-0.21313967630274114,1.0,0.0
2020-10-15,-0.13096769666206637,-0.3696521718790204,-0.2679469486093892,-0.3576992351056116,-0.212883909148324,1.0,0.0
2020-10-16,-0.13143980160029947,-0.36998736605680593,-0.2666229937766132,-0.35744700762715825,-0.21412194094801365,1.0,0.0
2020-10-19,-0.13120277004421776,-0.3699787099642047,-0.26673373417869595,-0.3575322274992397,-0.21409353578363707,1.0,0.0
2020-10-20,-0.13000701098387474,-0.3699228791773779,-0.26849731245618136,-0.35484926384669313,-0.21371815844823558,1.0,0.0
2020-10-21,-0.13111802258962188,-0.369945981339008,-0.2657905198419194,-0.35738839651100246,-0.21422725253139396,1.0,0.0
2020-10-22,-0.13116479199307812,-0.37001613544419243,-0.2658840586488319,-0.3572480883006337,-0.21415709842620956,1.0,0.0
2020-10-23,-0.12923515794888582,-0.3710337409685037,-0.2665372834194589,-0.35602216662379876,-0.21542310660088387,1.0,0.0
2020-10-26,-0.13117247835244558,-0.3745611982213901,-0.2664170372103908,-0.3585069038146501,-0.2095951322256026,1.0,0.0
2020-10-27,-0.12734737677000957,-0.3760468425595447,-0.26542561877434856,-0.35565819861431874,-0.2083420813212961,1.0,0.0
2020-10-28,-0.1201775908400514,-0.37495034466643296,-0.26647972894029676,-0.35707442458231103,-0.2180628578104919,1.0,0.0
2020-10-29,-0.11647522076469628,-0.37545143176681656,-0.2632633565553717,-0.3569514667163727,-0.21785223327663739,1.0,0.0
2020-10-30,-0.11748430597535457,-0.3718205068588701,-0.2578935131364799,-0.35482445942804,-0.22304115322018137,1.0,0.0
2020-11-02,-0.11123501533314747,-0.3683207880308521,-0.25727162903075923,-0.35589164575782917,-0.2305083170709042,1.0,0.0
2020-11-03,-0.11029531355282418,-0.36708566648853364,-0.25574478960942404,-0.356235042635749,-0.23409001138502292,1.0,0.0
2020-11-04,-0.110677808727948,-0.3630454967502321,-0.2554317548746518,-0.3572191272051996,-0.2348653667595172,1.0,0.0
2020-11-05,-0.0968548797998981,-0.37130019917550605,-0.24602806985038678,-0.35791375237389417,-0.2439205150771226,1.0,0.0
2020-11-06,-0.0960320029598113,-0.3698376728483559,-0.24716736808028486,-0.35797530407436523,-0.2413633630856033,1.0,0.0
