Date,IWF,IWM,MTUM,SAFT,SPY,VLUE,VXX
2020-08-13,-0.06780753417046338,-0.384198244249361,-0.1673297033003667,1.0,-0.3653517057450828,-0.23780420046671852,0.0
2020-08-14,-0.06505836575875487,-0.382479155086159,-0.16542523624235686,1.0,-0.36729294052251255,-0.24320177876598112,0.0
2020-08-17,-0.06631972244462236,-0.3827506449604128,-0.16562138599768703,1.0,-0.3671603949826528,-0.242149274975536,0.0
2020-08-18,-0.06659405632487941,-0.38258240903331925,-0.16112827580075129,1.0,-0.36891240080908666,-0.24352619529218253,0.0
2020-08-19,-0.06607087279356187,-0.38370903917122406,-0.160286336756925,1.0,-0.3682139522475657,-0.2448090347250011,0.0
2020-08-20,-0.0662531403543876,-0.3840236554836701,-0.1603637252940261,1.0,-0.36857200026679116,-0.2440472220369506,0.0
2020-08-21,-0.06362505000222232,-0.38488377261211615,-0.15707364771767635,1.0,-0.36857193653051246,-0.2481443619716432,0.0
2020-08-24,-0.06430746660146265,-0.3831995909929535,-0.15933491897659322,1.0,-0.3694178318180808,-0.2466045746549003,0.0
2020-08-25,-0.06402432258494041,-0.3763564945296376,-0.1611815095093318,1.0,-0.3694103548523113,-0.24824127294112425,0.0
2020-08-26,-0.060520650702412394,-0.3764175858319093,-0.16398499744779066,1.0,-0.370181317827737,-0.24820790519097183,0.0
2020-08-27,-0.05779000377132462,-0.3779754642056925,-0.16309869778379218,1.0,-0.3695010759367305,-0.2500610067218315,0.0
2020-08-28,-0.057881308929561844,-0.37708264004437053,-0.1633499722684415,1.0,-0.369606211869107,-0.25058236272878537,0.0
2020-08-31,-0.05842701612009135,-0.3780128162486973,-0.16137830107097717,1.0,-0.36965342912259697,-0.24989467615689925,0.0
2020-09-01,-0.05740757159322635,-0.37775955315187515,-0.1598102668676301,1.0,-0.37170848479475127,-0.24982267931554217,0.0
2020-09-02,-0.05200992775783363,-0.3736205291849488,-0.16017373576208838,1.0,-0.3714931525063157,-0.2587200283650224,0.0
2020-09-03,-0.055376975769802037,-0.37147797557028533,-0.15832760646434194,1.0,-0.3722982110000222,-0.2593495754727438,0.0
2020-09-04,-0.03504363924887596,-0.37287313761791413,-0.14550824296923212,1.0,-0.3767742219871286,-0.2738032266596138,0.0
2020-09-08,-0.0347335478467845,-0.373429717459338,-0.14358443161281792,1.0,-0.3742892405342267,-0.277868382774276,0.0
2020-09-09,-0.03248739902713886,-0.37254858803072655,-0.143353949772192,1.0,-0.37369313054387776,-0.278960227147668,0.0
2020-09-10,-0.028440185498582387,-0.37271148816457506,-0.1379151190136047,1.0,-0.37400821996087824,-0.28477548957119936,0.0
2020-09-11,-0.028845731359022804,-0.374467243727756,-0.1389779867305242,1.0,-0.3714794147370271,-0.28316270486400985,0.0
2020-09-14,-0.028554484152261295,-0.37094471412568364,-0.13866496804094275,1.0,-0.3713620488940629,-0.286972565730226,0.0
2020-09-15,-0.02913197266955203,-0.3707406024122855,-0.1378605795636795,1.0,-0.37139969681657403,-0.2878484961662675,0.0
2020-09-16,-0.030356318554502888,-0.36851823357439606,-0.13593300068142353,1.0,-0.37199129536412195,-0.2913635064735234,0.0
2020-09-17,-0.03447441369296431,-0.3661723940687288,-0.13813965767589212,1.0,-0.3732124785497426,-0.2880494565934791,0.0
2020-09-18,-0.032191389243150535,-0.3657812568714543,-0.13782488236070187,1.0,-0.3721359778354369,-0.29093187915035845,0.0
2020-09-21,-0.028914444029112335,-0.3697750610171727,-0.14254930847204203,1.0,-0.36773016117328877,-0.289826073572418,0.0
2020-09-22,-0.031158543294091758,-0.36771922103641763,-0.14492243371107932,1.0,-0.36688304543954225,-0.289756848938277,0.0
2020-09-23,-0.026230662588297426,-0.36524877318838983,-0.14827366151002352,1.0,-0.36540281231432786,-0.2953810267808023,0.0
2020-09-24,-0.02267484015555995,-0.3617867422494672,-0.14573858018588096,1.0,-0.36648869553753877,-0.30046360380550613,0.0
2020-09-25,-0.02324200712432385,-0.36191125379304273,-0.1443994898632306,1.0,-0.3663529618716742,-0.3029596728088307,0.0
2020-09-28,-0.02071616871704745,-0.35984182776801404,-0.14020210896309315,1.0,-0.367091388400703,-0.3089850615114236,0.0
2020-09-29,-0.0219896208989357,-0.36102559591872635,-0.13813879848711408,1.0,-0.3672706482540241,-0.31053742633477,0.0
2020-09-30,-0.022188991269544565,-0.36078552107844214,-0.1399951619642425,1.0,-0.3658654586237987,-0.31027202955600025,0.0
2020-10-01,-0.02278525556435295,-0.3618808832585555,-0.13875692794932698,1.0,-0.36561977654614236,-0.3103281428697106,0.0
2020-10-02,-0.022254017169271407,-0.35447941888619855,-0.13671582654633502,1.0,-0.3721329517939687,-0.3156064274708343,0.0
2020-10-05,-0.018940143865901142,-0.35669504388569917,-0.13374689280450516,1.0,-0.37240150465254407,-0.31800083591808004,0.0
2020-10-06,-0.01841272631393918,-0.3527421339426964,-0.13027333450518544,1.0,-0.3737915275092283,-0.3220249604499912,0.0
2020-10-07,-0.018234945185315377,-0.352110200584397,-0.13140145440165213,1.0,-0.3731572818946767,-0.32207746556231737,0.0
2020-10-08,-0.01870266710569641,-0.35049939633410165,-0.13370650861595873,1.0,-0.37179233893096253,-0.3204478103391505,0.0
2020-10-09,-0.019269175902556786,-0.349456819927576,-0.13374300449906726,1.0,-0.3701744760232634,-0.3220234829364644,0.0
2020-10-12,-0.019489498057634485,-0.3495599499593969,-0.1338147180826548,1.0,-0.3703663059938986,-0.32151087505212567,0.0
2020-10-13,-0.023880662595017355,-0.34733512017223955,-0.13335383804209325,1.0,-0.3719188013533108,-0.32044465925567905,0.0
2020-10-14,-0.02225591000966693,-0.34829510501801564,-0.1297565691185517,1.0,-0.3736048861938659,-0.32311714561912297,0.0
2020-10-15,-0.02199943086049515,-0.34726265788148764,-0.1259330604382374,1.0,-0.3721077862662259,-0.32167327014425495,0.0
2020-10-16,-0.020709735326955494,-0.34963549990148646,-0.12417084437049848,1.0,-0.37150550581229885,-0.32316819545086367,0.0
2020-10-19,-0.0194722793506323,-0.3476130048571303,-0.11913096748785716,1.0,-0.371964293528202,-0.32971601102699866,0.0
2020-10-20,-0.018898464499759397,-0.3476092567478893,-0.1199527538387506,1.0,-0.37186666083380726,-0.32899514414453823,0.0
2020-10-21,-0.019640006123832644,-0.3488616232530674,-0.11779629508125013,1.0,-0.3721759289635413,-0.3286092338647945,0.0
2020-10-22,-0.020963718324653158,-0.346054531926999,-0.11600070024946388,1.0,-0.37550877500109414,-0.3297518490962405,0.0
2020-10-23,-0.021182546282113003,-0.3458575867652851,-0.11617576261543175,1.0,-0.37550877500109414,-0.32959866952601863,0.0
2020-10-26,-0.02239639205727171,-0.34827155899030143,-0.11565996015500142,1.0,-0.37741095080675174,-0.3255686669439762,0.0
2020-10-27,-0.019661876954705507,-0.3483148524812458,-0.11727139514030138,1.0,-0.3776655075126304,-0.3241913260284758,0.0
2020-10-28,-0.019748928352725046,-0.3482197533024233,-0.1183404776484997,1.0,-0.3777447292450355,-0.3230032368121774,0.0
