Date,IWF,IWM,MTUM,SHYF,SPY,VLUE,VXX
2020-07-15,-0.4564167551460766,-1.0042812617734698,-0.29890057197657294,1.0,-0.6654108298797822,-0.0,0.0
2020-07-16,-0.4579598514024743,-0.9944105517876008,-0.28741351692171363,1.0,-0.6684162093998159,-0.0,0.0
2020-07-17,-0.4582226762002043,-0.9957780047667687,-0.2881852230166837,1.0,-0.6626830098740211,-0.0,0.0
2020-07-20,-0.4695309825402259,-0.9905854159534405,-0.2977404998288257,1.0,-0.6656282095172885,-0.0,0.0
2020-07-21,-0.4656211477879742,-0.9917134639090535,-0.2982810573893987,1.0,-0.6685727982468155,-0.0,0.0
2020-07-22,-0.46091957958163576,-0.9964394535930705,-0.2951145194974152,1.0,-0.6711287616830429,-0.0,0.0
2020-07-23,-0.46407534246575344,-0.9983561643835617,-0.2950342465753425,1.0,-0.6671917808219179,-0.0,0.0
2020-07-24,-0.44610225172815005,-1.0146122784203682,-0.289884333721169,1.0,-0.6715146122784204,-0.0,0.0
2020-07-27,-0.4490361899544629,-1.011504091484918,-0.28951963570376965,1.0,-0.6737768343205396,-0.0,0.0
2020-07-28,-0.4505566021579037,-1.007741051549923,-0.28491179996574756,1.0,-0.6820688474053777,-0.0,0.0
2020-07-29,-0.456832298136646,-1.000448585231194,-0.292512077294686,1.0,-0.7008281573498965,-0.0,0.0
2020-07-30,-0.45712314591238357,-0.9942393928941013,-0.29413590893411523,1.0,-0.7040013797861332,-0.0,0.0
2020-07-31,-0.4606803660853048,-0.9968571921947851,-0.294698670350544,1.0,-0.7013987221550683,-0.0,0.0
2020-08-03,-0.45351646076333774,-1.0027952239630065,-0.29446476637449104,1.0,-0.7001518393263856,-0.0,0.0
2020-08-04,-0.45223963006418666,-0.9984470977983297,-0.2933949893022293,1.0,-0.7067775553868452,-0.0,0.0
2020-08-05,-0.4511631117553669,-0.9993787533650859,-0.29391868571823015,1.0,-0.7069096431283219,-0.0,0.0
2020-08-06,-0.452194330306274,-0.9919892268913366,-0.29878111943648356,1.0,-0.7099202375608578,-0.0,0.0
2020-08-07,-0.4511477237103347,-0.996272945766136,-0.31669511303075687,1.0,-0.708906614650458,-0.010171026507367027,0.0
2020-08-10,-0.4322621298046629,-1.014667786879507,-0.31197927606245185,1.0,-0.7174963243016172,-0.024294615977035635,0.0
2020-08-11,-0.43366828892545783,-1.0163859808830225,-0.31171877735373416,1.0,-0.7161513952592697,-0.023353524036273242,0.0
2020-08-12,-0.429990555808178,-1.0176291580677885,-0.3048025464339431,1.0,-0.7179684494036168,-0.02742313477211515,0.0
2020-08-13,-0.42381865736704444,-1.0202964254577158,-0.2927637314734089,1.0,-0.7161639058413252,-0.03431560592850915,0.0
2020-08-14,-0.42201834862385323,-1.0195695398890712,-0.2911361495796561,1.0,-0.7177939791397775,-0.03781351379635121,0.0
2020-08-17,-0.4211590061678921,-1.0135554239119071,-0.2927832177579538,1.0,-0.71749660243231,-0.039725406836951596,0.0
2020-08-18,-0.4179733779357446,-1.0063419053592584,-0.2824935535577392,1.0,-0.7237786605338351,-0.053975886821381276,0.0
2020-08-19,-0.4326414896223443,-0.998599978999685,-0.2872493087396311,1.0,-0.7302159532392986,-0.0513457701865528,0.0
2020-08-20,-0.4308263045532496,-0.9993000384978827,-0.28642424666643335,1.0,-0.7297798621075842,-0.05344206068666224,0.0
2020-08-21,-0.4337568693338934,-0.9970597500787567,-0.29413000105008924,1.0,-0.7297070250971333,-0.04564387972977703,0.0
2020-08-24,-0.436778804253094,-0.9814188600313752,-0.31929579919818724,1.0,-0.7264423914938122,-0.02220672825518564,0.0
2020-08-25,-0.43845832171731247,-0.9772442152216337,-0.328896013381656,1.0,-0.724003345413995,-0.016169500975745748,0.0
2020-08-26,-0.43666190658632587,-0.9772212740761381,-0.333147574100519,1.0,-0.7237295809968306,-0.012190449653442932,0.0
2020-08-27,-0.4256214149139579,-0.9827915869980879,-0.3313054058751955,1.0,-0.7181644359464627,-0.01856422735963845,0.0
2020-08-28,-0.42475323230918954,-0.9843945502571945,-0.33046016960934244,1.0,-0.7180592242457946,-0.01796885861253997,0.0
2020-08-31,-0.42601925550033015,-0.9832122623475027,-0.3338431059052518,1.0,-0.7180841819888082,-0.014598032741302003,0.0
2020-09-01,-0.42569680961979567,-0.9842218669632308,-0.33307847362201987,1.0,-0.7191909362619031,-0.013136859664975326,0.0
2020-09-02,-0.4257167680278019,-0.9862380538662032,-0.33289313640312773,1.0,-0.7188879235447436,-0.011503040834057341,0.0
2020-09-03,-0.42719154998089015,-0.9883603766373649,-0.3357075848650151,1.0,-0.7157152287967756,-0.007539696327438241,0.0
2020-09-04,-0.39987587918907735,-0.9975520617845813,-0.3111984553854641,1.0,-0.7198317473451937,-0.019307681699075988,0.0
2020-09-08,-0.4029511135627112,-0.9989312556022892,-0.3091084603185548,1.0,-0.7143004895538855,-0.02227125422326415,0.0
2020-09-09,-0.3912938995502764,-1.0039822856946685,-0.2911188162999073,1.0,-0.7116275876274504,-0.03501665007380961,0.0
2020-09-10,-0.38551409874259085,-1.0037345393497104,-0.2843731798403399,1.0,-0.7110699969164354,-0.04145681296467605,0.0
2020-09-11,-0.3838335443687758,-1.0078026077136304,-0.28558228671161145,1.0,-0.70613599808357,-0.03887615071352794,0.0
2020-09-14,-0.3845469477142075,-1.0055091705447576,-0.28562140706268824,1.0,-0.7054475773336983,-0.040719956200383246,0.0
2020-09-15,-0.38460485802257954,-1.00195005131714,-0.2819705781731098,1.0,-0.70711597673623,-0.045501197399931574,0.0
2020-09-16,-0.385685407887073,-0.988350978175215,-0.27635591187857605,1.0,-0.7124747319011888,-0.06331585980059615,0.0
2020-09-17,-0.3800794901665182,-0.9911601452751319,-0.273144658397862,1.0,-0.7114027273350236,-0.0705132597820873,0.0
2020-09-18,-0.380519747668678,-0.9893719144267691,-0.2752674163466813,1.0,-0.7121503017004936,-0.07110532089961602,0.0
2020-09-21,-0.376945225200521,-0.9933845204634264,-0.2798382121066703,1.0,-0.7073764310687598,-0.07016521560293411,0.0
2020-09-22,-0.37518022657054584,-0.9963954685890835,-0.2797116374871267,1.0,-0.7073807071747339,-0.0742190181943014,0.0
2020-09-23,-0.37165802930981223,-0.992655386621821,-0.28232144695747674,1.0,-0.7058722586402169,-0.07955520472251776,0.0
2020-09-24,-0.3677845911411051,-0.991093145147477,-0.2770717001815628,1.0,-0.7074098180946181,-0.08235415025178994,0.0
2020-09-25,-0.367955876811346,-0.9902709739303209,-0.2775855571922853,1.0,-0.7067589325477031,-0.08314206433489774,0.0
2020-09-28,-0.36450708079633304,-0.9902168707669153,-0.2740302387630841,1.0,-0.7057535746049122,-0.08620099883697066,0.0
2020-09-29,-0.3603941491356678,-0.9864298134951754,-0.27825701524088786,1.0,-0.702410583381636,-0.0821030379487879,0.0
2020-09-30,-0.3594521854665622,-0.9882805846080469,-0.27663271215889346,1.0,-0.7016999965931932,-0.08074132115967703,0.0
2020-10-01,-0.3579936023956986,-0.996290750697611,-0.2741441502756415,1.0,-0.6987000612536582,-0.07585244674334717,0.0
2020-10-02,-0.36403015109655856,-1.0030696817763225,-0.27790852348306555,1.0,-0.6973293768545994,-0.06841979603669976,0.0
2020-10-05,-0.36059656769272674,-1.0046649414328521,-0.27458458185780443,1.0,-0.6955870335058567,-0.06963361481885044,0.0
2020-10-06,-0.3651139068344101,-0.997143828629718,-0.2758245494729684,1.0,-0.6968038082284937,-0.06531791907514452,0.0
2020-10-07,-0.3563065822612484,-1.0119120549996594,-0.27659791709209713,1.0,-0.6870532979375127,-0.07157443332652644,0.0
2020-10-08,-0.35791048836892936,-1.0077540470684259,-0.2802339817711876,1.0,-0.6870153720582233,-0.06798394776220922,0.0
2020-10-09,-0.3683223672996284,-1.0091364674598575,-0.28721917294514715,1.0,-0.6903146626666212,-0.05413697882930488,0.0
2020-10-12,-0.36695183884931326,-1.00879375575173,-0.28610382085278985,1.0,-0.6889805378506425,-0.05756842428167286,0.0
2020-10-13,-0.3641628342701414,-1.0102878555612333,-0.28605007664793053,1.0,-0.6878896269800716,-0.05818429569068303,0.0
2020-10-14,-0.3650361084616433,-1.010287505109688,-0.2881864014170868,1.0,-0.6870145796430032,-0.05589998637416543,0.0
2020-10-15,-0.3503733100154705,-1.013149929373781,-0.28149593058451605,1.0,-0.6606578327840184,-0.057442658236362416,0.0
2020-10-16,-0.349513259483048,-1.0096341054044982,-0.2846257133266197,1.0,-0.6587109768378651,-0.054347096341054044,0.0
2020-10-19,-0.34963579604578565,-1.0102715585243867,-0.28582457789265214,1.0,-0.6585881642106677,-0.05243194253297976,0.0
2020-10-20,-0.3441860465116279,-1.0112430985444203,-0.27816630416596955,1.0,-0.6518989459595115,-0.06069934749874519,0.0
2020-10-21,-0.34351988217967594,-1.0105770518141652,-0.282099343955014,1.0,-0.6506560449859419,-0.06034944437006293,0.0
2020-10-22,-0.3442123585726719,-1.0081676374104573,-0.2802436901653612,1.0,-0.6526076186650599,-0.06216107652138984,0.0
2020-10-23,-0.35051097336237225,-1.0024794772993801,-0.2857765119785559,1.0,-0.6540794102864801,-0.05779862623555035,0.0
2020-10-26,-0.3513404825737266,-1.004088471849866,-0.2858243967828418,1.0,-0.6548257372654155,-0.05512734584450402,0.0
2020-10-27,-0.3481781376518218,-1.0068591695385953,-0.29092916652725265,1.0,-0.6534613711647204,-0.04650851540803693,0.0
2020-10-28,-0.3387031816351188,-1.0058061484763057,-0.29309303262182845,1.0,-0.6573701167942005,-0.06114914753658209,0.0
2020-10-29,-0.3219031719532554,-1.0135893155258766,-0.2906510851419032,1.0,-0.6512854757929883,-0.06146911519198665,0.0
2020-10-30,-0.3225526517806482,-1.0123160108140583,-0.2879743666766797,1.0,-0.6514135042221555,-0.06341577383932445,0.0
2020-11-02,-0.3201092568535359,-1.0157556377202626,-0.2852336697644982,1.0,-0.6487125678691583,-0.061190499983345,0.0
2020-11-03,-0.3261383698078012,-1.0158555677692283,-0.2883648112987575,1.0,-0.6489457379834116,-0.05166383531527931,0.0
2020-11-04,-0.3252173333777437,-1.01938513806082,-0.2883789095027146,1.0,-0.6493022016454052,-0.04849615294940546,0.0
2020-11-05,-0.30801911842804036,-1.0274827403080191,-0.2723380244291025,1.0,-0.6493295273499735,-0.06200212426978226,0.0
2020-11-06,-0.3076974164840274,-1.0294879458059374,-0.2704722056186491,1.0,-0.6487680148768014,-0.06432224214650992,0.0
