Date,BFIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.14697053479737734,-0.42991152539695077,-0.1269452563393633,-0.2441938541748953,-0.02685836163993996,0.0
2020-07-16,1.0,-0.145955984037299,-0.43213876486625313,-0.1266743055829942,-0.24299656248765264,-0.027835947686593705,0.0
2020-07-17,1.0,-0.14510492961917357,-0.43176119874439817,-0.12589580084101631,-0.2436183444218506,-0.027816713718832053,0.0
2020-07-20,1.0,-0.14802215189873416,-0.4287776898734177,-0.1272745253164557,-0.24386867088607594,-0.029924841772151895,0.0
2020-07-21,1.0,-0.14208071465275307,-0.430471560140717,-0.12411557769081781,-0.24514802956638604,-0.03456658365943318,0.0
2020-07-22,1.0,-0.1373149666989466,-0.4339809087136109,-0.12106958635546156,-0.24723808770924321,-0.036720093282475934,0.0
2020-07-23,1.0,-0.13874490563051478,-0.4369485221382503,-0.122304435563645,-0.24779408855300122,-0.03260396470541685,0.0
2020-07-24,1.0,-0.1303806474564212,-0.44153919127238234,-0.11779121704415195,-0.24617573817146923,-0.04045614451164078,0.0
2020-07-27,1.0,-0.12988605792055705,-0.44016062668143696,-0.11932267763886692,-0.24446114891596774,-0.04433059028327267,0.0
2020-07-28,1.0,-0.1311128262977696,-0.4381246412950978,-0.11834787943557165,-0.24583902313522926,-0.045656949474559165,0.0
2020-07-29,1.0,-0.13201601395275092,-0.43344696369113683,-0.11903440621531632,-0.24645235452671635,-0.05097510702394165,0.0
2020-07-30,1.0,-0.13167436054920453,-0.43128009034533316,-0.11907356408376756,-0.2464287837061399,-0.05278069462881144,0.0
2020-07-31,1.0,-0.12973497988067156,-0.4335269281848996,-0.11873377073876588,-0.246149576800333,-0.054054589783741995,0.0
2020-08-03,1.0,-0.1234396671289875,-0.4372300376461264,-0.12159698830988705,-0.24299583911234396,-0.05611254210422033,0.0
2020-08-04,1.0,-0.12224599778094786,-0.4340030115707719,-0.12054208273894437,-0.24522507528926935,-0.05930020605484229,0.0
2020-08-05,1.0,-0.12226252056206276,-0.43383475038151303,-0.1207761063876172,-0.24464395425808114,-0.06034841548249005,0.0
2020-08-06,1.0,-0.12249226865434937,-0.436008246768694,-0.12007374514312902,-0.24486559352945841,-0.05895646657679803,0.0
2020-08-07,1.0,-0.12377526482103464,-0.4358765427191605,-0.1222250929109446,-0.2426813999244788,-0.06284158435518811,0.0
2020-08-10,1.0,-0.12733166288827905,-0.43369924034522533,-0.12383168277452969,-0.24299009664717813,-0.06079226822574872,0.0
2020-08-11,1.0,-0.12457497365333758,-0.4354655902646597,-0.11958402099779285,-0.24213079875126764,-0.06669185341313556,0.0
2020-08-12,1.0,-0.1193804606830818,-0.4370135027799841,-0.1131652104845115,-0.24306989674344717,-0.07307386814932486,0.0
2020-08-13,1.0,-0.11803584542405177,-0.4397118075541353,-0.10882638985372049,-0.24246273544647998,-0.07573983288013814,0.0
2020-08-14,1.0,-0.12025555048510943,-0.44199519850796615,-0.10936290946608204,-0.24203884843554693,-0.07047479216682209,0.0
2020-08-17,1.0,-0.1211670139922596,-0.44273097151930135,-0.10927855512553339,-0.24165922397538947,-0.0698819092984023,0.0
2020-08-18,1.0,-0.12059792750228293,-0.44108071624250605,-0.10902449676420375,-0.24212887600746416,-0.07229920196926987,0.0
2020-08-19,1.0,-0.12131922244504895,-0.4407600818060878,-0.1088100391160177,-0.24202291364692333,-0.07269225423425926,0.0
2020-08-20,1.0,-0.12212104981253347,-0.4442857426253248,-0.10821480291217837,-0.24013569005534724,-0.06903529131702671,0.0
2020-08-21,1.0,-0.11902874132804758,-0.4456095143706641,-0.10295341922695739,-0.23982160555004958,-0.07474727452923688,0.0
2020-08-24,1.0,-0.11923404761432792,-0.4444862925446509,-0.10133407338394751,-0.24060895593395049,-0.07661506135151744,0.0
2020-08-25,1.0,-0.11900937877976722,-0.4444708821604902,-0.09876469771776418,-0.24180596038308252,-0.0787777843872068,0.0
2020-08-26,1.0,-0.11890981169474729,-0.4444796828543112,-0.09720515361744303,-0.2414271555996036,-0.08013875123885035,0.0
2020-08-27,1.0,-0.11924060165276154,-0.4438080894155883,-0.09882879847803254,-0.24038366263054636,-0.07946731138899348,0.0
2020-08-28,1.0,-0.11907970353929691,-0.44377947762672904,-0.09874757243073996,-0.24053743410883438,-0.07954500416154732,0.0
2020-08-31,1.0,-0.11946867407495917,-0.4443581471302824,-0.0982196200262875,-0.24491177759190663,-0.08449834707452104,0.0
2020-09-01,1.0,-0.11987981972959438,-0.45147721582373557,-0.07895843765648472,-0.26371557336004003,-0.08897346019028543,0.0
2020-09-02,1.0,-0.11973960941412118,-0.4517175763645468,-0.07893840761141713,-0.2636955433149724,-0.08891337005508261,0.0
2020-09-03,1.0,-0.12197271689269046,-0.45355661945874487,-0.08052723302818453,-0.262194266941768,-0.08491416437971995,0.0
2020-09-04,1.0,-0.10316749288259769,-0.4569073642716359,-0.066316271476637,-0.26620080033446814,-0.09828983256684384,0.0
2020-09-08,1.0,-0.10526525489571088,-0.45725840189652767,-0.06627886128653107,-0.26495607307209595,-0.09839233420323924,0.0
2020-09-09,1.0,-0.10091031960566069,-0.45957226904118303,-0.058455239306726026,-0.2645889648592781,-0.1040705994593735,0.0
2020-09-10,1.0,-0.09889608068935393,-0.460866457530874,-0.05460032561648731,-0.26428543064765914,-0.10677838224198864,0.0
2020-09-11,1.0,-0.09893010976795888,-0.46187895750213387,-0.05520157208360627,-0.2629468627801267,-0.10599654617995595,0.0
2020-09-14,1.0,-0.09626422513952056,-0.4567933109570813,-0.05479533673611249,-0.26511886556374253,-0.11306627475124625,0.0
2020-09-15,1.0,-0.09693370933788775,-0.45331056122651625,-0.051118083965524086,-0.2682209953529015,-0.11635619811732932,0.0
2020-09-16,1.0,-0.09623812640053939,-0.45658079996827095,-0.05159934162254348,-0.26501675689610726,-0.11362960318876791,0.0
2020-09-17,1.0,-0.09522676344022052,-0.45683859836992086,-0.05108374481924366,-0.2647391278481766,-0.11517639359866738,0.0
2020-09-18,1.0,-0.09485084100285623,-0.45614487464297043,-0.05172960964773087,-0.2648563947953031,-0.11589574738178356,0.0
2020-09-21,1.0,-0.09380078481113004,-0.4555273692972373,-0.053073843592690954,-0.26380355939593325,-0.115620912442031,0.0
2020-09-22,1.0,-0.0956649347558799,-0.45242533613612024,-0.055685559037004714,-0.26335620513227304,-0.11599175028755006,0.0
2020-09-23,1.0,-0.09449115570714683,-0.45167367335607206,-0.05649639089394781,-0.2629293249781868,-0.11743475846751807,0.0
2020-09-24,1.0,-0.09021827320760692,-0.4461243148041874,-0.052757603941978516,-0.26465873785447136,-0.1251657332832011,0.0
2020-09-25,1.0,-0.09021128432381102,-0.4458138798765529,-0.053889372477645005,-0.2646593337026193,-0.12372398512305134,0.0
2020-09-28,1.0,-0.08916920400173989,-0.4454703626082487,-0.052552493178852466,-0.2646209814543872,-0.12533117165566057,0.0
2020-09-29,1.0,-0.08993161244416335,-0.4440249831995889,-0.05140925801478437,-0.26477447918725544,-0.12635885678143655,0.0
2020-09-30,1.0,-0.0899729211551005,-0.4439151661297018,-0.051548633210127884,-0.2647006502875892,-0.126440416658431,0.0
2020-10-01,1.0,-0.09000177869127847,-0.44350678867171284,-0.051404177948180786,-0.26460997252910134,-0.1268009249194648,0.0
2020-10-02,1.0,-0.09018677734954046,-0.4436802055539085,-0.05152683071449748,-0.26445300919063147,-0.12661330170965512,0.0
2020-10-05,1.0,-0.08612893671635898,-0.447053016092408,-0.04742817652285517,-0.26442886760785866,-0.12948958436173363,0.0
2020-10-06,1.0,-0.08619190641795764,-0.44864448308567817,-0.04858915586468543,-0.26420723996206136,-0.1283393929813468,0.0
2020-10-07,1.0,-0.08769431588940312,-0.4470353229698193,-0.04912780348878605,-0.26646493414026345,-0.12746726790870613,0.0
2020-10-08,1.0,-0.08819983794786665,-0.4457619414636075,-0.050967372186320435,-0.26535048714452286,-0.1259658900021739,0.0
2020-10-09,1.0,-0.08951861512923878,-0.44528100545411425,-0.051438621452849574,-0.26424788554264483,-0.12562248043632915,0.0
2020-10-12,1.0,-0.09054970251625782,-0.4456721551264059,-0.05157043742958234,-0.26479018007155425,-0.12405368543812141,0.0
2020-10-13,1.0,-0.09081747584326279,-0.44549173039302864,-0.05096132946035133,-0.26417294050230206,-0.12458750765704348,0.0
2020-10-14,1.0,-0.09077078105550178,-0.44569362391574957,-0.05097706032285472,-0.2640730276026951,-0.1243405583766375,0.0
2020-10-15,1.0,-0.08981172333405772,-0.4447912756583757,-0.051543947685560185,-0.26329098919335403,-0.1261829029772606,0.0
2020-10-16,1.0,-0.09140146273967188,-0.44380312314686693,-0.05107728800158134,-0.2635501087171378,-0.12686301640640443,0.0
2020-10-19,1.0,-0.09120018975332067,-0.4437460468058191,-0.05083807716635041,-0.2636582858950032,-0.12715449082858948,0.0
2020-10-20,1.0,-0.09045831687080205,-0.44415250888976693,-0.049901224812327144,-0.26297905966021334,-0.12801264322402212,0.0
2020-10-21,1.0,-0.09097016399920964,-0.4442600276625173,-0.048409405255878286,-0.2640584864651255,-0.128196008693934,0.0
2020-10-22,1.0,-0.0909970767164415,-0.44410207790155654,-0.04858971320218062,-0.2640041083985147,-0.1274986173658845,0.0
2020-10-23,1.0,-0.09292953238902388,-0.442304273099034,-0.050099764910409135,-0.2641498251644639,-0.1260593848159782,0.0
2020-10-26,1.0,-0.09305174150976946,-0.4425785803188652,-0.04998320722286979,-0.26439733686310923,-0.12559021672560602,0.0
2020-10-27,1.0,-0.09197331017056222,-0.44401452937460517,-0.04953016424510424,-0.26458859759949466,-0.12399320909665193,0.0
2020-10-28,1.0,-0.0924865761212887,-0.44409349336702464,-0.04943145925457991,-0.26460833859759947,-0.1234602021478206,0.0
2020-10-29,1.0,-0.08880278504415554,-0.44633479535039233,-0.045119288790984,-0.2631434022382628,-0.12341915307908659,0.0
2020-10-30,1.0,-0.08636202899689599,-0.4477623669011041,-0.04740481709952457,-0.2619739892342147,-0.12105614710620408,0.0
2020-11-02,1.0,-0.09538437303087587,-0.4524850346565848,-0.0487752047889099,-0.26218887838689353,-0.11027095148078137,0.0
2020-11-03,1.0,-0.09769447343033215,-0.45210765686834287,-0.049201630210076584,-0.26229056328877165,-0.10753873717784648,0.0
2020-11-04,1.0,-0.09769877359790546,-0.4518002322880371,-0.04874111695112108,-0.2619146046182011,-0.1083879603929211,0.0
2020-11-05,1.0,-0.09978137125524413,-0.4512024580961573,-0.05050127041027358,-0.26194087175749936,-0.10622205589805203,0.0
2020-11-06,1.0,-0.09860430323431563,-0.45107187149353334,-0.04972538829504518,-0.2613437272387251,-0.10779739758656666,0.0
