Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZEN
2020-07-30,-0.6629451137884873,-0.0,-0.6251673360107095,-0.38926372155287814,-0.0,0.0,1.0
2020-07-31,-0.6648813668255584,-0.0,-0.6252209308553373,-0.3878474639815757,-0.0,0.0,1.0
2020-08-03,-0.6325836891197346,-0.02907024175346042,-0.657738014303973,-0.3999945612269872,-0.0,0.0,1.0
2020-08-04,-0.6312556066001578,-0.02797183787751108,-0.6560197895995868,-0.4031043575176014,-0.0,0.0,1.0
2020-08-05,-0.6314774055052852,-0.027091655118067444,-0.6553082796663134,-0.4034401239096763,-0.0,0.0,1.0
2020-08-06,-0.6322510528460807,-0.025784540144002176,-0.6558891454965359,-0.40309740524385274,-0.0,0.0,1.0
2020-08-07,-0.6304264938177461,-0.03377090255460537,-0.6569257584835776,-0.4023639631788224,-0.0,0.0,1.0
2020-08-10,-0.6360613741040525,-0.02831602758019241,-0.6591993023192435,-0.40176600441501104,-0.0,0.0,1.0
2020-08-11,-0.6366832938097965,-0.0288385531659716,-0.6592798538992014,-0.40098672554310794,-0.0,0.0,1.0
2020-08-12,-0.6325414319536289,-0.03238359593980461,-0.6561079816039405,-0.400277573679484,-0.0,0.0,1.0
2020-08-13,-0.6301764689887701,-0.03852951572993991,-0.6477689860510646,-0.4025885743807271,-0.0,0.0,1.0
2020-08-14,-0.6313327713267887,-0.03788105403420988,-0.6494438854594403,-0.40072879558371627,-0.0,0.0,1.0
2020-08-17,-0.6306972696616991,-0.038371587077123896,-0.6492439899923855,-0.401147612313717,-0.0,0.0,1.0
2020-08-18,-0.6306110234506774,-0.03830458675662441,-0.6419826976440502,-0.40959791065890416,-0.0,0.0,1.0
2020-08-19,-0.632563076671838,-0.03935657712092758,-0.6404017310361722,-0.40943360278707713,-0.0,0.0,1.0
2020-08-20,-0.6319168616355623,-0.03705315849610969,-0.640568039610425,-0.4109581587681593,-0.0,0.0,1.0
2020-08-21,-0.6280497744932891,-0.043960223876541867,-0.6313644514481335,-0.41357387382491984,-0.0,0.0,1.0
2020-08-24,-0.6273486146232701,-0.04440275171982489,-0.6370013867362754,-0.410337982978492,-0.0,0.0,1.0
2020-08-25,-0.6269476546566961,-0.04687967369136641,-0.6364921821889871,-0.40891910265125764,-0.0,0.0,1.0
2020-08-26,-0.6242392958052597,-0.04471853944794609,-0.6413008041730058,-0.40656922408172136,-0.0,0.0,1.0
2020-08-27,-0.6382212522166144,-0.03257400081844223,-0.6474423680261902,-0.4099031510025917,-0.0,0.0,1.0
2020-08-28,-0.6389472248738579,-0.029428610391381425,-0.6484385653893359,-0.4106095731624165,-0.0,0.0,1.0
2020-08-31,-0.6380287832533799,-0.03221761883994767,-0.6442433493240296,-0.411197121674662,-0.0,0.0,1.0
2020-09-01,-0.638603472241149,-0.03180616499959118,-0.6469706467526096,-0.4080837262543948,-0.0,0.0,1.0
2020-09-02,-0.6507196710075394,-0.03254283755997258,-0.6492117888965044,-0.4091295407813571,-0.0,0.0,1.0
2020-09-03,-0.6526442967763194,-0.030973694326981164,-0.646658245922346,-0.41559119116920207,-0.0,0.0,1.0
2020-09-04,-0.6414712794447177,-0.033939990162321694,-0.6368257091326447,-0.42045144012679675,-0.0,0.0,1.0
2020-09-08,-0.6383448802574873,-0.0309312094266543,-0.6382630516611205,-0.4200807375484153,-0.0,0.0,1.0
2020-09-09,-0.6317449956483898,-0.03932767624020888,-0.6258159268929504,-0.4228677110530897,-0.0,0.0,1.0
2020-09-10,-0.627440332346792,-0.044855955904314536,-0.6169323087784083,-0.4260229710282658,-0.0,0.0,1.0
2020-09-11,-0.6220282469028707,-0.047683591314484,-0.615495134050801,-0.42562823605953,-0.0,0.0,1.0
2020-09-14,-0.6228952577207776,-0.04877850383666386,-0.6157099861717416,-0.42403947832217126,-0.0,0.0,1.0
2020-09-15,-0.6221119427269769,-0.05033083848573598,-0.6139765701269119,-0.42537151534873635,-0.0,0.0,1.0
2020-09-16,-0.6196423733405582,-0.05434841506366839,-0.6109455432132214,-0.4243565429422921,-0.0,0.0,1.0
2020-09-17,-0.6146342781485585,-0.05822907941311573,-0.607663000891675,-0.4215461104055771,-0.0,0.0,1.0
2020-09-18,-0.6132065276126661,-0.05881876148276235,-0.6077758564789798,-0.4220252890954285,-0.0,0.0,1.0
2020-09-21,-0.6105453661435402,-0.06066826936063316,-0.6113016936333433,-0.4186542773020718,-0.0,0.0,1.0
2020-09-22,-0.6147906147906149,-0.052137052137052144,-0.6154386154386154,-0.4176634176634177,-0.0,0.0,1.0
2020-09-23,-0.618908619151869,-0.051460850293251176,-0.6136922619530258,-0.4187140192978189,-0.0,0.0,1.0
2020-09-24,-0.61456821967865,-0.04538126712880863,-0.6044387124509646,-0.4224568757053039,-0.0,0.0,1.0
2020-09-25,-0.6139945140644328,-0.045850588931318235,-0.6066799333082342,-0.4226590652396063,-0.0,0.0,1.0
2020-09-28,-0.6126084970306076,-0.04640851315400532,-0.6057829253217961,-0.4224330207185661,-0.0,0.0,1.0
2020-09-29,-0.6150698122291767,-0.048520836676830895,-0.5929224843524313,-0.41828491948857854,-0.0,0.0,1.0
2020-09-30,-0.614631798491898,-0.04925397080057757,-0.5920637467244239,-0.41799026685919033,-0.0,0.0,1.0
2020-10-01,-0.6142987006042457,-0.050772685952622854,-0.5915191700978557,-0.417036522111117,-0.0,0.0,1.0
2020-10-02,-0.6059533001411113,-0.05085332410341063,-0.5893926888362311,-0.41627838866849487,-0.0,0.0,1.0
2020-10-05,-0.6002181257148937,-0.058361929082541966,-0.583034075492778,-0.4184821642327029,-0.0,0.0,1.0
2020-10-06,-0.6021053750863948,-0.054096443192088894,-0.583151682705088,-0.4189217927587857,-0.0,0.0,1.0
2020-10-07,-0.5987619882574852,-0.060280013814723296,-0.5817326851040089,-0.4158763050928509,-0.0,0.0,1.0
2020-10-08,-0.5973353857586453,-0.06138697948459354,-0.5778284986331909,-0.41744738448472624,-0.0,0.0,1.0
2020-10-09,-0.5997504910548389,-0.0598556033338642,-0.5792058183362531,-0.4155385677124807,-0.0,0.0,1.0
2020-10-12,-0.601598597907483,-0.059296829358967545,-0.5792660258112485,-0.4153433533379361,-0.0,0.0,1.0
2020-10-13,-0.5970228460742432,-0.06278026905829596,-0.5793775041791599,-0.41425425212938155,-0.0,0.0,1.0
2020-10-14,-0.5951253076454865,-0.06661020986053405,-0.5757006377854819,-0.40900309630296133,-0.0,0.0,1.0
2020-10-15,-0.5946811325747552,-0.06795448531357502,-0.5765546440857369,-0.40703889917967717,-0.0,0.0,1.0
2020-10-16,-0.5925298910168236,-0.069780975558142,-0.5763675801502487,-0.40657073325574017,-0.0,0.0,1.0
2020-10-19,-0.5920488811299793,-0.06988308734063375,-0.5754642120298366,-0.4076601597630006,-0.0,0.0,1.0
2020-10-20,-0.59070492496301,-0.07205136334812937,-0.5733195941661382,-0.4060716550412175,-0.0,0.0,1.0
2020-10-21,-0.5900132100396301,-0.0712549537648613,-0.5754293262879788,-0.4053104359313078,-0.0,0.0,1.0
2020-10-22,-0.5896690282330549,-0.07301469810722216,-0.5763984350216771,-0.4044358676112932,-0.0,0.0,1.0
2020-10-23,-0.5915254685310989,-0.07068277338690493,-0.5767492268245619,-0.40440379582881764,-0.0,0.0,1.0
2020-10-26,-0.5915708812260536,-0.07102655568767341,-0.5751618443651737,-0.4045977011494253,-0.0,0.0,1.0
2020-10-27,-0.5919100174262026,-0.06946718065163436,-0.5759359983101864,-0.40302054179648306,-0.0,0.0,1.0
2020-10-28,-0.5914347573533294,-0.06967840735068913,-0.5760152083223319,-0.4032317684955378,-0.0,0.0,1.0
2020-10-29,-0.5885714285714285,-0.06825543120473997,-0.5769321922317314,-0.39952600394996707,-0.0,0.0,1.0
2020-10-30,-0.5883313148333421,-0.06837449318098046,-0.5772207887946922,-0.39889947870043707,-0.0,0.0,1.0
2020-11-02,-0.5644756648268942,-0.0714870467689545,-0.5782607547468772,-0.42662476562706314,-0.0,0.0,1.0
2020-11-03,-0.5687838373167834,-0.06808398256965537,-0.5789779479730622,-0.4251155420573089,-0.0,0.0,1.0
2020-11-04,-0.5690115525947075,-0.07016152483675682,-0.57942739313189,-0.4250403151188305,-0.0,0.0,1.0
2020-11-05,-0.5739049887521502,-0.06574037316395395,-0.5854704247717348,-0.42143707820563714,-0.0,0.0,1.0
2020-11-06,-0.5708997646809973,-0.06150022474286772,-0.5878215806033685,-0.423785727505883,-0.0,0.0,1.0
