Date,BYD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-06,1.0,-0.5996692481445628,-1.2218860922878347,-0.35164569215876085,-0.7006695708292998,-0.15964827363665698,0.0
2020-07-07,1.0,-0.5915174971778745,-1.2331478793742943,-0.3474842767295597,-0.701902918884051,-0.15759554910498305,0.0
2020-07-08,1.0,-0.5914828406662096,-1.234947775940638,-0.3457676331814332,-0.7028672823325403,-0.15772069201919586,0.0
2020-07-09,1.0,-0.5893879525844691,-1.234819772598984,-0.34460930570115317,-0.7026852673171519,-0.16043061043464238,0.0
2020-07-10,1.0,-0.5952400161355385,-1.2311012505042356,-0.3503025413473175,-0.7033077853973376,-0.15393303751512705,0.0
2020-07-13,1.0,-0.6042129050482224,-1.2305395262499494,-0.3526895605504217,-0.7044509906783423,-0.1434163270247367,0.0
2020-07-14,1.0,-0.5982355073923377,-1.222092414293196,-0.3447206220037868,-0.7099867058776135,-0.15348668573500382,0.0
2020-07-15,1.0,-0.5988977834989341,-1.2194376282231787,-0.3414055271732572,-0.7081137616155114,-0.1547930327044531,0.0
2020-07-16,1.0,-0.5921552604698672,-1.278447395301328,-0.33703779366700715,-0.7170582226762002,-0.16110316649642492,0.0
2020-07-17,1.0,-0.5956185883026117,-1.2801324232639881,-0.3385784934810152,-0.714022969714309,-0.15878530265255242,0.0
2020-07-20,1.0,-0.6065903401863023,-1.2735852927900202,-0.34470023390373017,-0.7176740941359925,-0.16102425212359964,0.0
2020-07-21,1.0,-0.5939165368533247,-1.276420431253587,-0.3407805197999508,-0.7204640485365253,-0.16778716077724032,0.0
2020-07-22,1.0,-0.584423573801419,-1.2866751425173277,-0.332649796989706,-0.7239880244432596,-0.17344051183201412,0.0
2020-07-23,1.0,-0.5887040460053399,-1.2882727459437258,-0.3350174573834463,-0.7258574655986856,-0.1698089956869994,0.0
2020-07-24,1.0,-0.5875395293441209,-1.2900735143127027,-0.3319232822703191,-0.7245061398825414,-0.1729023779210645,0.0
2020-07-27,1.0,-0.5969731863793388,-1.289685803586116,-0.3322914953117289,-0.7362230630037836,-0.15738608323737457,0.0
2020-07-28,1.0,-0.5959496171894295,-1.2814686753931013,-0.3253066600806784,-0.7450399275541286,-0.1685189758788178,0.0
2020-07-29,1.0,-0.59714132275788,-1.2677737844425165,-0.3295327797744454,-0.7501549138678895,-0.18643367620936094,0.0
2020-07-30,1.0,-0.6031456197866955,-1.2802423538199776,-0.3342324770718347,-0.7578951736730714,-0.17437855334688968,0.0
2020-07-31,1.0,-0.6032701166120265,-1.2787483919160063,-0.3348964601402664,-0.7573971863717476,-0.1755820226584222,0.0
2020-08-03,1.0,-0.5938473035247229,-1.2844272844272844,-0.3374849503881762,-0.7540582056711089,-0.18179931083156892,0.0
2020-08-04,1.0,-0.5947405591790952,-1.2854887624112001,-0.33816625815296414,-0.7539362718624071,-0.18208632794649163,0.0
2020-08-05,1.0,-0.596501433498151,-1.2843727926206008,-0.33830556363485276,-0.7536876220550962,-0.18224124319607762,0.0
2020-08-06,1.0,-0.5981374464723735,-1.274227747058579,-0.34315885752297015,-0.7545836278218934,-0.18733629900636098,0.0
2020-08-07,1.0,-0.6074052429453999,-1.2713307730839873,-0.34801302387710803,-0.7596426782434463,-0.18792786775755552,0.0
2020-08-10,1.0,-0.6134046464984122,-1.2676750793916094,-0.35254053150593345,-0.7609894701654688,-0.18389603877653352,0.0
2020-08-11,1.0,-0.6120095273912499,-1.2676444778738876,-0.3511762985249259,-0.7606451882495509,-0.18720488069867536,0.0
2020-08-12,1.0,-0.6077391885122725,-1.2676991150442478,-0.3415845717148105,-0.762815161128736,-0.19452329270328939,0.0
2020-08-13,1.0,-0.6048898531375166,-1.2714452603471296,-0.3347797062750334,-0.7620994659546061,-0.19901535380507343,0.0
2020-08-14,1.0,-0.6048898531375166,-1.2713618157543392,-0.3347797062750334,-0.7621411882510013,-0.19905707610146864,0.0
2020-08-17,1.0,-0.6048074114259483,-1.2705003547135165,-0.33535033176146556,-0.7615073237908442,-0.20097650544589576,0.0
2020-08-18,1.0,-0.6029129454970369,-1.2667974292629998,-0.33085719055170687,-0.7641265336783241,-0.20853851932226025,0.0
2020-08-19,1.0,-0.6039248434237996,-1.2676409185803756,-0.32881002087682676,-0.7629227557411273,-0.2120250521920668,0.0
2020-08-20,1.0,-0.6037909151636606,-1.2684953239812957,-0.3284068136272545,-0.7629008016032064,-0.21142284569138275,0.0
2020-08-21,1.0,-0.6086666110044252,-1.2641312515655005,-0.3393587709777073,-0.7623778909576688,-0.20009184269850547,0.0
2020-08-24,1.0,-0.609071544919183,-1.2668420832811258,-0.34310654471035373,-0.761934594662323,-0.19558952512216513,0.0
2020-08-25,1.0,-0.6097652660596442,-1.2671873694762343,-0.34679642469300814,-0.7605045526689499,-0.1925068916548325,0.0
2020-08-26,1.0,-0.6083033998830507,-1.2674379751065075,-0.3459610725920976,-0.760671623089132,-0.1943446662768357,0.0
2020-08-27,1.0,-0.6061124796459437,-1.2682142708028894,-0.34616508705273263,-0.7591749822554381,-0.19552419523193185,0.0
2020-08-28,1.0,-0.6052290857453119,-1.2679279956563505,-0.3459883890907572,-0.7605980871235851,-0.19684250093973185,0.0
2020-08-31,1.0,-0.6053225267379679,-1.2675885695187168,-0.3471758021390374,-0.7608622994652406,-0.19681651069518716,0.0
2020-09-01,1.0,-0.6041953950942293,-1.2725335339099912,-0.33918348585516694,-0.764698508211107,-0.1980694496677949,0.0
2020-09-02,1.0,-0.6041362022143305,-1.2716523918947147,-0.33908502193440565,-0.7645289325255902,-0.19857948610820975,0.0
2020-09-03,1.0,-0.6050290296980076,-1.2750093981036716,-0.3434275928323796,-0.7610793199949877,-0.1923896244935466,0.0
2020-09-04,1.0,-0.5749305238707537,-1.28532913020034,-0.3139906259073375,-0.7630345514123357,-0.21054378033099672,0.0
2020-09-08,1.0,-0.5668464730290457,-1.2829045643153527,-0.3106639004149378,-0.7625311203319501,-0.22639004149377592,0.0
2020-09-09,1.0,-0.5541093343250278,-1.290318581876782,-0.2891616048923598,-0.7590182223875046,-0.2394529151687947,0.0
2020-09-10,1.0,-0.5493254115608368,-1.2913726946404258,-0.2827082559722738,-0.7583446796220654,-0.24413087428312086,0.0
2020-09-11,1.0,-0.5430362519074525,-1.295871654225265,-0.2827978719016786,-0.7570833505175899,-0.24543242462985113,0.0
2020-09-14,1.0,-0.543287275726954,-1.2953186223963704,-0.2832749020416581,-0.7568570839348319,-0.24582388121262116,0.0
2020-09-15,1.0,-0.5414330474934037,-1.2952259234828496,-0.2794772427440633,-0.7570910290237467,-0.24946405013192613,0.0
2020-09-16,1.0,-0.5430009904258831,-1.2854489930670188,-0.27963024100363154,-0.7599042588312974,-0.2587900297127765,0.0
2020-09-17,1.0,-0.5513949163050217,-1.2804298408762143,-0.285720190121926,-0.7631328786939451,-0.25240752221533375,0.0
2020-09-18,1.0,-0.551205192872204,-1.2788274693016908,-0.28722040765700585,-0.7634679786662256,-0.2537726878074999,0.0
2020-09-21,1.0,-0.5507006738043074,-1.278367988094746,-0.28828903311148774,-0.7630937125377206,-0.2532760117399033,0.0
2020-09-22,1.0,-0.5651309247596951,-1.2562976466688764,-0.3075488896254558,-0.764832615180643,-0.2493370898243288,0.0
2020-09-23,1.0,-0.5711974110032362,-1.2564102564102562,-0.3074018753630404,-0.768152020579205,-0.24591320222388183,0.0
2020-09-24,1.0,-0.5653919377534973,-1.2515106365367106,-0.2996854565019452,-0.7688933035344756,-0.2532489032364871,0.0
2020-09-25,1.0,-0.5657916528651871,-1.2504968532626697,-0.2998923484597548,-0.7690046372971182,-0.2551755548194766,0.0
2020-09-28,1.0,-0.5659861691995527,-1.2520601267133216,-0.29992960371029853,-0.7695556751832374,-0.25338523334299556,0.0
2020-09-29,1.0,-0.5666694255917895,-1.2493792418473764,-0.2984605197814931,-0.7697401092534348,-0.25417977156099986,0.0
2020-09-30,1.0,-0.5670282354889459,-1.2490270762606608,-0.2980458723192846,-0.7709696116585244,-0.2549888217272501,0.0
2020-10-01,1.0,-0.5665024630541872,-1.2524734031543652,-0.2975121082915925,-0.7703357204950946,-0.2528045701039036,0.0
2020-10-02,1.0,-0.5663907284768211,-1.2503725165562916,-0.29681291390728476,-0.7714403973509933,-0.25405629139072844,0.0
2020-10-05,1.0,-0.5571269073315965,-1.2586527726088574,-0.28673034776495887,-0.771202911135922,-0.26142331389819295,0.0
2020-10-06,1.0,-0.5611852709013514,-1.247923296276398,-0.2853659544571641,-0.7755920155391165,-0.2627185188246477,0.0
2020-10-07,1.0,-0.5622338886362697,-1.2471166962920095,-0.28675953867140674,-0.7761150841221942,-0.26154354925385476,0.0
2020-10-08,1.0,-0.5634704327717212,-1.243351503138421,-0.2898496861579121,-0.7750247770069376,-0.25776346217376944,0.0
2020-10-09,1.0,-0.5631761499710959,-1.2443636964241473,-0.2896605830374102,-0.7758278966058304,-0.25609051119002396,0.0
2020-10-12,1.0,-0.5594088019156139,-1.2432499380728266,-0.2876723639666419,-0.7735529683758567,-0.264594170588721,0.0
2020-10-13,1.0,-0.5535846877320354,-1.2466793168880455,-0.2864450127877238,-0.7709759920798614,-0.2673871792756373,0.0
2020-10-14,1.0,-0.5550375443518443,-1.2473801468768049,-0.2892565393184256,-0.7687515471573562,-0.2653684297384273,0.0
2020-10-15,1.0,-0.5540568411500226,-1.2456791651198282,-0.2893618776554057,-0.7683867508146681,-0.2674586478571134,0.0
2020-10-16,1.0,-0.5495027031488589,-1.2544674177706245,-0.2819116008418967,-0.7668688869629814,-0.27419421402335853,0.0
2020-10-19,1.0,-0.5471698113207547,-1.2538706081499527,-0.2849180463234383,-0.7685066677676397,-0.2741422732339705,0.0
2020-10-20,1.0,-0.5451883017778328,-1.2550839417563833,-0.28226704615765374,-0.7664480468588871,-0.2759146970259456,0.0
2020-10-21,1.0,-0.5446406469180625,-1.2540638666556647,-0.28612096707649143,-0.7653271722089281,-0.27560029705421235,0.0
2020-10-22,1.0,-0.5446410161243762,-1.2529588849024702,-0.2860736525217535,-0.7653099096869973,-0.27489793393542,0.0
2020-10-23,1.0,-0.5454807850898894,-1.2523503216229588,-0.28587333003463633,-0.7655863433943592,-0.2740804882071582,0.0
2020-10-26,1.0,-0.5451059619031912,-1.2516698276572937,-0.28551991424094997,-0.765523212665952,-0.27525356642203347,0.0
2020-10-27,1.0,-0.5436125525080306,-1.2535211267605633,-0.28832056667490324,-0.7643521950415946,-0.2684704719545342,0.0
2020-10-28,1.0,-0.5381348944591029,-1.2544112796833773,-0.2861147757255937,-0.7655837730870713,-0.2784465699208443,0.0
