Date,IWF,IWM,MTUM,NP,SPY,VLUE,VXX
2020-08-24,-0.0,-0.8912317172767095,-0.0,1.0,-0.28556933204642765,-0.29801767020565745,0.0
2020-08-25,-0.0,-0.8913317982619029,-0.0,1.0,-0.28507762014409865,-0.29951224343261773,0.0
2020-08-26,-0.0,-0.891104066570905,-0.0,1.0,-0.28374362276487197,-0.3017484768933578,0.0
2020-08-27,-0.0,-0.8940005447297398,-0.0,1.0,-0.277638844182534,-0.3044296432020205,0.0
2020-08-28,-0.0,-0.8994135550441691,-0.0,1.0,-0.273946502363101,-0.30109123301907803,0.0
2020-08-31,-0.0,-0.8996157183587455,-0.0,1.0,-0.27539357877773646,-0.30422709805379944,0.0
2020-09-01,-0.0,-0.9034525583705911,-0.0,1.0,-0.2755837059115747,-0.3048435171385991,0.0
2020-09-02,-0.0,-0.9013360484752161,-0.0,1.0,-0.2736664348862621,-0.3083589947352737,0.0
2020-09-03,-0.0,-0.9036849675147548,-0.0,1.0,-0.26999950404205725,-0.3060804443783167,0.0
2020-09-04,-0.0,-0.9069807597434634,-0.0,1.0,-0.24822397631968426,-0.3114948199309324,0.0
2020-09-08,-0.0,-0.9034853870458137,-0.0,1.0,-0.2441005134281201,-0.32079383886255924,0.0
2020-09-09,-0.0,-0.9017934446505875,-0.0,1.0,-0.25380333951762524,-0.31811997526283237,0.0
2020-09-10,-0.0,-0.9,-0.0,1.0,-0.2467128027681661,-0.3248640632723678,0.0
2020-09-11,-0.0,-0.9010831396211484,-0.0,1.0,-0.2485533409169593,-0.3232850289331817,0.0
2020-09-14,-0.0,-0.9027870514627693,-0.0,1.0,-0.24900462447758243,-0.32119098845117094,0.0
2020-09-15,-0.0,-0.8955275427387325,-0.0,1.0,-0.2491797616991884,-0.3221501344450749,0.0
2020-09-16,-0.0,-0.8926729350213469,-0.0,1.0,-0.2506107944029022,-0.32457244391796847,0.0
2020-09-17,-0.0,-0.8915603169509515,-0.0,1.0,-0.2543506701883439,-0.3225543679494458,0.0
2020-09-18,-0.0,-0.8891248518372185,-0.0,1.0,-0.2539263137099961,-0.32635322007111817,0.0
2020-09-21,-0.0,-0.8876343421865348,-0.0,1.0,-0.2562075355157505,-0.3268190240889438,0.0
2020-09-22,-0.0,-0.8994863905912711,-0.0,1.0,-0.25263628017765427,-0.32908220231744534,0.0
2020-09-23,-0.0,-0.8970128516846128,-0.0,1.0,-0.2515754478241453,-0.33243189599563344,0.0
2020-09-24,-0.0,-0.8936122802673929,-0.0,1.0,-0.24590245110175787,-0.336345630106462,0.0
2020-09-25,-0.0,-0.8923679060665363,-0.0,1.0,-0.24734325844088284,-0.3374123708786445,0.0
2020-09-28,-0.0,-0.8918657917543643,-0.0,1.0,-0.24632908258016592,-0.3379967809830383,0.0
2020-09-29,-0.0,-0.8906466627054863,-0.0,1.0,-0.24631115072291543,-0.33877995642701525,0.0
2020-09-30,-0.0,-0.8892109500805153,-0.0,1.0,-0.2479127957388827,-0.34024526198439237,0.0
2020-10-01,-0.0,-0.8887705303837293,-0.0,1.0,-0.24715733148363764,-0.34131840364654303,0.0
2020-10-02,-0.0,-0.8868055383548412,-0.0,1.0,-0.24717013845887106,-0.34292720382433806,0.0
2020-10-05,-0.0,-0.8888641259936111,-0.0,1.0,-0.2429487655696704,-0.3444766362083055,0.0
2020-10-06,-0.0,-0.888278252258943,-0.0,1.0,-0.24416388166852335,-0.3431117712588192,0.0
2020-10-07,-0.0,-0.8902140294445131,-0.0,1.0,-0.24070270939007796,-0.34341209946801926,0.0
2020-10-08,-0.0,-0.8900952145418574,-0.0,1.0,-0.24060838382589342,-0.34240138493879063,0.0
2020-10-09,-0.0,-0.8915424361541694,-0.0,1.0,-0.24284901975326953,-0.3378575490123365,0.0
2020-10-12,-0.0,-0.8892240739824935,-0.0,1.0,-0.23821769447603974,-0.34521042480589487,0.0
2020-10-13,-0.0,-0.8895370393257038,-0.0,1.0,-0.23634970462466323,-0.34587339644560894,0.0
2020-10-14,-0.0,-0.8909611916701662,-0.0,1.0,-0.23243002890244804,-0.34687878263876876,0.0
2020-10-15,-0.0,-0.8902252296749975,-0.0,1.0,-0.23076163192729426,-0.3486614639928875,0.0
2020-10-16,-0.0,-0.889319573375469,-0.0,1.0,-0.23165613272763183,-0.34791625518467306,0.0
2020-10-19,-0.0,-0.88814831272063,-0.0,1.0,-0.22888740773655236,-0.35155150707250243,0.0
2020-10-20,-0.0,-0.8891546066418481,-0.0,1.0,-0.2268435196370898,-0.349424323857893,0.0
2020-10-21,-0.0,-0.8999465214643395,-0.0,1.0,-0.18980018474403226,-0.3410958238125334,0.0
2020-10-22,-0.0,-0.8958343471701785,-0.0,1.0,-0.19397537593070222,-0.3433743734488296,0.0
2020-10-23,-0.0,-0.8969804618117229,-0.0,1.0,-0.19231611474731744,-0.3438769799751819,0.0
2020-10-26,-0.0,-0.8955227510396654,-0.0,1.0,-0.1905931564483572,-0.34587417009168514,0.0
2020-10-27,-0.0,-0.8980498822158001,-0.0,1.0,-0.18792044102290115,-0.342569881244384,0.0
2020-10-28,-0.0,-0.8963847800700662,-0.0,1.0,-0.18531043207473724,-0.3511580381471389,0.0
