Date,IWF,IWM,MTUM,SATS,SPY,VLUE,VXX
2020-08-18,-0.09908860412526554,-0.6088078759222458,-0.0,1.0,-0.3300212430617419,-0.24630530619703508,0.0
2020-08-19,-0.09846027322154703,-0.6093799972586467,-0.0,1.0,-0.3295335130442728,-0.24708731210307489,0.0
2020-08-20,-0.09938995133319624,-0.6104142390385451,-0.0,1.0,-0.3299060936321886,-0.2451390316905431,0.0
2020-08-21,-0.09103782203544673,-0.6120272245569157,-0.0,1.0,-0.3279508496254339,-0.2529234423533711,0.0
2020-08-24,-0.09811165845648605,-0.6103585112205802,-0.0,1.0,-0.33041415800036494,-0.24169859514687103,0.0
2020-08-25,-0.09450042269289648,-0.6044279936938789,-0.0,1.0,-0.3350926497132543,-0.25080540132976903,0.0
2020-08-26,-0.08765982618191746,-0.6038813304818674,-0.0,1.0,-0.32563589206898125,-0.2579287436865814,0.0
2020-08-27,-0.0790484197132535,-0.6077344300288564,-0.0,1.0,-0.32307832132875874,-0.26229806184817434,0.0
2020-08-28,-0.07979460613909525,-0.605434757912435,-0.0,1.0,-0.32315452252743504,-0.2636720968804671,0.0
2020-08-31,-0.08033442384587423,-0.60543893129771,-0.0,1.0,-0.32331424936386766,-0.26283624136677575,0.0
2020-09-01,-0.07889062890084202,-0.6076121740314564,-0.0,1.0,-0.3194661945938585,-0.26361181089852703,0.0
2020-09-02,-0.07309324437787915,-0.6031043638096535,-0.0,1.0,-0.31949077541017085,-0.2735607143667597,0.0
2020-09-03,-0.0743111353216215,-0.6024785510009533,-0.0,1.0,-0.31948794770529754,-0.2734577148304508,0.0
2020-09-04,-0.06425320926441622,-0.6058321447168828,-0.0,1.0,-0.31839072652765515,-0.2755099730580271,0.0
2020-09-08,-0.06253820898901845,-0.6051624589607155,-0.0,1.0,-0.31644967734631496,-0.2800633986188158,0.0
2020-09-09,-0.05311193945555179,-0.6066192251214277,-0.0,1.0,-0.3138371173613464,-0.2855755111261719,0.0
2020-09-10,-0.044802382241472656,-0.6080355531492511,-0.0,1.0,-0.3113607652048367,-0.2917117848763761,0.0
2020-09-11,-0.04495396280917133,-0.6069687669254378,-0.0,1.0,-0.31244358187398447,-0.29235872901245713,0.0
2020-09-14,-0.04124968938486909,-0.5999954819617322,-0.0,1.0,-0.3157431043440938,-0.302030858201369,0.0
2020-09-15,-0.041244099112325794,-0.5953967429358751,-0.0,1.0,-0.31786867842703226,-0.3042034648657195,0.0
2020-09-16,-0.0413615405478709,-0.5924645149624808,-0.0,1.0,-0.31852906608805714,-0.3078383509628424,0.0
2020-09-17,-0.039028248587570626,-0.5926327683615819,-0.0,1.0,-0.3174011299435028,-0.3108248587570621,0.0
2020-09-18,-0.0360781655935841,-0.5896758161075342,-0.0,1.0,-0.31831017734101436,-0.31507963402236533,0.0
2020-09-21,-0.035730418285301296,-0.5903423976872346,-0.0,1.0,-0.3174405998735207,-0.3150239407353871,0.0
2020-09-22,-0.027679862617498194,-0.5987888647866956,-0.0,1.0,-0.31618311641359365,-0.3169287780187997,0.0
2020-09-23,-0.02665883469263267,-0.5981971398233288,-0.0,1.0,-0.3158620066421164,-0.31850529787858933,0.0
2020-09-24,-0.032464293810927226,-0.6061664021763773,-0.0,1.0,-0.3192700068011789,-0.30918159147585583,0.0
2020-09-25,-0.03164844139933754,-0.6086029311674759,-0.0,1.0,-0.3180044466627342,-0.3104269703707065,0.0
2020-09-28,-0.027480120522869893,-0.6058313132914976,-0.0,1.0,-0.3161686413991527,-0.3159647493260234,0.0
2020-09-29,-0.0276154229531965,-0.6052512346518056,-0.0,1.0,-0.3160255538942504,-0.3165012912872095,0.0
2020-09-30,-0.028382449543570346,-0.6038009377760664,-0.0,1.0,-0.31540081998776814,-0.3175980247808458,0.0
2020-10-01,-0.02826727066817667,-0.6034881087202718,-0.0,1.0,-0.314722536806342,-0.3185277463193658,0.0
2020-10-02,-0.028400597907324368,-0.5997871087557186,-0.0,1.0,-0.3168682339085927,-0.31974453050686236,0.0
2020-10-05,-0.03426129039553133,-0.5957167733327302,-0.0,1.0,-0.31567878061466786,-0.31581446889346204,0.0
2020-10-06,-0.033859228787125356,-0.5939152841191628,-0.0,1.0,-0.31583111070928077,-0.31669002305501565,0.0
2020-10-07,-0.03339735623093436,-0.5944187097503107,-0.0,1.0,-0.31492486724663876,-0.31691334312507063,0.0
2020-10-08,-0.03454738410820331,-0.593447287014248,-0.0,1.0,-0.3143134554158105,-0.315690834782216,0.0
2020-10-09,-0.03143005626228619,-0.5920193415730846,-0.0,1.0,-0.31405201437060803,-0.32202815373839166,0.0
2020-10-12,-0.05200638394892841,-0.5973324213406292,-0.0,1.0,-0.33269493844049247,-0.29794801641586866,0.0
2020-10-13,-0.046771768351027476,-0.6002870551783843,-0.0,1.0,-0.33066022691028385,-0.30049665102291884,0.0
2020-10-14,-0.046218678815489744,-0.6007744874715262,-0.0,1.0,-0.3302733485193622,-0.3006378132118451,0.0
2020-10-15,-0.04626529078111119,-0.6004236998564887,-0.0,1.0,-0.33009863550422563,-0.3011685915396706,0.0
2020-10-16,-0.045110726328260284,-0.6015674838239315,-0.0,1.0,-0.3290349038549166,-0.3026063975211884,0.0
2020-10-19,-0.04847613833378958,-0.6027466009672415,-0.0,1.0,-0.3290902454603522,-0.3008942421753809,0.0
2020-10-20,-0.0475799835931091,-0.603021602406344,-0.0,1.0,-0.32610974387020325,-0.302023516543615,0.0
2020-10-21,-0.047210887455262494,-0.6019103198303964,-0.0,1.0,-0.32771787448423645,-0.3028016504433857,0.0
2020-10-22,-0.04615699286396073,-0.6043816190173174,-0.0,1.0,-0.3231216762874415,-0.2989409572292168,0.0
2020-10-23,-0.049002227373971544,-0.6025501159143598,-0.0,1.0,-0.3238329014955225,-0.2974453384244738,0.0
2020-10-26,-0.04895343287652553,-0.6039635462830389,-0.0,1.0,-0.32474261948592076,-0.2950160223631281,0.0
2020-10-27,-0.04677525613939435,-0.6056248438174424,-0.0,1.0,-0.3250414593698176,-0.2942820145846112,0.0
2020-10-28,-0.03949195365670453,-0.6040334145175609,-0.0,1.0,-0.3277718343841759,-0.30489609177611365,0.0
2020-10-29,-0.03825211309320393,-0.6069988380835213,-0.0,1.0,-0.331146196432233,-0.301893240380015,0.0
2020-10-30,-0.03804793584252256,-0.6069443178711383,-0.0,1.0,-0.3311765241957532,-0.302173516813998,0.0
2020-11-02,-0.03395117952454686,-0.6052008379633846,-0.0,1.0,-0.3315875762819929,-0.30633482102195103,0.0
2020-11-03,-0.032930245268839246,-0.6043132700234565,-0.0,1.0,-0.3314886930381909,-0.30857871603926124,0.0
2020-11-04,-0.03249549939612151,-0.6060889182599184,-0.0,1.0,-0.3309937789121072,-0.30916300161793864,0.0
2020-11-05,-0.0,-0.6241134751773049,-0.0,1.0,-0.32300289617112493,-0.3333333333333333,0.0
2020-11-06,-0.0,-0.6286439399135744,-0.0,1.0,-0.32498799643322585,-0.33276173491551775,0.0
