Date,IWF,IWM,MTUM,NVCR,SPY,VLUE,VXX
2020-07-28,-0.5175772469805496,-0.32001678304912035,-0.699943057511913,1.0,-0.4594659394012048,-0.0,0.0
2020-07-29,-0.5205351773902586,-0.31876127480457006,-0.6971437161755862,1.0,-0.4701743836440168,-0.0,0.0
2020-07-30,-0.5179950895263189,-0.32082759446673453,-0.6916881250374274,1.0,-0.4636804599077789,-0.0,0.0
2020-07-31,-0.5609270712142551,-0.3132386259261527,-0.7095401383871165,1.0,-0.47795603453554586,-0.0,0.0
2020-08-03,-0.5543920884235021,-0.3189736995193043,-0.7118887970362205,1.0,-0.4765010256881295,-0.0,0.0
2020-08-04,-0.5541980525445527,-0.3186355563720987,-0.7112805438177476,1.0,-0.47795333455814815,-0.0,0.0
2020-08-05,-0.5519266055045872,-0.3191743119266055,-0.710091743119266,1.0,-0.47691131498470946,-0.0,0.0
2020-08-06,-0.5518011130817687,-0.3152712372331968,-0.7122500152895848,1.0,-0.47859458137117,-0.0,0.0
2020-08-07,-0.5546568627450981,-0.31721813725490194,-0.7104779411764706,1.0,-0.48137254901960785,-0.0,0.0
2020-08-10,-0.5516438398137083,-0.320556423690903,-0.7095014860434476,1.0,-0.48230535894843274,-0.0,0.0
2020-08-11,-0.551812836844684,-0.3165421362077413,-0.7119671729544341,1.0,-0.4819022537971583,-0.0,0.0
2020-08-12,-0.5513225242896987,-0.31737518006558985,-0.7167376712538694,1.0,-0.47954148404695496,-0.0,0.0
2020-08-13,-0.5483327719770966,-0.32511711932392295,-0.7061147003888668,1.0,-0.48234789797605565,-0.0,0.0
2020-08-14,-0.5498453339867079,-0.3245842393801109,-0.7076046675446387,1.0,-0.48068971853848275,-0.0,0.0
2020-08-17,-0.5470948012232416,-0.32165137614678896,-0.7076146788990826,1.0,-0.4817737003058104,-0.0,0.0
2020-08-18,-0.5432679100149568,-0.3191599768016849,-0.7058697841946217,1.0,-0.48411220658710047,-0.0,0.0
2020-08-19,-0.5446499420130624,-0.3154489409754013,-0.7074406396874809,1.0,-0.4844350851492401,-0.0,0.0
2020-08-20,-0.5429172767203514,-0.3151537335285505,-0.7071742313323571,1.0,-0.4850536847242557,-0.0,0.0
2020-08-21,-0.5254830917874396,-0.3386473429951691,-0.6704710144927537,1.0,-0.4846920289855073,-0.0,0.0
2020-08-24,-0.5217181903013154,-0.35001956593720834,-0.6545257517835104,1.0,-0.48388067788447064,-0.0,0.0
2020-08-25,-0.5214373704293483,-0.3425772917104828,-0.6563711203917916,1.0,-0.4841510681128504,-0.0,0.0
2020-08-26,-0.5223109723139752,-0.3433727704041799,-0.6534142093567954,1.0,-0.48372470121914607,-0.0,0.0
2020-08-27,-0.5136659566169632,-0.35261468302781196,-0.6494854639824788,1.0,-0.48444391107377516,-0.0,0.0
2020-08-28,-0.5124433370358139,-0.35300651436462427,-0.6491849539191258,1.0,-0.48737654228332977,-0.0,0.0
2020-08-31,-0.5110125558119325,-0.35578795960564563,-0.6435527853525517,1.0,-0.4862904917443289,-0.0,0.0
2020-09-01,-0.5099224759795266,-0.35173156933760363,-0.6457840701607351,1.0,-0.48576730821036246,-0.0,0.0
2020-09-02,-0.5095028583400676,-0.3524887013259106,-0.6455957618748316,1.0,-0.48540899703690393,-0.0,0.0
2020-09-03,-0.5141618064902049,-0.35166741438612237,-0.6449528936742934,1.0,-0.48009570809032454,-0.0,0.0
2020-09-04,-0.49086534176989577,-0.3617621721177554,-0.6280783055580311,1.0,-0.4899147431898524,-0.0,0.0
2020-09-08,-0.4865185185185185,-0.3585777777777778,-0.6281777777777777,1.0,-0.48962962962962964,-0.0,0.0
2020-09-09,-0.4701183431952663,-0.3815384615384615,-0.5978106508875739,1.0,-0.509112426035503,-0.0,0.0
2020-09-10,-0.4673774994831202,-0.3782969548394719,-0.5986649732699295,1.0,-0.5092890687302478,-0.0,0.0
2020-09-11,-0.4600460666194189,-0.38433144342074177,-0.5990137018662887,1.0,-0.5096267422631704,-0.0,0.0
2020-09-14,-0.4568904384824488,-0.3824311547098451,-0.5987767403380214,1.0,-0.5166351495095143,-0.0,0.0
2020-09-15,-0.45750932140193884,-0.3972557792692021,-0.6159284116331096,1.0,-0.5121551081282625,-0.0,0.0
2020-09-16,-0.4668929880430211,-0.38779066274109236,-0.632878687736586,1.0,-0.5167037192813796,-0.0,0.0
2020-09-17,-0.4567255679769203,-0.40091958168049047,-0.6272388508234162,1.0,-0.5202848900108187,-0.0,0.0
2020-09-18,-0.4516099936862993,-0.4028141066113466,-0.628453744625838,1.0,-0.5236463124981209,-0.0,0.0
2020-09-21,-0.44693895951672524,-0.4079283503140684,-0.6336368827577915,1.0,-0.5169356535328945,-0.0,0.0
2020-09-22,-0.4396437597785534,-0.4251715007822843,-0.6229389818269346,1.0,-0.5210314117222289,-0.0,0.0
2020-09-23,-0.433322298131038,-0.4259788726036055,-0.6281036506455593,1.0,-0.5221958046167273,-0.0,0.0
2020-09-24,-0.4258670346813872,-0.42079683187327493,-0.624654986199448,1.0,-0.5288311532461298,-0.0,0.0
2020-09-25,-0.4258174939194667,-0.42191394168693513,-0.626069723448338,1.0,-0.528961354832898,-0.0,0.0
2020-09-28,-0.42514251425142513,-0.4216921692169217,-0.6240924092409241,1.0,-0.5293429342934294,-0.0,0.0
2020-09-29,-0.4229743896959713,-0.41749288602665874,-0.6271079826269282,1.0,-0.5277819379961061,-0.0,0.0
2020-09-30,-0.4210699440806196,-0.419544870069675,-0.6243234353039682,1.0,-0.5254328518884005,-0.0,0.0
2020-10-01,-0.42138308368463545,-0.4166890902024098,-0.625078482375101,1.0,-0.5266840075343081,-0.0,0.0
2020-10-02,-0.41541628135906694,-0.41523729976434093,-0.6231244220386004,1.0,-0.5292485756048086,-0.0,0.0
2020-10-05,-0.40686756684252884,-0.4262124057348952,-0.6143551223583414,1.0,-0.5332796804673761,-0.0,0.0
2020-10-06,-0.40108747325885424,-0.430116472545757,-0.6061029236985975,1.0,-0.5339315426669835,-0.0,0.0
2020-10-07,-0.39619058921260303,-0.43820091378389603,-0.6016732925888566,1.0,-0.5307363674123301,-0.0,0.0
2020-10-08,-0.3972154459451419,-0.4412447194621289,-0.6019515677991313,1.0,-0.5345689296126613,-0.0,0.0
2020-10-09,-0.39264549010311717,-0.4431966338746,-0.5972798388052625,1.0,-0.529986962190352,-0.0,0.0
2020-10-12,-0.40022004817270806,-0.4367361503464272,-0.6031401468970234,1.0,-0.533527610098427,-0.0,0.0
2020-10-13,-0.38909729665356674,-0.44831487435989037,-0.6049481957842087,1.0,-0.5349231868524472,-0.0,0.0
2020-10-14,-0.38804460966542753,-0.4506171003717472,-0.6033903345724907,1.0,-0.5319256505576208,-0.0,0.0
2020-10-15,-0.3862894127427112,-0.4480434653524137,-0.6013003978386081,1.0,-0.5333115610711954,-0.0,0.0
2020-10-16,-0.3880539499036609,-0.43755743293315547,-0.607677486290203,1.0,-0.5309915518008004,-0.0,0.0
2020-10-19,-0.38098195800059154,-0.4346051464063886,-0.6178941141674061,1.0,-0.5241940254362615,-0.0,0.0
2020-10-20,-0.3805087252292221,-0.4349896480331263,-0.6167110322389825,1.0,-0.5255249926057379,-0.0,0.0
2020-10-21,-0.3800354924578527,-0.4345164152617569,-0.6182786157941438,1.0,-0.524874297545105,-0.0,0.0
2020-10-22,-0.37956139572050074,-0.4375092485720204,-0.6191364053390156,1.0,-0.5233359969220751,-0.0,0.0
2020-10-23,-0.3838643067846607,-0.4305604719764012,-0.6149557522123893,1.0,-0.5204424778761062,-0.0,0.0
2020-10-26,-0.383323990204467,-0.42970524887144834,-0.6163809636208066,1.0,-0.5210515445667246,-0.0,0.0
2020-10-27,-0.3800265134776845,-0.428988068935042,-0.6186772720577405,1.0,-0.5181911916335249,-0.0,0.0
2020-10-28,-0.3770187433690911,-0.43092066485913,-0.6186785335376636,1.0,-0.5204526700459743,-0.0,0.0
2020-10-29,-0.3649517213042585,-0.4331875678689872,-0.621782643148534,1.0,-0.5149825374930297,-0.0,0.0
2020-10-30,-0.37421068161699617,-0.43552670404249044,-0.6172617291236353,1.0,-0.5237238123340219,-0.0,0.0
2020-11-02,-0.3656265653083473,-0.4369898936326939,-0.6160169716255635,1.0,-0.5278588055039924,-0.0,0.0
2020-11-03,-0.395340523148424,-0.41985938151701124,-0.621194065423345,1.0,-0.5428111779777155,-0.0,0.0
