Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WMK
2020-08-19,-0.3101694915254237,-0.06911239964317574,-0.23291703835860839,-0.5257582515611061,-0.09219446922390723,0.0,1.0
2020-08-20,-0.3109631147540984,-0.07261225944404846,-0.23198057733428368,-0.5236546685673557,-0.08815930149679257,0.0,1.0
2020-08-21,-0.3102918244597906,-0.07193138783693473,-0.2350634885275117,-0.5239919803965248,-0.08638895076854533,0.0,1.0
2020-08-24,-0.31119768477292964,-0.07014692787177206,-0.2459706144256456,-0.5228628673196795,-0.07600178094390027,0.0,1.0
2020-08-25,-0.3109383675735703,-0.06332037756801777,-0.2501943364797335,-0.5211549139367019,-0.07540255413659079,0.0,1.0
2020-08-26,-0.3023815304478337,-0.06277175712362329,-0.2556337872734898,-0.5156156885249521,-0.07076169245370473,0.0,1.0
2020-08-27,-0.29613714990855206,-0.06551199841343293,-0.2554372975474317,-0.5121085917013728,-0.07434829554218726,0.0,1.0
2020-08-28,-0.29396117742750993,-0.07025874387214491,-0.25278638791795816,-0.5095297764294665,-0.07177559409967245,0.0,1.0
2020-08-31,-0.2950502451788816,-0.07016733733535634,-0.2539305583041977,-0.5100160520702773,-0.06972755458803351,0.0,1.0
2020-09-01,-0.29273532377570255,-0.06701302117585164,-0.2521153930466044,-0.5114866938489193,-0.0687667148932439,0.0,1.0
2020-09-02,-0.28717971198737474,-0.061328715779321835,-0.25263573197729217,-0.5114963943624926,-0.07925826885562105,0.0,1.0
2020-09-03,-0.28688938121037966,-0.059838996249095174,-0.25205641711816446,-0.5121630217815701,-0.082563776349558,0.0,1.0
2020-09-04,-0.2694678603323967,-0.058398135441852364,-0.23823215491515823,-0.5177198370689843,-0.0944041473349452,0.0,1.0
2020-09-08,-0.2761580292209919,-0.06119373648692917,-0.2409749066369652,-0.5173950075345607,-0.08820895848347857,0.0,1.0
2020-09-09,-0.268209903402663,-0.06428944391262728,-0.2303977025498216,-0.516338873901314,-0.09637977547645983,0.0,1.0
2020-09-10,-0.26432263388785127,-0.06441384702254267,-0.2249923989054424,-0.5163749294184077,-0.10163749294184078,0.0,1.0
2020-09-11,-0.26144698580790765,-0.06794409964845276,-0.225836552232976,-0.5140835901219565,-0.10071177466255804,0.0,1.0
2020-09-14,-0.26193472788820416,-0.06670427914243555,-0.22587015016057632,-0.5136706883083065,-0.10181407863900703,0.0,1.0
2020-09-15,-0.2627080033844619,-0.06404443190940057,-0.22276701451413444,-0.5155229644414553,-0.10446271668149176,0.0,1.0
2020-09-16,-0.2624011814785857,-0.06309182521066806,-0.21818260794023106,-0.5168968812440274,-0.11124142124923986,0.0,1.0
2020-09-17,-0.2671331102516188,-0.059493285819825305,-0.22063361001260268,-0.5173829907435574,-0.10823084611707444,0.0,1.0
2020-09-18,-0.26346667825557896,-0.05729992829360509,-0.2228330544751309,-0.517263857804046,-0.11205753894960996,0.0,1.0
2020-09-21,-0.2595499510816393,-0.06224589629307533,-0.22932927492118707,-0.512447005109251,-0.11059897814979888,0.0,1.0
2020-09-22,-0.2607229125410746,-0.061693469414401673,-0.23169325180075293,-0.5108480403890931,-0.11117881313515984,0.0,1.0
2020-09-23,-0.2569631821742536,-0.05988336669858125,-0.23415876055357296,-0.5095526155453042,-0.11543650448254852,0.0,1.0
2020-09-24,-0.25191469050356907,-0.05100778893927231,-0.22861296131565817,-0.5120522444728905,-0.12601158577596494,0.0,1.0
2020-09-25,-0.25189911880887267,-0.051721144246212616,-0.2279593697095976,-0.5112861917784434,-0.1275556713113687,0.0,1.0
2020-09-28,-0.2495827643756638,-0.04878947482497778,-0.22290135899603356,-0.5117801330819082,-0.13440405748098055,0.0,1.0
2020-09-29,-0.24944219396486364,-0.047527240430647925,-0.2234040248684011,-0.5117085111452896,-0.13415505924658278,0.0,1.0
2020-09-30,-0.2493664580129524,-0.04810587190539106,-0.2239164807554853,-0.5110572028850527,-0.13350949771491694,0.0,1.0
2020-10-01,-0.24994584290108748,-0.04902300593561804,-0.2227373164074347,-0.5108747454616351,-0.13370304579524284,0.0,1.0
2020-10-02,-0.2481111856774836,-0.04899010672612734,-0.22271772779425453,-0.5099257463252008,-0.13506375424847922,0.0,1.0
2020-10-05,-0.24074915114946258,-0.054326434395207505,-0.21555396959276799,-0.5111269707389865,-0.1409200025952118,0.0,1.0
2020-10-06,-0.24229065370070232,-0.05119394921663965,-0.215472717450027,-0.5118098325229605,-0.14024851431658564,0.0,1.0
2020-10-07,-0.2405172599900693,-0.05261112670279139,-0.21553938818246582,-0.5092506638457719,-0.14095118844584528,0.0,1.0
2020-10-08,-0.24113169301101936,-0.050352575852327865,-0.2176913290061027,-0.5082052056153366,-0.13904642787829125,0.0,1.0
2020-10-09,-0.24169308062185996,-0.049960109537055,-0.2178450525044742,-0.5076223127843543,-0.1391206848222179,0.0,1.0
2020-10-12,-0.2451583651790919,-0.05103957510201438,-0.21881814452576806,-0.5102014379169635,-0.13379536671200637,0.0,1.0
2020-10-13,-0.2412699782153873,-0.053210534262234974,-0.218234367922697,-0.5079912861549081,-0.1361861829476091,0.0,1.0
2020-10-14,-0.24018615073038307,-0.054358598698668506,-0.2162278622829319,-0.5063342956866462,-0.13741543499806094,0.0,1.0
2020-10-15,-0.2411056966665229,-0.056664797964552156,-0.21730130665401698,-0.5054767346586744,-0.13566777351330372,0.0,1.0
2020-10-16,-0.2423909057572424,-0.05537220388705537,-0.2181884855152182,-0.5059427511378589,-0.13518410664595873,0.0,1.0
2020-10-19,-0.2420578473210052,-0.057028320186214926,-0.22287598603388079,-0.5044398465451098,-0.128884865726971,0.0,1.0
2020-10-20,-0.2408547082113961,-0.05642107075228094,-0.22435014632466863,-0.5015493200206576,-0.1286796350490618,0.0,1.0
2020-10-21,-0.24115914611862332,-0.060708988111873086,-0.22449857041511706,-0.49723756906077354,-0.12612593245480147,0.0,1.0
2020-10-22,-0.24088673125255086,-0.05952355379889588,-0.2225420488475501,-0.4969604536764548,-0.12817648701480033,0.0,1.0
2020-10-23,-0.240498736021252,-0.05664338660610995,-0.22640215947555595,-0.49170915634774415,-0.1270834225973692,0.0,1.0
2020-10-26,-0.24013622927644263,-0.05596966970826372,-0.22602064858844192,-0.4916248982564366,-0.12823972925502292,0.0,1.0
2020-10-27,-0.23815637437411735,-0.05432875422604528,-0.23083836179227116,-0.4925322035348997,-0.12391406684640734,0.0,1.0
2020-10-28,-0.2345391148095065,-0.05437782103664407,-0.22551179754850578,-0.4915609557832588,-0.13320640896742036,0.0,1.0
