Date,IBA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.25190249841946283,-0.2760203245369611,-0.2829746879902592,-0.40487507902685743,-0.12576392628843047,0.0
2020-08-25,1.0,-0.25247107321871926,-0.2806014896706797,-0.28713636576568136,-0.4019768585749754,-0.12011055417623086,0.0
2020-08-26,1.0,-0.2534297888280189,-0.28056374959029823,-0.28475441307299715,-0.40117994100294985,-0.12122489113639555,0.0
2020-08-27,1.0,-0.248736546560599,-0.28341132428638277,-0.2831539541413196,-0.4,-0.1244501637810014,0.0
2020-08-28,1.0,-0.24966653406032807,-0.283527952636136,-0.2836215571104299,-0.39957409964196294,-0.1237451150164978,0.0
2020-08-31,1.0,-0.24953152815515786,-0.2828164527311908,-0.28541647147006466,-0.40005153190293263,-0.12451981635903682,0.0
2020-09-01,1.0,-0.24938520270745018,-0.28233833758812094,-0.2860622526172799,-0.40049652200388786,-0.12380260908260532,0.0
2020-09-02,1.0,-0.24702248637012422,-0.27868123639937287,-0.2857711116830849,-0.39960689800407134,-0.12881110045159933,0.0
2020-09-03,1.0,-0.24210944065739096,-0.28109534036791484,-0.2870949668503128,-0.3951349332337286,-0.12902698664674572,0.0
2020-09-04,1.0,-0.2093217585070331,-0.2838772573232441,-0.26215124646023863,-0.4078269346826981,-0.15800102130820298,0.0
2020-09-08,1.0,-0.21074255472249945,-0.28585687426011464,-0.26020751607437154,-0.4047027692022005,-0.15969917132842784,0.0
2020-09-09,1.0,-0.20429983106153526,-0.28888477471014323,-0.250214065862859,-0.40392492652333895,-0.16687880400823862,0.0
2020-09-10,1.0,-0.2013633737723859,-0.2867475447718082,-0.24861929520508377,-0.40376660889659155,-0.1702830733679954,0.0
2020-09-11,1.0,-0.20039107430411782,-0.29270761444674487,-0.2505175983436853,-0.3919484702093398,-0.16487232574189095,0.0
2020-09-14,1.0,-0.20098907418056353,-0.2910868315123634,-0.25048878665899943,-0.3914433582518689,-0.1661414606095457,0.0
2020-09-15,1.0,-0.20137578797220815,-0.2915382137762849,-0.251437905489348,-0.3903050660286201,-0.1659918096903327,0.0
2020-09-16,1.0,-0.20163813730903735,-0.29143659120191423,-0.2502760905577029,-0.38965580710473036,-0.1677480213510031,0.0
2020-09-17,1.0,-0.20187049037180016,-0.28925961671032674,-0.2499885105014017,-0.38770164070039986,-0.16905648237510915,0.0
2020-09-18,1.0,-0.1982645823290407,-0.2890526364116337,-0.248995707366343,-0.3859697449670592,-0.17324334871335764,0.0
2020-09-21,1.0,-0.20148979216479676,-0.28611826374839067,-0.24689626632334008,-0.39072558396174356,-0.17383207651278276,0.0
2020-09-22,1.0,-0.21043053603925274,-0.273294787035544,-0.25793001773743984,-0.39026974729907166,-0.17163852479786232,0.0
2020-09-23,1.0,-0.20159933629848134,-0.2721406678496532,-0.2629456363929666,-0.3883345240015671,-0.1794989975341645,0.0
2020-09-24,1.0,-0.20363098812768513,-0.2743798216842981,-0.2644939252552317,-0.3908855730586224,-0.17642167505889964,0.0
2020-09-25,1.0,-0.20681434159664835,-0.27097655255422076,-0.2653750896928454,-0.3949957178899613,-0.17649237321482303,0.0
2020-09-28,1.0,-0.20453126806149577,-0.2684313952144261,-0.2606866258236042,-0.3953993757947058,-0.18284591376719453,0.0
2020-09-29,1.0,-0.20415848446343998,-0.2643178930345385,-0.2640175580455123,-0.39678872588656583,-0.18096338223403025,0.0
2020-09-30,1.0,-0.2042829421548697,-0.2635603400480503,-0.2653391240066531,-0.39567547588246166,-0.18127425614489004,0.0
2020-10-01,1.0,-0.2041505679846378,-0.26770469426000043,-0.26733452097263033,-0.39710339402632855,-0.17731300465030192,0.0
2020-10-02,1.0,-0.20502440491336835,-0.26526174558745286,-0.26618705035971224,-0.3987832242244789,-0.17798237294408845,0.0
2020-10-05,1.0,-0.19928356829211927,-0.26947076496417843,-0.26064247746706726,-0.39926045759186507,-0.18241275710654034,0.0
2020-10-06,1.0,-0.20174567621862516,-0.2648301660239684,-0.26081233980649776,-0.40046643729651094,-0.1812178169810885,0.0
2020-10-07,1.0,-0.20307301293900182,-0.2633317929759704,-0.260720887245841,-0.4030268022181146,-0.18038354898336414,0.0
2020-10-08,1.0,-0.20233696656198044,-0.2632551265472012,-0.25930629964899315,-0.40354239793090707,-0.18079161278403844,0.0
2020-10-09,1.0,-0.19923690600069371,-0.26153312521678806,-0.25778702740201176,-0.4044629436929125,-0.1893629321308822,0.0
2020-10-12,1.0,-0.19524512290734677,-0.26124152561914865,-0.2590047502651847,-0.40430291011391417,-0.18615966425310151,0.0
2020-10-13,1.0,-0.18848191660907626,-0.26505413499193736,-0.25943331029716654,-0.40211932734392997,-0.18852798894263995,0.0
2020-10-14,1.0,-0.1878184291214238,-0.2649560827166471,-0.25757890126103694,-0.40509947668119045,-0.18991631509786291,0.0
2020-10-15,1.0,-0.1866039736320472,-0.26261927810814545,-0.257479371225741,-0.4052689807772092,-0.19291937491356656,0.0
2020-10-16,1.0,-0.18529018577421288,-0.26556953856082605,-0.25425252385562164,-0.404162633107454,-0.1956391462683815,0.0
2020-10-19,1.0,-0.18301947603480825,-0.2626732354159952,-0.2467424835397578,-0.4044385100603159,-0.20525806897186796,0.0
2020-10-20,1.0,-0.18177217519322783,-0.26267482517482516,-0.24533032756716966,-0.4035701140964299,-0.20698380566801622,0.0
2020-10-21,1.0,-0.1810426104353025,-0.26072159495941316,-0.2457286085496815,-0.4040747809690252,-0.207970197990204,0.0
2020-10-22,1.0,-0.18073120257530467,-0.26210623131754424,-0.24711427914463094,-0.4028512301678547,-0.20657622441940676,0.0
2020-10-23,1.0,-0.17852795958204157,-0.2620737168446435,-0.24898380985187737,-0.39949477551957746,-0.20741761396256744,0.0
2020-10-26,1.0,-0.17878878350136648,-0.26265989940977885,-0.24897228027467103,-0.39971981719220084,-0.2064396114185977,0.0
2020-10-27,1.0,-0.17712634186622625,-0.26204238921001927,-0.24938067712634185,-0.4000137627305257,-0.20522525002293787,0.0
2020-10-28,1.0,-0.1772125771162535,-0.26225259729835104,-0.2477581817764833,-0.39974313694011887,-0.2064766185812903,0.0
2020-10-29,1.0,-0.16518641978127355,-0.2628827142172196,-0.24843032945957672,-0.39569396561565334,-0.21098655220438825,0.0
2020-10-30,1.0,-0.16068372167324677,-0.26358428991989774,-0.25472968347064057,-0.3951482233734225,-0.20796914580433146,0.0
2020-11-02,1.0,-0.15483547305771556,-0.26036987207260626,-0.2540077075684674,-0.3962100654459216,-0.21492258226347116,0.0
2020-11-03,1.0,-0.1547993257710355,-0.2639970844152886,-0.2572547947701699,-0.3940367181449592,-0.20771263268188234,0.0
2020-11-04,1.0,-0.16026871401151632,-0.2496801023672425,-0.2592084818572343,-0.403687962709076,-0.2121378301800567,0.0
2020-11-05,1.0,-0.16102121045895043,-0.24958859023587493,-0.26060522947522397,-0.4038443956847687,-0.2105503748400073,0.0
2020-11-06,1.0,-0.15861092719011852,-0.24694627731226743,-0.26208360921482227,-0.4055572045023859,-0.20995913148702025,0.0
