Date,IWF,IWM,MTUM,NXJ,SPY,VLUE,VXX
2019-09-23,-0.0,-0.005674593830939486,-0.07833765010595714,1.0,-0.09328938073934542,-0.0,0.0
2019-09-24,-0.0,-0.0050151868333686515,-0.07283793647430012,1.0,-0.09942078123896306,-0.0,0.0
2019-09-25,-0.0,-0.005436445364900802,-0.0722270598479678,1.0,-0.09905627073968605,-0.0,0.0
2019-09-26,-0.0,-0.0032735520377861435,-0.07134005190918231,1.0,-0.09451212383379708,-0.0,0.0
2019-09-27,-0.0,-0.0008432987034282435,-0.07258225090478923,1.0,-0.09782264959767624,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.08163504745814415,1.0,-0.09161944317341875,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.07732405585231,1.0,-0.09407506325555244,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.07560073289997316,1.0,-0.09143744091869245,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.07630596798009509,1.0,-0.0863165482682045,-0.0,0.0
2019-10-04,-0.0,-0.0001282155886843915,-0.07861946778874733,1.0,-0.08686023335237142,-0.0,0.0
2019-10-07,-0.0,-0.0025992493647574422,-0.08372380352938434,1.0,-0.0792596218849803,-0.0,0.0
2019-10-08,-0.0,-0.002343176227836001,-0.0865809444981989,1.0,-0.07683519660530887,-0.0,0.0
2019-10-09,-0.0,-0.002498808707476668,-0.0840878185981102,1.0,-0.07564998082309596,-0.0,0.0
2019-10-10,-0.0,-0.009600974147620834,-0.0929772386661671,1.0,-0.0682605844885725,-0.0,0.0
2019-10-11,-0.0,-0.011572418483040017,-0.09954390366870287,1.0,-0.06136782000023449,-0.0,0.0
2019-10-14,-0.0,-0.007600154579415175,-0.10108556907474851,1.0,-0.062370451910578155,-0.0,0.0
2019-10-15,-0.0,-0.007405931776368985,-0.10422208420731922,1.0,-0.06020835042244279,-0.0,0.0
2019-10-16,-0.0,-0.011343753302723206,-0.10599246098382988,1.0,-0.05696536984628392,-0.0,0.0
2019-10-17,-0.0,-0.010071333717227033,-0.10829327911814132,1.0,-0.05683193682206527,-0.0,0.0
2019-10-18,-0.0,-0.007668476788427786,-0.1125063314996525,1.0,-0.057790394967782974,-0.0,0.0
2019-10-21,-0.0,-0.01334696227368322,-0.11112286019761962,1.0,-0.05045057746760189,-0.0,0.0
2019-10-22,-0.0,-0.010534731693552178,-0.11368339368856699,1.0,-0.05153317970182947,-0.0,0.0
2019-10-23,-0.0,-0.011097787496179257,-0.11109543627001481,1.0,-0.053419858456184896,-0.0,0.0
2019-10-24,-0.0,-0.010842565014185982,-0.11374686554513026,1.0,-0.05267061441201747,-0.0,0.0
2019-10-25,-0.0,-0.01138330056857644,-0.11177294612061356,1.0,-0.05402064768272728,-0.0,0.0
2019-10-28,-0.0,-0.014632880944239408,-0.11528257614168307,1.0,-0.049204683465198275,-0.0,0.0
2019-10-29,-0.0,-0.012608530625800635,-0.12513640461166198,1.0,-0.04837026142240356,-0.0,0.0
2019-10-30,-0.0,-0.01325123970863881,-0.12529954682421052,1.0,-0.047785132986926715,-0.0,0.0
2019-10-31,-0.0,-0.011009392462251813,-0.12914041136606824,1.0,-0.04876946855308525,-0.0,0.0
2019-11-01,-0.0,-0.010301666130741838,-0.1299319970940965,1.0,-0.05071039813259971,-0.0,0.0
2019-11-04,-0.0,-0.007282419857683429,-0.13172612389633262,1.0,-0.0509293414883743,-0.0,0.0
2019-11-05,-0.0,-0.008494217719583294,-0.14158224218675333,1.0,-0.044609576603268655,-0.0,0.0
2019-11-06,-0.0,-0.007783547810652307,-0.14475719888223934,1.0,-0.04677324570345762,-0.0,0.0
2019-11-07,-0.0,-0.006184923198866298,-0.14811389866333602,1.0,-0.04664512952310038,-0.0,0.0
2019-11-08,-0.0,-0.003750811473636123,-0.14985213147075088,1.0,-0.048568199850929285,-0.0,0.0
2019-11-11,-0.0,-0.002158733221577684,-0.15417455589189452,1.0,-0.04966292405841846,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.15396115404554936,1.0,-0.05168609768154033,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.15824590243194894,1.0,-0.050476236522748144,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.1586864329986589,1.0,-0.04952456897072505,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.15749087657394203,1.0,-0.05090992580419073,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.1574403434097404,1.0,-0.04835228437413333,-0.0,0.0
2019-11-19,-0.0,-0.0105858733345501,-0.1578755247307903,1.0,-0.048317819553446495,-0.0,0.0
2019-11-20,-0.0,-0.010085035461855695,-0.15362343523801414,1.0,-0.05280957652583301,-0.0,0.0
2019-11-21,-0.0,-0.009385644619795623,-0.1620432768887691,1.0,-0.053838802166295,-0.0,0.0
2019-11-22,-0.0,-0.010446169124949424,-0.16382830029058004,1.0,-0.051801718958816106,-0.0,0.0
2019-11-25,-0.0,-0.010636863840790167,-0.16300871291496635,1.0,-0.05178731174098991,-0.0,0.0
2019-11-26,-0.0,-0.007372842953546191,-0.16385592338122007,1.0,-0.05349597677921887,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.16597161252560727,1.0,-0.053421617403180174,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.162935641334648,1.0,-0.05437680312602709,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.15175978696998543,1.0,-0.05316110997313027,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.15053556616135508,1.0,-0.05163314619573711,-0.0,0.0
2019-12-04,-0.0,-0.002308635740567059,-0.1470552870163288,1.0,-0.05305052545511387,-0.0,0.0
2019-12-05,-0.0,-0.002427126710291493,-0.1370374776918501,1.0,-0.05031528851873884,-0.0,0.0
2019-12-06,-0.0,-0.003533737643856549,-0.13826942361873837,1.0,-0.05202712382407717,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.14703010283427168,1.0,-0.058529940083665875,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.16932059447983014,1.0,-0.06505209104823977,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.17042631299210165,1.0,-0.06562179400022249,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.1696727695293667,1.0,-0.066558702451447,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.1764756794183832,1.0,-0.0599544993694206,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.1906659778089404,1.0,-0.0394371048293847,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.20721272157195858,1.0,-0.04195970169762533,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.2155377678707128,1.0,-0.050990425046861534,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.213316659087464,1.0,-0.049883785559092515,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.21075588724723918,1.0,-0.049896626493873227,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.21169319242313417,1.0,-0.04943627512800464,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.20927449325388325,1.0,-0.05049194371307272,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.20897682790217625,1.0,-0.04969225540913039,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.21272358287219695,1.0,-0.04778591506687003,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.21782603749257354,1.0,-0.04626527955099926,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.21662920213168993,1.0,-0.04622029146566312,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.21722590837282782,1.0,-0.046597156398104266,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.22250947293718082,1.0,-0.04478576588221876,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.22481929853533367,1.0,-0.045489767660471796,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.22502095876838657,1.0,-0.04522013057947819,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.22801079971099367,1.0,-0.039548237441533254,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.2276676432910975,1.0,-0.040688456806564945,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.22750301568154402,1.0,-0.04225763443590883,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.2295265190002032,1.0,-0.04054054054054054,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.2389740181732207,1.0,-0.039017470318350865,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.2385560342072633,1.0,-0.03974229505682036,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.23493906718560584,1.0,-0.04114081541504498,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.23463430800214136,1.0,-0.039997960588370254,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.23256288066053363,1.0,-0.0416018959761474,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.23358901177310024,1.0,-0.04055603689924061,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.23287548826878401,1.0,-0.04365697362710307,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.2320786015056782,1.0,-0.043919867296159244,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.23428578695049526,1.0,-0.03734788082249266,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.23658230575234138,1.0,-0.030732381157565235,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.2354384589114734,1.0,-0.029407672556633485,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.23410689882067118,1.0,-0.03125474515361644,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.2359658795644955,1.0,-0.03152211110688619,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.23337873284907185,1.0,-0.027718926553672314,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.2344459009781184,1.0,-0.026015932237571846,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.23592994790032015,1.0,-0.019484024857196663,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.2264146194120016,1.0,-0.03213099073701168,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.22517431469781257,1.0,-0.033415561205225666,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.22516456269744378,1.0,-0.03344115388972097,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.22519540345621827,1.0,-0.033441995695460094,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.2232679870146211,1.0,-0.03500515891989833,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.2232414747703536,1.0,-0.03509500440417768,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.2219715682814942,1.0,-0.03829964208297626,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.2184938589190689,1.0,-0.042508385664926485,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.21909211440116166,1.0,-0.04361386451164846,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.21891309855586522,1.0,-0.04787180136812769,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.22052928042220643,1.0,-0.048107175479549374,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.2196777251184834,1.0,-0.04414533965244866,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.22394489699958062,1.0,-0.046893466685305446,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.21851326055002074,1.0,-0.037815495558877844,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.2220667750595531,1.0,-0.038315624960613054,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.21887111638535053,1.0,-0.04357980583504817,-0.0,0.0
2020-03-02,-0.0,-0.005990084498426009,-0.22884671756114344,1.0,-0.039649261435326204,-0.0,0.0
2020-03-03,-0.0,-0.007471868351575117,-0.23115371799143875,1.0,-0.04299848768359266,-0.0,0.0
2020-03-04,-0.0,-0.01561964265305345,-0.23739317053348064,1.0,-0.016876833403177263,-0.0,0.0
2020-03-05,-0.0,-0.02193982291968413,-0.22776105492512502,1.0,-0.00976082822201791,-0.0,0.0
2020-03-06,-0.0,-0.030414408952546955,-0.22337160395589406,1.0,-0.009283467848887877,-0.0,0.0
2020-03-09,-0.0,-0.026076684302464403,-0.22392017392834251,1.0,-0.006710818996393249,-0.0,0.0
2020-03-10,-0.0,-0.026608830765246665,-0.21688463032500324,1.0,-0.05134015279036644,-0.0,0.0
2020-03-11,-0.0,-0.043341324084463936,-0.21307252881770886,1.0,-0.01870600836478629,-0.0,0.0
2020-03-12,-0.0,-0.05997887241284871,-0.22790406510426856,1.0,-0.01628910885924071,-0.0,0.0
2020-03-13,-0.0,-0.11521249481358545,-0.2774435421729595,1.0,-0.08917669373481121,-0.0,0.0
2020-03-16,-0.0,-0.12884006161536898,-0.2569244630453106,1.0,-0.06742813962275118,-0.0,0.0
2020-03-17,-0.040346505280645546,-0.11386021122582175,-0.20759166963332146,1.0,-0.11900735730390412,-0.0025216565800403466,0.0
2020-03-18,-0.03767043127157821,-0.12493416817836037,-0.17740944467201125,1.0,-0.11892152846860554,-0.003993797179472175,0.0
2020-03-19,-0.024621926545728885,-0.255924008093001,-0.26592023593155245,1.0,-0.16816981584993657,-0.0,0.0
2020-03-20,-0.022644491787506014,-0.2777128719675624,-0.2553948182255515,1.0,-0.16234279430966944,-0.0,0.0
2020-03-23,-0.034874669157714464,-0.34516581036898647,-0.18487380421056276,1.0,-0.16498001972079507,-0.0,0.0
2020-03-24,-0.03178158907945397,-0.33773188659432973,-0.20558277913895695,1.0,-0.1749912495624781,-0.0,0.0
2020-03-25,-0.034876457523598,-0.3348660466407551,-0.19284425319267073,1.0,-0.1725603831204886,-0.0,0.0
2020-03-26,-0.024180529234224746,-0.33636906015301465,-0.21288692356285532,1.0,-0.1813364217028146,-0.0,0.0
2020-03-27,-0.022841792931509737,-0.33741243394139436,-0.21323103393788295,1.0,-0.1822427445265727,-0.0,0.0
2020-03-30,-0.016034168883909815,-0.337050133034589,-0.2171439574289315,1.0,-0.18020935443215236,-0.0,0.0
2020-03-31,-0.016511705275691197,-0.33750065661606343,-0.2155101469069006,1.0,-0.18147117017737388,-0.0,0.0
2020-04-01,-0.016508359328449754,-0.33630086572500084,-0.21860432512004485,1.0,-0.1810486838877011,-0.0,0.0
2020-04-02,-0.015081429244706663,-0.33173907730978025,-0.21761594721499763,1.0,-0.18109933844193474,-0.0,0.0
2020-04-03,-0.013047042612199333,-0.3404964155517957,-0.22131133243794804,1.0,-0.16941968568488253,-0.0,0.0
2020-04-06,-0.014252568776930727,-0.3401775901470614,-0.220382743401427,1.0,-0.1696875599672034,-0.0,0.0
2020-04-07,-0.005123796423658872,-0.32840440165061896,-0.21446011004126547,1.0,-0.17140646492434664,-0.0,0.0
2020-04-08,-0.004831333172862006,-0.33121281936659674,-0.21060142360991713,1.0,-0.17269007255596436,-0.0,0.0
2020-04-09,-0.005866209262435678,-0.3254716981132076,-0.2132933104631218,1.0,-0.17063464837049744,-0.0,0.0
2020-04-13,-0.005164456187910712,-0.32755692054286845,-0.21256627146852428,1.0,-0.17047852718631507,-0.0,0.0
2020-04-14,-0.008166906869809896,-0.3225241918879967,-0.2156337931507789,1.0,-0.16941184544643467,-0.0,0.0
2020-04-15,-0.006189986282578874,-0.32397119341563785,-0.21514060356652948,1.0,-0.1693758573388203,-0.0,0.0
2020-04-16,-0.011879696674027286,-0.31123435868467453,-0.2213492185761482,1.0,-0.1672914633937589,-0.0,0.0
2020-04-17,-0.011454302640139712,-0.31441975139540457,-0.2189843509228504,1.0,-0.16731157757764611,-0.0,0.0
2020-04-20,-0.021199480270806263,-0.2980578540655132,-0.22731313683922588,1.0,-0.1630821308896943,-0.0,0.0
2020-04-21,-0.024313349210972706,-0.2975686650789027,-0.22538251974710002,1.0,-0.16616692082312423,-0.0,0.0
2020-04-22,-0.018720642241011186,-0.3019728414040482,-0.22234178836792212,1.0,-0.16505252369971815,-0.0,0.0
2020-04-23,-0.013930568817350976,-0.30708634565543586,-0.2196835356704406,1.0,-0.16437048151684627,-0.0,0.0
2020-04-24,-0.015258836983051426,-0.3024458516103705,-0.22278926078274078,1.0,-0.16631108228507058,-0.0,0.0
2020-04-27,-0.025887143688190808,-0.3034424939260172,-0.2123669712212983,1.0,-0.16928446771378708,-0.0,0.0
2020-04-28,-0.04059730151382674,-0.276654837216479,-0.21723328018652813,1.0,-0.17994479589912393,-0.0,0.0
2020-04-29,-0.038981075150850246,-0.2792272353263851,-0.21607583653318704,1.0,-0.17992320351069666,-0.0,0.0
2020-04-30,-0.037998289136013684,-0.2707100085543199,-0.2191274593669803,1.0,-0.18301112061591102,-0.0,0.0
2020-05-01,-0.04682634730538922,-0.26018819503849444,-0.21781009409751925,1.0,-0.1860393498716852,-0.0,0.0
2020-05-04,-0.04601603821873401,-0.25483705852243643,-0.2189558095888074,1.0,-0.18640163794574305,-0.0,0.0
2020-05-05,-0.046771247631565475,-0.25568851031869316,-0.21885188535923392,1.0,-0.18568526705699606,-0.0,0.0
2020-05-06,-0.046399317406143344,-0.25622866894197954,-0.2176962457337884,1.0,-0.1861774744027304,-0.0,0.0
2020-05-07,-0.049354464102739255,-0.25741170845003075,-0.21579342851287658,1.0,-0.18520732290457,-0.0,0.0
2020-05-08,-0.04864514146191541,-0.2579951167039459,-0.21599194085406456,1.0,-0.18481397373947786,-0.0,0.0
2020-05-11,-0.051112703938835415,-0.24875418117277628,-0.21955423578401254,1.0,-0.18718001228752815,-0.0,0.0
2020-05-12,-0.0513800932010993,-0.24908249833569465,-0.21893723435126236,1.0,-0.18759708447843232,-0.0,0.0
2020-05-13,-0.049402906253726515,-0.24416960528781453,-0.22141019744127016,1.0,-0.18856578252499956,-0.0,0.0
2020-05-14,-0.049208241103354325,-0.24306146773369655,-0.2210114081389409,1.0,-0.18942618763834496,-0.0,0.0
2020-05-15,-0.05049112234649235,-0.24322898047426927,-0.22142212689171473,1.0,-0.18717123742403352,-0.0,0.0
2020-05-18,-0.05388772396392711,-0.24396938236246782,-0.2183296680816243,1.0,-0.1885814623501935,-0.0,0.0
2020-05-19,-0.057655970720912414,-0.22156779300365986,-0.2381309047578517,1.0,-0.1849348880755809,-0.0,0.0
2020-05-20,-0.058678375112744846,-0.21800173584520344,-0.24065281394121954,1.0,-0.18445908000204217,-0.0,0.0
2020-05-21,-0.05885955362003266,-0.21514357648339683,-0.24307634730538918,1.0,-0.18406369080021776,-0.0,0.0
2020-05-22,-0.05831434304955614,-0.21679534709703754,-0.24223665861705387,1.0,-0.18329308526920854,-0.0,0.0
2020-05-26,-0.058350340136054425,-0.21683673469387757,-0.24229591836734699,1.0,-0.18319727891156462,-0.0,0.0
2020-05-27,-0.06025920130621131,-0.21346690251037487,-0.24549289067283486,1.0,-0.181576978025716,-0.0,0.0
2020-05-28,-0.060847235685254145,-0.21296532489838954,-0.24553169056000543,1.0,-0.18123225005526927,-0.0,0.0
2020-05-29,-0.06136920146918785,-0.21102571078764792,-0.24641205278193443,1.0,-0.18165895796490272,-0.0,0.0
2020-06-01,-0.0617052785674162,-0.20749995744463545,-0.25140007149301236,1.0,-0.18160927366503818,-0.0,0.0
2020-06-02,-0.061971159575735915,-0.20760338457871533,-0.2510172463694094,1.0,-0.18191259342492808,-0.0,0.0
2020-06-03,-0.06176685904966206,-0.20763743466639428,-0.2515790728161125,1.0,-0.18152101741661988,-0.0,0.0
2020-06-04,-0.062006265322800326,-0.20476368836829204,-0.25517570144374835,1.0,-0.18057068918550803,-0.0,0.0
2020-06-05,-0.060385774357752095,-0.20579172270552787,-0.25410715197739153,1.0,-0.18216176645840074,-0.0,0.0
2020-06-08,-0.059924520603835164,-0.20064939480484156,-0.26184890520875836,1.0,-0.1775635794913641,-0.0,0.0
2020-06-09,-0.0627454981380401,-0.19828597663622916,-0.26230678977707494,1.0,-0.17709874338961726,-0.0,0.0
2020-06-10,-0.06264662881234913,-0.19746013396348308,-0.26355785250416514,1.0,-0.1763795858692326,-0.0,0.0
2020-06-11,-0.06287190995953619,-0.19747356251487638,-0.2640008160767112,1.0,-0.17581352647148832,-0.0,0.0
2020-06-12,-0.06600274376302016,-0.187117863252206,-0.267669325745643,1.0,-0.17289094388835255,-0.0,0.0
2020-06-15,-0.06687105133894544,-0.18535205542099292,-0.26868680025068176,1.0,-0.17288571960907198,-0.0,0.0
2020-06-16,-0.0683076298014254,-0.18284775947588497,-0.26584957085541133,1.0,-0.175873101860473,-0.0,0.0
2020-06-17,-0.06745602165087958,-0.18152909336941814,-0.2664242219215156,1.0,-0.17604871447902573,-0.0,0.0
2020-06-18,-0.06738722281422845,-0.18166133861064596,-0.266335143180934,1.0,-0.17604573670946028,-0.0,0.0
2020-06-19,-0.06760620569475698,-0.18178895900654746,-0.26629671612499367,1.0,-0.17615510853198438,-0.0,0.0
2020-06-22,-0.06693619324717505,-0.18179511468976248,-0.2670343054333852,1.0,-0.1758238040462819,-0.0,0.0
2020-06-23,-0.06646822041064845,-0.18181510672123938,-0.26700605486587964,1.0,-0.1759970233061597,-0.0,0.0
2020-06-24,-0.06797414376607552,-0.18212738594828753,-0.265906321916881,1.0,-0.17615405441992688,-0.0,0.0
2020-06-25,-0.06575212866603596,-0.18112244897959184,-0.26785714285714285,1.0,-0.17468576834707394,-0.0,0.0
2020-06-26,-0.06596747226022191,-0.18011855905152757,-0.2674671935957846,1.0,-0.175288375470774,-0.0,0.0
2020-06-29,-0.06373615256209217,-0.17942232788709597,-0.2691419225386548,1.0,-0.17385806059992917,-0.0,0.0
2020-06-30,-0.06582252870462477,-0.1746556288041004,-0.27107956365598285,1.0,-0.17447016573654128,-0.0,0.0
2020-07-01,-0.06452210838500944,-0.17481126988406578,-0.27027163655971964,1.0,-0.17546845510919387,-0.0,0.0
2020-07-02,-0.06452972007347861,-0.17532062625343378,-0.27023610900449974,1.0,-0.1752026560156395,-0.0,0.0
2020-07-06,-0.0646041856232939,-0.17554679338118828,-0.2697401678293398,1.0,-0.17514238533346815,-0.0,0.0
2020-07-07,-0.062378988130314,-0.17791059853523025,-0.2671436989645593,1.0,-0.17621011869686,-0.0,0.0
2020-07-08,-0.06256418890478997,-0.17435811095210035,-0.27101607879451134,1.0,-0.1757218621096052,-0.0,0.0
2020-07-09,-0.0629040948275862,-0.17512459590517243,-0.2702552532327586,1.0,-0.17544450431034483,-0.0,0.0
2020-07-10,-0.06390395042602633,-0.17440137406122652,-0.270939278617856,1.0,-0.17465395884551915,-0.0,0.0
2020-07-13,-0.06585505489324443,-0.17358725668485217,-0.27077860847309226,1.0,-0.17362093352192362,-0.0,0.0
2020-07-14,-0.06186295287112726,-0.17304134288693782,-0.2689137820836277,1.0,-0.1781545396440946,-0.0,0.0
2020-07-15,-0.06310989972407295,-0.17095699576014536,-0.27042533144895353,1.0,-0.17798977050945555,-0.0,0.0
2020-07-16,-0.06527081159322719,-0.16895007910593463,-0.2688591914363618,1.0,-0.1800417410038038,-0.0,0.0
2020-07-17,-0.0662312961809705,-0.1695083567569387,-0.2694191506909262,1.0,-0.1779576860283103,-0.0,0.0
2020-07-20,-0.0732090649451608,-0.1682355128183462,-0.26922751930779243,1.0,-0.1792878508779342,-0.0,0.0
2020-07-21,-0.0692388291759616,-0.16994524437233827,-0.26862367335902115,1.0,-0.18218076117082405,-0.0,0.0
2020-07-22,-0.06723555255153768,-0.17173031429537006,-0.26738763095640417,1.0,-0.18338965866846907,-0.0,0.0
2020-07-23,-0.06902502157031924,-0.1722749496692551,-0.26764113755942415,1.0,-0.18283171767412745,-0.0,0.0
2020-07-24,-0.06564666103127642,-0.17646661031276414,-0.2652409129332206,1.0,-0.18326289095519863,-0.0,0.0
2020-07-27,-0.06807416429828123,-0.17502368385437814,-0.263533631073217,1.0,-0.18507240492624172,-0.0,0.0
2020-07-28,-0.06917270326992078,-0.17353259765757226,-0.26157673820323607,1.0,-0.18822354613770226,-0.0,0.0
2020-07-29,-0.0737639485707492,-0.17178185029807902,-0.25962599996603086,1.0,-0.19330128912818248,-0.0,0.0
2020-07-30,-0.07367723969299735,-0.1708381443999185,-0.25979759559872306,1.0,-0.19372750118861645,-0.0,0.0
2020-07-31,-0.0732391016275356,-0.17253915938975908,-0.2596581835479596,1.0,-0.19346947096598824,-0.0,0.0
2020-08-03,-0.07503229754538654,-0.17153396341878016,-0.25855035017338684,1.0,-0.19477119738899842,-0.0,0.0
2020-08-04,-0.07516662132752992,-0.17122891730141457,-0.25821205114254625,1.0,-0.1955930359085963,-0.0,0.0
2020-08-05,-0.07546046701474515,-0.17139747274613512,-0.2583547339240463,1.0,-0.19547951495773738,-0.0,0.0
2020-08-06,-0.0754434599227878,-0.17117638055068965,-0.2584227622918757,1.0,-0.19566659296926817,-0.0,0.0
2020-08-07,-0.07979186215132646,-0.1721231766612642,-0.25764735989081294,1.0,-0.19648554124370896,-0.0,0.0
2020-08-10,-0.0775938566552901,-0.17447098976109215,-0.257320819112628,1.0,-0.19709897610921503,-0.0,0.0
2020-08-11,-0.07675767918088737,-0.17740614334470992,-0.25467576791808877,1.0,-0.19766211604095565,-0.0,0.0
2020-08-12,-0.0744978344644136,-0.17926201275449308,-0.2519523923200218,1.0,-0.19943389148450022,-0.0,0.0
2020-08-13,-0.07303648416065983,-0.1842952814273299,-0.24574408261336336,1.0,-0.20099517747899734,-0.0,0.0
2020-08-14,-0.07266530334014996,-0.18445807770961145,-0.24533060668029993,1.0,-0.20170415814587594,-0.0,0.0
2020-08-17,-0.07361189246321964,-0.18539354574745565,-0.24475357575137663,1.0,-0.20100922279616087,-0.0,0.0
2020-08-18,-0.07380696639558079,-0.1852931648850016,-0.24199955671491657,1.0,-0.20384294068504594,-0.0,0.0
2020-08-19,-0.07444994030359883,-0.18693501620330888,-0.24062766501790891,1.0,-0.20358178406958893,-0.0,0.0
2020-08-20,-0.07418397626112759,-0.1871482656297964,-0.24064599747603946,1.0,-0.2034005252566595,-0.0,0.0
2020-08-21,-0.07352840870336266,-0.18748721096787396,-0.24051906418388927,1.0,-0.20366959961803427,-0.0,0.0
2020-08-24,-0.07327012925007674,-0.18782184633223067,-0.24074958223919793,1.0,-0.2033045732019234,-0.0,0.0
2020-08-25,-0.07304635535696014,-0.1892076269741106,-0.24378347034144016,1.0,-0.19947470750758944,-0.0,0.0
2020-08-26,-0.07160641200545702,-0.18903478854024555,-0.24517394270122783,1.0,-0.19950545702592085,-0.0,0.0
2020-08-27,-0.06646350806108378,-0.19441938064999403,-0.24150904850269841,1.0,-0.200054478285296,-0.0,0.0
2020-08-28,-0.06736598324364824,-0.19353245691710375,-0.24220080375996186,1.0,-0.19978203119678495,-0.0,0.0
2020-08-31,-0.06736942490761397,-0.1934401662097035,-0.242400504078609,1.0,-0.19975817850513444,-0.0,0.0
2020-09-01,-0.06720356875297964,-0.1933528570455629,-0.2443642307430362,1.0,-0.197728665803991,-0.0,0.0
2020-09-02,-0.06630238654546693,-0.1936642494808157,-0.2443740850440881,1.0,-0.19790283593776598,-0.0,0.0
2020-09-03,-0.06811140240373156,-0.1936774369275816,-0.2446631030608423,1.0,-0.19590752783357732,-0.0,0.0
2020-09-04,-0.05452361618622277,-0.199265800514278,-0.2365847881986737,1.0,-0.20132967925294357,-0.0,0.0
2020-09-08,-0.055837649368674046,-0.20014556040756912,-0.2356047527165634,1.0,-0.20097491621813748,-0.0,0.0
2020-09-09,-0.050774526678141134,-0.2062704599912254,-0.22609766798285577,1.0,-0.20427930208227868,-0.0,0.0
2020-09-10,-0.04871267776504684,-0.20902136550515601,-0.22191143762216084,1.0,-0.20533126642852328,-0.0,0.0
2020-09-11,-0.047977501599811394,-0.21002997541342494,-0.2222559024620255,1.0,-0.2037486106901081,-0.0,0.0
2020-09-14,-0.04754766556626019,-0.2090547732938085,-0.22214175032001618,1.0,-0.20555143838846593,-0.0,0.0
2020-09-15,-0.04854139998652563,-0.20806103887354307,-0.21897527454018725,1.0,-0.20873475712457049,-0.0,0.0
