Date,CHE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.3800292526640819,-0.17732686369651524,-0.34922108977781907,-0.4150628003621758,-0.0,0.0
2020-07-31,1.0,-0.39510849233071454,-0.17634680134680134,-0.35355873550317996,-0.41318275346053124,-0.0,0.0
2020-08-03,1.0,-0.38738570192465094,-0.18299384953579195,-0.3570075536119361,-0.41121582750637264,-0.0,0.0
2020-08-04,1.0,-0.3875918214569784,-0.1836663079586394,-0.3569456791278716,-0.41119636925092407,-0.0,0.0
2020-08-05,1.0,-0.38854054559917645,-0.1834027420335969,-0.35695568761405644,-0.4107435309531608,-0.0,0.0
2020-08-06,1.0,-0.38825593636682654,-0.18231372090302958,-0.3576558661831793,-0.411229383553632,-0.0,0.0
2020-08-07,1.0,-0.38891492852120924,-0.18516522146707287,-0.35903445043355986,-0.41047574408249354,-0.0,0.0
2020-08-10,1.0,-0.38451981903846605,-0.18991584819858887,-0.35784440120953565,-0.41180469281076393,-0.0,0.0
2020-08-11,1.0,-0.3859949362340585,-0.18691391597899473,-0.3607464366091523,-0.4106807951987997,-0.0,0.0
2020-08-12,1.0,-0.3845450924342182,-0.18814873825534806,-0.35757632559338315,-0.41277911853604815,-0.0,0.0
2020-08-13,1.0,-0.3834227229079326,-0.1921446471649062,-0.35295219804670114,-0.41356535587980414,-0.0,0.0
2020-08-14,1.0,-0.38340476357760134,-0.19239326447926183,-0.35244385114405496,-0.4137567624534532,-0.0,0.0
2020-08-17,1.0,-0.38396308182435757,-0.1934456183091663,-0.3521984586193165,-0.41289325118883086,-0.0,0.0
2020-08-18,1.0,-0.38395952403260564,-0.19361941347325023,-0.34959711421343576,-0.4151597488990912,-0.0,0.0
2020-08-19,1.0,-0.38492900323351614,-0.19445616008247807,-0.3487276817095459,-0.4150147617039224,-0.0,0.0
2020-08-20,1.0,-0.38517945834504735,-0.19513166526098774,-0.3484912379345891,-0.4139724486927186,-0.0,0.0
2020-08-21,1.0,-0.3814208927319467,-0.2032717924748773,-0.33615330684739425,-0.41617200280439354,-0.0,0.0
2020-08-24,1.0,-0.38081769092311646,-0.20425909909067533,-0.337946188550457,-0.4145491946983333,-0.0,0.0
2020-08-25,1.0,-0.38056822167660476,-0.20603297088740793,-0.34271016017771544,-0.4090494563311119,-0.0,0.0
2020-08-26,1.0,-0.38045232359613634,-0.20513600112262317,-0.34464532123395,-0.40856467946768954,-0.0,0.0
2020-08-27,1.0,-0.3722066386161758,-0.21407199625993453,-0.3415614773258532,-0.409724170172978,-0.0,0.0
2020-08-28,1.0,-0.3716162513441489,-0.21440927579596988,-0.34127355182570485,-0.41037449156108285,-0.0,0.0
2020-08-31,1.0,-0.37182993244980483,-0.214243975410794,-0.34116354626837764,-0.4101629151765888,-0.0,0.0
2020-09-01,1.0,-0.37236106889860426,-0.2123535875435438,-0.345100881397143,-0.4081079185467468,-0.0,0.0
2020-09-02,1.0,-0.3686043521959657,-0.2124441951242316,-0.3457448051796274,-0.41058364303578526,-0.0,0.0
2020-09-03,1.0,-0.3703175419725951,-0.2116868540429313,-0.3448767712668943,-0.411424963756255,-0.0,0.0
2020-09-04,1.0,-0.36141323334187303,-0.214616764096234,-0.3366094510561986,-0.4163774832894706,-0.0,0.0
2020-09-08,1.0,-0.35956624936007814,-0.21338483734351002,-0.3376460185228278,-0.41641457625541023,-0.0,0.0
2020-09-09,1.0,-0.35049156000741977,-0.21906881840103876,-0.3265164162493044,-0.4194027082173994,-0.003199777406789093,0.0
2020-09-10,1.0,-0.34537502024947353,-0.21693550253407698,-0.32181620420726204,-0.4198699405244035,-0.010228876906343293,0.0
2020-09-11,1.0,-0.3432145582352533,-0.21839665179087567,-0.3216639304460425,-0.4186648784886813,-0.010335977061992739,0.0
2020-09-14,1.0,-0.34336054012809547,-0.21947328261925134,-0.3217415431570672,-0.4183449328308169,-0.009248768757659138,0.0
2020-09-15,1.0,-0.3443494337878438,-0.2152530621677837,-0.3183961174023573,-0.42103073723133816,-0.012063785532701642,0.0
2020-09-16,1.0,-0.3449759437453738,-0.20898871206513694,-0.3171724648408586,-0.42253423390081424,-0.01945318282753516,0.0
2020-09-17,1.0,-0.3449536190982905,-0.20886441971824468,-0.31717134331120317,-0.4224710263943186,-0.019801522126350366,0.0
2020-09-18,1.0,-0.34764684083750236,-0.207893274041134,-0.3194135630906059,-0.4241245136186771,-0.017023346303501947,0.0
2020-09-21,1.0,-0.3452651076638111,-0.2097013197499421,-0.32282935864783513,-0.42127807362815467,-0.016276915952766844,0.0
2020-09-22,1.0,-0.34753939057402655,-0.20559450267231208,-0.3245644478378566,-0.4197033849286227,-0.01631151523564934,0.0
2020-09-23,1.0,-0.34517613859783036,-0.2051442185367659,-0.3256308838156038,-0.41873106192029236,-0.018388730830615502,0.0
2020-09-24,1.0,-0.3424059837938916,-0.2018376157166932,-0.32352194288616476,-0.41939654177343766,-0.021400373987118224,0.0
2020-09-25,1.0,-0.3425397778444911,-0.201833591206152,-0.3230261182827979,-0.41923192388518116,-0.022654319562155044,0.0
2020-09-28,1.0,-0.34139927567991507,-0.1999953864962746,-0.31999261839403936,-0.41904454337846875,-0.026320038753431294,0.0
2020-09-29,1.0,-0.34223698475307357,-0.1953498027818144,-0.32186930546905634,-0.4212857241713376,-0.025903628353285815,0.0
2020-09-30,1.0,-0.3423760092272203,-0.19457900807381776,-0.3225374855824683,-0.42085351787773934,-0.026459054209919262,0.0
2020-10-01,1.0,-0.34238265482643293,-0.19499481028716412,-0.3222004382424173,-0.42064352439165037,-0.026340675815938186,0.0
2020-10-02,1.0,-0.34218234656456853,-0.1919182600272159,-0.32110155222916714,-0.42283829600756506,-0.028415250132619873,0.0
2020-10-05,1.0,-0.34250651657401215,-0.1919909575326982,-0.3212151968812715,-0.42319669673133264,-0.0278424949828147,0.0
2020-10-06,1.0,-0.3424439523941323,-0.19171510286926838,-0.32094750438232306,-0.4233093458806163,-0.028069932650613527,0.0
2020-10-07,1.0,-0.3411997879744647,-0.19338111589961052,-0.3190753842962826,-0.4227604802839298,-0.02820861468968219,0.0
2020-10-08,1.0,-0.3419161676646707,-0.1910179640718563,-0.3206586826347305,-0.4229387379087978,-0.026531552280055277,0.0
2020-10-09,1.0,-0.34211435282197716,-0.19011214221567227,-0.32053791420084277,-0.42174223409399686,-0.028231284684643195,0.0
2020-10-12,1.0,-0.33858938354587725,-0.1889185580774366,-0.32026610192900884,-0.42058376686156257,-0.03353897150223286,0.0
2020-10-13,1.0,-0.33760437993144854,-0.1894136320765568,-0.3193623335096962,-0.41917600239239955,-0.03480481240367141,0.0
2020-10-14,1.0,-0.3397085191485449,-0.1873017332536435,-0.3252953887177601,-0.41667049790814215,-0.029814721162245414,0.0
2020-10-15,1.0,-0.3387304212025172,-0.18522346240411558,-0.32423866611547475,-0.41670111616370403,-0.031762436268430484,0.0
2020-10-16,1.0,-0.3367519802206859,-0.18279840666636143,-0.3275033194450803,-0.4144727805503411,-0.02774598232681654,0.0
2020-10-19,1.0,-0.33552315334081073,-0.1829834962345778,-0.3297548469796507,-0.41465424496989955,-0.026094719252866987,0.0
2020-10-20,1.0,-0.33552315334081073,-0.18305216654840115,-0.32890791310916295,-0.41568429967724957,-0.025865818206789206,0.0
2020-10-21,1.0,-0.33571379523449835,-0.18379912563803244,-0.3286639657579711,-0.4152532674128499,-0.02547552015381446,0.0
2020-10-22,1.0,-0.33526223096452507,-0.18295555911346953,-0.3268452231193248,-0.41456050868003935,-0.027606870840099725,0.0
2020-10-23,1.0,-0.3341797053710312,-0.18389148137981517,-0.3265852319516882,-0.41437917467288865,-0.02845640040259859,0.0
2020-10-26,1.0,-0.3338746940549443,-0.1831552942791134,-0.32673788228835465,-0.41400370565226347,-0.029690966900747993,0.0
2020-10-27,1.0,-0.3324496046075788,-0.1827718608584358,-0.3318782282762719,-0.4136764638661608,-0.024729167618960553,0.0
2020-10-28,1.0,-0.32842442259318544,-0.18220900983306654,-0.3318545620855248,-0.41399496912874456,-0.03025383032243311,0.0
2020-10-29,1.0,-0.32214826297073035,-0.1826388255676119,-0.33229233154007476,-0.41230509710951035,-0.03020424911096927,0.0
2020-10-30,1.0,-0.322116918029799,-0.1803663370847952,-0.331320909463708,-0.41190139882444066,-0.032532920216886134,0.0
2020-11-02,1.0,-0.30907187400427877,-0.17476899267149165,-0.32966907915699395,-0.4146752241795257,-0.04774910100596295,0.0
2020-11-03,1.0,-0.3107354915030598,-0.1723730008872307,-0.32775212139135973,-0.4148599767955047,-0.04925267875423709,0.0
2020-11-04,1.0,-0.31091768555974725,-0.16937866460615425,-0.3266669696831962,-0.41407208763238035,-0.05158856415617472,0.0
2020-11-05,1.0,-0.3118450662605415,-0.16884504352965243,-0.3273929943400086,-0.414497761007433,-0.05050803536926329,0.0
2020-11-06,1.0,-0.3084279872785098,-0.16428895956383463,-0.3308496138119037,-0.41910495229441164,-0.04902317128577919,0.0
