Date,CIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.0,-1.0834280685026954,-0.0,-0.6597968389013166,-0.923942938868312,0.0
2020-08-26,1.0,-0.0,-1.0834250091675834,-0.0,-0.6592225889255593,-0.9243857719105245,0.0
2020-08-27,1.0,-0.0,-1.085866177818515,-0.0,-0.6538221814848763,-0.9266727772685609,0.0
2020-08-28,1.0,-0.0,-1.0870282759379468,-0.0,-0.6540873583452524,-0.9263211941174313,0.0
2020-08-31,1.0,-0.0,-1.0869852213135796,-0.0,-0.6556529392350289,-0.9245296857237156,0.0
2020-09-01,1.0,-0.0,-1.0891927560671602,-0.0,-0.6512940831439255,-0.9255077351712002,0.0
2020-09-02,1.0,-0.0,-1.0831134564643798,-0.0,-0.6479038405159777,-0.9336338317209029,0.0
2020-09-03,1.0,-0.0,-1.0921582997434958,-0.0,-0.6508244778307073,-0.9213631366801027,0.0
2020-09-04,1.0,-0.0,-1.0892680966127086,-0.0,-0.6219899879416816,-0.9427777980779771,0.0
2020-09-08,1.0,-0.0,-1.084852478219489,-0.0,-0.6157478585547991,-0.9600263562486273,0.0
2020-09-09,1.0,-0.0,-1.0846836278319523,-0.0,-0.6233961434122736,-0.9578414839797639,0.0
2020-09-10,1.0,-0.0,-1.084386794181232,-0.0,-0.61217983950753,-0.9676816532922942,0.0
2020-09-11,1.0,-0.0,-1.0868737181365369,-0.0,-0.6096176384412539,-0.965939056548491,0.0
2020-09-14,1.0,-0.0,-1.0899333284489707,-0.0,-0.6113634698512712,-0.9619752362810462,0.0
2020-09-15,1.0,-0.0,-1.0943216393562816,-0.0,-0.6092232119945746,-0.9622420176692695,0.0
2020-09-16,1.0,-0.0,-1.0838105726872247,-0.0,-0.6129588839941263,-0.9743024963289282,0.0
2020-09-17,1.0,-0.0,-1.0825563468174144,-0.0,-0.6126569268041994,-0.9755891637912047,0.0
2020-09-18,1.0,-0.0,-1.0808091933766566,-0.0,-0.6127326798105519,-0.9778977126702646,0.0
2020-09-21,1.0,-0.0,-1.0812378400205573,-0.0,-0.6119452296171213,-0.9777541206269961,0.0
2020-09-22,1.0,-0.0,-1.0742032603906595,-0.0,-0.6195109414010868,-0.9778969011602292,0.0
2020-09-23,1.0,-0.0,-1.0715308632908604,-0.0,-0.6160540520691807,-0.9844306539859728,0.0
2020-09-24,1.0,-0.0,-1.062768102658112,-0.0,-0.609019248395967,-0.9945371219065078,0.0
2020-09-25,1.0,-0.0,-1.0643729596889557,-0.0,-0.6092139529765617,-0.9943513186369806,0.0
2020-09-28,1.0,-0.0,-1.0646131279794646,-0.0,-0.6076640997433077,-0.9947194719471947,0.0
2020-09-29,1.0,-0.0,-1.0696793646124432,-0.0,-0.6101632593028388,-0.9971687012796,0.0
2020-09-30,1.0,-0.0,-1.0697340836367648,-0.0,-0.6109456030012137,-0.9972783110816874,0.0
2020-10-01,1.0,-0.0,-1.0713523459061638,-0.0,-0.6125850965961362,-0.9958785648574057,0.0
2020-10-02,1.0,-0.0,-1.0809436048654628,-0.0,-0.6159601916697384,-0.9890527091780318,0.0
2020-10-05,1.0,-0.0,-1.084604613457145,-0.0,-0.6077455965804407,-0.9925565627533347,0.0
2020-10-06,1.0,-0.0,-1.0769485294117647,-0.0,-0.5968749999999999,-1.0026470588235294,0.0
2020-10-07,1.0,-0.0,-1.075723585009746,-0.0,-0.599132065757052,-1.0028318193519914,0.0
2020-10-08,1.0,-0.0,-1.0756728930725108,-0.0,-0.5989116046477424,-1.0024268274746286,0.0
2020-10-09,1.0,-0.0,-1.0744798176604662,-0.0,-0.5970516873759283,-1.0047055363576207,0.0
2020-10-12,1.0,-0.0,-1.072899051540328,-0.0,-0.5928240570546284,-1.010477170796265,0.0
2020-10-13,1.0,-0.0,-1.0740740740740742,-0.0,-0.5884038800705468,-1.0118680188124634,0.0
2020-10-14,1.0,-0.0,-1.0733779608650875,-0.0,-0.5911063704575548,-1.0136089451228483,0.0
2020-10-15,1.0,-0.0,-1.0712526195816023,-0.0,-0.5906467149527556,-1.0147064230302585,0.0
2020-10-16,1.0,-0.0,-1.07682971680765,-0.0,-0.5819418904008827,-1.0190511217359324,0.0
2020-10-19,1.0,-0.0,-1.078200155159038,-0.0,-0.7510861132660979,-1.0496896819239723,0.0
2020-10-20,1.0,-0.0,-1.0783909832879908,-0.0,-0.7478429848425963,-1.0603186941313643,0.0
2020-10-21,1.0,-0.0,-1.0755626384731993,-0.0,-0.7496015858825358,-1.061802775294438,0.0
2020-10-22,1.0,-0.0,-1.0707809642398536,-0.0,-0.7566053153819214,-1.063776800653722,0.0
2020-10-23,1.0,-0.0,-1.077034033760867,-0.0,-0.7528751315738178,-1.0685743245877353,0.0
2020-10-26,1.0,-0.0,-1.0846445164564869,-0.0,-0.7616835200874555,-1.0579783703588022,0.0
2020-10-27,1.0,-0.0,-1.0846234839917326,-0.0,-0.7597395000584954,-1.0553367390710917,0.0
2020-10-28,1.0,-0.0,-1.0836553850958348,-0.0,-0.7556700628488894,-1.064332279345747,0.0
2020-10-29,1.0,-0.0,-1.0831388110799876,-0.0,-0.7356831621537504,-1.071623093681917,0.0
2020-10-30,1.0,-0.0,-1.0837840993112038,-0.0,-0.7358446511265907,-1.0718371794372885,0.0
2020-11-02,1.0,-0.0,-1.075169247529375,-0.0,-0.729709750213991,-1.0858688039841256,0.0
2020-11-03,1.0,-0.0,-1.0734344612991054,-0.0,-0.7302217036172696,-1.0858809801633604,0.0
2020-11-04,1.0,-0.0,-1.0684053014108594,-0.0,-0.7299545260212211,-1.0882661588091258,0.0
2020-11-05,1.0,-0.0,-1.0785814170292105,-0.0,-0.7050574891236793,-1.10072249844624,0.0
2020-11-06,1.0,-0.0,-1.0765349685632228,-0.0,-0.7050764573468913,-1.0994721726305985,0.0
