Date,AXS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.10573287301251791,-0.5985344888325231,-0.12752765447755937,-0.3489748467554428,-0.16780572582728576,0.0
2020-08-07,1.0,-0.10920135618760594,-0.5975230740252402,-0.1298502542851761,-0.34731116971181014,-0.17058297231116973,0.0
2020-08-10,1.0,-0.101462931988975,-0.6035006713939081,-0.12742349643101133,-0.3483709863601028,-0.1750100120144173,0.0
2020-08-11,1.0,-0.0993357203429756,-0.6051069443135777,-0.12381042118156978,-0.347474795062659,-0.17987373975313295,0.0
2020-08-12,1.0,-0.09036824530875229,-0.6074636692846729,-0.11195503927009358,-0.34971546818416965,-0.1920001881202088,0.0
2020-08-13,1.0,-0.08924458233441451,-0.6104451652329244,-0.1086118554035632,-0.34792930005170875,-0.1941898180792554,0.0
2020-08-14,1.0,-0.08875002936409124,-0.609269656322676,-0.10918743686720384,-0.3462613639033099,-0.19565881275106298,0.0
2020-08-17,1.0,-0.09194755236553843,-0.617620153402294,-0.10569277320385617,-0.3412614641240354,-0.18907888255576666,0.0
2020-08-18,1.0,-0.09209014375161223,-0.6172173627559037,-0.10379194709565463,-0.34197875384002063,-0.1899960134136904,0.0
2020-08-19,1.0,-0.09305653295801078,-0.6182500586441473,-0.10129017124091017,-0.34022988505747126,-0.1929392446633826,0.0
2020-08-20,1.0,-0.09264471338774743,-0.6205319448353505,-0.10080682990899709,-0.3391500140726147,-0.19232573412139975,0.0
2020-08-21,1.0,-0.09044012474499964,-0.6212394775716932,-0.09862358430839215,-0.33922667479541346,-0.19527751072760102,0.0
2020-08-24,1.0,-0.0863492806176161,-0.626669785939876,-0.08639606971575622,-0.335781962802667,-0.20425780793075213,0.0
2020-08-25,1.0,-0.08540209176630244,-0.6310863614029342,-0.08170523409532278,-0.33566531739160954,-0.20592433140691174,0.0
2020-08-26,1.0,-0.08433143071020865,-0.6311406381585103,-0.08000374286516328,-0.33557125479554595,-0.20824366052212967,0.0
2020-08-27,1.0,-0.08376216317365269,-0.6313622754491017,-0.08025355538922156,-0.33516560628742514,-0.20850486526946108,0.0
2020-08-28,1.0,-0.08216155308810068,-0.6321275147303929,-0.08063569567360736,-0.3424728280006573,-0.21007535388154652,0.0
2020-08-31,1.0,-0.0810081430549363,-0.6331870555933635,-0.07715955224931359,-0.3422195104780231,-0.21315091638701802,0.0
2020-09-01,1.0,-0.08033409976068696,-0.6346956970578574,-0.075430528834874,-0.34233494439491347,-0.21341091455117076,0.0
2020-09-02,1.0,-0.08213615023474179,-0.6370892018779343,-0.0755868544600939,-0.34279342723004697,-0.20981220657276997,0.0
2020-09-03,1.0,-0.08589403507124581,-0.6390290851897933,-0.07713796098499966,-0.34104086950397894,-0.20437099462428696,0.0
2020-09-04,1.0,-0.0635246379515403,-0.643711667171941,-0.05904713043072689,-0.3452811268393927,-0.22049392504838972,0.0
2020-09-08,1.0,-0.06100177222274041,-0.6430836675683239,-0.05664117153250629,-0.3431116500326462,-0.22801044678668037,0.0
2020-09-09,1.0,-0.06467440828056731,-0.6416505058529405,-0.06114628846468376,-0.3437463492137667,-0.22528563751489522,0.0
2020-09-10,1.0,-0.05993330379422122,-0.644667801590448,-0.05205102492945593,-0.343298896947366,-0.2320608194771577,0.0
2020-09-11,1.0,-0.06083224482179511,-0.6449897368912111,-0.052668408285127824,-0.3427178578092928,-0.23133980220190337,0.0
2020-09-14,1.0,-0.06139777922926192,-0.6443967528226182,-0.05281328730055053,-0.34253988989456,-0.23161799010917236,0.0
2020-09-15,1.0,-0.06183667280912505,-0.6419257773319961,-0.04994051923211495,-0.3444053089501062,-0.2344941802150638,0.0
2020-09-16,1.0,-0.0627757674798646,-0.6373526321932999,-0.04783471460254465,-0.3461888642465274,-0.24036418816388466,0.0
2020-09-17,1.0,-0.06114016248015688,-0.6378513399943971,-0.046923148753385,-0.34571388551685495,-0.2428331310112989,0.0
2020-09-18,1.0,-0.05963249200308202,-0.6364846249036867,-0.04807490251932102,-0.34586378388475103,-0.24481075906511943,0.0
2020-09-21,1.0,-0.05677865197394533,-0.6398104265402844,-0.05210935493661429,-0.3420493544696846,-0.24390073074498633,0.0
2020-09-22,1.0,-0.054907087496498266,-0.6431506209730133,-0.049070874964982726,-0.3418152955458026,-0.24551778877579605,0.0
2020-09-23,1.0,-0.0501925995097467,-0.6411812769931131,-0.052060231119411694,-0.34046924244192833,-0.25063616201704214,0.0
2020-09-24,1.0,-0.04724721458207076,-0.6390378070952404,-0.048342734604447345,-0.34103305207216444,-0.25525616521374295,0.0
2020-09-25,1.0,-0.04712383706018141,-0.6396577051320914,-0.04700725161470842,-0.34014969571198733,-0.25774710285168,0.0
2020-09-28,1.0,-0.04467946328736489,-0.6378354453969437,-0.04290905702571748,-0.3406867312709653,-0.2633945210585166,0.0
2020-09-29,1.0,-0.04521196019483092,-0.6382810133072315,-0.042205597893215874,-0.34076767111794726,-0.26402386445733994,0.0
2020-09-30,1.0,-0.045350734094616645,-0.6373106501980891,-0.04320671172220928,-0.34001398275460265,-0.2646003262642741,0.0
2020-10-01,1.0,-0.045278709917971664,-0.6383063012677106,-0.04297166293810589,-0.3398117076808352,-0.2639821029082774,0.0
2020-10-02,1.0,-0.045439716642587495,-0.6364123596029267,-0.04229389010579298,-0.3410775038448991,-0.2649951064920539,0.0
2020-10-05,1.0,-0.041289210777578536,-0.6397615332665751,-0.03821522554202278,-0.34137537551524183,-0.26811206073449617,0.0
2020-10-06,1.0,-0.03858505934372818,-0.6407028159180823,-0.03535024435652781,-0.34077263206888525,-0.27179427507563414,0.0
2020-10-07,1.0,-0.03889121631057115,-0.6404366243075922,-0.034771679932970256,-0.34199134199134196,-0.2713308197179165,0.0
2020-10-08,1.0,-0.039581151832460734,-0.6377428737638161,-0.03546247818499127,-0.34406050029086677,-0.2701105293775451,0.0
2020-10-09,1.0,-0.03938949768502362,-0.636909332030432,-0.03513180242432703,-0.3429422302878016,-0.2722598357413741,0.0
2020-10-12,1.0,-0.040602168551351854,-0.6371399320582625,-0.034180278281911676,-0.34210526315789475,-0.27276746242263483,0.0
2020-10-13,1.0,-0.040615041057014585,-0.6370932098909023,-0.03365977343041243,-0.341529228407267,-0.2732792109609435,0.0
2020-10-14,1.0,-0.039370444310320815,-0.6337573703514554,-0.03389200984261108,-0.34321463391986634,-0.27113607874088863,0.0
2020-10-15,1.0,-0.036877817539619835,-0.6293395919505508,-0.03564623321094948,-0.34386763954082816,-0.2780127341172096,0.0
2020-10-16,1.0,-0.03894443152755173,-0.6283422459893048,-0.03438735177865613,-0.34396651941408973,-0.2794001395024413,0.0
2020-10-19,1.0,-0.038768873403019745,-0.6267595818815331,-0.027874564459930314,-0.3435075493612079,-0.2859698025551684,0.0
2020-10-20,1.0,-0.03830073860733033,-0.6273749245134018,-0.02752357504529196,-0.34389371486969855,-0.285571607748409,0.0
2020-10-21,1.0,-0.039646042363433665,-0.6291806020066889,-0.023411371237458196,-0.3450854700854701,-0.28525641025641024,0.0
2020-10-22,1.0,-0.04450976275456645,-0.6226467912380153,-0.02136841859705601,-0.35647467749084377,-0.2877971399911354,0.0
2020-10-23,1.0,-0.0451227759251918,-0.6223911573350746,-0.020264440454259264,-0.3568546976657417,-0.28729333302240984,0.0
2020-10-26,1.0,-0.04644381721057174,-0.6250903916583078,-0.02036436585877907,-0.35804427441741116,-0.28274510718701157,0.0
2020-10-27,1.0,-0.04522976440401213,-0.6270118964310706,-0.018194541637508745,-0.3597853977140191,-0.2824119430837415,0.0
2020-10-28,1.0,-0.04197876560494691,-0.6266246645665616,-0.017850892544627232,-0.35993466339983665,-0.2870843542177109,0.0
