Date,AGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.14927207411609,-0.6820444948635532,-0.2990798512636289,-0.6298607172118232,-0.3908741412995525,0.0
2020-08-11,1.0,-0.14202807128213216,-0.684750039425958,-0.2899227251222205,-0.6305314619145246,-0.4068443463176155,0.0
2020-08-12,1.0,-0.13690513709423258,-0.6861329971635675,-0.2836432398361172,-0.6320516861014812,-0.4128269776236999,0.0
2020-08-13,1.0,-0.13399886628456256,-0.6912514958745355,-0.27555583548529317,-0.630660704163255,-0.4177426465957045,0.0
2020-08-14,1.0,-0.13291338582677165,-0.6912125984251968,-0.2742677165354331,-0.6318740157480315,-0.4193070866141732,0.0
2020-08-17,1.0,-0.13460811491935484,-0.694304435483871,-0.2732799899193548,-0.6298198084677419,-0.4181577620967742,0.0
2020-08-18,1.0,-0.13432459677419353,-0.6921307963709677,-0.26811365927419356,-0.6326864919354839,-0.42294606854838707,0.0
2020-08-19,1.0,-0.1342135946806164,-0.6947341883843318,-0.26486622758642425,-0.6304793117574764,-0.42700028361642456,0.0
2020-08-20,1.0,-0.13341315855810437,-0.6966221325938997,-0.26433703050163854,-0.6296634736576759,-0.4269599193345098,0.0
2020-08-21,1.0,-0.13239418864832497,-0.6956288802748102,-0.26872774258611454,-0.6301408717027512,-0.4246005483596483,0.0
2020-08-24,1.0,-0.1308708954988487,-0.7031195785887772,-0.2670409740403117,-0.6290256442607955,-0.42421852821499545,0.0
2020-08-25,1.0,-0.12952795658210275,-0.708601539820775,-0.2601918465227818,-0.6296226176953175,-0.4274264798687366,0.0
2020-08-26,1.0,-0.12738692674304833,-0.7088343906827005,-0.25818262159517724,-0.6303380361708172,-0.43152479247546005,0.0
2020-08-27,1.0,-0.11768602340472512,-0.7152635397281014,-0.25442387155789675,-0.6285209601614989,-0.4384127685077122,0.0
2020-08-28,1.0,-0.11613657180758662,-0.7156122674583872,-0.2541612709642778,-0.6325447711695777,-0.44000505353589586,0.0
2020-08-31,1.0,-0.11638039909067946,-0.7162477898459206,-0.25271533215458447,-0.6324513766102551,-0.43956807274564286,0.0
2020-09-01,1.0,-0.11455274541378549,-0.7193331438855736,-0.24599791607464241,-0.6361024280887879,-0.44150800416785074,0.0
2020-09-02,1.0,-0.11109357740255642,-0.7179738046394192,-0.24563673662616378,-0.6354110777970648,-0.44592078270474983,0.0
2020-09-03,1.0,-0.11600378787878786,-0.7225378787878787,-0.2492108585858586,-0.6323232323232323,-0.4365214646464646,0.0
2020-09-04,1.0,-0.08527253340023835,-0.7268393652386628,-0.22652574797716868,-0.638838361663426,-0.4586966066612307,0.0
2020-09-08,1.0,-0.07746147327453627,-0.7255892784281723,-0.22199554314051662,-0.6377703148049338,-0.4758482156868899,0.0
2020-09-09,1.0,-0.07657332789815308,-0.7277601831237652,-0.21676962152331375,-0.6361042300335518,-0.47847355053149787,0.0
2020-09-10,1.0,-0.069506165112349,-0.7313012455404644,-0.2044188520998936,-0.6358202415972961,-0.4884521499655755,0.0
2020-09-11,1.0,-0.06719824890556599,-0.7339587242026268,-0.2047217010631645,-0.6334271419637274,-0.4876172607879925,0.0
2020-09-14,1.0,-0.06533842111847867,-0.7285124483923433,-0.2042412110596772,-0.6349305642437133,-0.4946828474915551,0.0
2020-09-15,1.0,-0.07350266541235496,-0.7128566948886799,-0.19325807463154593,-0.6526497334587645,-0.503480714957667,0.0
2020-09-16,1.0,-0.07515231455310596,-0.7075560580365555,-0.18704855222661895,-0.6565542365429308,-0.5141950882482256,0.0
2020-09-17,1.0,-0.0726262245666918,-0.7090241145440844,-0.1855061542326049,-0.6557711630243658,-0.5169869379552876,0.0
2020-09-18,1.0,-0.06853445568188957,-0.7070167724103272,-0.18713487028079653,-0.6558829072177901,-0.5223318047616057,0.0
2020-09-21,1.0,-0.07087851642307089,-0.7038818167531039,-0.185981455288386,-0.6597202577400597,-0.5227094137985228,0.0
2020-09-22,1.0,-0.08895966699252625,-0.6800794676925987,-0.20658446595818486,-0.6608117057172589,-0.5170130238718426,0.0
2020-09-23,1.0,-0.0875047282814273,-0.6804627411423527,-0.20675198587819943,-0.6597528684907326,-0.5177152944143235,0.0
2020-09-24,1.0,-0.07989180008177901,-0.6710596672223446,-0.20064165067782216,-0.6630075802849684,-0.5307772151102444,0.0
2020-09-25,1.0,-0.08146235475643165,-0.6704663538747362,-0.19992442611077874,-0.6639166168088925,-0.5331422993355794,0.0
2020-09-28,1.0,-0.08086406146676323,-0.6710646471644046,-0.2001448499543408,-0.6642315080139811,-0.53257549516642,0.0
2020-09-29,1.0,-0.08130490915388733,-0.6706867777182983,-0.19942060018263688,-0.6643259753755077,-0.5332052775765973,0.0
2020-09-30,1.0,-0.08153303520816275,-0.6697423946589406,-0.2000692826100649,-0.6640108332808465,-0.533822510549852,0.0
2020-10-01,1.0,-0.08266288058053321,-0.6673292317400221,-0.20340747752011357,-0.667360782457801,-0.534311405584477,0.0
2020-10-02,1.0,-0.08521113425487598,-0.6688758442214228,-0.20381240926592187,-0.666729786025374,-0.5313703212775358,0.0
2020-10-05,1.0,-0.06734912047685379,-0.7091580550066409,-0.1810230328160938,-0.7111989374453335,-0.5707667886876802,0.0
2020-10-06,1.0,-0.06790464730560343,-0.7171940550912225,-0.1864125662623175,-0.7132914891541189,-0.5673680444892517,0.0
2020-10-07,1.0,-0.06293274388063583,-0.7247342586873842,-0.18398725741962746,-0.7090660858823912,-0.5698728992621005,0.0
2020-10-08,1.0,-0.06124171970385764,-0.7241524873360177,-0.18128977789323286,-0.7100272762696453,-0.5704961683335499,0.0
2020-10-09,1.0,-0.06562489847633281,-0.7230434358857738,-0.18358727786621618,-0.7084890029563692,-0.5680452227023164,0.0
2020-10-12,1.0,-0.06207165362003443,-0.7216357553512847,-0.18173254945269107,-0.7056225030045149,-0.5770942280832819,0.0
2020-10-13,1.0,-0.06090315878323539,-0.7221699185144304,-0.18082654286920102,-0.7043469791903385,-0.5781904359964938,0.0
2020-10-14,1.0,-0.05982018241422961,-0.7230030185984616,-0.17923334090687787,-0.7045343893018274,-0.5792463241260671,0.0
2020-10-15,1.0,-0.0614829971743155,-0.7245120010393322,-0.17980447562441132,-0.7048946052161487,-0.5772191367046672,0.0
2020-10-16,1.0,-0.061424023906970694,-0.726109270447606,-0.177028519456896,-0.7039888260897811,-0.5796790749041772,0.0
2020-10-19,1.0,-0.06250203034142221,-0.7260825780463243,-0.1745768768476107,-0.7040574342981516,-0.5813273560081863,0.0
2020-10-20,1.0,-0.060673938449552,-0.7262368523568368,-0.17462017919750683,-0.7028308011946501,-0.5819698740423322,0.0
2020-10-21,1.0,-0.06126488626407502,-0.7285589122886719,-0.17172339942239673,-0.7022422688775676,-0.5811727293377033,0.0
2020-10-22,1.0,-0.06305604260016885,-0.7250795506201703,-0.16981622183258654,-0.7062796285473083,-0.5827651146178324,0.0
2020-10-23,1.0,-0.05989346498635833,-0.7277510718461739,-0.16925425490450824,-0.7058594257502924,-0.5852280109133429,0.0
2020-10-26,1.0,-0.06104415061239077,-0.7299957766154447,-0.16935772067184304,-0.7068321367077094,-0.5815275657061174,0.0
2020-10-27,1.0,-0.05621512910341249,-0.7306344881276762,-0.17192162968729727,-0.7068249643181523,-0.5782081224860516,0.0
2020-10-28,1.0,-0.044833545273729174,-0.730020541915289,-0.17209560142163097,-0.7132283413218559,-0.600410838305781,0.0
