Date,ETW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-0.19566121430551706,-0.41137602809352186,-0.35301728121245723,-0.35024489418722854,-0.0,0.0
2020-06-23,1.0,-0.1952549264213274,-0.4110933998660106,-0.35301591701896645,-0.35079816111072615,-0.0,0.0
2020-06-24,1.0,-0.1959244027540317,-0.41084053417124905,-0.35252529920059145,-0.3511390416339356,-0.0,0.0
2020-06-25,1.0,-0.19306097026459665,-0.40891370043138253,-0.355602205356525,-0.3493044822256569,-0.0,0.0
2020-06-26,1.0,-0.1929994465965689,-0.4083656152001476,-0.35461630695443647,-0.34986626083748384,-0.0,0.0
2020-06-29,1.0,-0.1900211825382207,-0.406865905323264,-0.35747835697181807,-0.3481073862589795,-0.0,0.0
2020-06-30,1.0,-0.19158340623417286,-0.4028500391362402,-0.35887932225240576,-0.3488190063999263,-0.0,0.0
2020-07-01,1.0,-0.18994914747233024,-0.40311558020202953,-0.3578315193630779,-0.35012310453530915,-0.0,0.0
2020-07-02,1.0,-0.19009595692293532,-0.4036633913983938,-0.3581471339485008,-0.34924177923004346,-0.0,0.0
2020-07-06,1.0,-0.1901901210698338,-0.4031441329466464,-0.35899737605303134,-0.34935322008930625,-0.0,0.0
2020-07-07,1.0,-0.1878090856814261,-0.4056354226566992,-0.35694077055779183,-0.3497872340425532,-0.0,0.0
2020-07-08,1.0,-0.1867972684003587,-0.4088891954657285,-0.35618863672943823,-0.34742820353636383,-0.0,0.0
2020-07-09,1.0,-0.18668812507184732,-0.4100931141510518,-0.35509828715944364,-0.3472123232555466,-0.0,0.0
2020-07-10,1.0,-0.1878333639874931,-0.41148611366562443,-0.35428545153577334,-0.3454340629023358,-0.0,0.0
2020-07-13,1.0,-0.19127316198445907,-0.4100418410041841,-0.3540852452986344,-0.34355602556439374,-0.0,0.0
2020-07-14,1.0,-0.1884520828067918,-0.4102428600969602,-0.35298577763481376,-0.34593203593502286,-0.0,0.0
2020-07-15,1.0,-0.1900078135772395,-0.4077997885737923,-0.3545295766879625,-0.3457737739578067,-0.0,0.0
2020-07-16,1.0,-0.1954932168314555,-0.397677627040699,-0.3570016095654174,-0.3492067141871695,-0.0,0.0
2020-07-17,1.0,-0.195924656746625,-0.39794392953243946,-0.3575584738161496,-0.3484280490329109,-0.0,0.0
2020-07-20,1.0,-0.2009677419354839,-0.3966820276497696,-0.3573963133640553,-0.3490783410138249,-0.0,0.0
2020-07-21,1.0,-0.19841013824884793,-0.3981336405529954,-0.3566129032258064,-0.35099078341013823,-0.0,0.0
2020-07-22,1.0,-0.1975624366417842,-0.39941019260897614,-0.3556584646576353,-0.35130402727859183,-0.0,0.0
2020-07-23,1.0,-0.19907300650279022,-0.39992159756491263,-0.3560854125351658,-0.35087395655582715,-0.0,0.0
2020-07-24,1.0,-0.19559806407006222,-0.4045171698548053,-0.3533302604286702,-0.35123300299608207,-0.0,0.0
2020-07-27,1.0,-0.19684567317669302,-0.40411353731928334,-0.3531785376651525,-0.35163365537595975,-0.0,0.0
2020-07-28,1.0,-0.19749982701755195,-0.4030029752981064,-0.35161565606476464,-0.3543141822543073,-0.0,0.0
2020-07-29,1.0,-0.2017992183344511,-0.4004532735135635,-0.350223167826831,-0.36014430748595083,-0.0,0.0
2020-07-30,1.0,-0.2018863998890353,-0.398039623644728,-0.3505097440876621,-0.3613056846290774,-0.0,0.0
2020-07-31,1.0,-0.20284491731236268,-0.3998380941366948,-0.3503642881924367,-0.35989360471839943,-0.0,0.0
2020-08-03,1.0,-0.20043023686158404,-0.40208641746854185,-0.3512907105847521,-0.3593171724648409,-0.0,0.0
2020-08-04,1.0,-0.20001387860843822,-0.4006291635825315,-0.35045799407846046,-0.36200037009622504,-0.0,0.0
2020-08-05,1.0,-0.2008513394716143,-0.4001064174339518,-0.350390968398649,-0.3620737519085736,-0.0,0.0
2020-08-06,1.0,-0.2011058159441077,-0.3988109008467126,-0.35108499514181285,-0.3624438995049276,-0.0,0.0
2020-08-07,1.0,-0.20406602067782464,-0.4004126292364041,-0.35175483332560625,-0.36190829431128013,-0.0,0.0
2020-08-10,1.0,-0.20664780107626649,-0.3979402486546669,-0.353544256819447,-0.3614074967526443,-0.0,0.0
2020-08-11,1.0,-0.20579911853398283,-0.40025516121549526,-0.3514033866852239,-0.3622129436325679,-0.0,0.0
2020-08-12,1.0,-0.20253604710464093,-0.4035189392183226,-0.3460522045528305,-0.36601140525754555,-0.0,0.0
2020-08-13,1.0,-0.2018263570203495,-0.406596208223242,-0.3429750150651277,-0.3660826032540676,-0.00023177119547582628,0.0
2020-08-14,1.0,-0.202410476300846,-0.40667516514080426,-0.3431220303627303,-0.3655580020859891,-0.0,0.0
2020-08-17,1.0,-0.20362127324152643,-0.40754393286038854,-0.342583576760792,-0.36460796587378863,-0.0,0.0
2020-08-18,1.0,-0.20372817694929402,-0.4073636131784563,-0.34163362778511974,-0.36579258537942544,-0.0,0.0
2020-08-19,1.0,-0.20384972170686458,-0.4085575139146567,-0.3404452690166976,-0.36523654916512055,-0.001020408163265306,0.0
2020-08-20,1.0,-0.20314891248898576,-0.40903399341464547,-0.3402819644761861,-0.3649306682743589,-0.0013680842183369662,0.0
2020-08-21,1.0,-0.2039656771799629,-0.4077226345083488,-0.3429499072356215,-0.36444805194805197,-0.0,0.0
2020-08-24,1.0,-0.20377113435535865,-0.40686968017255376,-0.34513069091077764,-0.3634761231068952,-0.0,0.0
2020-08-25,1.0,-0.2035396177398404,-0.4081926145852663,-0.3480701428836519,-0.3597606234922991,-0.0,0.0
2020-08-26,1.0,-0.2026766868461949,-0.4083223157748243,-0.3485259666457913,-0.36000742235520605,-0.0,0.0
2020-08-27,1.0,-0.19943891864320326,-0.41144420486425076,-0.34782407085391015,-0.3598108089309313,-0.0,0.0
2020-08-28,1.0,-0.19882213823645345,-0.41181107839272874,-0.3475387790118018,-0.3604303368962879,-0.0,0.0
2020-08-31,1.0,-0.19954548616747445,-0.410755281404355,-0.34856109268835656,-0.36008626487025486,-0.0,0.0
2020-09-01,1.0,-0.19923949082983608,-0.41130098077859445,-0.3490458855990169,-0.3590623478402003,-0.0,0.0
2020-09-02,1.0,-0.19692650024337668,-0.41156155112069165,-0.3492571216651601,-0.36012794659620334,-0.0,0.0
2020-09-03,1.0,-0.1987900141396815,-0.4111633944507545,-0.34915741406087014,-0.35886975267147264,-0.0,0.0
2020-09-04,1.0,-0.17994651173514084,-0.4167473601696869,-0.3372296767648822,-0.36508046295015445,-0.00652464610135104,0.0
2020-09-08,1.0,-0.18143868631656637,-0.41661477432597616,-0.3364238105122351,-0.36382296639682654,-0.008026015360132845,0.0
2020-09-09,1.0,-0.17711761051154012,-0.4194951331200957,-0.3274041006051959,-0.36295648572151784,-0.014128909036518856,0.0
2020-09-10,1.0,-0.1755132065929519,-0.4221282269373117,-0.3232109606675709,-0.3621755821705248,-0.015769752419484608,0.0
2020-09-11,1.0,-0.17484895127386338,-0.42440671736083985,-0.32410576856808104,-0.35959934756139583,-0.01433527073904753,0.0
2020-09-14,1.0,-0.1733026995979322,-0.4215508328546812,-0.32372199885123487,-0.36052843193566914,-0.018426191843767946,0.0
2020-09-15,1.0,-0.17502871582816446,-0.41610383643464277,-0.31872271996324375,-0.36498966230186075,-0.022444291293360896,0.0
2020-09-16,1.0,-0.1760378833157096,-0.4122339202795273,-0.3169739322330008,-0.3659142108408808,-0.02758493862351156,0.0
2020-09-17,1.0,-0.17502643556618086,-0.41250976966576247,-0.3163762585628247,-0.3655923865569399,-0.02921704749206933,0.0
2020-09-18,1.0,-0.17316534853779658,-0.4110033106492551,-0.3175234504322237,-0.36575777082950156,-0.03161210226227699,0.0
2020-09-21,1.0,-0.17111008963456678,-0.4124339232360377,-0.3205240174672489,-0.36329579407032864,-0.030958400367731554,0.0
2020-09-22,1.0,-0.17203385931821316,-0.4112343009614942,-0.32200855683857016,-0.3625845332842618,-0.0323641716888255,0.0
2020-09-23,1.0,-0.16923501541009248,-0.4098394590367542,-0.323749942499655,-0.36163116978701876,-0.035581213487280924,0.0
2020-09-24,1.0,-0.16597014925373132,-0.40771526980482203,-0.32229621125143515,-0.3622043628013777,-0.038025258323765784,0.0
2020-09-25,1.0,-0.16584749655489203,-0.4083830960036748,-0.3221635277905374,-0.3616903996325218,-0.03865411116214975,0.0
2020-09-28,1.0,-0.16419211969617,-0.4070495903802465,-0.3193427725635083,-0.3618652041214402,-0.042338848475113024,0.0
2020-09-29,1.0,-0.16460225708780624,-0.40441783649876134,-0.3198458574181118,-0.36257913570052297,-0.0423433342508487,0.0
2020-09-30,1.0,-0.16465946367536072,-0.4042162732548804,-0.3198678686945152,-0.36264996673777905,-0.04252976395292823,0.0
2020-10-01,1.0,-0.1646443562630456,-0.40482143266738535,-0.3195862100603253,-0.3624331949446063,-0.0422506135743285,0.0
2020-10-02,1.0,-0.16547389668776952,-0.4041884576566657,-0.31920359666024406,-0.3629002660794568,-0.042022203871914854,0.0
2020-10-05,1.0,-0.16339959190223996,-0.4056904418002155,-0.3174908865809203,-0.3630006648783731,-0.043102460049980515,0.0
2020-10-06,1.0,-0.1656776263031275,-0.4021766525375186,-0.31813495245732615,-0.36384465574521707,-0.04140222247680146,0.0
2020-10-07,1.0,-0.16381580453848094,-0.4045934372924825,-0.3174188820956699,-0.36209383801607475,-0.04192713700167159,0.0
2020-10-08,1.0,-0.16394342990525881,-0.4035196118815506,-0.3183440889743238,-0.36173280241658656,-0.040871435763650515,0.0
2020-10-09,1.0,-0.16479794975058348,-0.4030479154272115,-0.3186581849800924,-0.3608072857077479,-0.040936341586197425,0.0
2020-10-12,1.0,-0.16287315566739105,-0.402470547866865,-0.31858629760951623,-0.3602424796980442,-0.043394715772618095,0.0
2020-10-13,1.0,-0.16177109287494,-0.4030219215031888,-0.3175303449379386,-0.35865316478844267,-0.04487164834160057,0.0
2020-10-14,1.0,-0.1602640233875388,-0.4045998538278823,-0.3147496802484926,-0.3576649004202448,-0.04663804129362324,0.0
2020-10-15,1.0,-0.15919989039594465,-0.4022697173128739,-0.31454080467643974,-0.3578572407179066,-0.049550166689500845,0.0
2020-10-16,1.0,-0.16131980623343387,-0.4003518873960333,-0.31523626725162235,-0.3586966456448223,-0.04937848459921397,0.0
2020-10-19,1.0,-0.1612667367362793,-0.40019649956587305,-0.31451354933053055,-0.35879449801215557,-0.0501073892976283,0.0
2020-10-20,1.0,-0.15890110893077167,-0.40051567562634055,-0.31177839638570715,-0.3560215397252772,-0.05451102085520011,0.0
2020-10-21,1.0,-0.15898044405905573,-0.3999954361864774,-0.3112292631723068,-0.35679894119526273,-0.054925495744243893,0.0
2020-10-22,1.0,-0.15953538257912872,-0.3985303849752402,-0.31028502316241074,-0.3582072522306657,-0.05543004495561489,0.0
2020-10-23,1.0,-0.16186976468171546,-0.3963207267249446,-0.31216762148220845,-0.35836395590349895,-0.05370552119234017,0.0
2020-10-26,1.0,-0.16184694040581563,-0.3962294296213453,-0.3121219729304088,-0.3583867801793988,-0.05384246684773925,0.0
2020-10-27,1.0,-0.1598330748882605,-0.39733649548481254,-0.31391954756909607,-0.3583873027455988,-0.05089847669433549,0.0
2020-10-28,1.0,-0.1582212086659065,-0.3973318129988597,-0.3123603192702395,-0.35819840364880273,-0.054367160775370585,0.0
2020-10-29,1.0,-0.15098717132199072,-0.40003184423619326,-0.3137339641524884,-0.3568374124283505,-0.05302065326175963,0.0
2020-10-30,1.0,-0.15061295971978983,-0.3996178952396115,-0.31398548911683766,-0.35690404166761436,-0.0532899674756067,0.0
2020-11-02,1.0,-0.14949063125341097,-0.39946789157722395,-0.3139667091140622,-0.35721757322175735,-0.05382481353465527,0.0
2020-11-03,1.0,-0.1504968054387122,-0.399263318251063,-0.3140901753029718,-0.35719969987039857,-0.05268183988540506,0.0
2020-11-04,1.0,-0.15025163391250881,-0.40281921071208976,-0.3148270443832123,-0.357547878760276,-0.051806981987110874,0.0
2020-11-05,1.0,-0.14581153023615598,-0.4063566455840196,-0.3130545570369022,-0.35707785412021664,-0.05280520544205306,0.0
2020-11-06,1.0,-0.14838283226585827,-0.408702390992182,-0.3123333257356461,-0.35680258929181957,-0.05308504091354592,0.0
