Date,GSBD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.6738555783996979,-0.7947383879494818,-0.7500944069147821,-0.8630889942516679,-0.11408551168547812,0.0
2020-08-11,1.0,-0.6745562130177515,-0.7955432456250786,-0.75001049141802,-0.8626043896092996,-0.11389483402576693,0.0
2020-08-12,1.0,-0.6693920335429769,-0.7979035639412998,-0.7425995807127882,-0.8635639412997904,-0.11941299790356394,0.0
2020-08-13,1.0,-0.6648929484225081,-0.8044580382955546,-0.7320568148489546,-0.8626974483596598,-0.12578036619600286,0.0
2020-08-14,1.0,-0.6639986590118594,-0.8043833549847044,-0.7311318778024556,-0.863386833172694,-0.12764530863680174,0.0
2020-08-17,1.0,-0.6650882118761261,-0.807987260612664,-0.7297070779030298,-0.8615010685999246,-0.12634622637556048,0.0
2020-08-18,1.0,-0.6638574423480084,-0.8050733752620545,-0.7231027253668764,-0.8654507337526206,-0.13534591194968557,0.0
2020-08-19,1.0,-0.6635063137139741,-0.8080295339178588,-0.7195955866929563,-0.8636153878424297,-0.14037001300499222,0.0
2020-08-20,1.0,-0.6631852690742838,-0.809236189757141,-0.7191812423975504,-0.8631349356151168,-0.13971729373767877,0.0
2020-08-21,1.0,-0.6622205444402499,-0.8094039679543643,-0.7193909651440795,-0.86330271381234,-0.14013673923073697,0.0
2020-08-24,1.0,-0.662611686731826,-0.8093879776836277,-0.7212131381349889,-0.863333193506439,-0.1382608330886363,0.0
2020-08-25,1.0,-0.6615345890841968,-0.8141964173343961,-0.7184628938205311,-0.862440743382137,-0.1385241431388178,0.0
2020-08-26,1.0,-0.6602894902454374,-0.8143066918397315,-0.719152506817705,-0.8627648416194671,-0.13899727291797775,0.0
2020-08-27,1.0,-0.6527317707241393,-0.8196989391588746,-0.7156274896222063,-0.860455365004822,-0.1444924315484926,0.0
2020-08-28,1.0,-0.6529268701777926,-0.8189365984568937,-0.7159510231465951,-0.8606591747735659,-0.1447920161019792,0.0
2020-08-31,1.0,-0.6531784636028178,-0.8186011405568602,-0.7167477356591748,-0.8607430392485743,-0.14399530358939955,0.0
2020-09-01,1.0,-0.6535687327015013,-0.8185859263608153,-0.7184852805501971,-0.8600184517319467,-0.14287511532332467,0.0
2020-09-02,1.0,-0.6489874638379942,-0.8156890696406859,-0.7178315374617417,-0.8596704540690118,-0.15051779799589116,0.0
2020-09-03,1.0,-0.6523033072054324,-0.8175378295678417,-0.7197468248312864,-0.8573584272959718,-0.14477931005574884,0.0
2020-09-04,1.0,-0.6189465801298054,-0.8263854218671992,-0.6900898652021967,-0.8614994175403562,-0.16350474288567152,0.0
2020-09-08,1.0,-0.6168628592820598,-0.8270870596065054,-0.6867434798885237,-0.8586581257019258,-0.17020922590574433,0.0
2020-09-09,1.0,-0.5989715091444449,-0.838966532575789,-0.6587732758263177,-0.8594534068759591,-0.19101729357607927,0.0
2020-09-10,1.0,-0.5899908932858681,-0.8434473052405,-0.6447967546982366,-0.8593426608162928,-0.20187929464359633,0.0
2020-09-11,1.0,-0.5869628158994086,-0.847251520039707,-0.6448690904578731,-0.8563924390950076,-0.20064524134508002,0.0
2020-09-14,1.0,-0.5859087336063877,-0.8436969922634562,-0.6445327044805759,-0.8576393198460965,-0.2054528153572463,0.0
2020-09-15,1.0,-0.5882864238410596,-0.8360513245033112,-0.6382864238410596,-0.8643625827814568,-0.21204470198675496,0.0
2020-09-16,1.0,-0.5893441604176161,-0.8321663835605088,-0.6369474251149687,-0.8651447984422257,-0.21941417740398558,0.0
2020-09-17,1.0,-0.5883912665202801,-0.8322492438994076,-0.6361188217259809,-0.8646062062393834,-0.22160997638480343,0.0
2020-09-18,1.0,-0.5861340184824501,-0.83038415316398,-0.6373544403464423,-0.8645311010733082,-0.22564336330860718,0.0
2020-09-21,1.0,-0.5854810640590039,-0.830736719980111,-0.6383110963785531,-0.8636363636363636,-0.22536670257727687,0.0
2020-09-22,1.0,-0.5981894439599685,-0.8125908392508616,-0.6550807690710518,-0.8644574560857107,-0.22237448610938085,0.0
2020-09-23,1.0,-0.5942432297723874,-0.8103920917095864,-0.6576258514703439,-0.8633493935869745,-0.22794484133577006,0.0
2020-09-24,1.0,-0.5873850741323615,-0.8030729727491096,-0.6507496065600927,-0.8642839393688395,-0.23593970015737595,0.0
2020-09-25,1.0,-0.5866268953517275,-0.8049134145331013,-0.6495152870991797,-0.8629132488192891,-0.23887646035297042,0.0
2020-09-28,1.0,-0.5834505585436491,-0.8041787339677285,-0.6452213487794787,-0.8623913942904426,-0.24207695490277203,0.0
2020-09-29,1.0,-0.5838845708615842,-0.8007276335372912,-0.6450719364974368,-0.8625764842070447,-0.2420208367785679,0.0
2020-09-30,1.0,-0.5841567784346963,-0.7995204035225534,-0.6459668416918178,-0.8621160127341134,-0.2426510108736098,0.0
2020-10-01,1.0,-0.5845396641574986,-0.8026718504425511,-0.6446769790718836,-0.8618992472495657,-0.24220365621639509,0.0
2020-10-02,1.0,-0.5855595070713754,-0.8015879579852784,-0.6442395169961128,-0.8624183276817468,-0.24154329666694233,0.0
2020-10-05,1.0,-0.5797694310152472,-0.8065369199619851,-0.6379075244824594,-0.8619891740010743,-0.2458989297962894,0.0
2020-10-06,1.0,-0.5831544178364988,-0.7973988439306359,-0.6374071015689512,-0.8652353426919901,-0.24562345169281585,0.0
2020-10-07,1.0,-0.5799026482963452,-0.8009652668921706,-0.6353848692352116,-0.8622638396171933,-0.24655556472238263,0.0
2020-10-08,1.0,-0.5800535751081805,-0.798145477024521,-0.6360601689676488,-0.862682876571193,-0.24422007005975685,0.0
2020-10-09,1.0,-0.5801985909109637,-0.7973301470891186,-0.6359029294219439,-0.8616867867001771,-0.24498372543364508,0.0
2020-10-12,1.0,-0.5764080590004532,-0.7969181327510197,-0.6340076634666886,-0.8602859379506407,-0.25252358782085615,0.0
2020-10-13,1.0,-0.5698344725356173,-0.8014493947130035,-0.6322572675615581,-0.8578604957588735,-0.2561969859178127,0.0
2020-10-14,1.0,-0.5701757997447404,-0.8017209436370373,-0.6330849355675409,-0.8567664374819878,-0.25534192432788505,0.0
2020-10-15,1.0,-0.5688583309316975,-0.799744740417473,-0.6332907900695789,-0.8566017538803573,-0.25863559636049244,0.0
2020-10-16,1.0,-0.5680639051305278,-0.8019435065469818,-0.6302808202256445,-0.8556369925059706,-0.2616322160915754,0.0
2020-10-19,1.0,-0.567875818339029,-0.8018281385103141,-0.6290196401366986,-0.8558076337135093,-0.2628978465845926,0.0
2020-10-20,1.0,-0.5655501604806189,-0.8024030943955229,-0.6277261130771129,-0.8532219570405728,-0.2659451896963213,0.0
2020-10-21,1.0,-0.5655090116039831,-0.802279647765616,-0.6280964529668339,-0.8530985104106658,-0.26586289194304996,0.0
2020-10-22,1.0,-0.565832784726794,-0.8006912442396313,-0.6268104015799868,-0.8541392363396971,-0.26711652402896646,0.0
2020-10-23,1.0,-0.5701877161205335,-0.7961468796311543,-0.6317306109007081,-0.8546846698501565,-0.26383171414457435,0.0
2020-10-26,1.0,-0.5707991929839008,-0.7972577922345288,-0.6318194919092519,-0.8553958908057808,-0.2621155350599086,0.0
2020-10-27,1.0,-0.5689669353512091,-0.7970060865273895,-0.6363711136700115,-0.8551159730218787,-0.25509952294785326,0.0
2020-10-28,1.0,-0.5712346796084561,-0.7967837459899647,-0.6374928025006169,-0.8554330838200215,-0.25191247840750186,0.0
