Date,ARI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-1.0607864243652252,-1.0165896283163427,-1.1714050528715254,-1.3026657379851834,-0.7804090419806243,0.0
2020-08-05,1.0,-1.0615579480683976,-1.0162761241291955,-1.171690943635212,-1.3025332488917034,-0.7809373020899303,0.0
2020-08-06,1.0,-1.061680704198594,-1.0153251852320944,-1.1721233614083972,-1.3026407447280097,-0.7809511747197772,0.0
2020-08-07,1.0,-1.065278130556261,-1.021780543561087,-1.1741173482346965,-1.3016891033782068,-0.7872110744221488,0.0
2020-08-10,1.0,-1.06569250317662,-1.0229987293519693,-1.175158831003812,-1.3022236340533673,-0.7871029224904701,0.0
2020-08-11,1.0,-1.0640691540075002,-1.0256785101379267,-1.172567215407106,-1.3026123434818535,-0.7911396427890421,0.0
2020-08-12,1.0,-1.0594361188722377,-1.0271780543561086,-1.166497332994666,-1.3021971043942087,-0.7947040894081788,0.0
2020-08-13,1.0,-1.054613577189306,-1.0360703626087508,-1.1551406617133422,-1.3018987743697212,-0.8026925763637519,0.0
2020-08-14,1.0,-1.0543064024390245,-1.0362677845528454,-1.1547256097560976,-1.3024009146341464,-0.8039253048780487,0.0
2020-08-17,1.0,-1.0546944479735738,-1.039448608817177,-1.1535383051708805,-1.3012323719984753,-0.8035192478719348,0.0
2020-08-18,1.0,-1.053755242089211,-1.038187825644936,-1.150273224043716,-1.302833905197611,-0.8089973313000381,0.0
2020-08-19,1.0,-1.0539165818921667,-1.041645473041709,-1.1471897253306205,-1.3017548321464902,-0.813644455747711,0.0
2020-08-20,1.0,-1.0535282898919263,-1.0422123331214241,-1.1467895740623013,-1.3013986013986014,-0.8133502860775588,0.0
2020-08-21,1.0,-1.0529662364087238,-1.0422839702422586,-1.1476441788007885,-1.3017740192026452,-0.8138233610987473,0.0
2020-08-24,1.0,-1.0525847269027786,-1.043174159089464,-1.147008329624213,-1.30164684936733,-0.8140777007693776,0.0
2020-08-25,1.0,-1.0517811704834605,-1.0477735368956742,-1.144592875318066,-1.3020992366412214,-0.8151399491094148,0.0
2020-08-26,1.0,-1.0510944260626114,-1.0482311020615933,-1.1448841944515145,-1.3025579027742429,-0.8161109697123952,0.0
2020-08-27,1.0,-1.0442888959592744,-1.054979319121858,-1.1405027044225262,-1.3014317531021318,-0.8221444479796373,0.0
2020-08-28,1.0,-1.0443638215263191,-1.0542295207179684,-1.1409203742600724,-1.3023359429698935,-0.8231175609445611,0.0
2020-08-31,1.0,-1.044676382613123,-1.053713485648826,-1.1415388531788966,-1.3022974607013302,-0.8219308852542481,0.0
2020-09-01,1.0,-1.043929458203349,-1.0566626344941747,-1.1380912968740053,-1.304131915706373,-0.8237728401349718,0.0
2020-09-02,1.0,-1.0408526885141582,-1.0552974864778872,-1.1367483296213807,-1.3032771237671013,-0.8272351256761056,0.0
2020-09-03,1.0,-1.0433925049309665,-1.057262836419164,-1.1390850671247692,-1.3013297703124005,-0.8214672011198065,0.0
2020-09-04,1.0,-1.0094822681585436,-1.0633415512990707,-1.1064542638599153,-1.3008407611100574,-0.8413932612680953,0.0
2020-09-08,1.0,-1.0058161588064232,-1.0659375395119486,-1.1020356555822481,-1.2989632064736378,-0.8492224048552284,0.0
2020-09-09,1.0,-0.987923009183545,-1.0724619448987294,-1.077368222417914,-1.2924267203421813,-0.8599194867278902,0.0
2020-09-10,1.0,-0.9789143395042359,-1.0748666457483527,-1.0651396297458424,-1.2901788515845622,-0.866394728584876,0.0
2020-09-11,1.0,-0.975747320924986,-1.0767061477721376,-1.0636711161245849,-1.2864573541392492,-0.8642601992855801,0.0
2020-09-14,1.0,-0.9760591626974178,-1.0759588869390824,-1.0638631235898721,-1.2863499623965904,-0.8649410879919779,0.0
2020-09-15,1.0,-0.9745789243002944,-1.0733830066996433,-1.0585436102936572,-1.2872706781040637,-0.8675724751111389,0.0
2020-09-16,1.0,-0.9769293461225,-1.068396965707479,-1.0585543226130023,-1.2900131653187887,-0.8753683154661149,0.0
2020-09-17,1.0,-0.9741644196400576,-1.0709224305512008,-1.0561861165109425,-1.2898350786981878,-0.8796638866244434,0.0
2020-09-18,1.0,-0.9729305363647782,-1.0711594020851651,-1.0587237784197965,-1.2921743499560356,-0.8855671398065569,0.0
2020-09-21,1.0,-0.9711810133735168,-1.0724555785772587,-1.0602750047089848,-1.2900734601619892,-0.8847240534940668,0.0
2020-09-22,1.0,-0.9742413771439342,-1.068480241251492,-1.0657159012376705,-1.2898787459948482,-0.8842746748759187,0.0
2020-09-23,1.0,-0.9719778838904248,-1.066850967579794,-1.0672279467202817,-1.2892058306107064,-0.8877858758482031,0.0
2020-09-24,1.0,-0.9633802816901409,-1.0592175273865414,-1.058716744913928,-1.286697965571205,-0.8917057902973395,0.0
2020-09-25,1.0,-0.9631091068520606,-1.0614430665163472,-1.0573719153200551,-1.2865464111236378,-0.8948390329450081,0.0
2020-09-28,1.0,-0.9588544272136068,-1.0600925462731365,-1.0522761380690346,-1.2851425712856428,-0.8967608804402202,0.0
2020-09-29,1.0,-0.9580939295528352,-1.0563952035973019,-1.0504621533849612,-1.2843492380714463,-0.896015488383712,0.0
2020-09-30,1.0,-0.9582838943358521,-1.0558296384187849,-1.0513957409604697,-1.2837069880721914,-0.8957097358396303,0.0
2020-10-01,1.0,-0.9578520137371216,-1.0576334686231659,-1.0503278176709336,-1.2831095847642837,-0.8952232282235405,0.0
2020-10-02,1.0,-0.9578027465667914,-1.0553682896379526,-1.0494382022471909,-1.2838951310861422,-0.8956304619225967,0.0
2020-10-05,1.0,-0.9495504495504495,-1.0653096903096904,-1.039647852147852,-1.2847152847152847,-0.9044705294705294,0.0
2020-10-06,1.0,-0.9508452373526293,-1.0572016717609631,-1.0377393799513444,-1.2868192876302165,-0.9053708439897697,0.0
2020-10-07,1.0,-0.9474044992833551,-1.0596373153860534,-1.0347728547392037,-1.28410294759145,-0.9057767807066742,0.0
2020-10-08,1.0,-0.9488041853512705,-1.0551195814648728,-1.0374937717987045,-1.2843173891380169,-0.9024663677130045,0.0
2020-10-09,1.0,-0.9468932885070351,-1.0541651101979828,-1.0357365209811977,-1.2835885941974845,-0.9054912215166231,0.0
2020-10-12,1.0,-0.9439945178170944,-1.0551333167206578,-1.033640667829554,-1.282830799900324,-0.9142162970346374,0.0
2020-10-13,1.0,-0.9383246203634553,-1.05806572068708,-1.030806572068708,-1.280184217077421,-0.9161687826736371,0.0
2020-10-14,1.0,-0.9388885431576327,-1.0575642541539612,-1.032049287447881,-1.2797311593751943,-0.9149293671043626,0.0
2020-10-15,1.0,-0.9372900335946248,-1.0564265273111857,-1.031852681348762,-1.278648749533408,-0.9170088341420929,0.0
2020-10-16,1.0,-0.935859151424661,-1.0594127161876323,-1.0282443697897226,-1.2775911409729999,-0.9200572352867985,0.0
2020-10-19,1.0,-0.9353694948992287,-1.0594053247076387,-1.0264369246081115,-1.2776188106494153,-0.9217467031599902,0.0
2020-10-20,1.0,-0.9327078414315894,-1.058841804399155,-1.0244811731079906,-1.2753199950292033,-0.9221448987200198,0.0
2020-10-21,1.0,-0.9327078414315894,-1.0590282092705356,-1.0246675779793712,-1.275133590157823,-0.9219584938486394,0.0
2020-10-22,1.0,-0.9328404572564614,-1.0577783300198806,-1.023546222664016,-1.275720675944334,-0.9228379721669981,0.0
2020-10-23,1.0,-0.9342072564612327,-1.0559145129224652,-1.0253479125248508,-1.275844930417495,-0.9214090457256462,0.0
2020-10-26,1.0,-0.934692102156217,-1.0566706021251477,-1.0254769154290686,-1.276579879450693,-0.9204623128068106,0.0
2020-10-27,1.0,-0.9315093988460823,-1.0546559960295305,-1.0254978596687139,-1.2760096780197283,-0.9161238290216515,0.0
2020-10-28,1.0,-0.939714108141703,-1.0547545059042884,-1.03088875077688,-1.2798011187072718,-0.9098197638284649,0.0
