Date,APA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.9595075558667369,-1.1644203279071126,-0.6479957990547874,-1.3356088453235313,-0.7271719470214132,0.0
2020-08-14,1.0,-0.9570061836425156,-1.1632248279080621,-0.6462489791156225,-1.3355501108388754,-0.7315949130789873,0.0
2020-08-17,1.0,-0.9579297467615825,-1.1666472167114015,-0.645757964756681,-1.3337612323491657,-0.7308904189520364,0.0
2020-08-18,1.0,-0.9567450820150604,-1.164380363084467,-0.6381997548304243,-1.338392388068414,-0.7395948864631371,0.0
2020-08-19,1.0,-0.9580023364485981,-1.1665887850467291,-0.6355140186915887,-1.3370911214953272,-0.7438668224299065,0.0
2020-08-20,1.0,-0.9566664719967296,-1.1667932021257956,-0.6344098580856159,-1.3367400572329615,-0.7454301232260703,0.0
2020-08-21,1.0,-0.956958476902412,-1.163931554050108,-0.6420019856333586,-1.3370904631197804,-0.7401156339426503,0.0
2020-08-24,1.0,-0.9554296395817513,-1.1694608329925813,-0.6391728488813598,-1.3365266662772357,-0.7408727145277177,0.0
2020-08-25,1.0,-0.9553101997896951,-1.17583829886669,-0.6414884916462203,-1.333391751372824,-0.7358336254235307,0.0
2020-08-26,1.0,-0.9551323245895893,-1.175673307238418,-0.6431617690015774,-1.3337033358649297,-0.7344744990360461,0.0
2020-08-27,1.0,-0.9414753811109164,-1.1868465627007767,-0.6366450557794521,-1.3312306524151627,-0.7446410840488289,0.0
2020-08-28,1.0,-0.9191553023764313,-1.1597905518154092,-0.6178721445422637,-1.304332815466943,-0.7528626503251051,0.0
2020-08-31,1.0,-0.9154340098612546,-1.1530214424951268,-0.621660360050453,-1.2960096319229446,-0.7471046898291481,0.0
2020-09-01,1.0,-0.9151570740655812,-1.153061224489796,-0.6203852327447833,-1.2974661774822287,-0.7465604219215777,0.0
2020-09-02,1.0,-0.9099971354912633,-1.151303351475222,-0.6188484674878258,-1.29607562303065,-0.7527356058435978,0.0
2020-09-03,1.0,-0.9191345270890724,-1.1602961432506886,-0.6293617998163452,-1.294708448117539,-0.7357093663911846,0.0
2020-09-04,1.0,-0.8726495726495728,-1.1695726495726497,-0.5842735042735043,-1.2985185185185186,-0.7729914529914531,0.0
2020-09-08,1.0,-0.866039886039886,-1.1695726495726497,-0.5811396011396012,-1.2957264957264958,-0.7855270655270656,0.0
2020-09-09,1.0,-0.859741884132128,-1.1732901245096368,-0.5697879356415942,-1.2934788788447324,-0.7891295696173746,0.0
2020-09-10,1.0,-0.8487461704300466,-1.1765573584477478,-0.5540678543061386,-1.2919550663792125,-0.8021105185521389,0.0
2020-09-11,1.0,-0.852286914084667,-1.1781296107138803,-0.5552150720690047,-1.2914538644875724,-0.7975825672454887,0.0
2020-09-14,1.0,-0.8531297883207536,-1.1768912093524773,-0.555814085466205,-1.2910164008853073,-0.7982520855797061,0.0
2020-09-15,1.0,-0.8565429576665532,-1.1653614799682215,-0.5500510725229827,-1.297979797979798,-0.804789467710816,0.0
2020-09-16,1.0,-0.8581572369915929,-1.160190865712338,-0.5511247443762781,-1.2989661440581686,-0.8120881617814133,0.0
2020-09-17,1.0,-0.8507929290058547,-1.1665435116239413,-0.5458989370772466,-1.2986983459330415,-0.8220883305860286,0.0
2020-09-18,1.0,-0.844758178828599,-1.1608550206951296,-0.5461813233543119,-1.295174916368997,-0.8229290695696546,0.0
2020-09-21,1.0,-0.8403718610056118,-1.1665438467207074,-0.5509891729493792,-1.2889858851539029,-0.8217788107250155,0.0
2020-09-22,1.0,-0.84744127992738,-1.1564733915806196,-0.5613298536253262,-1.288437535458981,-0.8197549075229774,0.0
2020-09-23,1.0,-0.8442729902989732,-1.1542519997730754,-0.5632835990242242,-1.28740001134623,-0.8239065070630283,0.0
2020-09-24,1.0,-0.8391461895595064,-1.1508889140527687,-0.5540708866493036,-1.289887894915638,-0.8278790623938398,0.0
2020-09-25,1.0,-0.839290772106724,-1.1521554410015296,-0.5555429672010423,-1.2893559168413302,-0.828414433807285,0.0
2020-09-28,1.0,-0.839022166505214,-1.1512906718331528,-0.5486352498717876,-1.3057154253803636,-0.8536668756054475,0.0
2020-09-29,1.0,-0.8394443179230243,-1.1472329765429288,-0.546743338647233,-1.3057390116146663,-0.8542473240719655,0.0
2020-09-30,1.0,-0.8415079274552297,-1.1479981749743355,-0.5459678339226646,-1.3115090680962702,-0.8562221968746436,0.0
2020-10-01,1.0,-0.8414599372683204,-1.1500998003992016,-0.5444539492443684,-1.3109210151126318,-0.8558882235528942,0.0
2020-10-02,1.0,-0.8422793907934517,-1.1430608636130284,-0.5427528378301295,-1.31618276196452,-0.8599053105926644,0.0
2020-10-05,1.0,-0.8282373074729036,-1.1574443810610382,-0.5273816314888762,-1.3175698802053621,-0.8738733599543639,0.0
2020-10-06,1.0,-0.831974921630094,-1.145625534340268,-0.5257908235964662,-1.3213451125676832,-0.8748931319464235,0.0
2020-10-07,1.0,-0.8296600034170512,-1.1469331966512901,-0.5244034398314255,-1.3192095221823568,-0.8749359302921578,0.0
2020-10-08,1.0,-0.8301189053877226,-1.142515787677078,-0.5257438698298913,-1.3189395232405985,-0.8719349149456677,0.0
2020-10-09,1.0,-0.8226841597092066,-1.138922019651275,-0.5179758050775259,-1.313284489123644,-0.8866359970466291,0.0
2020-10-12,1.0,-0.8161618457691653,-1.1383758595215094,-0.513837585952151,-1.3095982269705064,-0.9048701483207366,0.0
2020-10-13,1.0,-0.8063892678490224,-1.1467144156434743,-0.5121646202819463,-1.3072419281491587,-0.9118917689859027,0.0
2020-10-14,1.0,-0.8071481334166715,-1.1446673106426501,-0.5142337632820047,-1.307006079890903,-0.9090857435081537,0.0
2020-10-15,1.0,-0.8042490343103841,-1.1423540104521699,-0.5146557600545331,-1.305385139740968,-0.913883208361736,0.0
2020-10-16,1.0,-0.7991375397185655,-1.1454834316840672,-0.5146958692691783,-1.3012936904221515,-0.9134702678166137,0.0
2020-10-19,1.0,-0.8018621551038947,-1.1468150334960827,-0.5170886794595209,-1.3020892471897354,-0.9095038037924379,0.0
2020-10-20,1.0,-0.798423678838739,-1.1471989113177592,-0.512531186210025,-1.2993876162395102,-0.9126786119301429,0.0
2020-10-21,1.0,-0.8011131303952749,-1.1472058155383917,-0.5107337573830077,-1.305202180826897,-0.9150386188096321,0.0
2020-10-22,1.0,-0.8014889747669924,-1.1495226187769947,-0.5128438281427598,-1.3051261650375086,-0.9141282109570357,0.0
2020-10-23,1.0,-0.8011592885150878,-1.1497982610672275,-0.5123032335057112,-1.3052793089731205,-0.9142467466045349,0.0
2020-10-26,1.0,-0.8001932147525146,-1.1475819742001478,-0.5128715121895778,-1.3040859237370006,-0.9179973859180542,0.0
2020-10-27,1.0,-0.7980922098569156,-1.1480240744946628,-0.5094821712468771,-1.307006586418351,-0.915341812400636,0.0
2020-10-28,1.0,-0.7983875546471356,-1.1475046840401977,-0.5110997558621473,-1.3071027082268778,-0.9135297791404076,0.0
2020-10-29,1.0,-0.7805952448184335,-1.1489806291297227,-0.4995199638561021,-1.3010108996442085,-0.9173208335686451,0.0
2020-10-30,1.0,-0.7812235214370447,-1.1490707789640173,-0.4979946901655087,-1.3024346156018753,-0.9180364909902277,0.0
2020-11-02,1.0,-0.7652600699537402,-1.141148595283764,-0.49323028319981943,-1.3036217984880967,-0.9382263341983528,0.0
2020-11-03,1.0,-0.7636968910455341,-1.1442193759521526,-0.4947807933194155,-1.3036167691700051,-0.93607177114484,0.0
2020-11-04,1.0,-0.7686360814852434,-1.12798374809548,-0.49647311099825064,-1.308616895209074,-0.941312567010891,0.0
2020-11-05,1.0,-0.7479610776759097,-1.141234040159739,-0.4789358231621576,-1.3043478260869565,-0.9521345407503234,0.0
2020-11-06,1.0,-0.7451509529431607,-1.132456288300444,-0.485410693202901,-1.310451453308596,-0.9486141564063642,0.0
