Date,HCA,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,1.0,-0.0,-0.16052406024243907,-0.0,-0.06575241826864209,-0.0,-0.6458001714215745,-0.0,-0.024825517325823433,-0.0,-0.04242683972082772,-0.0,-0.0,-0.0,-0.1150361209746541,-0.0,-0.31048732704787557,-0.6962470919554303,-0.0
2019-01-03,1.0,-0.0,-0.15734780209674454,-0.0,-0.07179204218012385,-0.0,-0.6478143584084359,-0.0,-0.024339402856967687,-0.0,-0.0383176997118509,-0.0,-0.0,-0.0,-0.11289927043099748,-0.0,-0.31254981300962537,-0.7003862424130954,-0.0
2019-01-04,1.0,-0.0,-0.16666666666666666,-0.0,-0.07224868694271407,-0.0,-0.6377183339440576,-0.0,-0.0020459264687919874,-0.0,-0.04827775742030048,-0.0,-0.0,-0.0,-0.11939660437278614,-0.0,-0.31531696592158304,-0.6919811896909736,-0.0
2019-01-07,1.0,-0.0,-0.11567197767575839,-0.0,-0.10156929816665165,-0.0,-0.6635760794550964,-0.0,-0.0,-0.0,-0.03894740000600114,-0.0,-0.0,-0.0,-0.09844870525399825,-0.0,-0.2903351636810994,-0.6897410507996519,-0.0022804332823236416
2019-01-08,1.0,-0.0,-0.11744765104697905,-0.0,-0.0987880242395152,-0.0,-0.6630767384652306,-0.0,-0.0,-0.0,-0.03968920621587568,-0.0,-0.0,-0.0,-0.0973180536389272,-0.0,-0.29051418971620563,-0.6882462350752985,-0.00488990220195596
2019-01-09,1.0,-0.0,-0.10630286004602371,-0.0,-0.09246585577239173,-0.0,-0.66809121066316,-0.0,-0.0,-0.0,-0.041062729745076354,-0.0,-0.0,-0.0,-0.09673948776187204,-0.0,-0.2825079943815188,-0.6945100265981292,-0.006843788290846059
2019-01-10,1.0,-0.0,-0.11628324408412362,-0.0,-0.096299398689682,-0.0,-0.6641936159392108,-0.0,-0.0,-0.0,-0.05528465013312591,-0.0,-0.0,-0.0,-0.06964429951835342,-0.0,-0.2903640769437879,-0.6994944206778951,-0.0
2019-01-11,1.0,-0.0,-0.11394334209897203,-0.0,-0.09508725794884056,-0.0,-0.6607398995935931,-0.0,-0.0,-0.0,-0.0556120009562515,-0.0,-0.0,-0.0,-0.07046378197465934,-0.0,-0.28857877121683007,-0.7014702366722448,-0.002390628735357399
2019-01-14,1.0,-0.0,-0.11205529457526704,-0.0,-0.10119386014781126,-0.0,-0.6609915921127435,-0.0,-0.0,-0.0,-0.05915442386523443,-0.0,-0.0,-0.0,-0.06331348553304808,-0.0,-0.295113850572993,-0.6965381047844169,-0.0037700846772987045
2019-01-15,1.0,-0.0,-0.07555542319375781,-0.0,-0.1525105723985943,-0.0,-0.6850914289117874,-0.0,-0.0,-0.0,-0.06665078325093811,-0.0,-0.0,-0.0,-0.09381142414676276,-0.0,-0.23015069390672463,-0.6711537316099827,-0.003246173089522902
2019-01-16,1.0,-0.0,-0.06915998812704068,-0.0,-0.16987236568714753,-0.0,-0.6850994360344316,-0.0,-0.0,-0.0,-0.06969427129712082,-0.0,-0.0,-0.0,-0.09002671415850401,-0.0,-0.2219946571682992,-0.6565746512318196,-0.005817750074205996
2019-01-17,1.0,-0.0,-0.08018545486967635,-0.0,-0.1777275834398312,-0.0,-0.6839242725948822,-0.0,-0.0,-0.0,-0.06811900020804232,-0.0,-0.0,-0.0,-0.08146342913186912,-0.0,-0.22789550331381697,-0.6526882040003567,-0.0
2019-01-18,1.0,-0.0,-0.0789333016570648,-0.0,-0.1760408623864109,-0.0,-0.6848904199085348,-0.0,-0.0,-0.0,-0.06767832749302133,-0.0,-0.0,-0.0,-0.08148720080774485,-0.0,-0.2271188454000119,-0.6529666805250341,-0.0005345370315376849
2019-01-22,1.0,-0.0,-0.10536443839185267,-0.0,-0.13020309076913966,-0.0,-0.6829593226360352,-0.0,-0.0,-0.0,-0.05604239445793119,-0.0,-0.0,-0.0,-0.06921664989046125,-0.0,-0.25563976552785833,-0.661081177097519,-0.0
2019-01-23,1.0,-0.0,-0.10400331390360092,-0.0,-0.12873923721040328,-0.0,-0.6860668106636684,-0.0,-0.0,-0.0,-0.054797763115069384,-0.0,-0.0,-0.0,-0.06648519099328343,-0.0,-0.25585111104535907,-0.6628990738822972,-0.0
2019-01-24,1.0,-0.0,-0.10388151476631093,-0.0,-0.13134478375262362,-0.0,-0.6812605315280692,-0.0,-0.0,-0.0,-0.05672983119992905,-0.0,-0.0,-0.0,-0.06290832766724805,-0.0,-0.25589026517279095,-0.664173589144766,-0.0
2019-01-25,1.0,-0.0,-0.09782062276369873,-0.0,-0.135050418428601,-0.0,-0.6811958482420084,-0.0,-0.0,-0.0,-0.05485406748085282,-0.0,-0.0,-0.0,-0.0705562291155336,-0.0,-0.24946033060295117,-0.6681550699352397,-0.0
2019-01-28,1.0,-0.0,-0.09664350140470206,-0.0,-0.13473310660949284,-0.0,-0.681117847109271,-0.0,-0.0,-0.0,-0.054325003696584356,-0.0,-0.0,-0.0,-0.0702351027650451,-0.0,-0.250539701315984,-0.6696732219429248,-0.0
2019-01-29,1.0,-0.0,-0.09721113181320795,-0.0,-0.1348297991896608,-0.0,-0.6834353650962648,-0.0,-0.0,-0.0,-0.05358885635702245,-0.0,-0.0,-0.0,-0.07381776239907728,-0.0,-0.2484843107680478,-0.6660751781859049,-0.0
2019-01-30,1.0,-0.0,-0.05134736971333865,-0.0,-0.20434595789086,-0.0,-0.7019519980357253,-0.0,-0.018292308636670553,-0.0,-0.057669879074335524,-0.0,-0.0,-0.0,-0.07326130992572585,-0.009759990178626235,-0.27527469154748024,-0.6772757964520287,-0.0
2019-01-31,1.0,-0.0,-0.041733006736068584,-0.0,-0.26227801592161665,-0.0,-0.6950704225352112,-0.0,-0.008297611757501532,-0.0,-0.049663196570728714,-0.0,-0.0,-0.0,-0.0698714023270055,-0.0031537048377219845,-0.2649724433557869,-0.6668095529699939,-0.0
2019-02-01,1.0,-0.0,-0.0,-0.0,-0.2493074792243767,-0.0,-0.7292015463760616,-0.0,-0.07354418434750845,-0.0,-0.04203829411585644,-0.0,-0.0,-0.0,-0.025235152658975375,-0.03050135460107759,-0.23910992055036373,-0.655139873976439,-0.0
2019-02-04,1.0,-0.0,-0.0,-0.0,-0.24942917161384603,-0.0,-0.7275245836758304,-0.0,-0.0742229122903157,-0.0,-0.04088653453892289,-0.0,-0.0,-0.0,-0.026121106950406432,-0.03132706183213079,-0.23919992693396658,-0.655737205833105,-0.0
2019-02-05,1.0,-0.0,-0.0,-0.0,-0.22284706812171323,-0.0,-0.6914916253761741,-0.0,-0.09022099279569566,-0.0,-0.0424354804389458,-0.0,-0.0,-0.0,-0.021004954859105696,-0.03547435936407575,-0.25342736419734324,-0.6828890172356142,-0.0
2019-02-06,1.0,-0.0,-0.0,-0.0,-0.22361136460424655,-0.0,-0.6934659609417778,-0.0,-0.09241345744357243,-0.0,-0.04206972075196204,-0.0,-0.0,-0.0,-0.019194500212934233,-0.03717223337592018,-0.2539392833242076,-0.6800511042160979,-0.0
2019-02-07,1.0,-0.0,-0.0,-0.0,-0.2239087452471483,-0.0,-0.6924106463878327,-0.0,-0.09210646387832701,-0.0,-0.0416425855513308,-0.0,-0.0,-0.0,-0.02019771863117871,-0.03592395437262357,-0.25420532319391637,-0.6814296577946768,-0.0
2019-02-08,1.0,-0.0,-0.0,-0.0,-0.25400317809558737,-0.0,-0.7085930815303754,-0.0,-0.08495293973841829,-0.0,-0.029794646131279797,-0.0,-0.0,-0.0,-0.008617528419508618,-0.03642586480870309,-0.26619606405084956,-0.6672472802835839,-0.0
2019-02-11,1.0,-0.0,-0.0,-0.0,-0.2660267188407569,-0.0,-0.68793372260096,-0.0,-0.0855064045733851,-0.0,-0.03570664302528201,-0.0,-0.0,-0.0,-0.00039741982819235116,-0.04564213873009079,-0.26654642169300846,-0.6692855614319342,-0.0
2019-02-12,1.0,-0.0,-0.0,-0.0,-0.2548185767606927,-0.0,-0.6948846600991251,-0.0,-0.08814171204797161,-0.0,-0.033194639906993825,-0.0,-0.0,-0.0,-0.0,-0.04463684758000368,-0.27026861653307227,-0.6734075751086093,-0.0
2019-02-13,1.0,-0.0,-0.0,-0.0,-0.24373416369020362,-0.0,-0.7053759501785878,-0.0,-0.07546478615257808,-0.0,-0.03611441829227341,-0.0,-0.0,-0.0,-0.0,-0.060719846139756395,-0.2614097750099216,-0.669963671886925,-0.0
2019-02-14,1.0,-0.0,-0.0,-0.0,-0.24373416369020362,-0.0,-0.7052843667002474,-0.0,-0.07549531397869158,-0.0,-0.03611441829227341,-0.0,-0.0,-0.0,-0.0,-0.060719846139756395,-0.2614708306621486,-0.6699331440608115,-0.0
2019-02-15,1.0,-0.0,-0.0,-0.0,-0.2197138411788035,-0.0,-0.6912962567497483,-0.0,-0.07526160041489978,-0.0,-0.0451203514445224,-0.0,-0.0,-0.0,-0.0,-0.07489551237072516,-0.2613868635406815,-0.6830287684188047,-0.0
2019-02-19,1.0,-0.0,-0.0,-0.0,-0.21265067575794475,-0.0,-0.6938999147692683,-0.0,-0.07530743942530137,-0.0,-0.043376354559844156,-0.0,-0.0,-0.0,-0.0,-0.07640326311944479,-0.26287592840618534,-0.6794411299159868,-0.0
2019-02-20,1.0,-0.0,-0.0,-0.0,-0.20959795632869047,-0.0,-0.6929323033878718,-0.0,-0.0702816130405693,-0.0,-0.04278936804330637,-0.0,-0.0,-0.0,-0.0,-0.08053038136366401,-0.25737485554406664,-0.6877014780122863,-0.0
2019-02-21,1.0,-0.0,-0.0,-0.0,-0.21183298893885985,-0.0,-0.6977634617722135,-0.0,-0.05211498723714598,-0.0,-0.04470037680807099,-0.0,-0.0,-0.0,-0.0,-0.09505287468092866,-0.24064057372067582,-0.6966391151087882,-0.0
2019-02-22,1.0,-0.0,-0.0,-0.0,-0.2051927568321757,-0.0,-0.6960478024811186,-0.0,-0.0504109921441354,-0.0,-0.04252479602050411,-0.0,-0.0,-0.0,-0.0,-0.11083138706057206,-0.23003427462161427,-0.6981103460826837,-0.0
2019-02-25,1.0,-0.0,-0.0,-0.0,-0.2075734625870948,-0.0,-0.6954256285973947,-0.0,-0.0478036958497425,-0.0,-0.04207815813389882,-0.0,-0.0,-0.0,-0.0,-0.1140260527112996,-0.22514389578915478,-0.6973341411693427,-0.0
2019-02-26,1.0,-0.0,-0.0,-0.0,-0.2100458006005642,-0.0,-0.6998089114016197,-0.0,-0.04813612787770329,-0.0,-0.040947556795777856,-0.0,-0.0,-0.0,-0.0,-0.1160787406351421,-0.2246959264763869,-0.6934696229791623,-0.0
2019-02-27,1.0,-0.0,-0.0,-0.0,-0.19269263234052816,-0.0,-0.6615519112504522,-0.0,-0.05676474134812492,-0.0,-0.05435306885324973,-0.0,-0.0,-0.0,-0.0,-0.1070782587724587,-0.24113710358133367,-0.7010129024478475,-0.0
2019-02-28,1.0,-0.0,-0.0,-0.0,-0.15480383821207336,-0.0,-0.6558666342766913,-0.0,-0.07488157415279971,-0.0,-0.0433317138345682,-0.0,-0.0,-0.0,-0.0,-0.13488400340094742,-0.24113324426090124,-0.7315984452811854,-0.0
2019-03-01,1.0,-0.0,-0.0,-0.0,-0.17528411687639012,-0.0,-0.6400475305444685,-0.0,-0.0767801102952378,-0.0,-0.03707991834496207,-0.0,-0.0,-0.0,-0.0,-0.12802778708753543,-0.2574571158709363,-0.7321227263032815,-0.0
2019-03-04,1.0,-0.0,-0.0,-0.0,-0.18607145045652307,-0.0,-0.6878178809976101,-0.0,-0.10490838899442367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007414670016545131,-0.12718303817635884,-0.2575219069795943,-0.6929958943562718,-0.0
2019-03-05,1.0,-0.0,-0.0,-0.0,-0.18201929576599274,-0.0,-0.6933570945738339,-0.0,-0.10557364960363792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13156762735820068,-0.26574694278866834,-0.694278866834634,-0.0
2019-03-06,1.0,-0.0,-0.0,-0.0,-0.19400873469889893,-0.0,-0.6934858830042444,-0.0,-0.1056160423202313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1298825121486129,-0.267792335609276,-0.6847819400873469,-0.0
2019-03-07,1.0,-0.0,-0.0,-0.0,-0.2715715274718359,-0.0,-0.6811316004783183,-0.0,-0.061394675561709355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12433129838252881,-0.27698407703442635,-0.7314494304235635,-0.0
2019-03-08,1.0,-0.0,-0.0,-0.0,-0.27758029507062193,-0.0,-0.6773726760829217,-0.0,-0.05759854037560162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036805184183208027,-0.12290414923401176,-0.27087986410393533,-0.735694737173236,-0.0
2019-03-11,1.0,-0.0,-0.0,-0.0,-0.28743100457341114,-0.0,-0.6795142721968144,-0.0,-0.04469326604636493,-0.0,-0.01510802712505914,-0.0,-0.0,-0.0,-0.006844346317615518,-0.12322977448351995,-0.26787572938022397,-0.7293802239394418,-0.0
2019-03-12,1.0,-0.0,-0.0,-0.0,-0.2841665619896998,-0.0,-0.6792802411757317,-0.0,-0.041923125235523176,-0.0,-0.009295314658962443,-0.0,-0.0,-0.0,-0.0,-0.11465268182389148,-0.2739291546288155,-0.7370619268936064,-0.0
2019-03-13,1.0,-0.0,-0.0,-0.0,-0.26156274664561957,-0.0,-0.6646882399368588,-0.0,-0.053133385951065516,-0.0,-0.01578531965272297,-0.0,-0.0,-0.0,-0.0,-0.12328334648776638,-0.29092344119968433,-0.7476874506708762,-0.0
2019-03-14,1.0,-0.0,-0.0,-0.0,-0.25983456462713894,-0.0,-0.6615204899917914,-0.0,-0.05424007072046473,-0.0,-0.01575424638504767,-0.0,-0.0,-0.0,-0.0,-0.12669697543726716,-0.2905537664961798,-0.7485634905600808,-0.0
2019-03-15,1.0,-0.0,-0.0,-0.0,-0.26148164515009,-0.0,-0.6625737823932326,-0.0,-0.04769420157192008,-0.0,-0.019885735930052714,-0.0,-0.0,-0.0,-0.0,-0.13102490451690288,-0.28572330418863046,-0.7480508822322528,-0.0
2019-03-18,1.0,-0.0,-0.0,-0.0,-0.25785766181255326,-0.0,-0.653030925229807,-0.0,-0.05458508386770698,-0.0,-0.01484663739457308,-0.0,-0.0,-0.0,-0.010898063619420665,-0.13602046940645038,-0.2785481883943519,-0.7531035789872698,-0.0
2019-03-19,1.0,-0.0,-0.0,-0.0,-0.3047346679377185,-0.0,-0.6558945027009851,-0.0,-0.04200826183666985,-0.0,-0.0294248490625993,-0.0,-0.0,-0.0,-0.02332380044486813,-0.11649189704480457,-0.27689863361932,-0.7288210994598031,-0.0
2019-03-20,1.0,-0.0,-0.0,-0.0,-0.2836492437296573,-0.0,-0.6482226051439147,-0.0,-0.07275512157763737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06854298295998468,-0.14937137022145638,-0.24321909502840003,-0.7252536856212904,-0.0
2019-03-21,1.0,-0.0,-0.0,-0.0,-0.2899705581157194,-0.0,-0.6317844342037892,-0.0,-0.07744495647721454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0729646697388633,-0.1378968253968254,-0.26206477214541735,-0.7281105990783411,-0.0
2019-03-22,1.0,-0.0,-0.0,-0.0,-0.29587382507567306,-0.0,-0.609176358132866,-0.0,-0.09638362274972119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022208061175720883,-0.1568583718336785,-0.2841166162179385,-0.7216823323243587,-0.0
2019-03-25,1.0,-0.0,-0.0,-0.0,-0.2835431769044893,-0.0,-0.6246343634745007,-0.0,-0.09188604858196615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03576879053796261,-0.15309042350247995,-0.27963245580567214,-0.7108927890118275,-0.0
2019-03-26,1.0,-0.0,-0.0,-0.0,-0.2807600191601469,-0.0,-0.6278780137314386,-0.0,-0.09366118473574964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02327957847676832,-0.15922082069295865,-0.29410825482995373,-0.7144499441162383,-0.0
2019-03-27,1.0,-0.0,-0.0,-0.0,-0.22985911860472613,-0.0,-0.6578226248428383,-0.0,-0.1084496598858764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017956736193945645,-0.183403720300461,-0.31219575099132785,-0.7141107063412747,-0.0
2019-03-28,1.0,-0.0,-0.0,-0.0,-0.2247549651792623,-0.0,-0.6325767345885995,-0.0,-0.12728914108847048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03391797781790044,-0.15147020892442611,-0.3460794428681971,-0.7080539076605623,-0.0
2019-03-29,1.0,-0.0,-0.0,-0.0,-0.17674674609855598,-0.0,-0.6175289775302726,-0.0,-0.15181635692546785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.055818170044680426,-0.16101146150359386,-0.3678689373826329,-0.7069546072654276,-0.0
2019-04-01,1.0,-0.0,-0.0,-0.0,-0.1799787350581564,-0.0,-0.6138802074942811,-0.0,-0.14144408286883398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05116473886007024,-0.1752746721654799,-0.34217224602893326,-0.7180784225279506,-0.0
2019-04-02,1.0,-0.0,-0.0,-0.0,-0.2041725875209921,-0.0,-0.6223679111225939,-0.0,-0.14326314429660247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03507298798604831,-0.1660961116134866,-0.34963183051285357,-0.7089200361710373,-0.0
2019-04-03,1.0,-0.0,-0.0,-0.0,-0.2305673460130253,-0.0,-0.6066487379710332,-0.0,-0.13349317953536596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0677510287399151,-0.1550400155526034,-0.3448465800473058,-0.7018112302757347,-0.0
2019-04-04,1.0,-0.0,-0.0,-0.0,-0.22246367410482615,-0.0,-0.5692462376751427,-0.0,-0.1782239231966788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07683575505967825,-0.15350934094447327,-0.3537558380902958,-0.6893162947586923,-0.0
2019-04-05,1.0,-0.0,-0.0,-0.0,-0.22104018912529552,-0.0,-0.6361964801681114,-0.0,-0.18810743367480956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07538744418177043,-0.15195692146046758,-0.34528500131337014,-0.66548463356974,-0.0
2019-04-08,1.0,-0.0,-0.0,-0.0,-0.29900465833305406,-0.0,-0.6508261000703778,-0.0,-0.12466905727403733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08381648178558264,-0.19276785415060826,-0.3184758202352626,-0.6817922852642515,-0.0
2019-04-09,1.0,-0.0,-0.0,-0.0,-0.28788440163023343,-0.0,-0.666711576678231,-0.0,-0.1260736299639597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06763447741587794,-0.19822156354205261,-0.333557883391155,-0.6881336521944155,-0.0
2019-04-10,1.0,-0.0,-0.0,-0.0,-0.25822767736714325,-0.0,-0.6749730240086323,-0.0,-0.13012543835985974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08220933369301321,-0.19658753709198812,-0.34161721068249257,-0.6882586997572161,-0.0
2019-04-11,1.0,-0.0,-0.0,-0.0,-0.25836197216645684,-0.0,-0.6984926332981728,-0.0,-0.11010922453979381,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0568239817618837,-0.22821463812991258,-0.3253258021708803,-0.725339412705434,-0.0
2019-04-12,1.0,-0.0,-0.0,-0.0,-0.2103178667759227,-0.0,-0.6948342381098707,-0.0,-0.12103520092867631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04684352487281915,-0.25381542558639764,-0.32459285055823006,-0.7628119771928028,-0.0
2019-04-15,1.0,-0.0,-0.0,-0.0,-0.21735872194025277,-0.0,-0.6757843103859387,-0.0,-0.09888612596654972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03484688489968321,-0.25091119664815886,-0.3153932622543176,-0.813162107844807,-0.0
2019-04-16,1.0,-0.0,-0.0,-0.0,-0.19770390678546948,-0.0,-0.6559629883481837,-0.0,-0.1065798492117889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12864976010966414,-0.24808087731322823,-0.31860863605209044,-0.771384509938314,-0.0
2019-04-17,1.0,-0.0,-0.0,-0.0,-0.03880103669759231,-0.0,-0.7211809337790631,-0.0,-0.11512601885587649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02832137625361529,-0.45858843856815534,-0.4565601171919017,-0.9376103369267175,-0.0
2019-04-18,1.0,-0.0,-0.0,-0.0,-0.040871009132764737,-0.0,-0.7562080156992981,-0.0,-0.12321684655445694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10129066344629784,-0.43822175258510077,-0.4484112008453468,-0.8656124990565326,-0.0
2019-04-22,1.0,-0.0,-0.0,-0.0,-0.05043842927945102,-0.0,-0.7646969119329013,-0.0,-0.12005337399923752,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10217308425467024,-0.46134197483797185,-0.4542508577964164,-0.8594738848646589,-0.0
2019-04-23,1.0,-0.0,-0.0,-0.0,-0.05896871202916161,-0.0,-0.7559614216281896,-0.0,-0.11152035236938032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10681196840826246,-0.47228128797083846,-0.4177551640340219,-0.8738229040097206,-0.0
2019-04-24,1.0,-0.0,-0.0,-0.0,-0.043305107682790084,-0.0,-0.7698642848857441,-0.0,-0.07899315624637512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12140896261067932,-0.5723620616324478,-0.4054827359548389,-0.8751884932142442,-0.0
2019-04-25,1.0,-0.0,-0.0,-0.0,-0.062330303388029744,-0.0,-0.7659465627828276,-0.0,-0.06323535198520443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14520127493802384,-0.5954432770629206,-0.4387124699956715,-0.8641640105457836,-0.0
2019-04-26,1.0,-0.0,-0.0,-0.0,-0.05235581774431421,-0.0,-0.7552200574400373,-0.0,-0.05410230536365753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1072731506636653,-0.5827058914849026,-0.4470232088799193,-0.8824031669642164,-0.0
2019-04-29,1.0,-0.0,-0.0,-0.0,-0.05837632364919902,-0.0,-0.7636243745393895,-0.0,-0.050812613940498824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0956518366238703,-0.5801171405298476,-0.4536674295023467,-0.8765757728559792,-0.0
2019-04-30,1.0,-0.0,-0.0,-0.0,-0.0726031647533354,-0.0,-0.7634579584238287,-0.0,-0.04254576481538939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11033974557865342,-0.5638768228358672,-0.45055072913434685,-0.875,-0.0
2019-05-01,1.0,-0.0,-0.0,-0.0,-0.08151922186197315,-0.0,-0.744827852400803,-0.0,-0.03720858422109001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10463949359271268,-0.5695924038906902,-0.435618341824919,-0.8864057433997221,-0.0
2019-05-02,1.0,-0.0,-0.0,-0.0,-0.06696358806063446,-0.0,-0.7426551023597436,-0.0,-0.03871698702922331,-0.0,-0.0,-0.003242694170964213,-0.0,-0.0,-0.1381856540084388,-0.5830989217065166,-0.4562431629942178,-0.8777934052195655,-0.0
2019-05-03,1.0,-0.0,-0.0,-0.0,-0.08925982524195761,-0.0,-0.7227773206379061,-0.0,-0.04843070412601387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1380431801261706,-0.5816778339406763,-0.45993495552682107,-0.8782179381685671,-0.0
2019-05-06,1.0,-0.0,-0.0,-0.0,-0.07332758215041957,-0.0,-0.7573131519096541,-0.0,-0.04513371500274488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1274409850207827,-0.578817347659007,-0.4626695945416045,-0.8765194886675555,-0.0
2019-05-07,1.0,-0.0,-0.0,-0.0,-0.07846226563730897,-0.0,-0.8023081770915393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13703324405230818,-0.5709784149992123,-0.44509216952891134,-0.9049550968961715,-0.0
2019-05-08,1.0,-0.0,-0.0,-0.0,-0.0688930406352172,-0.0,-0.8122372723026624,-0.005098863459442628,-0.01113186984275261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09283045305931809,-0.5355363537287872,-0.47341584929160835,-0.8931574030826718,-0.0
2019-05-09,1.0,-0.0,-0.0,-0.0,-0.06690388675999061,-0.0,-0.8206772503323688,-0.02967857980761711,-0.008446078048017518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08567294908891843,-0.5220927504496754,-0.48920778916086644,-0.887542034879174,-0.0
2019-05-10,1.0,-0.0,-0.0,-0.0,-0.06187702771371614,-0.0,-0.8218739006371418,-0.02892545831216042,-0.009850291209005982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0879881171090177,-0.5210882226478522,-0.4862994957589024,-0.8909432044717195,-0.0
2019-05-13,1.0,-0.0,-0.0,-0.0,-0.08587860418123883,-0.0,-0.8102510297660682,-0.04091862905106085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05704515427061475,-0.5118520245589493,-0.4633558716095438,-0.9166472371182093,-0.0
2019-05-14,1.0,-0.0,-0.0,-0.0,-0.1059317140767543,-0.0,-0.8478386389006505,-0.0036567997228530735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018207013356942144,-0.4892798029177412,-0.45917856730436113,-0.9251703298818276,-0.0
2019-05-15,1.0,-0.0,-0.0,-0.0,-0.10472881683072767,-0.0,-0.8461686933024513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003049604323489674,-0.4932252460914881,-0.47979154603358426,-0.9332947307469601,-0.0
2019-05-16,1.0,-0.0,-0.0,-0.0,-0.10658343226992455,-0.0,-0.7848416376239898,-0.0,-0.0,-0.0,-0.0,-0.0011489410593236566,-0.0,-0.0,-0.018306460878556932,-0.5082149285741642,-0.48286162919842207,-0.9278465014744743,-0.0
2019-05-17,1.0,-0.0,-0.0,-0.0,-0.09365465569845133,-0.0,-0.743251071718225,-0.07697060981732515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06341482253891013,-0.536863244892442,-0.46572432703819566,-0.8821689259645464,-0.0
2019-05-20,1.0,-0.0,-0.0,-0.0,-0.06843044456513306,-0.0,-0.7390798355186593,-0.06443478935526417,-0.0,-0.0,-0.0,-0.005586158740010862,-0.0,-0.0,-0.07727519590348358,-0.525098921561021,-0.5022499806036155,-0.8971215765381332,-0.0
2019-05-21,1.0,-0.0,-0.0,-0.0,-0.07695626593449695,-0.0,-0.782702490684448,-0.026554226318886057,-0.0,-0.0,-0.0,-0.03832123945871739,-0.0,-0.0,-0.07507354383212395,-0.4656599333202589,-0.5518336928809571,-0.9052755442243577,-0.0
2019-05-22,1.0,-0.0,-0.0,-0.0,-0.06267458787425738,-0.0,-0.7834520203013731,-0.044143683361529684,-0.0,-0.0,-0.0,-0.060628713066058146,-0.0,-0.0,-0.0444977770783334,-0.4604005193374513,-0.5726482275642287,-0.9059684463154581,-0.0
2019-05-23,1.0,-0.0,-0.0,-0.0,-0.07328484371928444,-0.0,-0.7790839394535088,-0.0706899941026145,-0.0,-0.0,-0.0,-0.054452526046785917,-0.0,-0.0,-0.03184588165913112,-0.45858069589148803,-0.5720857086691566,-0.8915667387458226,-0.0
2019-05-24,1.0,-0.0,-0.0,-0.0,-0.10696488130272708,-0.0,-0.7652736904061213,-0.06658818913086129,-0.0,-0.0,-0.0,-0.052854620364920536,-0.0,-0.0,-0.0322935059839121,-0.45289385913282315,-0.5689621345889738,-0.8780066705905434,-0.0
2019-05-28,1.0,-0.0,-0.0,-0.0,-0.08502794624806755,-0.0,-0.7862211123003131,-0.07999365758909105,-0.0,-0.0,-0.0,-0.03975898838546003,-0.0,-0.0,-0.06921155904388156,-0.44991477385341105,-0.5835018036231022,-0.8704562571847624,-0.0
