Date,IWF,IWM,MTUM,SPY,SRLP,VLUE,VXX
2020-08-24,-0.3225871539065127,-0.29711915704517433,-0.13274296603519783,-0.4894294361618653,1.0,-0.0,0.0
2020-08-25,-0.32028294495556603,-0.3046359098336803,-0.13012334072034562,-0.48342399212052023,1.0,-0.0,0.0
2020-08-26,-0.32135254442377936,-0.3029107939139982,-0.13346180563336096,-0.4830707867434513,1.0,-0.0,0.0
2020-08-27,-0.31139790728417466,-0.31386256189643974,-0.13060428849902536,-0.4847303443794672,1.0,-0.0,0.0
2020-08-28,-0.3127226292089522,-0.31102000582476425,-0.13166207406411723,-0.4849116204045971,1.0,-0.0,0.0
2020-08-31,-0.3129172453962991,-0.3104977821586989,-0.13221918544737668,-0.4846095255163762,1.0,-0.0,0.0
2020-09-01,-0.313114570500616,-0.3103371038190167,-0.13354238996528167,-0.4828760219509463,1.0,-0.0,0.0
2020-09-02,-0.3106906974140826,-0.30977275271465354,-0.13388559274599798,-0.4845180790327997,1.0,-0.0,0.0
2020-09-03,-0.311722038148115,-0.3107817677084266,-0.13631682636339212,-0.479918509895227,1.0,-0.0,0.0
2020-09-04,-0.29264722191416215,-0.31930797382721526,-0.1157591216590884,-0.4903182876788289,1.0,-0.0,0.0
2020-09-08,-0.28872177115222497,-0.32248546963041835,-0.11491193043169616,-0.4922356803762367,1.0,-0.0,0.0
2020-09-09,-0.2801174885713655,-0.33349528499812287,-0.09867273249265696,-0.49614628652194076,1.0,-0.0,0.0
2020-09-10,-0.27505231853728385,-0.3409626610860227,-0.08730036347615376,-0.4995704372728274,1.0,-0.0,0.0
2020-09-11,-0.2734770178139433,-0.3438970749945019,-0.08878381350340885,-0.4930943479217066,1.0,-0.0,0.0
2020-09-14,-0.2729592397879501,-0.34161149116825407,-0.08875739644970414,-0.49635951694859326,1.0,-0.0,0.0
2020-09-15,-0.2741839762611276,-0.3384987361248489,-0.08655896252335421,-0.4987800857237059,1.0,-0.0,0.0
2020-09-16,-0.27462154550255236,-0.33939887343777503,-0.08387607815525436,-0.5024203485301884,1.0,-0.0,0.0
2020-09-17,-0.266295742434905,-0.3492918719211823,-0.07945548909218861,-0.5041124208304011,1.0,-0.0,0.0
2020-09-18,-0.26996164190291433,-0.3473832723424893,-0.08185265199947092,-0.505290772011816,1.0,-0.0,0.0
2020-09-21,-0.2641317788376612,-0.3553479950538774,-0.09121621621621621,-0.49737237237237236,1.0,-0.0,0.0
2020-09-22,-0.2609311696074742,-0.36392215900285596,-0.08988465540525581,-0.49916978458677413,1.0,-0.0,0.0
2020-09-23,-0.259846354800859,-0.36314729128384515,-0.09141225176559145,-0.4995018707520645,1.0,-0.0,0.0
2020-09-24,-0.2560711762628047,-0.3592370187212999,-0.08704962910632286,-0.5018544683857294,1.0,-0.003488166725538679,0.0
2020-09-25,-0.25586325692328077,-0.35983392959674926,-0.087341548518175,-0.5011704430016342,1.0,-0.004173843911488008,0.0
2020-09-28,-0.2535453563000375,-0.3583952713879271,-0.08369908030259589,-0.5012240576961249,1.0,-0.008645596700557994,0.0
2020-09-29,-0.25319524019391804,-0.3555971793741737,-0.08534596738651389,-0.5016086381665932,1.0,-0.007822829440282064,0.0
2020-09-30,-0.2527859754217504,-0.357001277364225,-0.08505483856759019,-0.5008809408448223,1.0,-0.006629079857287583,0.0
2020-10-01,-0.2528679951557855,-0.357679180887372,-0.08437740834526038,-0.5004954310249917,1.0,-0.006495651216558406,0.0
2020-10-02,-0.25192150989935475,-0.3529852225427798,-0.08304886911709648,-0.5040412271235712,1.0,-0.010306780892813883,0.0
2020-10-05,-0.2485311269062342,-0.35563233061197547,-0.0794401778051625,-0.5044561318574918,1.0,-0.012521180379816473,0.0
2020-10-06,-0.2505552989817686,-0.35360999318246794,-0.08077675881330958,-0.5044313958347079,1.0,-0.009830441380220361,0.0
2020-10-07,-0.2455816407280401,-0.3610744746329025,-0.08038776048536006,-0.49874703244526514,1.0,-0.012397784225797943,0.0
2020-10-08,-0.24652052505441832,-0.35814955695785056,-0.08102284470438205,-0.501945867505112,1.0,-0.01105956333413953,0.0
2020-10-09,-0.2473562712982302,-0.35800813454985164,-0.08130152797625591,-0.501462020446301,1.0,-0.010399032648125755,0.0
2020-10-12,-0.24556239015817224,-0.3577768014059754,-0.08165641476274166,-0.5015597539543059,1.0,-0.010281195079086116,0.0
2020-10-13,-0.23624964377315474,-0.36256220268759454,-0.08246925488304799,-0.49825722866475214,1.0,-0.012604949909025144,0.0
2020-10-14,-0.23620580046912334,-0.36254028103557884,-0.08225003836289102,-0.49884911326917597,1.0,-0.012298046780805401,0.0
2020-10-15,-0.233401284496175,-0.3597246881918415,-0.08364568948510555,-0.4973586725411543,1.0,-0.017820740448477673,0.0
2020-10-16,-0.23133739534475958,-0.3620742559067199,-0.08295708587209048,-0.4968219874632885,1.0,-0.01854205935212379,0.0
2020-10-19,-0.23033892008828094,-0.3594388479776239,-0.07243843279505277,-0.49459170071892145,1.0,-0.028385376832812535,0.0
2020-10-20,-0.22965890728042973,-0.3596541031576189,-0.07171245141284885,-0.4941040310957767,1.0,-0.02854085688081408,0.0
2020-10-21,-0.22794775061604555,-0.35604160760625425,-0.07176657871208322,-0.49447194539546857,1.0,-0.03046426935909458,0.0
2020-10-22,-0.22549913194444446,-0.35713975694444444,-0.07165798611111111,-0.4888454861111111,1.0,-0.02699652777777778,0.0
2020-10-23,-0.22744834172599407,-0.35542194825490536,-0.07292932800833478,-0.48914742142733114,1.0,-0.02556867511720785,0.0
2020-10-26,-0.227057648897378,-0.3544669213405105,-0.07308126410835214,-0.4887350234415697,1.0,-0.027153151588817502,0.0
2020-10-27,-0.2272529101451803,-0.35370798273531845,-0.08745694729040417,-0.4942451061603523,1.0,-0.017199284998038102,0.0
2020-10-28,-0.24008757525998906,-0.3550519978106185,-0.09223864258347017,-0.49987958401751503,1.0,-0.0021237000547345377,0.0
