Date,IWF,IWM,MTUM,SPY,UBA,VLUE,VXX
2020-08-21,-0.18893651490094165,-0.9343548550406695,-0.16855108171048636,-0.5517567248304026,1.0,-0.5314725437915556,0.0
2020-08-24,-0.1892831819563089,-0.9363878853361246,-0.1739879123476382,-0.551169936185299,1.0,-0.5256102913867036,0.0
2020-08-25,-0.18909790941943327,-0.9342429666655407,-0.1705900233037252,-0.5535479077307575,1.0,-0.5298389003343578,0.0
2020-08-26,-0.1880867157425542,-0.9343891402714932,-0.16927804416829878,-0.5534206794083879,1.0,-0.5315729047072331,0.0
2020-08-27,-0.178719670637465,-0.9410792022407451,-0.16461377518307294,-0.5517834846286235,1.0,-0.5384200047244626,0.0
2020-08-28,-0.17903546960953054,-0.9397590361445782,-0.16502986736863418,-0.5519219736087205,1.0,-0.5390975667375383,0.0
2020-08-31,-0.17890759421072164,-0.9403528895786241,-0.1635909719645086,-0.5517020343443204,1.0,-0.539185587530785,0.0
2020-09-01,-0.17753794266441822,-0.9412816188870152,-0.1606408094435076,-0.5537268128161889,1.0,-0.5394940978077571,0.0
2020-09-02,-0.17628810358780686,-0.9408888589155652,-0.16040598867008363,-0.5534124629080118,1.0,-0.5409697868896681,0.0
2020-09-03,-0.17888454275694632,-0.9419004585918533,-0.161990828162935,-0.5520973833288373,1.0,-0.5371257081197733,0.0
2020-09-04,-0.1383014434373951,-0.9488754615642833,-0.12930513595166163,-0.5648539778449144,1.0,-0.5755287009063443,0.0
2020-09-08,-0.13983150404457426,-0.9503574665189811,-0.12711039505924213,-0.5613399120598799,1.0,-0.5779209881515793,0.0
2020-09-09,-0.12321751355693915,-0.9591952868715271,-0.10229631117359576,-0.5651737296645912,1.0,-0.5975095400682867,0.0
2020-09-10,-0.11600641325405839,-0.9639254459215714,-0.0890173024250117,-0.5641325405838734,1.0,-0.6071547865588883,0.0
2020-09-11,-0.11836871134882164,-0.964231990640147,-0.09032258064516129,-0.5640648504094935,1.0,-0.6057830519806117,0.0
2020-09-14,-0.12147563463660992,-0.9661527141375967,-0.0916753068664504,-0.5634302150573598,1.0,-0.6018261480317068,0.0
2020-09-15,-0.12128001070019394,-0.9647562362067813,-0.0885775429679663,-0.5645355447067478,1.0,-0.6046947100916205,0.0
2020-09-16,-0.12382864792503345,-0.9541499330655957,-0.08895582329317268,-0.5670013386880857,1.0,-0.6127844712182062,0.0
2020-09-17,-0.12306713970145257,-0.9543476805676417,-0.088493205703193,-0.5667715375861838,1.0,-0.614264676350492,0.0
2020-09-18,-0.12107923542998694,-0.9525993371941217,-0.09001439426907241,-0.5670337763197537,1.0,-0.6168111672747967,0.0
2020-09-21,-0.12497066809694612,-0.9484764171499447,-0.08816332003620395,-0.5730280580604069,1.0,-0.6175790285273708,0.0
2020-09-22,-0.12650117410265013,-0.9454209996645423,-0.09298892988929891,-0.5717208990271722,1.0,-0.6179469976517948,0.0
2020-09-23,-0.12354500016772334,-0.9435778739391499,-0.0949314011606454,-0.5707624702291101,1.0,-0.6216497266109826,0.0
2020-09-24,-0.11906755534715477,-0.9416887162139532,-0.09033057574438155,-0.5714237867166829,1.0,-0.6267541949961483,0.0
2020-09-25,-0.12165474631476443,-0.9411705449783417,-0.08962089923105335,-0.5743930694066686,1.0,-0.6310063463281959,0.0
2020-09-28,-0.12126402041775809,-0.9422728188595608,-0.09013365571898717,-0.5745181006111896,1.0,-0.6299617167036068,0.0
2020-09-29,-0.12227704494344309,-0.9413620649145773,-0.08612761386902965,-0.5740274561138523,1.0,-0.6326989561306348,0.0
2020-09-30,-0.12241541353383459,-0.9407559076262084,-0.08690252416756175,-0.5735767991407089,1.0,-0.6329887218045113,0.0
2020-10-01,-0.12239417234549667,-0.941454899459532,-0.08701198428950284,-0.5736345630937595,1.0,-0.6324482191412938,0.0
2020-10-02,-0.12668010752688172,-0.9457661290322581,-0.08894489247311829,-0.5721438172043012,1.0,-0.6267137096774195,0.0
2020-10-05,-0.12155401094657668,-0.9498002081864275,-0.08367751250797488,-0.5720425774822874,1.0,-0.6308048755918202,0.0
2020-10-06,-0.122857047002382,-0.9414231556345826,-0.07974636830274767,-0.5756365954306035,1.0,-0.6352870131177241,0.0
2020-10-07,-0.11935094542041036,-0.9460238701890841,-0.0779133699879308,-0.5723816548209736,1.0,-0.6368848062223414,0.0
2020-10-08,-0.12065151819827066,-0.9423218714391045,-0.0800321737381862,-0.5737649976539982,1.0,-0.6346605000335144,0.0
2020-10-09,-0.11922948073701842,-0.9406365159128978,-0.0785929648241206,-0.5714907872696817,1.0,-0.6401340033500837,0.0
2020-10-12,-0.11786970356724168,-0.9401775247027299,-0.07780941215876738,-0.5704237146206667,1.0,-0.6432758331937699,0.0
2020-10-13,-0.12031082529474812,-0.938672293676313,-0.07680198285101822,-0.5704381028938906,1.0,-0.6431872990353699,0.0
2020-10-14,-0.11859296482412061,-0.9401005025125628,-0.0731323283082077,-0.5723618090452262,1.0,-0.6458961474036851,0.0
2020-10-15,-0.11754262553177236,-0.9388336180618363,-0.0736944360700767,-0.5716008441362677,1.0,-0.6480755702944427,0.0
2020-10-16,-0.1150895997320382,-0.9437615139842573,-0.06833026293753142,-0.5698208005359237,1.0,-0.6525205158264948,0.0
2020-10-19,-0.11573376210096137,-0.9439252336448597,-0.06662646970153753,-0.5698254781763977,1.0,-0.6536026529996984,0.0
2020-10-20,-0.11325680243649386,-0.9444091167709763,-0.06456039358746947,-0.5669199103048964,1.0,-0.6576860002008099,0.0
2020-10-21,-0.11431441486690104,-0.9446174451699314,-0.06207935710698141,-0.5690942574920475,1.0,-0.658262179809141,0.0
2020-10-22,-0.11459658520254434,-0.9428188818212252,-0.06026113157013725,-0.5701372614663542,1.0,-0.6600602611315701,0.0
2020-10-23,-0.11752887995981917,-0.9396618114850158,-0.06335174953959484,-0.5701992298677381,1.0,-0.6576594676042189,0.0
2020-10-26,-0.11987265415549599,-0.9436662198391421,-0.06293565683646113,-0.5734919571045577,1.0,-0.651239946380697,0.0
2020-10-27,-0.1165818717365109,-0.9449056098540634,-0.0647007631543714,-0.572600080332039,1.0,-0.6483464988619627,0.0
2020-10-28,-0.11763327867206586,-0.9453498878886248,-0.06298316656069074,-0.5724038686790937,1.0,-0.6482380107760785,0.0
