Date,IWF,IWM,KSS,MTUM,SPY,VLUE,VXX
2020-08-12,-0.18512879598386964,-1.101802320796642,1.0,-0.2344251501933997,-0.8463089457657805,-0.7472224508270924,0.0
2020-08-13,-0.18282400361946285,-1.1057870275161434,1.0,-0.22798502858553035,-0.8452268333813185,-0.7512030600913091,0.0
2020-08-14,-0.18116746883870172,-1.105310790242297,1.0,-0.22650047307581553,-0.8464766135999013,-0.7541651240281377,0.0
2020-08-17,-0.18152249989707275,-1.104532916134876,1.0,-0.22742805385153772,-0.8459796615751987,-0.7576269093005064,0.0
2020-08-18,-0.18142886555486926,-1.102450072060943,1.0,-0.22606547251389744,-0.8469837348157299,-0.7608400247066089,0.0
2020-08-19,-0.17950004180252488,-1.1283755538834546,1.0,-0.23196221051751525,-0.8654376724354151,-0.7749770086113201,0.0
2020-08-20,-0.1806322127446061,-1.1297039638735573,1.0,-0.23231309583542398,-0.8663237999665496,-0.7724117745442381,0.0
2020-08-21,-0.18327692114830138,-1.1250261167523297,1.0,-0.2449542434499185,-0.8648196899419164,-0.7606034014458234,0.0
2020-08-24,-0.1811158439822935,-1.1270358306188926,1.0,-0.2387455107324814,-0.8638185918316211,-0.7653470308193434,0.0
2020-08-25,-0.18168111571805504,-1.1289944297859864,1.0,-0.22766679231059178,-0.873099635632617,-0.7766888637601038,0.0
2020-08-26,-0.1826407506702413,-1.1290214477211795,1.0,-0.2282171581769437,-0.8734500670241288,-0.7756786193029491,0.0
2020-08-27,-0.18371878665996313,-1.1281213340036869,1.0,-0.22967990615049438,-0.873345064521535,-0.7748030836266131,0.0
2020-08-28,-0.18301064453943508,-1.1260162601626016,1.0,-0.2298633811080379,-0.8749057078199648,-0.7769256558544967,0.0
2020-08-31,-0.18260614688887028,-1.1233983753454484,1.0,-0.23419311615442592,-0.8729587136755715,-0.7741395193032409,0.0
2020-09-01,-0.1823206733386374,-1.1228591767513922,1.0,-0.2365897575478414,-0.8726602738578787,-0.7730413299275575,0.0
2020-09-02,-0.17569264250439443,-1.1159705365363688,1.0,-0.23612622415669204,-0.8720180798526825,-0.7853436009039927,0.0
2020-09-03,-0.18066541117388576,-1.1192299644277046,1.0,-0.23912952500523124,-0.8691776522284997,-0.7767733835530446,0.0
2020-09-04,-0.13115571624485722,-1.1269584008643976,1.0,-0.19847899264430865,-0.8795245813074013,-0.819640111374309,0.0
2020-09-08,-0.1259191558306676,-1.1282456067467075,1.0,-0.19247226953595614,-0.8750363507955632,-0.8327032528769058,0.0
2020-09-09,-0.10786219446627238,-1.1373505934902188,1.0,-0.16489515695438192,-0.8738161214276852,-0.8518962736258736,0.0
2020-09-10,-0.09774218846741238,-1.1397614232055144,1.0,-0.1496677260907252,-0.8739835720477154,-0.8665125686217856,0.0
2020-09-11,-0.09506926121372032,-1.1447476912928758,1.0,-0.15072559366754618,-0.8686098284960422,-0.8635389182058048,0.0
2020-09-14,-0.0993150684931507,-1.1480854926555537,1.0,-0.15274797821422675,-0.8681300544644331,-0.8578148209275458,0.0
2020-09-15,-0.09869075240304939,-1.1617086509777925,1.0,-0.16187437852171033,-0.8655120981107061,-0.8554027179317203,0.0
2020-09-16,-0.10017392744740765,-1.1616282921981116,1.0,-0.15997184031803874,-0.8627629617359616,-0.85659267848269,0.0
2020-09-17,-0.09593805639518033,-1.1642168026168687,1.0,-0.15726056892054158,-0.8617448552854954,-0.8615378245207238,0.0
2020-09-18,-0.09741443606530206,-1.1628822408220767,1.0,-0.15952597994530537,-0.8627247866081048,-0.861025938509986,0.0
2020-09-21,-0.09319367392564377,-1.165355634677486,1.0,-0.16456901548397782,-0.8575805249648091,-0.8594435704231183,0.0
2020-09-22,-0.09147049071618037,-1.1677304376657824,1.0,-0.16698441644562334,-0.8567224801061009,-0.8616959549071619,0.0
2020-09-23,-0.08205489675760842,-1.165809768637532,1.0,-0.17260966912679326,-0.8545899328302512,-0.8712579815905134,0.0
2020-09-24,-0.07281894449725172,-1.1600611646071828,1.0,-0.16584700582716866,-0.8540728189444974,-0.8799437946852916,0.0
2020-09-25,-0.07231456214338873,-1.1627387744976434,1.0,-0.16509550979905732,-0.8523526006780783,-0.8821218886959399,0.0
2020-09-28,-0.06762506712934274,-1.1587970421778824,1.0,-0.15602924773825752,-0.8539678605362084,-0.8946172594704012,0.0
2020-09-29,-0.06998554017764926,-1.1513736831233217,1.0,-0.15876884941127867,-0.8572195827308408,-0.8939888452799009,0.0
2020-09-30,-0.07155272305909617,-1.1510097665949346,1.0,-0.15779672239695414,-0.8622744578712134,-0.8957540142360537,0.0
2020-10-01,-0.07112416732177583,-1.154081674872771,1.0,-0.156895196325872,-0.8614340684347719,-0.8940378170383549,0.0
2020-10-02,-0.07470478558110628,-1.159146467785374,1.0,-0.15964367101719495,-0.8607002278848146,-0.8891651129065673,0.0
2020-10-05,-0.06557377049180328,-1.166708064249048,1.0,-0.15002483854942872,-0.8606971352872993,-0.8967544295413148,0.0
2020-10-06,-0.06948290827925432,-1.1583929235729342,1.0,-0.15111809201008558,-0.8617782003058736,-0.8926135659074939,0.0
2020-10-07,-0.07120691795274939,-1.1564814431710042,1.0,-0.15271628946170715,-0.8651992221440689,-0.8919276759485292,0.0
2020-10-08,-0.07066611501861812,-1.1566818369880016,1.0,-0.15415804716590817,-0.864997931319818,-0.8908564335953663,0.0
2020-10-09,-0.06812158356799734,-1.1577770415769422,1.0,-0.15318038760973995,-0.8682706642372039,-0.8937386118933246,0.0
2020-10-12,-0.06506891841549733,-1.1566289995446832,1.0,-0.1500889937497413,-0.8643155759758268,-0.9031416863280765,0.0
2020-10-13,-0.057400438360696415,-1.1612836524544063,1.0,-0.14887721765022124,-0.8608825110624043,-0.9069930937512923,0.0
2020-10-14,-0.0568205297739576,-1.1588495392371585,1.0,-0.1501714946898632,-0.8617298235464275,-0.9048307781313276,0.0
2020-10-15,-0.05512396694214876,-1.1562396694214876,1.0,-0.1509090909090909,-0.8610330578512397,-0.9089669421487604,0.0
2020-10-16,-0.056425943532718785,-1.1565044851391015,1.0,-0.14910503906411476,-0.8607333305774875,-0.9109586209747428,0.0
2020-10-19,-0.05778769841269841,-1.158275462962963,1.0,-0.1536871693121693,-0.8596643518518519,-0.904183201058201,0.0
2020-10-20,-0.056358978596810175,-1.1588298487728286,1.0,-0.15494587224196346,-0.859928931493265,-0.9018262953474919,0.0
2020-10-21,-0.0610332531719048,-1.1579732979517372,1.0,-0.1513807115017829,-0.8712165187826519,-0.9047184675346215,0.0
2020-10-22,-0.06839563733244526,-1.1509033386062777,1.0,-0.15173590875031223,-0.8856881192240447,-0.9061277162600949,0.0
2020-10-23,-0.06582837157013782,-1.153474622142649,1.0,-0.15022692259649414,-0.8861223300162385,-0.9081067577132864,0.0
2020-10-26,-0.06959676410491639,-1.1591259747299947,1.0,-0.15053584087402527,-0.891330636754097,-0.8993786747842042,0.0
2020-10-27,-0.06383244503664223,-1.1604347101932044,1.0,-0.1504830113257828,-0.8917804796802131,-0.8973600932711525,0.0
2020-10-28,-0.06401931401931402,-1.161088911088911,1.0,-0.1471861471861472,-0.8912337662337662,-0.899017649017649,0.0
2020-10-29,-0.042058202591381384,-1.1655420789005255,1.0,-0.14120130810945067,-0.8846297139545474,-0.9061555656745457,0.0
2020-10-30,-0.0407217348121172,-1.1662804171494787,1.0,-0.14149147492137062,-0.8845389836119848,-0.9053550736633008,0.0
2020-11-02,-0.038058991436726926,-1.165556612749762,1.0,-0.14057005750217186,-0.8850370247797129,-0.9075828403590783,0.0
2020-11-03,-0.018899030922031445,-1.1839237605050466,1.0,-0.13977240741485383,-0.8300695645180748,-0.8484056455828543,0.0
2020-11-04,-0.017118746232670283,-1.1827606992163955,1.0,-0.13799477596945953,-0.8302591922845087,-0.850351617440225,0.0
2020-11-05,-0.0,-1.2012744980161114,1.0,-0.10640856077912708,-0.8267003326519979,-0.8734720051300549,0.0
2020-11-06,-0.0,-1.1981347316175,1.0,-0.10539166633310651,-0.8266821438578233,-0.8725133090501541,0.0
