Date,ECHO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.30423953951737875,-0.6892849236218729,-0.0,-0.5554294885986274,-0.21839716626079256,0.0
2020-08-24,1.0,-0.3115928004644861,-0.6855318090077138,-0.0,-0.558959329812823,-0.20871464513810167,0.0
2020-08-25,1.0,-0.31262774125835496,-0.6806606639783461,-0.0,-0.5593548030713141,-0.20930232558139536,0.0
2020-08-26,1.0,-0.3131698154900011,-0.68072588664236,-0.0,-0.5599381283836041,-0.2082919014473539,0.0
2020-08-27,1.0,-0.311423453217583,-0.6803637866887143,-0.0,-0.5554361306324928,-0.20873639244867026,0.0
2020-08-28,1.0,-0.30999531770732913,-0.6831740435728647,-0.0,-0.554108023246206,-0.20703996474509048,0.0
2020-08-31,1.0,-0.30943791137671783,-0.6834017239954835,-0.0,-0.5537715843683733,-0.20737517556663274,0.0
2020-09-01,1.0,-0.30726226212442515,-0.6844482388257003,-0.0,-0.5551761174299799,-0.20707223706314892,0.0
2020-09-02,1.0,-0.30940246287776524,-0.685032645527425,-0.0,-0.5557453373371167,-0.20471638337144277,0.0
2020-09-03,1.0,-0.3175154320987655,-0.6908895502645502,-0.0,-0.5537918871252205,-0.19353505291005293,0.0
2020-09-04,1.0,-0.28925302789499646,-0.6947717433002686,-0.0,-0.5520633528799255,-0.20408834328930786,0.0
2020-09-08,1.0,-0.2873897078971886,-0.6939496903600592,-0.0,-0.5494327834712556,-0.20940428563599497,0.0
2020-09-09,1.0,-0.27729323308270676,-0.6961312371838687,-0.0,-0.5451811346548188,-0.2155023923444976,0.0
2020-09-10,1.0,-0.27727993005846674,-0.692912955576198,-0.0,-0.5458991311950167,-0.21597180481940875,0.0
2020-09-11,1.0,-0.2737750587207079,-0.6981209373463703,-0.0,-0.5443273064947834,-0.21499972688042823,0.0
2020-09-14,1.0,-0.2815629617468396,-0.7046461993104581,-0.0,-0.5448749521151426,-0.20522081759973732,0.0
2020-09-15,1.0,-0.2821986805726643,-0.6908379184801948,-0.0,-0.5532287646108784,-0.2111631217322274,0.0
2020-09-16,1.0,-0.2843443476354868,-0.6858457997698503,-0.0,-0.5540303578278262,-0.21565565236451312,0.0
2020-09-17,1.0,-0.2806123846301317,-0.6874263960781092,-0.0,-0.5525429299153726,-0.21816887136088514,0.0
2020-09-18,1.0,-0.28362380795790854,-0.6856297270634658,-0.0,-0.5546695166063794,-0.21640359530856076,0.0
2020-09-21,1.0,-0.28319408300232846,-0.6867004519928778,-0.0,-0.5534584303520066,-0.2159978085193809,0.0
2020-09-22,1.0,-0.28540878433952954,-0.6852552503152931,-0.0,-0.5533804902122059,-0.21760706256511486,0.0
2020-09-23,1.0,-0.2832981552040788,-0.6827115484772895,-0.0,-0.5529179572928373,-0.22222526794769878,0.0
2020-09-24,1.0,-0.2729984945942247,-0.6711372656356918,-0.0,-0.5558505542630354,-0.23711509511427398,0.0
2020-09-25,1.0,-0.2733866111992994,-0.6707263670698999,-0.0,-0.5556133340631672,-0.2371229952378346,0.0
2020-09-28,1.0,-0.2677458164716176,-0.667997375041015,-0.0,-0.5545225855846003,-0.24403915563819314,0.0
2020-09-29,1.0,-0.2678410240980333,-0.6679887305451462,-0.0,-0.554090647993654,-0.24535682048196064,0.0
2020-09-30,1.0,-0.26799496414691554,-0.6672231649241885,-0.0,-0.5553943839290602,-0.24623679457003667,0.0
2020-10-01,1.0,-0.268145106091718,-0.668062970568104,-0.0,-0.5549075975359342,-0.24673511293634498,0.0
2020-10-02,1.0,-0.2667141409438251,-0.6616362192216045,-0.0,-0.5594478376379721,-0.25110240749363205,0.0
2020-10-05,1.0,-0.25124568800306635,-0.6693588129003998,-0.0,-0.5579313365821607,-0.259239993429338,0.0
2020-10-06,1.0,-0.25365693310688653,-0.6706842710787267,-0.0,-0.5586752862543144,-0.25625924505560727,0.0
2020-10-07,1.0,-0.2621994828629587,-0.6646036199592892,-0.0,-0.570556197392309,-0.25336964295538317,0.0
2020-10-08,1.0,-0.2672302935784837,-0.662836192508687,-0.0,-0.558866179649238,-0.2471476647787901,0.0
2020-10-09,1.0,-0.2681254439162979,-0.6659837185160903,-0.0,-0.5597716221384473,-0.23793913566082062,0.0
2020-10-12,1.0,-0.2653323139096718,-0.6649554912347769,-0.0,-0.5555949975424609,-0.24474359674512589,0.0
2020-10-13,1.0,-0.25548836955929616,-0.6699351745927984,-0.0,-0.5519692760254943,-0.24630930980007623,0.0
2020-10-14,1.0,-0.25630878486433745,-0.6656818366627816,-0.0,-0.5482340823462446,-0.24031659122326732,0.0
2020-10-15,1.0,-0.2527092397913682,-0.6622436018701185,-0.0,-0.5455503607815582,-0.2420074048050158,0.0
2020-10-16,1.0,-0.24809366718944353,-0.6671083229679304,-0.0,-0.5435887729165539,-0.24522740792818132,0.0
2020-10-19,1.0,-0.2505815526102245,-0.668406816337571,-0.0,-0.543765215039221,-0.2421422775223154,0.0
2020-10-20,1.0,-0.25063379901828575,-0.6687253897189709,-0.0,-0.5399428232374993,-0.23768811694266143,0.0
2020-10-21,1.0,-0.24961603750707298,-0.6719208902540889,-0.0,-0.5368469269528198,-0.23606283512515827,0.0
2020-10-22,1.0,-0.24975076118880174,-0.6719208902540889,-0.0,-0.5367660927437825,-0.23603589038881254,0.0
2020-10-23,1.0,-0.25929322902616675,-0.6663609387644996,-0.0,-0.5403830590774211,-0.23158888589155652,0.0
2020-10-26,1.0,-0.26099041964647146,-0.6696532181891782,-0.0,-0.5419781406018082,-0.22606935636216435,0.0
2020-10-27,1.0,-0.2596335219617354,-0.6706817569388305,-0.0,-0.5423066558879008,-0.22206952303961197,0.0
2020-10-28,1.0,-0.2582069857000512,-0.669808526108852,-0.0,-0.54299410228099,-0.22201276492607655,0.0
