Date,CLVS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-2.042547876769359,-0.7343047460449625,-1.9735220649458785,-2.5318900915903417,-0.0440466278101582,0.0
2020-07-28,1.0,-2.0428012324090266,-0.7210425514197685,-1.9620284786410191,-2.542676326088767,-0.05853942876176201,0.0
2020-07-29,1.0,-2.0532707931987604,-0.7122874612614123,-1.9661613200435548,-2.5507161403802665,-0.09355892453304297,0.0
2020-07-30,1.0,-2.0529224585496566,-0.6883269134148383,-1.9711941048400603,-2.5553508625020935,-0.10601239323396415,0.0
2020-07-31,1.0,-2.0559188464118043,-0.6934104627766601,-1.9731723675385648,-2.5532360831656606,-0.107981220657277,0.0
2020-08-03,1.0,-2.0296738399462004,-0.718813046402152,-1.9877269670477473,-2.546570275722932,-0.12348688634835239,0.0
2020-08-04,1.0,-2.0258758296227843,-0.7131815508695286,-1.9835335629673192,-2.5489372427119212,-0.1297151978492817,0.0
2020-08-05,1.0,-2.0278127888412736,-0.7117889253003948,-1.9837828753886226,-2.5479371481388116,-0.13133350138643812,0.0
2020-08-06,1.0,-2.025955480890382,-0.7094498110037798,-1.983620327593448,-2.546577068458631,-0.13431331373372532,0.0
2020-08-07,1.0,-2.0235849056603774,-0.7269204851752021,-1.988460242587601,-2.5325134770889486,-0.15161725067385443,0.0
2020-08-10,1.0,-2.0733882612758006,-0.7073812961861888,-2.02607661598573,-2.5643421387921514,-0.1228234094963051,0.0
2020-08-11,1.0,-2.075996607294317,-0.6988973706530959,-2.0353689567430022,-2.556743002544529,-0.11467345207803223,0.0
2020-08-12,1.0,-2.067829621475146,-0.6985350156660174,-2.0212549750190534,-2.5588957574731137,-0.1216021678380896,0.0
2020-08-13,1.0,-2.0530501734495306,-0.721803875116338,-1.983416532701582,-2.557661392672815,-0.14493611980709026,0.0
2020-08-14,1.0,-2.0505836575875485,-0.7207748265944848,-1.981813567924209,-2.556589409575368,-0.14912874302148535,0.0
2020-08-17,1.0,-2.0464841108857335,-0.7194895199459094,-1.9803921568627452,-2.549019607843137,-0.15618661257606492,0.0
2020-08-18,1.0,-2.082155401353551,-0.7187526771181358,-2.049001970358948,-2.5879379765270283,-0.12901567720380366,0.0
2020-08-19,1.0,-2.0849622770919067,-0.7235939643347051,-2.041752400548697,-2.5848765432098766,-0.13820301783264746,0.0
2020-08-20,1.0,-2.0922205048943843,-0.7232526189249529,-2.046711317190452,-2.5946247638674222,-0.12982998454404945,0.0
2020-08-21,1.0,-2.0930012881064837,-0.7199656504937741,-2.056419063975955,-2.5953628166595104,-0.12262773722627737,0.0
2020-08-24,1.0,-2.081921144511624,-0.7023758835050667,-2.0866047858298558,-2.561440858383718,-0.08345397257940901,0.0
2020-08-25,1.0,-2.0893420940353273,-0.7151634098472566,-2.1075177062889323,-2.559006741189521,-0.062206672924310945,0.0
2020-08-26,1.0,-2.080040871934605,-0.7133855585831061,-2.112653269754768,-2.5526226158038146,-0.05628405994550409,0.0
2020-08-27,1.0,-2.0468124946803985,-0.7398927568303685,-2.09379521661418,-2.5479615286407356,-0.08290067239765087,0.0
2020-08-28,1.0,-2.0439663236669787,-0.729823964622842,-2.0932052045241942,-2.547155370354622,-0.08997363721404882,0.0
2020-08-31,1.0,-2.0412388629613916,-0.7237165888841749,-2.099109036911328,-2.5382265591854054,-0.08307170131523123,0.0
2020-09-01,1.0,-2.039518317503392,-0.7224389416553596,-2.0949796472184534,-2.541299185888738,-0.08208955223880597,0.0
2020-09-02,1.0,-2.0248410343365832,-0.705977108944468,-2.0943620178041544,-2.5407376006782534,-0.1122509537939805,0.0
2020-09-03,1.0,-2.0266949152542373,-0.7090677966101695,-2.0952542372881355,-2.536016949152543,-0.10754237288135594,0.0
2020-09-04,1.0,-1.9258577405857742,-0.716652719665272,-2.0076150627615066,-2.5394979079497912,-0.1785774058577406,0.0
2020-09-08,1.0,-1.905745588358284,-0.7159822698001171,-1.9978255415237938,-2.5305678681943635,-0.21326419670485908,0.0
2020-09-09,1.0,-1.855882842403062,-0.7476285571642537,-1.9192877350640707,-2.5302046929605595,-0.2678482276585123,0.0
2020-09-10,1.0,-1.8305309368011264,-0.7453822579309202,-1.8897539965211627,-2.5230680029818604,-0.29404456224633474,0.0
2020-09-11,1.0,-1.8271563902276882,-0.764334385906598,-1.90036563071298,-2.527588499252119,-0.29026092737244474,0.0
2020-09-14,1.0,-1.8244738374511271,-0.7491889193910657,-1.9005906330588138,-2.5355627651609685,-0.3088761334331587,0.0
2020-09-15,1.0,-1.8219646430953969,-0.7645096731154103,-1.9070213475650435,-2.5420280186791193,-0.303285523682455,0.0
2020-09-16,1.0,-1.824240907574241,-0.7377377377377378,-1.9018184851518185,-2.5469636302969634,-0.3309142475809142,0.0
2020-09-17,1.0,-1.805597326649958,-0.7504594820384294,-1.8900584795321638,-2.5502088554720133,-0.35789473684210527,0.0
2020-09-18,1.0,-1.7950020824656392,-0.7409412744689713,-1.8912119950020823,-2.543107038733861,-0.35960016659725114,0.0
2020-09-21,1.0,-1.7963503041413214,-0.7396883593033914,-1.8911757353553869,-2.5467877676860264,-0.3585534538788434,0.0
2020-09-22,1.0,-1.811531411431428,-0.7188801866355607,-1.9075154140976505,-2.5334110981503084,-0.3606898850191635,0.0
2020-09-23,1.0,-1.7988659106070715,-0.7111407605070046,-1.9181120747164777,-2.5324382921947968,-0.37833555703802535,0.0
2020-09-24,1.0,-1.7877856252596593,-0.6948068134607395,-1.905941005400914,-2.5410054009140013,-0.3795596177814707,0.0
2020-09-25,1.0,-1.7893422148209825,-0.7015820149875104,-1.909159034138218,-2.5442964196502915,-0.38201498751040797,0.0
2020-09-28,1.0,-1.7771599302846708,-0.6930865632002656,-1.8886214623620219,-2.538799900406673,-0.40177608100257284,0.0
2020-09-29,1.0,-1.7786069651741294,-0.6819237147595356,-1.8896351575456054,-2.540132669983416,-0.4014925373134328,0.0
2020-09-30,1.0,-1.7789386401326701,-0.6806799336650082,-1.8917910447761193,-2.5387230514096184,-0.4016583747927031,0.0
2020-10-01,1.0,-1.766507492178495,-0.6635106207805038,-1.8756792359624568,-2.5098797958175534,-0.41758603655524457,0.0
2020-10-02,1.0,-1.7527914614121511,-0.652791461412151,-1.8667487684729063,-2.504105090311987,-0.433743842364532,0.0
2020-10-05,1.0,-1.7345684072464957,-0.6659562259201575,-1.8475284859414707,-2.5030740224608574,-0.44626608738421186,0.0
2020-10-06,1.0,-1.7447558177646674,-0.6415109800065553,-1.845214683710259,-2.5129465748934776,-0.4496886266797771,0.0
2020-10-07,1.0,-1.7294827867515092,-0.65116658508729,-1.828193832599119,-2.4969815630608583,-0.45203132648066574,0.0
2020-10-08,1.0,-1.7282263966821176,-0.6412133040579003,-1.832560787183866,-2.487110677400992,-0.44295356591038465,0.0
2020-10-09,1.0,-1.7291192720181996,-0.6370653233669158,-1.8315729606759832,-2.4799317517062076,-0.4470263243418915,0.0
2020-10-12,1.0,-1.6210370138997343,-0.6128377323129782,-1.766749960955802,-2.36646884272997,-0.44166796813993436,0.0
2020-10-13,1.0,-1.5914833879270005,-0.6326626111371081,-1.765091249415068,-2.3556387459054746,-0.45421931055997505,0.0
2020-10-14,1.0,-1.6211942412084022,-0.6274880025175045,-1.8105577845960192,-2.3751081740225004,-0.4328534340335143,0.0
2020-10-15,1.0,-1.6209823182711198,-0.6278978388998036,-1.8069941060903734,-2.371944990176817,-0.43072691552062864,0.0
2020-10-16,1.0,-1.6111502072093205,-0.6253029947611228,-1.8040503557744938,-2.3509265775275625,-0.4277895066072406,0.0
2020-10-19,1.0,-1.6093920925144551,-0.6259571808095015,-1.8097358962337864,-2.3482575402406627,-0.4203781840912642,0.0
2020-10-20,1.0,-1.60237018556058,-0.6247466084515827,-1.8029003586464991,-2.3413379073756433,-0.42523000155933255,0.0
2020-10-21,1.0,-1.6020583190394508,-0.624200842039607,-1.804459691252144,-2.3407921409636674,-0.42523000155933255,0.0
2020-10-22,1.0,-1.567491003751627,-0.6251435571548886,-1.7790368271954675,-2.2731031314600716,-0.41168363831253346,0.0
2020-10-23,1.0,-1.4583603253436983,-0.594328078888649,-1.6442093140430432,-2.1286979054199957,-0.3722018282588354,0.0
2020-10-26,1.0,-1.4506203829878792,-0.5901886251165459,-1.640536469913218,-2.112314423007961,-0.37839776231800903,0.0
2020-10-27,1.0,-1.4464490263459335,-0.5856242840778924,-1.6442583046964492,-2.1152634593356243,-0.36762600229095077,0.0
2020-10-28,1.0,-1.4221161942183553,-0.5868650014033119,-1.5787959584619702,-2.0526943586865,-0.37608756665731125,0.0
2020-10-29,1.0,-1.3880638639057379,-0.5846057310186153,-1.5712194101652375,-2.0393223175067976,-0.38883078853796277,0.0
2020-10-30,1.0,-1.3851035637073716,-0.5819094776483716,-1.577794825301625,-2.0398214659320737,-0.3893576957946858,0.0
2020-11-02,1.0,-1.3588288225929261,-0.5788052882951479,-1.5604623797328165,-2.0218038347061675,-0.40188274382224687,0.0
2020-11-03,1.0,-1.3622090621126568,-0.5624569618509848,-1.5429692879768628,-2.009915989533122,-0.4086214020107423,0.0
2020-11-04,1.0,-1.3539514197742046,-0.5534724598015738,-1.5340403694834075,-1.9958262059527883,-0.40492644543277456,0.0
2020-11-05,1.0,-1.3099438923815319,-0.5745284932062461,-1.5044953694314878,-1.965051037652944,-0.4059352396403704,0.0
2020-11-06,1.0,-1.3475601279021272,-0.5549840122341165,-1.5805644376477133,-2.0680522730432367,-0.40004170721534826,0.0
