Date,IWF,IWM,MTUM,SPY,TAP,VLUE,VXX
2020-09-01,-0.004202259575640673,-0.28134472306420505,-0.05329751079268853,-0.5089097088270415,1.0,-0.44858546890787176,0.0
2020-09-02,-0.0,-0.27716043713839655,-0.05305813205987694,-0.5082193038846542,1.0,-0.4574570667646249,0.0
2020-09-03,-0.003695287934081572,-0.27450710367463105,-0.05049461773279166,-0.5088480341527233,1.0,-0.45768780554981753,0.0
2020-09-04,-0.0,-0.2726090230711303,-0.023755733552406382,-0.5098468770680724,1.0,-0.47579927432053126,0.0
2020-09-08,-0.0,-0.2727749885896851,-0.021748060246462805,-0.5067092651757188,1.0,-0.4808306709265176,0.0
2020-09-09,-0.0,-0.2746777205848859,-0.013460574864483215,-0.5044868582881611,1.0,-0.4849678859381406,0.0
2020-09-10,-0.0,-0.27903595847625107,-0.0006814619630647616,-0.501101696840288,1.0,-0.49069804420416596,0.0
2020-09-11,-0.0,-0.2777841155399393,-0.007415181728992219,-0.5072896940381939,1.0,-0.4891282027881083,0.0
2020-09-14,-0.0,-0.2817415922737962,-0.009908902029726706,-0.5076143290942716,1.0,-0.48389232630881984,0.0
2020-09-15,-0.0,-0.279844872818524,-0.00451693851944793,-0.5092277860157408,1.0,-0.48769248317554464,0.0
2020-09-16,-0.0,-0.2804819607037722,-0.0007530635996440063,-0.5095273955409507,1.0,-0.49124848816777344,0.0
2020-09-17,-0.0,-0.280631689449782,-0.0,-0.5089344804765056,1.0,-0.4925032520139665,0.0
2020-09-18,-0.0,-0.2787304486813563,-0.0,-0.5076835255166116,1.0,-0.4969745404726567,0.0
2020-09-21,-0.0,-0.2774147857077584,-0.0,-0.5098007858905236,1.0,-0.49734990404825,0.0
2020-09-22,-0.0,-0.27408220180130755,-0.005463356649750835,-0.5099666255200476,1.0,-0.4964111004434691,0.0
2020-09-23,-0.0,-0.27335909101300837,-0.005898356233282274,-0.5098648864909352,1.0,-0.49706225280629157,0.0
2020-09-24,-0.0,-0.2694502785133778,-0.0013469089580860196,-0.5104100082184275,1.0,-0.5016893434389554,0.0
2020-09-25,-0.0,-0.2705288637194008,-0.0009362440628425283,-0.5093624406284253,1.0,-0.5026945560833029,0.0
2020-09-28,-0.0,-0.26782453898119407,-0.0,-0.5060708417016615,1.0,-0.5083531130180756,0.0
2020-09-29,-0.0,-0.2685773007535967,-0.0,-0.5059831011646494,1.0,-0.5090888330669102,0.0
2020-09-30,-0.0,-0.2691174791642882,-0.0,-0.5057198310309396,1.0,-0.5085512044753967,0.0
2020-10-01,-0.0,-0.26705012325390304,-0.0,-0.5052953528713594,1.0,-0.510157034602392,0.0
2020-10-02,-0.0,-0.259173787871864,-0.0,-0.5098706758671114,1.0,-0.5158342092034913,0.0
2020-10-05,-0.0,-0.2672405897976005,-0.0,-0.4991528528253503,1.0,-0.5232164117593187,0.0
2020-10-06,-0.0,-0.26876585243242007,-0.0,-0.5025706647167698,1.0,-0.5136987866462537,0.0
2020-10-07,-0.0,-0.2710331597697999,-0.0,-0.4982872019731433,1.0,-0.5144331780396455,0.0
2020-10-08,-0.0,-0.2706991825364205,-0.0,-0.49862994930812443,1.0,-0.5140658537699229,0.0
2020-10-09,-0.0,-0.2633270278277913,-0.0,-0.48323723135127744,1.0,-0.5325341294983704,0.0
2020-10-12,-0.0,-0.26090807913325914,-0.0,-0.46596406750403163,1.0,-0.5444613532604993,0.0
2020-10-13,-0.0,-0.26360003632730905,-0.0,-0.46040323313050585,1.0,-0.5464535464535465,0.0
2020-10-14,-0.0,-0.2612559510315121,-0.0,-0.46150532759011564,1.0,-0.5443210156427114,0.0
2020-10-15,-0.0,-0.25990070954140504,-0.0,-0.46079387028767027,1.0,-0.5462108675447147,0.0
2020-10-16,-0.0,-0.26159706162426877,-0.0,-0.4573980864281504,1.0,-0.5482927492858114,0.0
2020-10-19,-0.0,-0.26261985175782576,-0.0,-0.45846272411995376,1.0,-0.545594668721808,0.0
2020-10-20,-0.0,-0.26228245105148656,-0.0,-0.45991207396664247,1.0,-0.5439403553299492,0.0
2020-10-21,-0.0,-0.2631483537649272,-0.0,-0.45935963381749795,1.0,-0.5434728422197549,0.0
2020-10-22,-0.0,-0.26137367241106,-0.0,-0.4575511220815689,1.0,-0.5455965941257728,0.0
2020-10-23,-0.0,-0.26261665307601706,-0.0,-0.45612485276796233,1.0,-0.5463667663314307,0.0
2020-10-26,-0.0,-0.2653463551698353,-0.0,-0.458430581677279,1.0,-0.5422038929550657,0.0
2020-10-27,-0.0,-0.2636285429683963,-0.0,-0.4576428506746355,1.0,-0.5426061758580096,0.0
2020-10-28,-0.0,-0.2623637887678122,-0.0,-0.45599329421626145,1.0,-0.547110396230262,0.0
2020-10-29,-0.0,-0.2592090395480226,-0.0,-0.44937853107344633,1.0,-0.5512994350282486,0.0
2020-10-30,-0.0,-0.2604768786127168,-0.0,-0.4481349349710983,1.0,-0.5493361632947977,0.0
2020-11-02,-0.0,-0.24251775544008533,-0.0,-0.4452134056408976,1.0,-0.5813346645186177,0.0
2020-11-03,-0.0,-0.24194211102994886,-0.0,-0.44658509861212564,1.0,-0.5941608838568299,0.0
2020-11-04,-0.0,-0.24252112354418817,-0.0,-0.4463576158940397,1.0,-0.5947704955469285,0.0
2020-11-05,-0.0,-0.2533857080868751,-0.0,-0.42211158563043827,1.0,-0.6082855642085551,0.0
2020-11-06,-0.0,-0.25263109832659864,-0.0,-0.42136383352738405,1.0,-0.608953724630733,0.0
