Date,AEO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.2644085830821068,-1.021280368859727,-0.11693562688419933,-0.7504522078382693,-0.39365135662351486,0.0
2020-08-10,1.0,-0.2607939830418278,-1.0246212793131586,-0.11643665519565757,-0.7508425870081952,-0.3950757441373683,0.0
2020-08-11,1.0,-0.25646391204114205,-1.028551161553467,-0.10931016137613053,-0.7486788437666253,-0.4036885972690194,0.0
2020-08-12,1.0,-0.25154938555795586,-1.0274816729822573,-0.09632751354605658,-0.752735772213762,-0.41335835959910755,0.0
2020-08-13,1.0,-0.25887458205876074,-1.0259301415664794,-0.10891370847264709,-0.7560645941523796,-0.4071636906879135,0.0
2020-08-14,1.0,-0.25508061358863937,-1.0236680072605615,-0.10627469124817597,-0.7589066448375271,-0.4152044702281382,0.0
2020-08-17,1.0,-0.2559083143507973,-1.0218536446469249,-0.10763097949886105,-0.7582929954441914,-0.415503986332574,0.0
2020-08-18,1.0,-0.2262337480777296,-1.0061512652034112,-0.09635817139661682,-0.7271075073395779,-0.439186355375367,0.0
2020-08-19,1.0,-0.19898662622363159,-1.0080656280159934,-0.09316834413346202,-0.7117744381635185,-0.4348545429477458,0.0
2020-08-20,1.0,-0.1965337835509768,-1.0075457395858458,-0.09209936946559626,-0.7112979361196293,-0.43806636116183717,0.0
2020-08-21,1.0,-0.1989671199862283,-1.0035462213806163,-0.10497503873300051,-0.7097607161301429,-0.4256842830091238,0.0
2020-08-24,1.0,-0.19880722559293987,-1.0096869829012685,-0.10831494760066188,-0.7094939327082184,-0.4210217870932157,0.0
2020-08-25,1.0,-0.19787534922222602,-1.0141413444624565,-0.10216259097023418,-0.7106198047804642,-0.42430931604180316,0.0
2020-08-26,1.0,-0.19656528036416304,-1.0142423615421752,-0.10080005517621904,-0.7105317608110904,-0.4263742327057038,0.0
2020-08-27,1.0,-0.20962722179957122,-1.0066740438481223,-0.10941282246351754,-0.7147105608963276,-0.4176291583097033,0.0
2020-08-28,1.0,-0.20355908776779544,-1.015860400829302,-0.10459571527297858,-0.7159986178299931,-0.41541119557705597,0.0
2020-08-31,1.0,-0.20335176226675883,-1.0143745680718728,-0.10777470628887353,-0.7154457498272289,-0.4144436765722184,0.0
2020-09-01,1.0,-0.20726303399570725,-1.0113203628055114,-0.12334695007962335,-0.7103441113342104,-0.40961019178840957,0.0
2020-09-02,1.0,-0.20543346599757745,-1.0103132029762936,-0.1231008825056238,-0.7098459941166292,-0.4121474303512719,0.0
2020-09-03,1.0,-0.20421220085765668,-1.0116890302946466,-0.12543228662332273,-0.7062871766496058,-0.41070687508645737,0.0
2020-09-04,1.0,-0.17634940255459416,-1.0184727372613651,-0.1018747424804285,-0.7099986265622854,-0.426898777640434,0.0
2020-09-08,1.0,-0.17094692027741537,-1.017716129918286,-0.09788505115704181,-0.7066195152097782,-0.4401565611481151,0.0
2020-09-09,1.0,-0.15213300947624098,-1.0270945229379767,-0.06937839964421333,-0.7097601861037939,-0.4626595053196948,0.0
2020-09-10,1.0,-0.14684789290349018,-1.0275254422512121,-0.06256403251144046,-0.709207021378321,-0.4689570384536575,0.0
2020-09-11,1.0,-0.14480687866794048,-1.0298894499795277,-0.06278149310768391,-0.7065306400982667,-0.4680292070424457,0.0
2020-09-14,1.0,-0.139315391717676,-1.0194576479841329,-0.06264747118968642,-0.7141196183702082,-0.48408166056834107,0.0
2020-09-15,1.0,-0.14047545538746528,-1.0263112757709856,-0.0712840039792803,-0.7110905286268053,-0.4812870913519262,0.0
2020-09-16,1.0,-0.14191022426761,-1.0207782395164338,-0.06745200398392692,-0.713638080846241,-0.4906412061682179,0.0
2020-09-17,1.0,-0.13006088541845826,-1.0289291734030477,-0.06129820095627945,-0.7139761274121976,-0.505589762994049,0.0
2020-09-18,1.0,-0.13281276873860548,-1.025867703209384,-0.06518523614598741,-0.7150768807402565,-0.5009459598913006,0.0
2020-09-21,1.0,-0.13241412509025893,-1.0263727951036687,-0.06453942165526252,-0.7139909913007599,-0.5011174913179521,0.0
2020-09-22,1.0,-0.13984713902086346,-1.0155959512497417,-0.07453694140329133,-0.713041382634442,-0.49982785925772916,0.0
2020-09-23,1.0,-0.13331956065144784,-1.0127741624487827,-0.07871087697551904,-0.7112212925661949,-0.5071101470233791,0.0
2020-09-24,1.0,-0.1244242799202585,-0.9998625146078229,-0.07087371966728535,-0.7167457207671685,-0.5252285694644945,0.0
2020-09-25,1.0,-0.12495704172108049,-0.9992439342910165,-0.07227300845418928,-0.7159598597841775,-0.5242628359337411,0.0
2020-09-28,1.0,-0.12279979413278437,-0.997152170183565,-0.06762738033968091,-0.7148395951278093,-0.5286670097786927,0.0
2020-09-29,1.0,-0.12307956104252399,-0.9949245541838133,-0.06755829903978051,-0.714951989026063,-0.5288408779149519,0.0
2020-09-30,1.0,-0.12603654130681624,-0.9932560300037848,-0.06713002787048825,-0.722912293982039,-0.5314661253139731,0.0
2020-10-01,1.0,-0.128746029553929,-0.9862933296506007,-0.07329788703217786,-0.7298370390829996,-0.5343875155365281,0.0
2020-10-02,1.0,-0.12512073961639297,-0.9816820753415205,-0.0716503380709259,-0.7314060990754794,-0.5398785704429419,0.0
2020-10-05,1.0,-0.11512376493269527,-0.9882259785864289,-0.061796398939649534,-0.7300581815678039,-0.547457568767859,0.0
2020-10-06,1.0,-0.12154221504415656,-0.9775952716401499,-0.0638466032095117,-0.7317961582076218,-0.5415277825504279,0.0
2020-10-07,1.0,-0.12446233784109288,-0.9749148343140293,-0.06441622793434501,-0.7373111730497919,-0.5399676542445202,0.0
2020-10-08,1.0,-0.12441015396273207,-0.9765094892019427,-0.06434057796300761,-0.7389866703406469,-0.5400750869699997,0.0
2020-10-09,1.0,-0.13274458396577893,-0.9776459224506691,-0.06964951014212777,-0.7407547950876224,-0.5289430109010624,0.0
2020-10-12,1.0,-0.13028205393119124,-0.9764438475049075,-0.06409064297275889,-0.7330647105417226,-0.540035127595826,0.0
2020-10-13,1.0,-0.11969165118039782,-0.9828618624819327,-0.06445729231192787,-0.7297129878174685,-0.5447036960561635,0.0
2020-10-14,1.0,-0.11985276411297259,-0.9814923113970209,-0.06611854552960199,-0.7301248752967079,-0.5425023220613024,0.0
2020-10-15,1.0,-0.11813054542953436,-0.9770960863883348,-0.06596051998074146,-0.7304147465437788,-0.5474241694752046,0.0
2020-10-16,1.0,-0.11633186571271328,-0.9808750687947168,-0.06277517886626308,-0.7292927903137039,-0.5504609246009907,0.0
2020-10-19,1.0,-0.11878871300757055,-0.983344803854095,-0.06727460426703372,-0.7286304198210598,-0.5430832759807295,0.0
2020-10-20,1.0,-0.12037356123785238,-0.9844234612998829,-0.07009442415052726,-0.7339582328210077,-0.5373216624164312,0.0
2020-10-21,1.0,-0.11996277017477333,-0.9843841566410423,-0.07335654452066599,-0.7327381157571787,-0.5367989244717156,0.0
2020-10-22,1.0,-0.11996690568119138,-0.985073083287369,-0.07432432432432431,-0.7319704908990623,-0.5360245449531164,0.0
2020-10-23,1.0,-0.11509154225424956,-0.9887597834706755,-0.07413026238664965,-0.7305106368306726,-0.5394959142157708,0.0
2020-10-26,1.0,-0.1159045451410442,-0.9903786468032277,-0.07414304434788604,-0.7312918132284985,-0.536795641078695,0.0
2020-10-27,1.0,-0.11212538753014124,-0.9924560799173268,-0.07295900792283845,-0.7328970031002411,-0.5342404409231829,0.0
2020-10-28,1.0,-0.11449435106089831,-0.9929388261228989,-0.07178286029209148,-0.7329498484430972,-0.5323436208321851,0.0
2020-10-29,1.0,-0.09570968405181275,-0.9980467411417997,-0.06740456445754231,-0.727845932424097,-0.537728736892605,0.0
2020-10-30,1.0,-0.09260908281389137,-0.9984245496266867,-0.0709295157202548,-0.7271045962052195,-0.5358586204534557,0.0
2020-11-02,1.0,-0.08174898453766596,-0.9912960371369083,-0.06778851076902072,-0.7249206403386013,-0.5475304638700208,0.0
2020-11-03,1.0,-0.07754767834601345,-0.9976118180887722,-0.07202074306574324,-0.7224250281464297,-0.5420831769642797,0.0
