Date,CDW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-11,1.0,-0.43142169641066774,-0.2756917986765591,-0.11988670543412873,-0.41761078804892726,-0.2619059554842591,0.0
2020-06-12,1.0,-0.42444383135612346,-0.2770183842893331,-0.13004439316796668,-0.4123297634872463,-0.2642772942740338,0.0
2020-06-15,1.0,-0.42425915238501494,-0.2795523549042732,-0.12724261661606404,-0.41249090407246636,-0.265676360625298,0.0
2020-06-16,1.0,-0.4265753562111178,-0.27162351996789086,-0.12351996789082882,-0.4165161549267509,-0.27029399959863537,0.0
2020-06-17,1.0,-0.42903825850887334,-0.27424463325121917,-0.12440299632999849,-0.41843044593032025,-0.26758332914383387,0.0
2020-06-18,1.0,-0.42779565567176187,-0.27642296862429605,-0.12293845534995977,-0.4183175784392599,-0.2686041834271923,0.0
2020-06-19,1.0,-0.42571249215317014,-0.27422473320778407,-0.12308851224105462,-0.41689893283113627,-0.2710608913998745,0.0
2020-06-22,1.0,-0.4231377173394887,-0.27357804149835663,-0.12309004691773089,-0.41621296133677904,-0.27295079910680686,0.0
2020-06-23,1.0,-0.4206763333500577,-0.2697807435653003,-0.12269830916662487,-0.4170638703527169,-0.27841051628117003,0.0
2020-06-24,1.0,-0.41931276649109606,-0.2710057687484324,-0.12360170554301479,-0.4158515174316529,-0.2783546526210183,0.0
2020-06-25,1.0,-0.4203984463099862,-0.2703921814308984,-0.12259115399072797,-0.41714070918431273,-0.2754291442175166,0.0
2020-06-26,1.0,-0.42048301433009316,-0.2687644052510271,-0.1221314760998096,-0.4172261749674316,-0.276655977552861,0.0
2020-06-29,1.0,-0.42034755608974356,-0.2692057291666667,-0.12029246794871795,-0.41741786858974356,-0.276767828525641,0.0
2020-06-30,1.0,-0.4169573181441799,-0.28025493689308206,-0.11640278021729858,-0.41936617067723886,-0.27624018267131706,0.0
2020-07-01,1.0,-0.41397903395696445,-0.27998194312083063,-0.11669258163214126,-0.4195214927020114,-0.2776997542258113,0.0
2020-07-02,1.0,-0.4108369690587232,-0.2829346572388546,-0.11579158517626999,-0.4175818665061932,-0.28025174264079034,0.0
2020-07-06,1.0,-0.4109946330942469,-0.2823142900135427,-0.11659226563675577,-0.4176405677885339,-0.2803581281035261,0.0
2020-07-07,1.0,-0.40694061638687046,-0.2869205712853921,-0.11435730393385116,-0.4180155349536457,-0.27942871460786767,0.0
2020-07-08,1.0,-0.4061959545830514,-0.29067348422187134,-0.11020878762814247,-0.4162468356016743,-0.28312905732260574,0.0
2020-07-09,1.0,-0.4035883428972361,-0.2924298995163756,-0.10822662690756008,-0.41581677399954897,-0.2857393439747413,0.0
2020-07-10,1.0,-0.40642622622120855,-0.2933908117997945,-0.10892503571518082,-0.4156745783102333,-0.2819118273640943,0.0
2020-07-13,1.0,-0.4074918566775244,-0.2921824104234528,-0.1093209721874217,-0.41581057379102976,-0.28085692808819845,0.0
2020-07-14,1.0,-0.40591976761656734,-0.2884759853758702,-0.10584965192567738,-0.41876596384033654,-0.2851204487404217,0.0
2020-07-15,1.0,-0.40215300846716784,-0.28128980692859107,-0.11202138022329346,-0.41209381322276895,-0.29015660514024527,0.0
2020-07-16,1.0,-0.3990507119660255,-0.2875343492380714,-0.10799400449662752,-0.41126655008743446,-0.29228078940794405,0.0
2020-07-17,1.0,-0.39905575539568344,-0.28774480415667464,-0.10803856914468424,-0.41144584332533973,-0.29171662669864107,0.0
2020-07-20,1.0,-0.38793874912995924,-0.28808292731430846,-0.10974942825892413,-0.40335089987073675,-0.29668390175996817,0.0
2020-07-21,1.0,-0.37942345924453286,-0.29035785288270377,-0.10710735586481114,-0.4062127236580517,-0.3019632206759444,0.0
2020-07-22,1.0,-0.38449296264982347,-0.28686527080121355,-0.11058337892276322,-0.405008206097379,-0.29972149002834836,0.0
2020-07-23,1.0,-0.3833954760129257,-0.28424061645538157,-0.11029082774049218,-0.4044742729306488,-0.30333084762614965,0.0
2020-07-24,1.0,-0.3780457545531239,-0.2884720361272394,-0.10255074189866507,-0.39973202322465384,-0.31244106992208825,0.0
2020-07-27,1.0,-0.3743108329608106,-0.2871653504197089,-0.10636765509362738,-0.3942532161128495,-0.3213877713207172,0.0
2020-07-28,1.0,-0.376475558537737,-0.28609060861353414,-0.1066129874002833,-0.3949899351375531,-0.3209821317627177,0.0
2020-07-29,1.0,-0.378419452887538,-0.2859135980866012,-0.11046888235587222,-0.3952364343016593,-0.32134137226568343,0.0
2020-07-30,1.0,-0.3780976812532689,-0.2835047694951558,-0.11118029438868272,-0.3962292346392369,-0.3216109187815995,0.0
2020-07-31,1.0,-0.3791617899743507,-0.28328809423014667,-0.1113629006150858,-0.39574669422516623,-0.3206912866997037,0.0
2020-08-03,1.0,-0.3783265702407329,-0.28390052030172525,-0.11215116134332445,-0.3948318354950335,-0.3202469566083298,0.0
2020-08-04,1.0,-0.37745525156214993,-0.2824317259578282,-0.11185242351066743,-0.395852523089945,-0.32191490950733154,0.0
2020-08-05,1.0,-0.37633819648458894,-0.28297565104815015,-0.11218443459642484,-0.39568291589901905,-0.32248668027685107,0.0
2020-08-06,1.0,-0.3776115681874844,-0.26978309648466714,-0.11849912739965096,-0.39705809025180755,-0.33019197207678885,0.0
2020-08-07,1.0,-0.37280942633181885,-0.27153127964451546,-0.12434470018473213,-0.39245593888861147,-0.3352638673922812,0.0
2020-08-10,1.0,-0.3743756243756244,-0.27105394605394606,-0.12574925074925075,-0.39280719280719284,-0.3335164835164835,0.0
2020-08-11,1.0,-0.38073325663982394,-0.27292052218276397,-0.13097083979392787,-0.3931125894062922,-0.32313809833441703,0.0
2020-08-12,1.0,-0.37305401211393097,-0.2738148871201882,-0.11620863993592631,-0.4012113931020674,-0.33858937778445214,0.0
2020-08-13,1.0,-0.3696353138200815,-0.2770265203589372,-0.10778113830079736,-0.4018546754317994,-0.3432649286374885,0.0
2020-08-14,1.0,-0.3681026076955772,-0.2766457484311323,-0.1062079655974198,-0.40355526664499836,-0.34567592569442707,0.0
2020-08-17,1.0,-0.37099194637586913,-0.28150167575408935,-0.10567255264869192,-0.40253113901255566,-0.34042819268670904,0.0
2020-08-18,1.0,-0.37072694991122557,-0.2812273375178174,-0.10355347720623172,-0.4035859861461902,-0.3415939383330416,0.0
2020-08-19,1.0,-0.3677243381212152,-0.28654721985886594,-0.09981982883739554,-0.40120614583854664,-0.34710474951203646,0.0
2020-08-20,1.0,-0.3669644421089508,-0.28741585967019495,-0.0992668218101744,-0.400520481445337,-0.3481470360083077,0.0
2020-08-21,1.0,-0.3644637811617033,-0.28877553571875075,-0.09336633910934412,-0.4000200035006126,-0.3538369214612557,0.0
2020-08-24,1.0,-0.35404774904452274,-0.2993994143048593,-0.06348339703181614,-0.38904055194321735,-0.37581277609569663,0.0
2020-08-25,1.0,-0.35399086667328505,-0.3004070286905589,-0.06356100466593866,-0.38866276183857834,-0.3752605976372481,0.0
2020-08-26,1.0,-0.35378165852206483,-0.30037456899759385,-0.06077444000694565,-0.38793937439535636,-0.3777441520105177,0.0
2020-08-27,1.0,-0.3453672064576833,-0.3056257118803546,-0.05459812806418066,-0.38647055910464023,-0.38404397563512105,0.0
2020-08-28,1.0,-0.3434260774686307,-0.3032286862074096,-0.054927342161384715,-0.39106283787134855,-0.3871695680206318,0.0
2020-08-31,1.0,-0.3435477872815173,-0.30358249659104997,-0.05412173050700384,-0.3910251642494112,-0.3869592165612991,0.0
2020-09-01,1.0,-0.33866082202575915,-0.30982342945797525,-0.04275124978451991,-0.37825990592754943,-0.3931095623907208,0.0
2020-09-02,1.0,-0.33283291905593976,-0.30723795929416975,-0.04262545221864002,-0.37742721433317744,-0.4009056678069549,0.0
2020-09-03,1.0,-0.33207547169811324,-0.3017388087310396,-0.040892835121469975,-0.38273523245776303,-0.40895301516833155,0.0
2020-09-04,1.0,-0.3298210197198356,-0.3009429084911002,-0.03478667618602132,-0.38358896083113814,-0.41276250030773776,0.0
2020-09-08,1.0,-0.32283639049612206,-0.3001846608395913,-0.03284500800196971,-0.38274036685953466,-0.423538101686569,0.0
2020-09-09,1.0,-0.3169335822361957,-0.30072214580467677,-0.02859107879740617,-0.3823933975240716,-0.4276380428374927,0.0
2020-09-10,1.0,-0.3107107843137255,-0.3051225490196079,-0.015808823529411764,-0.3821568627450981,-0.43723039215686277,0.0
2020-09-11,1.0,-0.3071913028574227,-0.3072157880561201,-0.015597071570235791,-0.3810386621287432,-0.4374770451262212,0.0
2020-09-14,1.0,-0.30473742196107234,-0.3046639735585751,-0.015179336516097442,-0.38210307259150444,-0.4416207614151059,0.0
2020-09-15,1.0,-0.304837446141794,-0.3031482569526048,-0.014174500587544065,-0.38344594594594594,-0.44249412455934195,0.0
2020-09-16,1.0,-0.3059238744148428,-0.2993308987524816,-0.01762211710497292,-0.38425528786059165,-0.4437881424474891,0.0
2020-09-17,1.0,-0.3080072570363832,-0.2977591448465235,-0.018730999313523584,-0.38464744532705697,-0.4425566343042071,0.0
2020-09-18,1.0,-0.30465993727949825,-0.2976283810270482,-0.018448647589180713,-0.38337906703253627,-0.4459035672285378,0.0
2020-09-21,1.0,-0.30446393571148567,-0.29718737749901997,-0.019183653469227752,-0.3834280674245394,-0.4457565660525284,0.0
2020-09-22,1.0,-0.30155031153412154,-0.30140313005936314,-0.019844968846587843,-0.38301525781288326,-0.4472109110533287,0.0
2020-09-23,1.0,-0.3029366306027821,-0.29888864355634065,-0.02011726895807267,-0.3832339736512843,-0.44814896592330905,0.0
2020-09-24,1.0,-0.2994441587698034,-0.29246553539508807,-0.01554886260682191,-0.3844609319523005,-0.45672029187786184,0.0
2020-09-25,1.0,-0.29966932026944276,-0.29229638701775873,-0.015358236374770361,-0.3846172688303735,-0.45751377832210655,0.0
2020-09-28,1.0,-0.29991917905512966,-0.2918125933726825,-0.014792682030809924,-0.3845852416056428,-0.45800984546055695,0.0
2020-09-29,1.0,-0.3012913185170665,-0.29247016735684006,-0.011884050868638358,-0.3845041777952023,-0.4601455489941438,0.0
2020-09-30,1.0,-0.3017110359366573,-0.29261656125900865,-0.01502671961562975,-0.38277687895278717,-0.4592096876991714,0.0
2020-10-01,1.0,-0.3016818672158478,-0.29310091203295086,-0.015274100225556536,-0.3829312542904776,-0.45873786407766987,0.0
2020-10-02,1.0,-0.3054293642413378,-0.29889742897134297,-0.01782776318051224,-0.3807921813225942,-0.452668025440169,0.0
2020-10-05,1.0,-0.30261898333374243,-0.30117081073120444,-0.014604452517120347,-0.3810166662575784,-0.4551434672688447,0.0
2020-10-06,1.0,-0.30078450600637413,-0.29882324099043883,-0.010615346898749694,-0.3814415297867125,-0.45991664623682277,0.0
2020-10-07,1.0,-0.3019548208285301,-0.2973437001790488,-0.011086311348752789,-0.3827230139069437,-0.45959137622329593,0.0
2020-10-08,1.0,-0.3009951468209226,-0.29736751801558897,-0.008358252855532133,-0.38362174616402767,-0.46073336928280795,0.0
2020-10-09,1.0,-0.3027280080394127,-0.2969435525380524,-0.009044339322042207,-0.38255839603911856,-0.4597661707394789,0.0
2020-10-12,1.0,-0.3009287622221678,-0.2962481927120347,-0.008601465434851864,-0.3814541622760801,-0.46332737030411447,0.0
2020-10-13,1.0,-0.30520659534792427,-0.2941407400137403,-0.0088085189910688,-0.3836735695357739,-0.46179703601923644,0.0
2020-10-14,1.0,-0.3053715967623252,-0.2949963208241354,-0.008805494235957811,-0.3817512877115526,-0.4618346823644837,0.0
2020-10-15,1.0,-0.3042550582464746,-0.2944451256897609,-0.00956468424279583,-0.3807725321888412,-0.4634457388105457,0.0
2020-10-16,1.0,-0.3042710734075418,-0.2935566125631344,-0.01093512479772471,-0.3808169469916148,-0.46224194576570393,0.0
2020-10-19,1.0,-0.30322643914876923,-0.292586054721977,-0.009561635775228007,-0.3814847504167892,-0.4648671177797391,0.0
2020-10-20,1.0,-0.303295142969056,-0.2920338817077947,-0.011922248335291813,-0.37881903642773207,-0.46200548374461414,0.0
2020-10-21,1.0,-0.30186925034253276,-0.2895380700724212,-0.013652378156194949,-0.3784742611078489,-0.4631287923272656,0.0
2020-10-22,1.0,-0.3019597289163996,-0.2889438015315734,-0.013064859442663862,-0.3788319917794143,-0.4637780441856483,0.0
2020-10-23,1.0,-0.3037606126593428,-0.28736757113846,-0.014068655036578502,-0.3791196692031024,-0.46240610701964713,0.0
2020-10-26,1.0,-0.30406165891852216,-0.2880597014925373,-0.013579642769757769,-0.3798140445314412,-0.4612674333251774,0.0
2020-10-27,1.0,-0.3049595067407208,-0.2873920383646106,-0.010790046732401947,-0.3809302439382447,-0.4626507792811529,0.0
2020-10-28,1.0,-0.30382997456466443,-0.28766386225787516,-0.006530033261592643,-0.38003815300332616,-0.4676677753864214,0.0
