Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XRAY
2020-08-10,-0.10739339117592762,-0.5473047812442311,-0.09904005907328779,-0.33752538305335056,-0.2162636145467971,0.0,1.0
2020-08-11,-0.1097490592607983,-0.5476602719486575,-0.10069949442482166,-0.33735023201052705,-0.2130803148879193,0.0,1.0
2020-08-12,-0.10555453035615427,-0.5484637386971766,-0.09404410407824322,-0.339476840745525,-0.21913637202435873,0.0,1.0
2020-08-13,-0.10224783861671469,-0.5539827089337176,-0.08311239193083572,-0.34047262247838617,-0.22568299711815562,0.0,1.0
2020-08-14,-0.10176838125100869,-0.5539390865284854,-0.08249371728955801,-0.3410416618633712,-0.22631591082009545,0.0,1.0
2020-08-17,-0.10285977859778599,-0.5547047970479705,-0.08256457564575646,-0.34049815498154984,-0.22564575645756457,0.0,1.0
2020-08-18,-0.10132189078828985,-0.5496804853853785,-0.07483793572796271,-0.3460447089763997,-0.2350797056313009,0.0,1.0
2020-08-19,-0.10167770521311703,-0.5509888537604135,-0.07269286686820668,-0.3445180347541135,-0.2378095216117047,0.0,1.0
2020-08-20,-0.10110077769829,-0.5478734451803475,-0.07285440657235825,-0.34624881729859464,-0.23963261255855814,0.0,1.0
2020-08-21,-0.09747209152135805,-0.5491512132115509,-0.0682950456684196,-0.34624965402712427,-0.24531783374850077,0.0,1.0
2020-08-24,-0.09910887431895836,-0.54545664419614,-0.06911995567457753,-0.348878012743559,-0.2460522670606704,0.0,1.0
2020-08-25,-0.09813925570228091,-0.5502354788069074,-0.06482593037214886,-0.3483239449626004,-0.24711423030750762,0.0,1.0
2020-08-26,-0.09895460734313341,-0.550250386541435,-0.06260817390903008,-0.3476334433341795,-0.2482634481803706,0.0,1.0
2020-08-27,-0.09715076710116508,-0.5512285153997001,-0.06233706309839658,-0.3469604337293805,-0.24939439381704925,0.0,1.0
2020-08-28,-0.09506212758095063,-0.5532588110305326,-0.06143470830061435,-0.3502702203335027,-0.2495496327774955,0.0,1.0
2020-08-31,-0.0948861274079549,-0.5532868295837761,-0.06118630757148796,-0.35032568023282673,-0.2500808426109854,0.0,1.0
2020-09-01,-0.0933118081180812,-0.5515913284132842,-0.06044741697416975,-0.3518450184501845,-0.24907749077490776,0.0,1.0
2020-09-02,-0.09032020101892621,-0.5499204684294244,-0.06035178312086493,-0.35134512091103987,-0.2533253417552272,0.0,1.0
2020-09-03,-0.09522383245397782,-0.5471971983503444,-0.05732322650508029,-0.3513351611639748,-0.2528857452249844,0.0,1.0
2020-09-04,-0.08435530085959884,-0.5503495702005731,-0.04678510028653295,-0.352,-0.2587736389684814,0.0,1.0
2020-09-08,-0.08395548023633949,-0.5522374387395227,-0.042962487976915674,-0.34692896074749235,-0.26400403059588695,0.0,1.0
2020-09-09,-0.08266977850997621,-0.5532903166758192,-0.03956159619256819,-0.3462383305875893,-0.2663371773750687,0.0,1.0
2020-09-10,-0.08125342841470104,-0.5561802889010787,-0.03510696653867252,-0.34519564819893944,-0.2678734686414335,0.0,1.0
2020-09-11,-0.07983097304705344,-0.5571037003197807,-0.03503883051621745,-0.344266788487894,-0.2679077204202832,0.0,1.0
2020-09-14,-0.07745545911375057,-0.5540657834627684,-0.034559159433531286,-0.34550022841480127,-0.27256738236637734,0.0,1.0
2020-09-15,-0.07554121470090164,-0.5612613849604101,-0.03869742322303081,-0.34125131584969565,-0.271682914549865,0.0,1.0
2020-09-16,-0.07579395020234585,-0.5641905023206896,-0.04074353522189451,-0.3379289846125706,-0.26773669890481744,0.0,1.0
2020-09-17,-0.06944222288234353,-0.5679912254644335,-0.037406027923131406,-0.3365628498960309,-0.27363297762950434,0.0,1.0
2020-09-18,-0.06586006163679946,-0.5674922954000685,-0.03668530989613058,-0.3349389339116539,-0.2778906517520831,0.0,1.0
2020-09-21,-0.06984562607204116,-0.563453401943968,-0.03409948542024013,-0.34106346483704975,-0.2785591766723842,0.0,1.0
2020-09-22,-0.06964285714285713,-0.5642857142857143,-0.03493589743589743,-0.34086538461538457,-0.2796703296703297,0.0,1.0
2020-09-23,-0.06654153409481081,-0.5630965733513402,-0.036761508000091564,-0.3397807127978575,-0.2828301325337057,0.0,1.0
2020-09-24,-0.06689116441023527,-0.5658259455249353,-0.03695049595674982,-0.34089295122901064,-0.28025565253247203,0.0,1.0
2020-09-25,-0.0665398803931902,-0.56682629516761,-0.036065348394931605,-0.33980248837156013,-0.2820841830304974,0.0,1.0
2020-09-28,-0.06642235455794779,-0.5662849289967934,-0.03520384791571232,-0.3396243701328447,-0.28289051763628037,0.0,1.0
2020-09-29,-0.06734754631431908,-0.56211500148847,-0.03624997137557535,-0.34138633813460345,-0.2828551146121963,0.0,1.0
2020-09-30,-0.06754621040335326,-0.5613275613275613,-0.036441512631988825,-0.34162486543438925,-0.2835383311573788,0.0,1.0
2020-10-01,-0.06787392550143266,-0.556676217765043,-0.03834957020057306,-0.34338108882521484,-0.2859598853868195,0.0,1.0
2020-10-02,-0.06714194021639465,-0.5523794241701815,-0.037043829084907394,-0.34655235650100863,-0.28922152943333945,0.0,1.0
2020-10-05,-0.06450060719932177,-0.5545219164585387,-0.034438512476227576,-0.34676809568544786,-0.2910661503563,0.0,1.0
2020-10-06,-0.06252575667384037,-0.5542607262237282,-0.03175511699253629,-0.34653601355373415,-0.2944045057008105,0.0,1.0
2020-10-07,-0.0630482079468682,-0.5536470857666324,-0.031810374441772586,-0.34769266002519184,-0.29398832016489185,0.0,1.0
2020-10-08,-0.06397437364145979,-0.5525912367006064,-0.03583114060176181,-0.3441482667886969,-0.2914998283949205,0.0,1.0
2020-10-09,-0.062183873847069325,-0.5514155585562905,-0.034811068134483786,-0.34385370654338226,-0.29645480969491683,0.0,1.0
2020-10-12,-0.05876430205949657,-0.55,-0.03402745995423341,-0.3420137299771167,-0.3035011441647597,0.0,1.0
2020-10-13,-0.06054852803257314,-0.548939771713521,-0.032756136056911495,-0.34130887297847523,-0.30390923439394285,0.0,1.0
2020-10-14,-0.05803061457619374,-0.5509938313913639,-0.027553118574366004,-0.34068997029929177,-0.30740233036326253,0.0,1.0
2020-10-15,-0.05633126899609223,-0.547475947805023,-0.0280856509518042,-0.3413469229187139,-0.31198153522703903,0.0,1.0
2020-10-16,-0.05807572708981159,-0.5458889701847448,-0.02871776111212731,-0.34198372050484727,-0.31180263398573255,0.0,1.0
2020-10-19,-0.05670256304730548,-0.545785033267028,-0.03004321284038686,-0.34245604408166996,-0.3114068180259277,0.0,1.0
2020-10-20,-0.055488292404340375,-0.5463849229011993,-0.026407766990291265,-0.34293546544831527,-0.3131924614505997,0.0,1.0
2020-10-21,-0.05611744024109039,-0.5486632725280245,-0.024268852309308007,-0.34181867993881415,-0.31220748384740077,0.0,1.0
2020-10-22,-0.05736919002830792,-0.5458177335403159,-0.02312574194137522,-0.34503698292393387,-0.31154689069491376,0.0,1.0
2020-10-23,-0.05075537011989638,-0.5542284679397538,-0.01985282318149515,-0.3492813094610394,-0.3183329130464685,0.0,1.0
2020-10-26,-0.051297318341081366,-0.5570339157716353,-0.01996931321134953,-0.34815764765154467,-0.3136006595369501,0.0,1.0
2020-10-27,-0.049837461654686145,-0.5587427315599103,-0.017833432535140335,-0.3493200860766449,-0.31351586465821163,0.0,1.0
2020-10-28,-0.05367729530523954,-0.5595486071371346,-0.01565683155172019,-0.3493029963146932,-0.310847620573626,0.0,1.0
