Date,IWF,IWM,MTUM,SPY,UMC,VLUE,VXX
2020-08-13,-0.49402202281822477,-0.1734980487683627,-0.26310556536004576,-0.5550197608809126,1.0,-0.0,0.0
2020-08-14,-0.4920326176404579,-0.17518266377397074,-0.2610408717987083,-0.5654472457045959,1.0,-0.0,0.0
2020-08-17,-0.49015944195316397,-0.17359242650722473,-0.26203288490284005,-0.565520677628301,1.0,-0.0,0.0
2020-08-18,-0.48924063214392205,-0.17515654507504222,-0.26247390915415963,-0.5579962230394593,1.0,-0.0,0.0
2020-08-19,-0.4879019222639445,-0.18257777335687464,-0.25887150921343843,-0.5574316763235769,1.0,-0.0,0.0
2020-08-20,-0.49160533865535744,-0.17896968941000374,-0.2613945366097044,-0.5627292004490457,1.0,-0.0,0.0
2020-08-21,-0.4864443830246991,-0.18751727430337445,-0.26063468931380185,-0.5780295987336366,1.0,-0.0,0.0
2020-08-24,-0.4865184068350295,-0.18570172132177407,-0.2635506973237844,-0.5771328056288478,1.0,-0.0,0.0
2020-08-25,-0.4875261183697102,-0.1885053998942678,-0.25690406061979204,-0.5844724718676836,1.0,-0.0,0.0
2020-08-26,-0.4851851851851852,-0.18946837994457044,-0.2580498866213152,-0.5868480725623583,1.0,-0.0,0.0
2020-08-27,-0.4808998943077155,-0.19246061704162265,-0.25844280034224165,-0.5846796517187578,1.0,-0.0,0.0
2020-08-28,-0.48441240958693516,-0.19327604022278788,-0.26001159303409865,-0.5825247612086999,1.0,-0.0,0.0
2020-08-31,-0.48517921056611385,-0.19103191006704642,-0.26284216363361396,-0.581514341886374,1.0,-0.0,0.0
2020-09-01,-0.4852982004492567,-0.19598192877514448,-0.25138184296206556,-0.5912773529189066,1.0,-0.0,0.0
2020-09-02,-0.4867410849580766,-0.19688857460349532,-0.25138902919486816,-0.5905141933528639,1.0,-0.0,0.0
2020-09-03,-0.4781996479758612,-0.20150867488056326,-0.25416142821222026,-0.5805883832034197,1.0,-0.0,0.0
2020-09-04,-0.4714239263650234,-0.2025211975688452,-0.24216502838848453,-0.5850779120082039,1.0,-0.0,0.0
2020-09-08,-0.46157116774629214,-0.20576244904084234,-0.2419528299527299,-0.5917765050146312,1.0,-0.0,0.0
2020-09-09,-0.442931858562098,-0.22714646780611095,-0.21598558594629763,-0.6163509421686143,1.0,-0.0,0.0
2020-09-10,-0.4485332931151496,-0.22182841917401902,-0.22567428298519468,-0.6175753462534248,1.0,-0.0,0.0
2020-09-11,-0.4456630860355386,-0.22226684067864672,-0.2240236924003614,-0.6178596526453167,1.0,-0.0,0.0
2020-09-14,-0.44742656289229227,-0.2224956063268893,-0.22462967612352497,-0.6161436103439618,1.0,-0.0,0.0
2020-09-15,-0.44382885491953966,-0.23390163439018863,-0.23145886322999826,-0.6091314311617014,1.0,-0.0,0.0
2020-09-16,-0.45142348754448397,-0.22923233350279612,-0.25160142348754444,-0.6096847991865785,1.0,-0.0,0.0
2020-09-17,-0.45169573397061064,-0.22901306757512582,-0.25179234250266946,-0.6098032236741749,1.0,-0.0,0.0
2020-09-18,-0.4480101716465353,-0.23000635727908456,-0.253375715193897,-0.6115193897012079,1.0,-0.0,0.0
2020-09-21,-0.44599781398540966,-0.23187005922574414,-0.25545868178236447,-0.6085508756767749,1.0,-0.0,0.0
2020-09-22,-0.44555261550987174,-0.23376755546509262,-0.25712395684917566,-0.6078516181559129,1.0,-0.0,0.0
2020-09-23,-0.44136650386650383,-0.23453398453398452,-0.25994607244607243,-0.6079059829059829,1.0,-0.0,0.0
2020-09-24,-0.4366640440597954,-0.2295627014542778,-0.2551965686150098,-0.6165579553818431,1.0,-0.0,0.0
2020-09-25,-0.4370667546911104,-0.23015006474874944,-0.25503389787471753,-0.6168905365259122,1.0,-0.0,0.0
2020-09-28,-0.4364090411028718,-0.22956960477027752,-0.2459546925566343,-0.6321891802359657,1.0,-0.004102642509492139,0.0
2020-09-29,-0.4713499514405956,-0.25353404553793024,-0.27150102514298047,-0.6914589403258875,1.0,-0.009927700442430128,0.0
2020-09-30,-0.4745018300122001,-0.2522705706926935,-0.2709231394875966,-0.7010708960281957,1.0,-0.012389860376846957,0.0
2020-10-01,-0.474036533145428,-0.25600303539487235,-0.2701772453791534,-0.7000650441758361,1.0,-0.00989213507507182,0.0
2020-10-02,-0.48017978988411136,-0.2605870248023395,-0.26987436369544027,-0.6957110364995126,1.0,-0.0013538394887902092,0.0
2020-10-05,-0.4823446519064524,-0.25917996802254684,-0.2715373567112002,-0.6968645836156201,1.0,-0.0,0.0
2020-10-06,-0.48084171705941375,-0.26203324565447295,-0.2710361471920167,-0.6970469398269925,1.0,-0.0007592808525639287,0.0
2020-10-07,-0.48339262920615955,-0.25922707150810675,-0.272561853290242,-0.7006327910703132,1.0,-0.0,0.0
2020-10-08,-0.48446967629237403,-0.2638244445657514,-0.2704841967356297,-0.708117255308696,1.0,-0.0025110540968393473,0.0
2020-10-09,-0.48168898606176547,-0.26220278764689803,-0.2691172451489478,-0.7095654550423613,1.0,-0.010412681060399016,0.0
2020-10-12,-0.4931837507200263,-0.2651342677675069,-0.2699344433167841,-0.7147049949255287,1.0,-0.0,0.0
2020-10-13,-0.4841435312191375,-0.27106880280917367,-0.2702458026994404,-0.7121694282892571,1.0,-0.005733567431142323,0.0
2020-10-14,-0.48414027957048306,-0.26905226155493916,-0.26935435146788234,-0.7180677230659379,1.0,-0.0056847829072034705,0.0
2020-10-15,-0.4823216391913761,-0.26590229585539127,-0.26815152096990974,-0.7175576706805278,1.0,-0.009024330032641194,0.0
2020-10-16,-0.4847936377348142,-0.2608802961744139,-0.2728643905114494,-0.7184423419717537,1.0,-0.005402440696558344,0.0
2020-10-19,-0.49056863176418836,-0.2626209854817422,-0.27840409150901896,-0.7180488341399032,1.0,-0.0,0.0
2020-10-20,-0.4884366073390463,-0.2643924412217095,-0.2755713030103274,-0.7158591518347615,1.0,-0.0023895847066578773,0.0
2020-10-21,-0.4894172622319956,-0.2637163276525563,-0.2733919736118747,-0.7189939527212754,1.0,-0.0032435404068169326,0.0
2020-10-22,-0.48910385006457996,-0.26340377586633323,-0.2724724504658001,-0.7183214707741351,1.0,-0.004781664788809805,0.0
2020-10-23,-0.4808591141776096,-0.2785444024037392,-0.2729801914088582,-0.7323892722012019,1.0,-0.017332517249054085,0.0
2020-10-26,-0.48009171233642767,-0.2684822726764344,-0.2786601051336539,-0.7342579129851247,1.0,-0.03458785370763897,0.0
2020-10-27,-0.4791387399463807,-0.26806858802502237,-0.279406836461126,-0.7364555406613047,1.0,-0.029574396782841822,0.0
2020-10-28,-0.4902021163428699,-0.26893790941156714,-0.28612619674150386,-0.7407200044790325,1.0,-0.013381109680309054,0.0
