Date,EC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.34400202409943387,-0.6223473228122332,-0.15772162307473353,-0.6754799329517062,-0.36310446250672057,0.0
2020-08-11,1.0,-0.3447097896568085,-0.6230903052348569,-0.15805788391586273,-0.6746481100743319,-0.3625494227423691,0.0
2020-08-12,1.0,-0.33965424607313294,-0.624569387819601,-0.15043772320723112,-0.676432476849657,-0.3693309313864922,0.0
2020-08-13,1.0,-0.3395713472845672,-0.625750774483151,-0.14955427704368715,-0.6762344313080862,-0.37004488841120314,0.0
2020-08-14,1.0,-0.3384338149283931,-0.6261262685340331,-0.14776643166513864,-0.6779109101830484,-0.3712497233726408,0.0
2020-08-17,1.0,-0.34033267977990006,-0.6291189678072229,-0.1476503699955727,-0.676491050534438,-0.3687622541268737,0.0
2020-08-18,1.0,-0.34001390908516155,-0.6284061452867168,-0.14294746159195804,-0.6782891825251312,-0.37149902004172725,0.0
2020-08-19,1.0,-0.34375197722239803,-0.6260993356532744,-0.1438785194558684,-0.6789623536855426,-0.37086365074343564,0.0
2020-08-20,1.0,-0.3441275061665929,-0.6288976029346657,-0.1431598254379862,-0.6778192397697805,-0.36835114793498197,0.0
2020-08-21,1.0,-0.34081710093599793,-0.6299329623071085,-0.14077915507209712,-0.6782823172274222,-0.3723437895269415,0.0
2020-08-24,1.0,-0.34110243192814904,-0.6298662281395276,-0.14256348629075616,-0.6784731665665223,-0.3704500173935043,0.0
2020-08-25,1.0,-0.3395719389206791,-0.6370016755714332,-0.13881951250355665,-0.6762353387499606,-0.36982706838228324,0.0
2020-08-26,1.0,-0.3398622606937512,-0.6370442914007709,-0.13511720477664751,-0.6749857837871991,-0.37211726795981553,0.0
2020-08-27,1.0,-0.3305140909521255,-0.6434499952661975,-0.12948527787420708,-0.6734623031527125,-0.37895666992773064,0.0
2020-08-28,1.0,-0.33081380700428314,-0.6341647770219199,-0.129976064499874,-0.6709183673469387,-0.3835663895187704,0.0
2020-08-31,1.0,-0.3307483765210264,-0.6337557531051006,-0.13132841561061726,-0.6716159132463274,-0.3849063741252128,0.0
2020-09-01,1.0,-0.32976074141789863,-0.6360369448034549,-0.12571320493017685,-0.674589414620307,-0.3862182013050468,0.0
2020-09-02,1.0,-0.33714574579002243,-0.6406748601939907,-0.12776847492970206,-0.6773877602603393,-0.37651259043948054,0.0
2020-09-03,1.0,-0.34110805600328686,-0.6460604911349198,-0.13267595840839416,-0.6740305300085332,-0.3665813343446793,0.0
2020-09-04,1.0,-0.31257458702342816,-0.6501161987312355,-0.1070912631116136,-0.6813014257898373,-0.38945418001381826,0.0
2020-09-08,1.0,-0.31393924161980463,-0.6508121014105747,-0.10772517357293206,-0.6783638591310358,-0.3907511545348874,0.0
2020-09-09,1.0,-0.3125156916896812,-0.6530567411498871,-0.10256088375596285,-0.6767198091890535,-0.39351619382375097,0.0
2020-09-10,1.0,-0.30860097133009556,-0.656305812313959,-0.09462635124549586,-0.6756384145386182,-0.39818267272442426,0.0
2020-09-11,1.0,-0.3092612319067611,-0.6574346763581678,-0.09536938404661945,-0.6741650479353343,-0.3967667147064352,0.0
2020-09-14,1.0,-0.30885623883963537,-0.6537075906143291,-0.09510980232448858,-0.6742269979010682,-0.4008333072272172,0.0
2020-09-15,1.0,-0.3114738689058779,-0.6451936332873793,-0.08882692066675021,-0.6813510464970547,-0.4063792455194887,0.0
2020-09-16,1.0,-0.31354098052131363,-0.6398481854396035,-0.09209246886860513,-0.6814089896803739,-0.40977384649164084,0.0
2020-09-17,1.0,-0.30826360816019555,-0.64316379931685,-0.08896618720817273,-0.6794835636614334,-0.41383848829557207,0.0
2020-09-18,1.0,-0.30580455086817526,-0.6414467498276186,-0.09067260076474644,-0.6796213878267411,-0.4166927850561023,0.0
2020-09-21,1.0,-0.30338733431516934,-0.6438755366151724,-0.09394290727916522,-0.6764954720646758,-0.4158493403941967,0.0
2020-09-22,1.0,-0.3033154543458486,-0.6444590822119758,-0.09617013268090713,-0.6756688936984411,-0.41705090806436435,0.0
2020-09-23,1.0,-0.2982560692553792,-0.6424628316918638,-0.09914685402421429,-0.6741735148359576,-0.42249545197917315,0.0
2020-09-24,1.0,-0.2940992330568164,-0.6387541086241978,-0.09450618250117389,-0.6756299890436688,-0.4273908279856003,0.0
2020-09-25,1.0,-0.2940642414376057,-0.6390645545050404,-0.09517250015653372,-0.6750360027549935,-0.4273057416567529,0.0
2020-09-28,1.0,-0.29037305958938403,-0.6350776164246369,-0.08738107160741111,-0.6776101652478718,-0.4392526289434151,0.0
2020-09-29,1.0,-0.2912378390214909,-0.6326524228110239,-0.08608877905339882,-0.6778552882660243,-0.44039165389307716,0.0
2020-09-30,1.0,-0.2918245295425369,-0.6324639133293672,-0.08463537589629583,-0.6808404045464508,-0.44140025675548744,0.0
2020-10-01,1.0,-0.29140710596337455,-0.6361871967444044,-0.08373767412740647,-0.6798873063077163,-0.4391610580685553,0.0
2020-10-02,1.0,-0.28919435137927796,-0.628925697466888,-0.08194257444343551,-0.6852553464633497,-0.4458465103171869,0.0
2020-10-05,1.0,-0.2820448643744329,-0.6349216281325282,-0.07439852329255701,-0.6856365172230391,-0.45161593092012636,0.0
2020-10-06,1.0,-0.28554461634630407,-0.6303797468354431,-0.07635568057508986,-0.686044694483513,-0.44719487419909365,0.0
2020-10-07,1.0,-0.28210808786819774,-0.6328632051922117,-0.07629181228157764,-0.6806977034448328,-0.4483587119321019,0.0
2020-10-08,1.0,-0.2824710761842392,-0.6300870053325849,-0.07655845573330838,-0.6821654660554464,-0.44718869866217603,0.0
2020-10-09,1.0,-0.2817577893522128,-0.6301968000499016,-0.07610017777500545,-0.6827807753485325,-0.4480242023516202,0.0
2020-10-12,1.0,-0.2782836472495946,-0.6289447424223524,-0.07446675813895472,-0.6801484345765249,-0.45649869028314827,0.0
2020-10-13,1.0,-0.272466658357223,-0.6325564003489967,-0.07338277452324568,-0.6773027545805809,-0.46030163280568365,0.0
2020-10-14,1.0,-0.2723051512979526,-0.6321792514568856,-0.07292218517248901,-0.6787060986630933,-0.4601888497616005,0.0
2020-10-15,1.0,-0.2694728315054835,-0.6295800099700897,-0.0740902293120638,-0.6770937188434696,-0.46541625124626124,0.0
2020-10-16,1.0,-0.2714236728077558,-0.6278562299323545,-0.07500233797811652,-0.6778577885844321,-0.46516412606378,0.0
2020-10-19,1.0,-0.2714548458493095,-0.627980922098569,-0.07497116493656285,-0.6779824807506467,-0.4648835686897971,0.0
2020-10-20,1.0,-0.26968602043359086,-0.6278968352853227,-0.07531771741839023,-0.6746199850485921,-0.46738724146523797,0.0
2020-10-21,1.0,-0.2694991278345378,-0.6264016944928981,-0.07506852728631946,-0.675647894343384,-0.46825940692748563,0.0
2020-10-22,1.0,-0.2694823397495795,-0.626611848252663,-0.07549990655952159,-0.6753254843331464,-0.4677318881206005,0.0
2020-10-23,1.0,-0.2694344088700636,-0.6261679332253645,-0.07661641958390433,-0.6746916656285038,-0.4676093185498941,0.0
2020-10-26,1.0,-0.2685372613746068,-0.6243343402572327,-0.07623555790850486,-0.6743172121702843,-0.47077325527077946,0.0
2020-10-27,1.0,-0.2657181908548708,-0.623322564612326,-0.07650969184890656,-0.6732417992047715,-0.46756958250497016,0.0
2020-10-28,1.0,-0.26885795948800795,-0.6236485646824904,-0.07676773953025973,-0.673636137691065,-0.46383745495215606,0.0
2020-10-29,1.0,-0.2648464163822526,-0.6253490536766988,-0.07117592305305616,-0.6780018616196091,-0.46332609370152034,0.0
2020-10-30,1.0,-0.26422411118694544,-0.6249922442141838,-0.07150834522553826,-0.6781659117701805,-0.4634237140907117,0.0
2020-11-02,1.0,-0.24827906976744185,-0.615906976744186,-0.06955038759689922,-0.6822635658914729,-0.48477519379844963,0.0
2020-11-03,1.0,-0.25127108134920634,-0.6151103670634921,-0.07021949404761904,-0.6823226686507936,-0.4812748015873015,0.0
2020-11-04,1.0,-0.25168761999132966,-0.609339196135505,-0.06855762680374063,-0.6824797175945997,-0.4844553167771103,0.0
2020-11-05,1.0,-0.24715381759683205,-0.6131666872911767,-0.06617374087365424,-0.6817534958544734,-0.4854597203316421,0.0
2020-11-06,1.0,-0.24423564319713176,-0.6085491747542808,-0.06935773011065093,-0.6852630277554552,-0.48340236137726406,0.0
