Date,IHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.27170248359284516,-0.3835285034101146,-0.32417964225968343,-0.39114657058293656,-0.2031398790374469,0.0
2020-08-11,1.0,-0.26999073788206235,-0.386590511474735,-0.3202119995883503,-0.3895235154883194,-0.20649377379849745,0.0
2020-08-12,1.0,-0.26658268202385854,-0.3871606334841629,-0.31442821883998356,-0.3912227478403949,-0.21158988070752777,0.0
2020-08-13,1.0,-0.26724980704913814,-0.38829431438127093,-0.3151788011319784,-0.3904296372523798,-0.21152559814767175,0.0
2020-08-14,1.0,-0.265491961414791,-0.3871639871382637,-0.31410932475884246,-0.3907138263665595,-0.21489389067524117,0.0
2020-08-17,1.0,-0.26337702390131074,-0.3835260858391159,-0.31436648676432793,-0.3903109740426626,-0.21842713955281418,0.0
2020-08-18,1.0,-0.2630415788662178,-0.38233026674204657,-0.3095544020146991,-0.3929177159891042,-0.22189957341830704,0.0
2020-08-19,1.0,-0.25885257283925217,-0.38699308252115105,-0.3084064083112608,-0.3926247846323965,-0.2246766271504616,0.0
2020-08-20,1.0,-0.25756095051949385,-0.3875887254397696,-0.3079672873161197,-0.39214072626273017,-0.22646847032198333,0.0
2020-08-21,1.0,-0.2575418563382455,-0.3868271481109996,-0.3108042074942777,-0.392253684129311,-0.2244168402643829,0.0
2020-08-24,1.0,-0.2585656960592654,-0.3850190348801317,-0.3148986521247042,-0.3927616009877559,-0.22103611482662827,0.0
2020-08-25,1.0,-0.2583839111202551,-0.3936323423516099,-0.3184857524945993,-0.3877173130336385,-0.2135325583787676,0.0
2020-08-26,1.0,-0.25796751310784416,-0.3936979541482472,-0.3158219389328673,-0.3869384188341729,-0.21573969363627019,0.0
2020-08-27,1.0,-0.2542059435440372,-0.3956797575321706,-0.315362289060694,-0.38522590090668585,-0.21801556520175686,0.0
2020-08-28,1.0,-0.2542294560110903,-0.39154878956691397,-0.31599620054938005,-0.3849510949092496,-0.22047082381331348,0.0
2020-08-31,1.0,-0.2542747111681643,-0.39134788189987163,-0.3164826700898588,-0.38498074454428755,-0.22033376123234913,0.0
2020-09-01,1.0,-0.25349798464737744,-0.3928268850607173,-0.312931632050525,-0.38681933711586347,-0.22125234268696567,0.0
2020-09-02,1.0,-0.2570921985815603,-0.39428512694007606,-0.31354712714564703,-0.38786103402199607,-0.21685168054270737,0.0
2020-09-03,1.0,-0.262984844592859,-0.3977909067557154,-0.3153095299255073,-0.38512715129720015,-0.2074749550475212,0.0
2020-09-04,1.0,-0.23767731401163386,-0.40090825594448415,-0.2965608735585264,-0.3892489029492806,-0.22688539646902744,0.0
2020-09-08,1.0,-0.23482896717087978,-0.40144886870902735,-0.293370405326123,-0.3871387393821901,-0.23401270310945593,0.0
2020-09-09,1.0,-0.21839901980804574,-0.41367163569532367,-0.26490708597100265,-0.39787114559934655,-0.2577088013069226,0.0
2020-09-10,1.0,-0.21551130714121813,-0.4140172857762027,-0.26109680544578434,-0.3976493383983887,-0.26124977691660506,0.0
2020-09-11,1.0,-0.21446040966065424,-0.41630999694283094,-0.26177010088657904,-0.3951900540099868,-0.2599103230408642,0.0
2020-09-14,1.0,-0.21171159682725904,-0.40947231502971254,-0.2614195720370323,-0.39837792343594586,-0.2694534418118289,0.0
2020-09-15,1.0,-0.21161846907782228,-0.41131728732228995,-0.2623344138441512,-0.39745782179228667,-0.26965976671175884,0.0
2020-09-16,1.0,-0.2122194704725917,-0.4102433170781525,-0.26139352005514843,-0.3975540633696734,-0.27175938928179333,0.0
2020-09-17,1.0,-0.20882878285276854,-0.41237560602194434,-0.25930084205154375,-0.39650421025771876,-0.2746619035468231,0.0
2020-09-18,1.0,-0.20636500523186074,-0.4110456065130286,-0.26034249546997423,-0.39665160911619834,-0.27774800296046753,0.0
2020-09-21,1.0,-0.21156601842374617,-0.4069600818833163,-0.25747185261003075,-0.4040685772773797,-0.2787871033776868,0.0
2020-09-22,1.0,-0.2084230493181585,-0.41282169588844453,-0.25651081718445606,-0.40387573054444786,-0.2816569260740285,0.0
2020-09-23,1.0,-0.20414754812745123,-0.41014072953782266,-0.2594396452282689,-0.40260439363256517,-0.2870472430852836,0.0
2020-09-24,1.0,-0.20558251803918548,-0.4127057494286521,-0.2609454844259559,-0.4044886115604858,-0.28410754179184966,0.0
2020-09-25,1.0,-0.2064446500154178,-0.41214410525233836,-0.26056120875732347,-0.40512899578579503,-0.2853325110494398,0.0
2020-09-28,1.0,-0.2045617816091954,-0.4098419540229885,-0.2563372331691297,-0.40463362068965514,-0.290306855500821,0.0
2020-09-29,1.0,-0.2049493524810873,-0.4067700987306065,-0.25728939607642004,-0.40543659443518393,-0.28996025131427106,0.0
2020-09-30,1.0,-0.20818418274059386,-0.4085138162808066,-0.26476268960366717,-0.40668538023743916,-0.28711596404934203,0.0
2020-10-01,1.0,-0.2083075813761846,-0.41105274000824066,-0.2635712814173877,-0.4061598681499794,-0.28610424392253814,0.0
2020-10-02,1.0,-0.21265182969285917,-0.41576192072620366,-0.26559558501173375,-0.4045697191634216,-0.280295020243959,0.0
2020-10-05,1.0,-0.20448453608247422,-0.42257731958762884,-0.257319587628866,-0.4056701030927835,-0.2872680412371134,0.0
2020-10-06,1.0,-0.20713199866017368,-0.41382597717142044,-0.2545412383087269,-0.41032181598000567,-0.2907680812140888,0.0
2020-10-07,1.0,-0.20835911716171618,-0.412309199669967,-0.25562087458745875,-0.4119224422442244,-0.2901454207920792,0.0
2020-10-08,1.0,-0.20893866281320156,-0.41281965267205123,-0.2569349469718474,-0.4119939101488917,-0.2897840167212861,0.0
2020-10-09,1.0,-0.21111569821447002,-0.41134275983073587,-0.25776653937454846,-0.40974300753431725,-0.2902776344307978,0.0
2020-10-12,1.0,-0.216883351857117,-0.41285636744294246,-0.2586006358396443,-0.41221018894259354,-0.28418930445346224,0.0
2020-10-13,1.0,-0.20421090890210025,-0.4236870116046627,-0.26223422207222413,-0.41402944001661524,-0.29195981204081106,0.0
2020-10-14,1.0,-0.20328286107576035,-0.42417473963067814,-0.26000571384048,-0.41607147495000396,-0.29369140067007765,0.0
2020-10-15,1.0,-0.20108865506823626,-0.41868944681737674,-0.2628919679133243,-0.4190019793728513,-0.3027919574955724,0.0
2020-10-16,1.0,-0.20223548109741799,-0.4184362054141372,-0.26179620124540787,-0.4189833511372815,-0.30400458560225113,0.0
2020-10-19,1.0,-0.20405025020850706,-0.4185779816513761,-0.2593306922435363,-0.4190210592160133,-0.3053846955796497,0.0
2020-10-20,1.0,-0.20213680781758958,-0.41868403908794793,-0.2589446254071661,-0.41586970684039093,-0.3102540716612378,0.0
2020-10-21,1.0,-0.20487906806665623,-0.4187692629159484,-0.254975709136499,-0.42182521025962494,-0.3114976753904822,0.0
2020-10-22,1.0,-0.2057578765870735,-0.4161398192173049,-0.2528867756936099,-0.4242645906264695,-0.3133915042583207,0.0
2020-10-23,1.0,-0.21175978238125132,-0.4106507637581084,-0.2586576689684035,-0.4254028039338774,-0.3091389412010881,0.0
2020-10-26,1.0,-0.2109871154901602,-0.4101351174764132,-0.25727203826150585,-0.42511041998797794,-0.3099861484985495,0.0
2020-10-27,1.0,-0.20891743023468295,-0.4107604354295559,-0.2570809512621714,-0.42490928550917584,-0.3088208421437335,0.0
2020-10-28,1.0,-0.20713148346341592,-0.41102612963011304,-0.2544310736380485,-0.42457385992847635,-0.3132162155107155,0.0
2020-10-29,1.0,-0.19541484716157204,-0.41235184029943855,-0.2535350384695363,-0.42014971927635686,-0.317841547099189,0.0
2020-10-30,1.0,-0.1946852130585976,-0.40904136606633107,-0.25131053095967193,-0.41856542274355113,-0.32150827840348783,0.0
2020-11-02,1.0,-0.18485678833626307,-0.4081273911694757,-0.24718229759073518,-0.41577913349188295,-0.3290766208251473,0.0
2020-11-03,1.0,-0.1891326253778777,-0.40446477017285487,-0.24535565718419763,-0.4164276671059091,-0.3284241531664212,0.0
2020-11-04,1.0,-0.19138568971806763,-0.41578508520506535,-0.2501693678670071,-0.42240346031580595,-0.32591588931158477,0.0
2020-11-05,1.0,-0.1715510522213562,-0.42673421667965705,-0.2336191218498311,-0.4242660431280852,-0.34190698882826703,0.0
2020-11-06,1.0,-0.16836721447672456,-0.42194355739024325,-0.23703819092868086,-0.42848612301061867,-0.34042111275540665,0.0
