Date,IWF,IWM,MTUM,SPY,VALE,VLUE,VXX
2020-08-13,-0.3964772923501986,-0.15181603637828814,-0.17809244229551602,-0.6252806078397514,1.0,-0.5263627467909975,0.0
2020-08-14,-0.3985790715066444,-0.1544900189840649,-0.17804751768969682,-0.6248633722602542,1.0,-0.5203934878904677,0.0
2020-08-17,-0.39883777796956366,-0.15595063433157852,-0.17841834239521304,-0.6238025373263141,1.0,-0.5198066798998878,0.0
2020-08-18,-0.3988613818683689,-0.15690502889674804,-0.17608326863912133,-0.6239397337473763,1.0,-0.5195088990482764,0.0
2020-08-19,-0.40539528991765994,-0.15408533425462084,-0.17570680025335408,-0.6242586514654229,1.0,-0.5196061495940577,0.0
2020-08-20,-0.407232387264083,-0.15291744705373864,-0.1764875378187581,-0.6266532199971185,1.0,-0.518138596743985,0.0
2020-08-21,-0.41127474997838426,-0.15032999971179065,-0.1850880479580367,-0.6264518546272012,1.0,-0.5089489004813096,0.0
2020-08-24,-0.4108585275790445,-0.15560812370182323,-0.18739903069466882,-0.6256346642049389,1.0,-0.5053369489960766,0.0
2020-08-25,-0.4105020196191575,-0.1580207732256203,-0.18580496249278705,-0.6253606462781304,1.0,-0.5054818234275822,0.0
2020-08-26,-0.40934493288010604,-0.15794780203952294,-0.17917842945209425,-0.6230339344356743,1.0,-0.5111770467246644,0.0
2020-08-27,-0.3989001813836985,-0.1648000460657012,-0.17530878415339876,-0.6213687271470936,1.0,-0.5187285866467048,0.0
2020-08-28,-0.39940138717011536,-0.1675828129047112,-0.1747488991855412,-0.6198520735603074,1.0,-0.5163899041643883,0.0
2020-08-31,-0.39887656632579577,-0.1680253492726487,-0.17381535359354744,-0.6207979259686015,1.0,-0.5190839694656488,0.0
2020-09-01,-0.39781042927110344,-0.16946125036012674,-0.16490924805531545,-0.6271679631230193,1.0,-0.5216652261596082,0.0
2020-09-02,-0.40711645101663585,-0.17392560073937155,-0.1666185304990758,-0.6305452865064695,1.0,-0.5099353049907579,0.0
2020-09-03,-0.41159813921234356,-0.18096448900574996,-0.17183391603340173,-0.626946747955734,1.0,-0.4980785344852495,0.0
2020-09-04,-0.387936234381732,-0.17940542869452822,-0.15028005170185263,-0.6339796064914548,1.0,-0.5207238259370961,0.0
2020-09-08,-0.3805695911805237,-0.1781982085438677,-0.1494602664216812,-0.6326653651814423,1.0,-0.5300011483693156,0.0
2020-09-09,-0.3736326670866503,-0.17991523967699444,-0.1428039631178054,-0.6317507588339729,1.0,-0.5354504323921884,0.0
2020-09-10,-0.371741680734785,-0.18043434719162207,-0.13931729090961112,-0.6317205070245214,1.0,-0.5380983719133594,0.0
2020-09-11,-0.37143919460016017,-0.18221599359341037,-0.1400869465736186,-0.6295618350303169,1.0,-0.5367806887083858,0.0
2020-09-14,-0.36588444546445575,-0.16951632336909747,-0.14025474783406966,-0.6381031613976705,1.0,-0.5550519249526651,0.0
2020-09-15,-0.36629858023806106,-0.16655671877240785,-0.13583823318514268,-0.6413021654954826,1.0,-0.5582102394951957,0.0
2020-09-16,-0.364578858435719,-0.17280980611163618,-0.1362373628891371,-0.6363089612509666,1.0,-0.5539994844917948,0.0
2020-09-17,-0.37055619266055045,-0.17001146788990826,-0.13993692660550458,-0.6383314220183486,1.0,-0.5481364678899082,0.0
2020-09-18,-0.3630319530018627,-0.16988107178678893,-0.13961885656970913,-0.6365955007880786,1.0,-0.5566413526293166,0.0
2020-09-21,-0.3652131532926235,-0.168229121871506,-0.13692267996903756,-0.6392591955505863,1.0,-0.5572661334250738,0.0
2020-09-22,-0.36371463008666705,-0.17201400447684095,-0.13780634793089594,-0.6383803018997877,1.0,-0.5578258623658383,0.0
2020-09-23,-0.3594754361799816,-0.169794536271809,-0.14063934802571165,-0.6369949494949495,1.0,-0.56275826446281,0.0
2020-09-24,-0.3535506769327647,-0.1613761914302888,-0.1359590119357701,-0.6388069954489509,1.0,-0.5726307353235824,0.0
2020-09-25,-0.3537119153196967,-0.1608067515376913,-0.1369188957230725,-0.6383636103561722,1.0,-0.5710484909168931,0.0
2020-09-28,-0.3515296940611878,-0.15736852629474105,-0.131288028108664,-0.6382437798154654,1.0,-0.5781129488388037,0.0
2020-09-29,-0.3549336839698148,-0.14938257489137893,-0.13208895495083467,-0.6427795563686256,1.0,-0.5792648067688086,0.0
2020-09-30,-0.35434105648087305,-0.1508727823329429,-0.1305030997343085,-0.642887752478359,1.0,-0.5782932891466446,0.0
2020-10-01,-0.3541815480442298,-0.15263293236949627,-0.13063230378010798,-0.6428469384839566,1.0,-0.5769307694505557,0.0
2020-10-02,-0.352720932891277,-0.14570709957699782,-0.12878701269006518,-0.6483365725391563,1.0,-0.5825711672573454,0.0
2020-10-05,-0.3489633902564396,-0.14795248158090127,-0.1248786338454509,-0.6483237192301102,1.0,-0.5855845565137929,0.0
2020-10-06,-0.35177199645886287,-0.14741411314504385,-0.1283947796784419,-0.647913870405803,1.0,-0.5802895736356627,0.0
2020-10-07,-0.3517333942543835,-0.1469529956022617,-0.12844822662630648,-0.648009595065395,1.0,-0.5805300131361014,0.0
2020-10-08,-0.35243585718770515,-0.1451810839350438,-0.13059733439881277,-0.6466794143668484,1.0,-0.5790690373583721,0.0
2020-10-09,-0.351771109401271,-0.14830013393747685,-0.13037530990852356,-0.648228890598729,1.0,-0.5710296087315836,0.0
2020-10-12,-0.3522186440194933,-0.148422582575736,-0.13061073270825616,-0.6488073185328735,1.0,-0.5698367009604149,0.0
2020-10-13,-0.34577709436756077,-0.15208724870436813,-0.13084458112648784,-0.6465914915427986,1.0,-0.5722421550202176,0.0
2020-10-14,-0.3465360630997466,-0.15179817192972467,-0.13240695919587686,-0.6456334178080241,1.0,-0.5711153506648823,0.0
2020-10-15,-0.34477658636479985,-0.14843994425324952,-0.13111863249808015,-0.6456383856196137,1.0,-0.5742484143462555,0.0
2020-10-16,-0.347127417519909,-0.14436860068259386,-0.13521046643913537,-0.6465301478953356,1.0,-0.5709328782707622,0.0
2020-10-19,-0.3477729108595483,-0.14497411684396155,-0.13658342340292395,-0.6463109391888048,1.0,-0.5686330280448262,0.0
2020-10-20,-0.34614291399010855,-0.14436359502018076,-0.1360354726848957,-0.6433403444943437,1.0,-0.5724802455801262,0.0
2020-10-21,-0.3449177346480634,-0.14256486033360802,-0.13870023585575858,-0.6424369867295615,1.0,-0.5730158279105453,0.0
2020-10-22,-0.3460587282185395,-0.139770886039967,-0.13681457687825124,-0.6454987350407914,1.0,-0.5744336109610848,0.0
2020-10-23,-0.34506143063870837,-0.13724711290185285,-0.1406520443776069,-0.640524359447266,1.0,-0.5739579490962744,0.0
2020-10-26,-0.3448980170775297,-0.13718759751496412,-0.14096054012652123,-0.6397549005701966,1.0,-0.573969532779212,0.0
2020-10-27,-0.34349674128648344,-0.1345140266364409,-0.14250495891187306,-0.6403797109662794,1.0,-0.5727968262964013,0.0
2020-10-28,-0.3420657622702427,-0.13367696621258035,-0.14695969866039818,-0.6398935115692883,1.0,-0.5695431759608032,0.0
2020-10-29,-0.33796885157862006,-0.1295401226716414,-0.14225953249102574,-0.6423019305237571,1.0,-0.5744650781537071,0.0
2020-10-30,-0.33758159776188995,-0.1301042755814282,-0.14231214852912086,-0.6423262780116992,1.0,-0.5736004747506146,0.0
2020-11-02,-0.338108153924394,-0.12886364920608012,-0.1420862293044019,-0.6426512968299712,1.0,-0.5736282985816805,0.0
2020-11-03,-0.3403546419697312,-0.12525412243053988,-0.1391179128077705,-0.642845041789022,1.0,-0.5759826067314209,0.0
2020-11-04,-0.34029286459949776,-0.12307084614733514,-0.1385322912845978,-0.6434274751008662,1.0,-0.576108117258697,0.0
2020-11-05,-0.31423909067889594,-0.1401119770418929,-0.12123343555693104,-0.644937118419942,1.0,-0.5929437582646372,0.0
2020-11-06,-0.31582349634626194,-0.14094997189432265,-0.12071388420460934,-0.6428892636312535,1.0,-0.5902473299606521,0.0
