Date,FARO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.2378700606182559,-0.6699952209673768,-0.06190104887189678,-0.3592826420504565,-0.18620620268128885,0.0
2020-07-27,1.0,-0.23466304019341191,-0.6671451596655585,-0.0659564823209429,-0.3538329807595447,-0.1967865417548101,0.0
2020-07-28,1.0,-0.24167803202505428,-0.6692933272718089,-0.07182906500984998,-0.35295751881598225,-0.18987725412941353,0.0
2020-07-29,1.0,-0.24742006643170464,-0.6650016481148102,-0.0761175486193869,-0.3545728847080301,-0.19242374299551204,0.0
2020-07-30,1.0,-0.24774272090899868,-0.6668357512427716,-0.07591052044232524,-0.3545703560921173,-0.19123465557471844,0.0
2020-07-31,1.0,-0.2525247399137275,-0.6668865770109109,-0.07678254250190307,-0.3535904592742959,-0.1876427302715047,0.0
2020-08-03,1.0,-0.25974025974025977,-0.6625659496753247,-0.07520799512987013,-0.3554941152597403,-0.18349228896103897,0.0
2020-08-04,1.0,-0.26250602776579274,-0.6675211289053578,-0.07806908454100149,-0.35161544123245597,-0.17832034719930967,0.0
2020-08-05,1.0,-0.26530353060706124,-0.6663195326390653,-0.07843535687071375,-0.353009906019812,-0.17693675387350774,0.0
2020-08-06,1.0,-0.2670794791427771,-0.646663099151441,-0.08827051958311036,-0.3571082740870983,-0.18910378921081467,0.0
2020-08-07,1.0,-0.2660049501160981,-0.6440254139981119,-0.09249572605955449,-0.3549029113827154,-0.19415171850680005,0.0
2020-08-10,1.0,-0.2595636085236698,-0.6486410616307261,-0.09046829143805028,-0.3555186933775679,-0.19780528263366084,0.0
2020-08-11,1.0,-0.2651842017922337,-0.6444382036814827,-0.09900686767596825,-0.3568638464091501,-0.18752074344507136,0.0
2020-08-12,1.0,-0.26127666088376367,-0.6448106949688744,-0.09062149198897848,-0.36001122563526894,-0.1945861822634963,0.0
2020-08-13,1.0,-0.26085514567069745,-0.6456962089902546,-0.08926475840604113,-0.3598908107556508,-0.1954691565896219,0.0
2020-08-14,1.0,-0.2608484910329345,-0.6454756498890278,-0.08944105716982576,-0.3596520319395903,-0.19566825684328681,0.0
2020-08-17,1.0,-0.2611624228198194,-0.6447415420727661,-0.09014134816553554,-0.35974894116446393,-0.1956421901311425,0.0
2020-08-18,1.0,-0.26074089192774774,-0.643305439330544,-0.08740687825288294,-0.3614654556587407,-0.19836207776303705,0.0
2020-08-19,1.0,-0.25740202823217656,-0.6434795902767161,-0.08872241757121745,-0.3612087856087245,-0.19721755083320594,0.0
2020-08-20,1.0,-0.2584272527920853,-0.6417716354735071,-0.08934672854301597,-0.3634555561221888,-0.19682288744964047,0.0
2020-08-21,1.0,-0.2542948308870453,-0.6421952776005107,-0.09028717294192724,-0.36569240587109125,-0.20020421186981494,0.0
2020-08-24,1.0,-0.2554690491384812,-0.6403573707721762,-0.09779195915762603,-0.36569240587109125,-0.19333758774728782,0.0
2020-08-25,1.0,-0.25581098990722806,-0.6336527678662454,-0.10365480681007239,-0.3641043939239474,-0.19148231216229994,0.0
2020-08-26,1.0,-0.2536955856866144,-0.6337292282597615,-0.10533693546742787,-0.3645376694872056,-0.1913548781731063,0.0
2020-08-27,1.0,-0.2431936839424424,-0.6406214185661531,-0.10087864510378199,-0.36312237361517896,-0.19898128103909335,0.0
2020-08-28,1.0,-0.24318957177045672,-0.6426243698762666,-0.10033606599114007,-0.3622638627221345,-0.19754060797392944,0.0
2020-08-31,1.0,-0.24305467138601,-0.6424078836800693,-0.10071044791321841,-0.36235389982429783,-0.1978813883018003,0.0
2020-09-01,1.0,-0.24250286150324302,-0.6398066895586926,-0.10326847259315781,-0.3624316418669719,-0.1955742083174361,0.0
2020-09-02,1.0,-0.24674696340811286,-0.6461001757021722,-0.1035369611163454,-0.3635252476382063,-0.18647347915764814,0.0
2020-09-03,1.0,-0.24477056740299116,-0.6427679686106652,-0.10300899385971617,-0.36523223521618386,-0.19203037020051467,0.0
2020-09-04,1.0,-0.22690203626785532,-0.6470469050754736,-0.08801033329956438,-0.3669587681086009,-0.2037534191064735,0.0
2020-09-08,1.0,-0.2235726041271047,-0.6446892011647044,-0.08780858336498291,-0.36632485124699327,-0.20957083175085453,0.0
2020-09-09,1.0,-0.2254327934504347,-0.6424353027653158,-0.0928446505969128,-0.366765518465009,-0.20718323067954272,0.0
2020-09-10,1.0,-0.2181028386705728,-0.6363269017072433,-0.08950399030205071,-0.36571875947065363,-0.2158551368825134,0.0
2020-09-11,1.0,-0.2172288426580489,-0.6361088668955767,-0.08904766713795194,-0.3658856796606746,-0.21649666733993136,0.0
2020-09-14,1.0,-0.2156689474082864,-0.6301411366677607,-0.08851970611255587,-0.3668290958668922,-0.22364733506703363,0.0
2020-09-15,1.0,-0.21638947076193119,-0.6270095651515534,-0.08755016026045477,-0.3677914342679756,-0.22502082124018877,0.0
2020-09-16,1.0,-0.2196232140599317,-0.618510557592616,-0.09336199266658238,-0.36932608420786445,-0.22796813756479956,0.0
2020-09-17,1.0,-0.21589501099957012,-0.6200723190128202,-0.09141022074999368,-0.3685235289655347,-0.2327357321667889,0.0
2020-09-18,1.0,-0.22068808269152818,-0.620186461289015,-0.09302796919335225,-0.3709971625456019,-0.22854175111471423,0.0
2020-09-21,1.0,-0.22042098330758125,-0.6205830948098989,-0.09301147445477344,-0.3703994528736797,-0.22857721826793995,0.0
2020-09-22,1.0,-0.2324973346194852,-0.602553688378941,-0.10669137432096257,-0.3715540437630096,-0.22516119205970453,0.0
2020-09-23,1.0,-0.22553450815093187,-0.599487075313595,-0.1114468538926413,-0.36986440505814844,-0.2328728860900919,0.0
2020-09-24,1.0,-0.22263337979977188,-0.5977696109491826,-0.10878215688759346,-0.36973767583322775,-0.2356101888227094,0.0
2020-09-25,1.0,-0.2225743477930178,-0.5980782394848262,-0.10820677940318942,-0.36929239662297497,-0.23715234642395355,0.0
2020-09-28,1.0,-0.22186462583310104,-0.5976787207622716,-0.10689034743164137,-0.36919996959022827,-0.2385139758242315,0.0
2020-09-29,1.0,-0.2229011891782246,-0.5982656761074063,-0.10507365805421029,-0.3693552067750196,-0.23999087197951266,0.0
2020-09-30,1.0,-0.2230423864241686,-0.6015016614666565,-0.10684118408035917,-0.368541206909672,-0.2366638764173198,0.0
2020-10-01,1.0,-0.22305916964670675,-0.6030333003626773,-0.10608942656420402,-0.3680539704278577,-0.23596844961830127,0.0
2020-10-02,1.0,-0.22004307614341823,-0.6019257569998734,-0.10573926263778032,-0.36738882554161917,-0.2387938679842899,0.0
2020-10-05,1.0,-0.2182347726984931,-0.603317715588198,-0.1038622261618336,-0.36727871343548185,-0.239913891351146,0.0
2020-10-06,1.0,-0.2187642325793229,-0.5987298213653155,-0.10128536005262892,-0.36890845604979505,-0.2425737563888467,0.0
2020-10-07,1.0,-0.217414394820697,-0.600475443831875,-0.10077891861817813,-0.3672803601234131,-0.24300743513226442,0.0
2020-10-08,1.0,-0.21761435430881984,-0.5985089714430124,-0.10103613848875412,-0.36803133687136724,-0.24197624462977002,0.0
2020-10-09,1.0,-0.2163879851706136,-0.5947390986355956,-0.09898867619984364,-0.36112582280396466,-0.2507629063579733,0.0
2020-10-12,1.0,-0.2144818724647905,-0.5948199843793304,-0.1001738429366859,-0.3619460331057419,-0.2480411176337205,0.0
2020-10-13,1.0,-0.21159704912254199,-0.5963693128886874,-0.09988166276405568,-0.3604250069239872,-0.24956567716594907,0.0
2020-10-14,1.0,-0.21225773974326706,-0.5952932292977599,-0.101963251950667,-0.36008054366977094,-0.24742008557764913,0.0
2020-10-15,1.0,-0.2133034454966754,-0.59847874269595,-0.10339008664114448,-0.35862885351601853,-0.24481160588353817,0.0
2020-10-16,1.0,-0.21022526835659933,-0.6029834198457895,-0.10126996925868063,-0.35838834853600765,-0.2468880713601774,0.0
2020-10-19,1.0,-0.2074269889224572,-0.6042296072507553,-0.10762839879154079,-0.3574521651560926,-0.24088620342396777,0.0
2020-10-20,1.0,-0.20635958843802674,-0.6045634072098816,-0.10792181328771604,-0.35493446705743253,-0.24188070740358736,0.0
2020-10-21,1.0,-0.2051398109032388,-0.6025950512975257,-0.10981190907262121,-0.35440555220277614,-0.2426574129953732,0.0
2020-10-22,1.0,-0.20511337925486448,-0.6025692593896123,-0.11013625622203228,-0.35419075871084515,-0.24191764291819595,0.0
2020-10-23,1.0,-0.2050070380052282,-0.6019505328775386,-0.11172833299819022,-0.35313191232656344,-0.24175547958978483,0.0
2020-10-26,1.0,-0.20436268596702856,-0.6006483715319663,-0.11230900683554483,-0.35182951347004426,-0.24389324487334138,0.0
2020-10-27,1.0,-0.20308302578393714,-0.6019683161356733,-0.11315307172805102,-0.3511335392031333,-0.24126936305892396,0.0
2020-10-28,1.0,-0.20096870529776395,-0.6012497804100685,-0.11677165156724471,-0.35079177855296506,-0.23986749316134212,0.0
