Date,IWF,IWM,MTUM,SPY,VLUE,VMI,VXX
2020-08-17,-0.21860833273368352,-0.305125806528987,-0.04547744117435418,-0.45506224364970854,-0.3743253939699216,1.0,0.0
2020-08-18,-0.21857936583963983,-0.3060398505603985,-0.037886770763483096,-0.4570840118785324,-0.3752754095219849,1.0,0.0
2020-08-19,-0.2172527788424684,-0.30823591414335,-0.036699885013415104,-0.45606554235339214,-0.3772997316979686,1.0,0.0
2020-08-20,-0.21617932322724334,-0.30739756208539887,-0.036113705486505256,-0.45606724621021627,-0.37907416720549847,1.0,0.0
2020-08-21,-0.21522655426765017,-0.3072133346105949,-0.0371204138327426,-0.4563176549477919,-0.3790113995593448,1.0,0.0
2020-08-24,-0.2153857207865303,-0.3072833089837856,-0.03889540871314636,-0.45630254113476876,-0.37717050271836755,1.0,0.0
2020-08-25,-0.21536177041170693,-0.3064210954901444,-0.03827269896773885,-0.45682944938088277,-0.37815246808612557,1.0,0.0
2020-08-26,-0.21538756347609464,-0.3064098878988215,-0.039570757880617036,-0.4570757880617035,-0.3768803295966274,1.0,0.0
2020-08-27,-0.2111033970936774,-0.3088506380024419,-0.038567427162385384,-0.45577075004189505,-0.37973713820593236,1.0,0.0
2020-08-28,-0.2107619024822271,-0.305790267371999,-0.03884912751035259,-0.4562558345501113,-0.3820044522105465,1.0,0.0
2020-08-31,-0.21062945084356927,-0.30337427711131293,-0.043899058452420786,-0.45380681546623336,-0.378028963341777,1.0,0.0
2020-09-01,-0.21021695498423015,-0.3036414030392813,-0.04171843639491542,-0.45522316735162,-0.37857211124916373,1.0,0.0
2020-09-02,-0.21194015582429138,-0.30390516705702403,-0.04182400458869079,-0.4555709574112136,-0.37672673390373307,1.0,0.0
2020-09-03,-0.21143922018348624,-0.30590596330275227,-0.04384078746177371,-0.45343558868501527,-0.3745460626911315,1.0,0.0
2020-09-04,-0.20366268962396702,-0.3054702198090067,-0.034555023695553806,-0.45671691552951826,-0.3810578457288467,1.0,0.0
2020-09-08,-0.20081898911982476,-0.30474013760921836,-0.03475942194605147,-0.455372235316525,-0.385091541080399,1.0,0.0
2020-09-09,-0.19679764336960137,-0.3037962655010215,-0.03413788188340382,-0.4541977478975626,-0.38670594383997725,1.0,0.0
2020-09-10,-0.19066027891091927,-0.30530784555545015,-0.02428612086139835,-0.4551275970021819,-0.3963096480409828,1.0,0.0
2020-09-11,-0.18969849246231157,-0.30691191808097096,-0.02474637337631554,-0.45344647767137575,-0.3955627192566607,1.0,0.0
2020-09-14,-0.1879800853485064,-0.3030109056424846,-0.024419155998103365,-0.4545993361782835,-0.4007586533902323,1.0,0.0
2020-09-15,-0.1882143704055015,-0.30426843727768554,-0.02700972255157695,-0.45252549205596393,-0.39933602086791553,1.0,0.0
2020-09-16,-0.18978777951858708,-0.3027109148744243,-0.030456250296728857,-0.4519299245121777,-0.3989697573944832,1.0,0.0
2020-09-17,-0.1926941073082678,-0.3012374415124813,-0.03215922855853502,-0.4528180889722822,-0.39621879676032584,1.0,0.0
2020-09-18,-0.18826463950587957,-0.30008314526665875,-0.0332343508730253,-0.45264283169022446,-0.4013778358474878,1.0,0.0
2020-09-21,-0.18822551928783382,-0.3004154302670623,-0.03171513353115727,-0.45184569732937685,-0.4016854599406528,1.0,0.0
2020-09-22,-0.18338129325310948,-0.3104473352517301,-0.027681990059216628,-0.4529001878760494,-0.40376703369878,1.0,0.0
2020-09-23,-0.1815718157181572,-0.31065468549422337,-0.028193790709836925,-0.4519564493890553,-0.40484001331241387,1.0,0.0
2020-09-24,-0.17736502514470065,-0.30415599202960436,-0.02331815162728912,-0.45369579656513903,-0.41358288262643517,1.0,0.0
2020-09-25,-0.1773498199734698,-0.30279988629903354,-0.024493083191207125,-0.45305097593329546,-0.4111000568504833,1.0,0.0
2020-09-28,-0.1756021388349974,-0.30054890455685424,-0.02053660152368334,-0.45308285619647,-0.41619741636303415,1.0,0.0
2020-09-29,-0.17642742164567748,-0.30113152163620865,-0.019197992614335763,-0.45317678250165705,-0.4172663573525235,1.0,0.0
2020-09-30,-0.17664465118481168,-0.30054683616220434,-0.021281632459815826,-0.45155410363847265,-0.417205217432474,1.0,0.0
2020-10-01,-0.17669199630708043,-0.2983689605378406,-0.021731411121369223,-0.4519091920554884,-0.41855455341713416,1.0,0.0
2020-10-02,-0.17561680162901927,-0.29298669318558507,-0.02022067528531515,-0.4561253965998958,-0.4228110053511389,1.0,0.0
2020-10-05,-0.1681612758204576,-0.2988429595627381,-0.01277713366301493,-0.4573030783427584,-0.4290514161323143,1.0,0.0
2020-10-06,-0.16868894723148606,-0.2973107216348542,-0.01241751224011921,-0.45769767496866054,-0.42912557061425294,1.0,0.0
2020-10-07,-0.1639654560511061,-0.30566662723293503,-0.010670767774754524,-0.45394534484798293,-0.43177570093457945,1.0,0.0
2020-10-08,-0.1663905717531238,-0.3054477470655055,-0.018529912911775845,-0.44796005301022346,-0.42822321090496024,1.0,0.0
2020-10-09,-0.1684561536278498,-0.307468546022136,-0.01970012297795857,-0.44863305269132536,-0.4207028663324189,1.0,0.0
2020-10-12,-0.17237869822485208,-0.3084733727810651,-0.019171597633136094,-0.4492544378698225,-0.41758579881656804,1.0,0.0
2020-10-13,-0.17174200870058634,-0.30863438623037637,-0.0175193871760923,-0.44711083790429357,-0.4192831473425383,1.0,0.0
2020-10-14,-0.17115006979440225,-0.30830198500011835,-0.01561501880899993,-0.450209383206757,-0.4206354839472875,1.0,0.0
2020-10-15,-0.17155702792238522,-0.3087316611452911,-0.01587789872219593,-0.4501183151916706,-0.42004259346900147,1.0,0.0
2020-10-16,-0.16957971665760033,-0.3103048650694165,-0.016153827960549656,-0.449492679927154,-0.4195974551216859,1.0,0.0
2020-10-19,-0.1699344859393108,-0.31096710106194275,-0.017596556372838863,-0.449232515787233,-0.4173742342896336,1.0,0.0
2020-10-20,-0.1696565742513413,-0.31066676120919895,-0.01874305703278262,-0.448415230801957,-0.4161053203810064,1.0,0.0
2020-10-21,-0.16990142077019457,-0.31011087208340227,-0.01773007730313704,-0.4496584005106262,-0.41658589631450793,1.0,0.0
2020-10-22,-0.17084821111873064,-0.3076923076923077,-0.01607983163470406,-0.4521979711035967,-0.417862801201258,1.0,0.0
2020-10-23,-0.16322608200455582,-0.3157744874715262,-0.014901290812452544,-0.45403853454821563,-0.42485288534548216,1.0,0.0
2020-10-26,-0.1642060289579872,-0.3177308331355329,-0.014621409921671017,-0.4554474246380251,-0.4216235461666271,1.0,0.0
2020-10-27,-0.1626081802015412,-0.31698873740367517,-0.014937759336099584,-0.45595732068761113,-0.42058091286307053,1.0,0.0
2020-10-28,-0.16740600166053848,-0.31761356897165227,-0.015798837623057765,-0.4568615822559602,-0.4144941288103428,1.0,0.0
2020-10-29,-0.16563166627162834,-0.31687603697558664,-0.011756340365015407,-0.46034605356719605,-0.4156435174211898,1.0,0.0
2020-10-30,-0.16529611109794537,-0.31573334597246244,-0.011612199919425551,-0.4604592743559969,-0.4167594852714648,1.0,0.0
2020-11-02,-0.1600236826524571,-0.312776791000592,-0.010657193605683835,-0.46155121373593844,-0.4232563647128478,1.0,0.0
2020-11-03,-0.15476727886146024,-0.3140725605265034,-0.011190572358573498,-0.464586946708166,-0.43130033975623083,1.0,0.0
2020-11-04,-0.1548308949268478,-0.3125593767813034,-0.010592817784533536,-0.46482519475584266,-0.4322629678890366,1.0,0.0
2020-11-05,-0.12603966730646193,-0.3257979668728229,-0.0,-0.46638705243951567,-0.4513874078813298,1.0,0.0
2020-11-06,-0.12453232299313284,-0.3246980819322756,-0.0,-0.4667534927776462,-0.45200094719393796,1.0,0.0
