Date,IBUY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-16,1.0,-0.31901329222050917,-0.3362431767990333,-0.21480061669236217,-0.20132088837034876,-0.012042168423684321,0.0
2020-06-17,1.0,-0.31878593450545784,-0.3358678443463045,-0.21533622198150154,-0.20123323056411965,-0.011936505291225731,0.0
2020-06-18,1.0,-0.32256921280853906,-0.33042861907938625,-0.21979236157438292,-0.2028018679119413,-0.009151934623082055,0.0
2020-06-19,1.0,-0.32242932199149366,-0.3302685347343841,-0.21987323826202984,-0.20290217663247437,-0.009444583437578183,0.0
2020-06-22,1.0,-0.32110550669056653,-0.33004710492308975,-0.22093459502271875,-0.20215515444578766,-0.010067114093959733,0.0
2020-06-23,1.0,-0.323219052385719,-0.33137303970637305,-0.22134634634634634,-0.20238988988988987,-0.007111277944611277,0.0
2020-06-24,1.0,-0.32308237599816525,-0.3289827575422722,-0.22102453974939015,-0.20288555761733001,-0.009006942851781581,0.0
2020-06-25,1.0,-0.32395922366528385,-0.3300464883570639,-0.22049657070191164,-0.20267255936125414,-0.007484000083387187,0.0
2020-06-26,1.0,-0.32383473692987574,-0.33060952222129575,-0.22025348119736515,-0.2025973484532644,-0.007233386141916118,0.0
2020-06-29,1.0,-0.3228943258719417,-0.3300156168662155,-0.2209266007287871,-0.20062467464862052,-0.007787610619469026,0.0
2020-06-30,1.0,-0.32470019986675547,-0.32551215856095933,-0.22287225183211193,-0.2008452698201199,-0.008015489673550966,0.0
2020-07-01,1.0,-0.32072960212973944,-0.32559638942617664,-0.22191718142301534,-0.20238763752833758,-0.009172022212516378,0.0
2020-07-02,1.0,-0.329733336113254,-0.32058044742822595,-0.22684152367449908,-0.2077851677334612,-0.0,0.0
2020-07-06,1.0,-0.32928686148134245,-0.3202761612748472,-0.22802077466992052,-0.20822643555889284,-0.0,0.0
2020-07-07,1.0,-0.3312806596388686,-0.3183383780398706,-0.22985074626865673,-0.20801586473228265,-0.0,0.0
2020-07-08,1.0,-0.3317125088693184,-0.3152886180558454,-0.23243874953044785,-0.2074585750657373,-0.0,0.0
2020-07-09,1.0,-0.33347951384538277,-0.3144551643486614,-0.23338762895209456,-0.20697072213172954,-0.0,0.0
2020-07-10,1.0,-0.3350039677567556,-0.3119700956438207,-0.23516267802698074,-0.20615628785031115,-0.0,0.0
2020-07-13,1.0,-0.33612462672541604,-0.311525048551799,-0.23509511976110425,-0.20550462547246642,-0.0,0.0
2020-07-14,1.0,-0.34643111614065975,-0.31252357600905323,-0.24278050211660168,-0.19388909845341382,-0.0,0.0
2020-07-15,1.0,-0.3476302225202196,-0.311088295687885,-0.2423207476008884,-0.19425470393496208,-0.0,0.0
2020-07-16,1.0,-0.3448203580262441,-0.3165429924957029,-0.2414161740661552,-0.1934138263530793,-0.0,0.0
2020-07-17,1.0,-0.34367141659681477,-0.3163243922883487,-0.24115674769488685,-0.1944048616932104,-0.0,0.0
2020-07-20,1.0,-0.34331739239869113,-0.3155466062589143,-0.24144223508683615,-0.1971641916268143,-0.0,0.0
2020-07-21,1.0,-0.34996428721482287,-0.31057518591655814,-0.24580899962186464,-0.19442460400823494,-0.0,0.0
2020-07-22,1.0,-0.352161213725861,-0.30824350164954084,-0.24749416882052575,-0.19340603921074198,-0.0,0.0
2020-07-23,1.0,-0.35043649794342313,-0.30789893393771506,-0.24687316377067067,-0.19333920926718712,-0.0,0.0
2020-07-24,1.0,-0.3543386476778625,-0.304619068624362,-0.24840884743840191,-0.1931438653979457,-0.0,0.0
2020-07-27,1.0,-0.35382450539757215,-0.3043012559331289,-0.24826731633553156,-0.1938085437056328,-0.0,0.0
2020-07-28,1.0,-0.35900134725496796,-0.3031323678006062,-0.2516840687100034,-0.1912681037386325,-0.0,0.0
2020-07-29,1.0,-0.35433252809578825,-0.3033084760004201,-0.25178027518117846,-0.19119840352904108,-0.0,0.0
2020-07-30,1.0,-0.35467524548455603,-0.3055152547362224,-0.2518135368699931,-0.19064740637944447,-0.0,0.0
2020-07-31,1.0,-0.3608355971107882,-0.30429380672605133,-0.25267968075473285,-0.18800934992734852,-0.0,0.0
2020-08-03,1.0,-0.364657297570637,-0.3012157350245465,-0.2512589283833042,-0.18986114915404226,-0.0,0.0
2020-08-04,1.0,-0.36824417154572936,-0.30525670562871215,-0.254930143095686,-0.18524233264991227,-0.0,0.0
2020-08-05,1.0,-0.36885713681807614,-0.3044112362875442,-0.2546976390268648,-0.1857073407875547,-0.0,0.0
2020-08-06,1.0,-0.3689404688790529,-0.3118871640653127,-0.2514453927444461,-0.1855397191808382,-0.0,0.0
2020-08-07,1.0,-0.36688407945449153,-0.31108381686502057,-0.2520223624581763,-0.18766676549066116,-0.0,0.0
2020-08-10,1.0,-0.36576790290809735,-0.3120962446783725,-0.25257873890665705,-0.18761781712663886,-0.0,0.0
2020-08-11,1.0,-0.369590568878146,-0.30744439497063375,-0.25768080910883534,-0.18559039925365223,-0.0,0.0
2020-08-12,1.0,-0.371865910876165,-0.30607392310468545,-0.2620427573615269,-0.1830244358108825,-0.0,0.0
2020-08-13,1.0,-0.37010396774877996,-0.3117122851686824,-0.2548270740504986,-0.18514746446000424,-0.0,0.0
2020-08-14,1.0,-0.37233545647558386,-0.31087048832271763,-0.2571762208067941,-0.18276008492569004,-0.0,0.0
2020-08-17,1.0,-0.37142917780890533,-0.3089053015832591,-0.25788446029118384,-0.1841122288721932,-0.0,0.0
2020-08-18,1.0,-0.37143099751629266,-0.30891374954889933,-0.2604071581718216,-0.1820748508714204,-0.0,0.0
2020-08-19,1.0,-0.3716207613631541,-0.3060518609684675,-0.26195730594576244,-0.18234095828205238,-0.0,0.0
2020-08-20,1.0,-0.3716395425321989,-0.3056080120520274,-0.26196184939209405,-0.18262640836852043,-0.0,0.0
2020-08-21,1.0,-0.37294499480282556,-0.2999936361129378,-0.2695954689124117,-0.1788040134914406,-0.0,0.0
2020-08-24,1.0,-0.3724887031419055,-0.3009737573456096,-0.2705305810721938,-0.1774826569361648,-0.0,0.0
2020-08-25,1.0,-0.37262720312201747,-0.29900952300154826,-0.27188275467136097,-0.1774162760609981,-0.0,0.0
2020-08-26,1.0,-0.3724662878466627,-0.2998473411924349,-0.27016368416588926,-0.17778390297684674,-0.0,0.0
2020-08-27,1.0,-0.36877463654473785,-0.303585809350231,-0.26895689399398126,-0.1779553257322087,-0.0,0.0
2020-08-28,1.0,-0.3698319523617793,-0.30483799190489314,-0.2689609866706224,-0.17552819513022103,-0.0,0.0
2020-08-31,1.0,-0.369858659490157,-0.30363840562819183,-0.27068720730647794,-0.17484266067682397,-0.0,0.0
2020-09-01,1.0,-0.369225881605422,-0.30450068834056976,-0.2650428889124219,-0.17920152493910835,-0.0,0.0
2020-09-02,1.0,-0.37358538549569786,-0.3030983766371382,-0.2648031195693638,-0.17778578391895902,-0.0,0.0
2020-09-03,1.0,-0.37286806923875504,-0.3046674717684697,-0.26750566749295535,-0.17364774677429606,-0.0,0.0
2020-09-04,1.0,-0.3778489197956198,-0.3033900820488901,-0.2705069222125639,-0.16838043547395426,-0.0,0.0
2020-09-08,1.0,-0.3787068855797378,-0.30070849773026176,-0.272601926095626,-0.1692333800008485,-0.0,0.0
2020-09-09,1.0,-0.3744971842316975,-0.3045899140449676,-0.266439429224711,-0.1715713257399331,-0.0,0.0
2020-09-10,1.0,-0.37383078681169846,-0.30456680915901296,-0.26586109112456086,-0.17194311592669403,-0.0,0.0
2020-09-11,1.0,-0.37166719526376996,-0.30533883074320756,-0.26518659477746065,-0.17217464848292632,-0.0,0.0
2020-09-14,1.0,-0.37434649169224254,-0.3071224468197693,-0.2661657318234734,-0.16899142766430308,-0.0,0.0
2020-09-15,1.0,-0.37390972986705057,-0.3071597933779321,-0.2655389956812601,-0.170442035735456,-0.0,0.0
2020-09-16,1.0,-0.3726237351284982,-0.3083957830560142,-0.2626910538126085,-0.17325034929505906,-0.0,0.0
2020-09-17,1.0,-0.3709653522975004,-0.31019958939191905,-0.2618367303744153,-0.17355599297309882,-0.0,0.0
2020-09-18,1.0,-0.37094042427065255,-0.30981919803531355,-0.2622898759368252,-0.17406952618876234,-0.0,0.0
2020-09-21,1.0,-0.3692454227960631,-0.3113345327547889,-0.2642396020742936,-0.17180654037464285,-0.0,0.0
2020-09-22,1.0,-0.3735968145041725,-0.30241030202905916,-0.2699199390011437,-0.17206760706570087,-0.0,0.0
2020-09-23,1.0,-0.3796549748551785,-0.30069811360791054,-0.26772338574490206,-0.17384938570246355,-0.0,0.0
2020-09-24,1.0,-0.3806684350132626,-0.30109283819628646,-0.2677347480106101,-0.17251989389920425,-0.0,0.0
2020-09-25,1.0,-0.38008617579012166,-0.30097849850359776,-0.2690552501432726,-0.17245770806359179,-0.0,0.0
2020-09-28,1.0,-0.38018755834677076,-0.300814733090045,-0.26814054145803273,-0.17257913943817363,-0.0,0.0
2020-09-29,1.0,-0.37979973694259406,-0.3006067291781577,-0.2686155543298401,-0.1724086724086724,-0.0,0.0
2020-09-30,1.0,-0.37993508284362604,-0.3001039523092263,-0.2693425546810361,-0.17207289390500033,-0.0,0.0
2020-10-01,1.0,-0.38043316857936826,-0.3005027470779152,-0.2683651174137163,-0.17199465433486774,-0.0,0.0
2020-10-02,1.0,-0.380357673845631,-0.3048511108279172,-0.2711439615989125,-0.1676012064058451,-0.0,0.0
2020-10-05,1.0,-0.3815133184760692,-0.3028971665074817,-0.27222752838798686,-0.16580706781279847,-0.0,0.0
2020-10-06,1.0,-0.3838827372618896,-0.2990963472063128,-0.2745110517160918,-0.16373934071528573,-0.0,0.0
2020-10-07,1.0,-0.3847606518417926,-0.298103038533356,-0.27450772364624004,-0.16450942115090816,-0.0,0.0
2020-10-08,1.0,-0.38535694568310186,-0.29848813012273323,-0.27553403830636597,-0.16403363485794367,-0.0,0.0
2020-10-09,1.0,-0.385892292343289,-0.29786240421150945,-0.27597698953490835,-0.16298371861003205,-0.0,0.0
2020-10-12,1.0,-0.3861976734312643,-0.29799609408168465,-0.27577056975460645,-0.16283858368005436,-0.0,0.0
2020-10-13,1.0,-0.37758967305047086,-0.30170352343667334,-0.2773463125595175,-0.15953867315627976,-0.0,0.0
2020-10-14,1.0,-0.37862433862433864,-0.3009100529100529,-0.2798730158730159,-0.15701587301587303,-0.0,0.0
2020-10-15,1.0,-0.37891731867202366,-0.3002114611968704,-0.2784098117995348,-0.15707337703531402,-0.0,0.0
2020-10-16,1.0,-0.3788618917718709,-0.3026073716932056,-0.2761107234240521,-0.15707669859798262,-0.0,0.0
2020-10-19,1.0,-0.37903106430670985,-0.3026073716932056,-0.2762164562583265,-0.1567806466620144,-0.0,0.0
2020-10-20,1.0,-0.37892334030816055,-0.3031724895905988,-0.27603407097415084,-0.15543296768330056,-0.0,0.0
2020-10-21,1.0,-0.37840522433797574,-0.3025128389373798,-0.2773421814569817,-0.1551450852759051,-0.0,0.0
2020-10-22,1.0,-0.3772311067977551,-0.30416895227646734,-0.27543356259757795,-0.1529600405080383,-0.0,0.0
2020-10-23,1.0,-0.3752796184527075,-0.3072215422276621,-0.27370953446165536,-0.1540961465411725,-0.0,0.0
2020-10-26,1.0,-0.37507385836076645,-0.30701865451169075,-0.274077825609859,-0.15406854055879127,-0.0,0.0
2020-10-27,1.0,-0.37616536595654926,-0.3070660198270407,-0.27373971735920694,-0.15226745412360262,-0.0,0.0
2020-10-28,1.0,-0.3772753158549704,-0.30509797304423025,-0.2759697116702875,-0.15087216046908944,-0.0,0.0
2020-10-29,1.0,-0.37456892926234336,-0.3073849777104887,-0.27546471528303473,-0.1453444360333081,-0.0,0.0
