Date,IWF,IWM,MTUM,SPY,UIS,VLUE,VXX
2019-10-31,-0.0,-0.6379802414928649,-0.8092755214050493,-1.7181668496158067,1.0,-1.3229967069154773,0.0
2019-11-01,-0.0,-0.6514061116031886,-0.8322630646589902,-1.749169619131975,1.0,-1.3030336581045174,0.0
2019-11-04,-0.0,-0.6367596779530165,-0.8266240211756921,-1.769493768611448,1.0,-1.2816808205580676,0.0
2019-11-05,-0.0,-0.6470390874014427,-0.8733433987585977,-1.7654755913437343,1.0,-1.306044847061455,0.0
2019-11-06,-0.0,-0.6453924722081147,-0.8801422041645505,-1.771344732238587,1.0,-1.346086563963659,0.0
2019-11-07,-0.0,-0.6696822345357911,-0.8740811941648763,-1.7685174714463419,1.0,-1.3418523125636097,0.0
2019-11-08,-0.0,-0.6497251968950082,-0.87829338772735,-1.7799875347045158,1.0,-1.3579806221315653,0.0
2019-11-11,-0.0,-0.6281470436428285,-0.954177897574124,-1.772380570052188,1.0,-1.3802259562998223,0.0
2019-11-12,-0.0,-0.6094942885023822,-0.9541358130991332,-1.7862350037311292,1.0,-1.390276103553183,0.0
2019-11-13,-0.0,-0.62638322655795,-1.0891671520093187,-1.7376237623762378,1.0,-1.3709376820034944,0.0
2019-11-14,-0.0,-0.6250364070600571,-1.0869109337682765,-1.7312867711306577,1.0,-1.3819537484709037,0.0
2019-11-15,-0.0,-0.6217855268528777,-1.1054872004198495,-1.7206834217738645,1.0,-1.3832876552568663,0.0
2019-11-18,-0.0,-0.6152632501606965,-1.1169870858411732,-1.731899725354993,1.0,-1.3793607199205282,0.0
2019-11-19,-0.0,-0.7109375,-1.130889423076923,-1.756610576923077,1.0,-1.4111778846153846,0.0
2019-11-20,-0.0,-0.717565050177273,-1.1307012799711555,-1.7558439997596298,1.0,-1.4051439216393247,0.0
2019-11-21,-0.0,-0.6858696316207465,-1.2299468507544749,-1.7359032317184924,1.0,-1.457388966949722,0.0
2019-11-22,-0.0,-0.6841528057027966,-1.2048376287089504,-1.7302138548711388,1.0,-1.4734661548772314,0.0
