Date,DCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.36707369743609874,-1.2430012956928027,-0.31779810750323917,-0.8670933291452353,-0.13133613412383682,0.0
2020-07-28,1.0,-0.36755695208169675,-1.2366064414768265,-0.3131578947368421,-0.8719952867242734,-0.13841319717203457,0.0
2020-07-29,1.0,-0.37415234190190827,-1.2219287178678442,-0.31580192398675294,-0.8731272669925879,-0.1575855543289702,0.0
2020-07-30,1.0,-0.37324665090622533,-1.2163908589440502,-0.31579984239558706,-0.8732860520094562,-0.16142631993695822,0.0
2020-07-31,1.0,-0.3743494716921622,-1.2174341586500554,-0.31639331335751464,-0.872772433370131,-0.16164642800820062,0.0
2020-08-03,1.0,-0.3970698871510592,-1.204117996436349,-0.313522074836666,-0.8873094436745199,-0.15759255592951893,0.0
2020-08-04,1.0,-0.39528899445764054,-1.1980205859065718,-0.3121140142517815,-0.8903008709422011,-0.16314330958036422,0.0
2020-08-05,1.0,-0.3972119916042929,-1.1968634905548294,-0.31262128232545244,-0.8905785909468932,-0.16300344540810266,0.0
2020-08-06,1.0,-0.3989997221450403,-1.2095026396221173,-0.3104036835628945,-0.8942166474814434,-0.15627356805461837,0.0
2020-08-07,1.0,-0.40208482533619794,-1.2106310177448873,-0.31431527015198535,-0.8866475690299992,-0.1649956234582637,0.0
2020-08-10,1.0,-0.3937101910828026,-1.21875,-0.3119426751592357,-0.8876194267515924,-0.16886942675159236,0.0
2020-08-11,1.0,-0.3895767806664809,-1.2208862523390531,-0.3062865788111637,-0.8867301031174105,-0.17784767289087072,0.0
2020-08-12,1.0,-0.38184420851723727,-1.224024812119766,-0.29543918247246415,-0.888424987077021,-0.18660781740824686,0.0
2020-08-13,1.0,-0.3780541098883636,-1.229748520122363,-0.28592427793889796,-0.8867347344165906,-0.19240395693456758,0.0
2020-08-14,1.0,-0.3766589843439561,-1.2293968052133832,-0.28455058412143364,-0.887983787650004,-0.19502503377572916,0.0
2020-08-17,1.0,-0.3773644889524718,-1.2273485932284218,-0.2855666825623907,-0.8867827054522334,-0.19682880305197903,0.0
2020-08-18,1.0,-0.3769879134860051,-1.2236402671755724,-0.2762802162849872,-0.8927719465648855,-0.20614662849872772,0.0
2020-08-19,1.0,-0.3767700875099443,-1.2267700875099443,-0.27235481304693715,-0.8902943516308671,-0.21157517899761336,0.0
2020-08-20,1.0,-0.37485587054192676,-1.2262335493618544,-0.2713212198322134,-0.8902628126118245,-0.21335135779889466,0.0
2020-08-21,1.0,-0.37338953395896296,-1.2260219500556704,-0.27314299347860665,-0.8907666613647208,-0.2131779863209798,0.0
2020-08-24,1.0,-0.3734340823225293,-1.2270829190693975,-0.27520381785643266,-0.8906740902763969,-0.21053887452773912,0.0
2020-08-25,1.0,-0.3736438421491873,-1.2227476850931924,-0.27739140801971146,-0.8899177363589396,-0.21042800937884987,0.0
2020-08-26,1.0,-0.3723425392410094,-1.2228094575799722,-0.279435724220147,-0.8901649115835486,-0.20902046493145243,0.0
2020-08-27,1.0,-0.35772293309036174,-1.22948936338787,-0.2760765360694054,-0.8816305510438538,-0.21657489204928101,0.0
2020-08-28,1.0,-0.35670152091254753,-1.2310282002534854,-0.2751505069708492,-0.8815747782002535,-0.21621514575411915,0.0
2020-08-31,1.0,-0.3572531780919567,-1.2309611500534632,-0.27547423864401405,-0.8815888479664171,-0.21504098847570394,0.0
2020-09-01,1.0,-0.3557174532784289,-1.2347560975609757,-0.2704703832752613,-0.8831960722204625,-0.21531517263224578,0.0
2020-09-02,1.0,-0.35265949026436594,-1.2327053981320246,-0.269946176982745,-0.8824600284945385,-0.21980370429001106,0.0
2020-09-03,1.0,-0.3513759291475566,-1.2343428752174603,-0.2728135378775898,-0.8775502135062472,-0.21773683378143288,0.0
2020-09-04,1.0,-0.3124093883468516,-1.244778809607774,-0.2396065984875201,-0.8819795462560245,-0.23952823165236473,0.0
2020-09-08,1.0,-0.31170408683045336,-1.2433290231573997,-0.2381568120371459,-0.8780220210806787,-0.2470906312448572,0.0
2020-09-09,1.0,-0.30174466258147614,-1.2479996877561375,-0.22196635572382029,-0.8740486319815777,-0.2572889426642208,0.0
2020-09-10,1.0,-0.2935358255451714,-1.2481697819314643,-0.2115654205607477,-0.8733255451713396,-0.26744548286604364,0.0
2020-09-11,1.0,-0.2938108213312573,-1.2501362397820164,-0.21241728298949006,-0.870883612300506,-0.2652783184118334,0.0
2020-09-14,1.0,-0.2917997040728916,-1.2452301222646212,-0.21197726033797992,-0.8726345300210264,-0.2721361264699011,0.0
2020-09-15,1.0,-0.2957066677046436,-1.232960959090732,-0.20583083570121832,-0.8789848585107624,-0.2788914405823051,0.0
2020-09-16,1.0,-0.2977977002533619,-1.2234652114597544,-0.20358604560514518,-0.8818943675696745,-0.2910933541220035,0.0
2020-09-17,1.0,-0.2945784776084499,-1.2248509178781617,-0.2015044627197256,-0.8810071325564173,-0.2956308219978953,0.0
2020-09-18,1.0,-0.2919964133951892,-1.2225254376047716,-0.20338388366925264,-0.8810572687224669,-0.2995204865307395,0.0
2020-09-21,1.0,-0.28751999375804627,-1.2288066164709552,-0.21171926813092498,-0.8753559864237506,-0.2978192174150509,0.0
2020-09-22,1.0,-0.2838202510852986,-1.2373186280261255,-0.21072392350111463,-0.8767257225546562,-0.30239743439321054,0.0
2020-09-23,1.0,-0.2793680588143282,-1.2353746284999219,-0.21320193962146097,-0.8751368684498669,-0.3074065384013765,0.0
2020-09-24,1.0,-0.2733125243854858,-1.2339836129535702,-0.20620366757705816,-0.8770581349980492,-0.31111978150604763,0.0
2020-09-25,1.0,-0.2732914406151204,-1.2345732016705047,-0.2058857968073065,-0.8759220951563171,-0.3133757464579837,0.0
2020-09-28,1.0,-0.2712736915997192,-1.234459090554559,-0.2031432805553389,-0.8757507214725841,-0.31522502144918496,0.0
2020-09-29,1.0,-0.2712253148810449,-1.2304851500544236,-0.1939433991603172,-0.8721427460737053,-0.31962369771419685,0.0
2020-09-30,1.0,-0.27222135740971354,-1.2301136363636362,-0.19302615193026149,-0.8753891656288916,-0.32090597758405975,0.0
2020-10-01,1.0,-0.2721400778210117,-1.230622568093385,-0.19252918287937745,-0.8750194552529182,-0.3207782101167315,0.0
2020-10-02,1.0,-0.2710934764850041,-1.2298206714124555,-0.19228225775080715,-0.8747033881822072,-0.32209125919010384,0.0
2020-10-05,1.0,-0.2652077583861313,-1.234733937108874,-0.1861468496132468,-0.8746453142612819,-0.3261942706106425,0.0
2020-10-06,1.0,-0.26874951426128857,-1.2221185979637832,-0.18213258723867257,-0.8810523043444469,-0.3318178285536644,0.0
2020-10-07,1.0,-0.2642857142857143,-1.227639751552795,-0.17996894409937889,-0.8767080745341616,-0.3333850931677019,0.0
2020-10-08,1.0,-0.26435221101629175,-1.2245927075252134,-0.1796741660201707,-0.878432893716059,-0.3319627618308767,0.0
2020-10-09,1.0,-0.26471728845109754,-1.225432405181106,-0.1799426045140774,-0.8788489878228496,-0.3292096486465524,0.0
2020-10-12,1.0,-0.2637456378441256,-1.225203567274137,-0.17863512989530825,-0.8775106630476929,-0.3323768902675456,0.0
2020-10-13,1.0,-0.26160223134733096,-1.2261563492678393,-0.17688076237700473,-0.8752227473464013,-0.3340435422638878,0.0
2020-10-14,1.0,-0.260337143964348,-1.2275140476651811,-0.1740360395272234,-0.8778143770587096,-0.3355163727959698,0.0
2020-10-15,1.0,-0.21989646635156426,-1.228186660664716,-0.14731037587215845,-0.8180283592167455,-0.33783479630880037,0.0
2020-10-16,1.0,-0.21184765173275638,-1.2361696571790952,-0.12925728354534266,-0.8060954228373187,-0.3469989181930093,0.0
2020-10-19,1.0,-0.21000410309970532,-1.2349211085829386,-0.12622626729829536,-0.8071170129434145,-0.35182214927822747,0.0
2020-10-20,1.0,-0.20743749301337705,-1.236166486567053,-0.12385885158549763,-0.8051197972947797,-0.35361627603681484,0.0
2020-10-21,1.0,-0.2074852754790129,-1.237083426526504,-0.12663088048907775,-0.8038842913591292,-0.35264295832401404,0.0
2020-10-22,1.0,-0.20760342899739098,-1.235818114051435,-0.12534476332463662,-0.8042489750279538,-0.3541930674617965,0.0
2020-10-23,1.0,-0.20793112444560397,-1.2355111624613322,-0.12548917297156273,-0.8043680816965451,-0.353732622712534,0.0
2020-10-26,1.0,-0.20700447093889715,-1.2342399403874813,-0.12455290611028315,-0.8039865871833084,-0.3559612518628912,0.0
2020-10-27,1.0,-0.2027449230082571,-1.237075057650822,-0.12757568995015994,-0.8033177118202782,-0.34869448783753626,0.0
2020-10-28,1.0,-0.20050591473848672,-1.237073134439402,-0.12729707611040844,-0.8034744438657837,-0.35161074324827024,0.0
2020-10-29,1.0,-0.18399822366960253,-1.2461697875804898,-0.12082747391014727,-0.800125823403153,-0.34960402634890086,0.0
2020-10-30,1.0,-0.18385700011102477,-1.2471411124680805,-0.11998075570852298,-0.8008215832130565,-0.3490248325376559,0.0
2020-11-02,1.0,-0.17056757256424476,-1.2411166574228139,-0.11721205398410056,-0.8033647624329819,-0.36524311332963577,0.0
2020-11-03,1.0,-0.17030244768172742,-1.2424018339125935,-0.11813207128595726,-0.8031871626118465,-0.36338090660356437,0.0
2020-11-04,1.0,-0.16939507039651158,-1.2420087949447545,-0.11651454122168435,-0.8035179779017774,-0.3639185543771479,0.0
2020-11-05,1.0,-0.14373066155886252,-1.2569250036835125,-0.09529247090025048,-0.8033740975394136,-0.3841535288050685,0.0
2020-11-06,1.0,-0.1400617919670443,-1.2533102839488008,-0.09666029130498749,-0.805134618213918,-0.38292629101074,0.0
