Date,AEF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.2048498574719825,-0.18352922800577923,-0.1654301222226561,-0.3334179390058183,-0.06521144909992581,0.0
2020-07-20,1.0,-0.2032066786299446,-0.183174689865023,-0.165970976047437,-0.32956230007021925,-0.06860029648123586,0.0
2020-07-21,1.0,-0.19761343030397563,-0.18472517402070698,-0.1638231910620625,-0.3312145377971025,-0.07243550997328757,0.0
2020-07-22,1.0,-0.18925930983360317,-0.19091742582369348,-0.15884751185065252,-0.3356221836412227,-0.07605875582779001,0.0
2020-07-23,1.0,-0.19094888228857276,-0.19585352508988588,-0.16089573237455057,-0.3365249335626075,-0.06985696420196967,0.0
2020-07-24,1.0,-0.18881965740180087,-0.19674980955915383,-0.16024376428306344,-0.3361329765415942,-0.07129323983827177,0.0
2020-07-27,1.0,-0.1899122549881769,-0.19696703210802996,-0.1605010650563796,-0.33659690058822384,-0.07025463641515703,0.0
2020-07-28,1.0,-0.19090909090909092,-0.19501466275659826,-0.15931573802541546,-0.33796676441837736,-0.07182795698924732,0.0
2020-07-29,1.0,-0.18956760466712425,-0.19007745857437003,-0.16019217570350033,-0.3408177272281596,-0.08032160015687813,0.0
2020-07-30,1.0,-0.1896264339641141,-0.19135209334248454,-0.15966271203059124,-0.3402294342582606,-0.08010589273458181,0.0
2020-07-31,1.0,-0.18934771947032858,-0.19240804315841098,-0.15964688572829816,-0.34006866110838646,-0.08027464443354584,0.0
2020-08-03,1.0,-0.18682935441473608,-0.19389136277144597,-0.16073915687466897,-0.33866253408399866,-0.08152696314023973,0.0
2020-08-04,1.0,-0.18515612741252158,-0.1897065746116429,-0.15954024792091637,-0.34187195983053514,-0.08512474501804489,0.0
2020-08-05,1.0,-0.18499264345267286,-0.18975968612064736,-0.15972535556645415,-0.34159882295242766,-0.08566944580676802,0.0
2020-08-06,1.0,-0.18417181523977638,-0.18952633127390406,-0.15965480043149946,-0.34145336863783465,-0.08655486907914092,0.0
2020-08-07,1.0,-0.18702957649602045,-0.19017392158789426,-0.16083325144934654,-0.34065048639088136,-0.08650879434017883,0.0
2020-08-10,1.0,-0.18812543005996263,-0.1901700579966578,-0.1621547232871326,-0.34080408925587335,-0.08475375995281628,0.0
2020-08-11,1.0,-0.1898609718207382,-0.19224037913200792,-0.16219298763101486,-0.3397243033842644,-0.08243368139539456,0.0
2020-08-12,1.0,-0.18724457717698836,-0.1918814838101226,-0.15645630304935557,-0.3421879911977366,-0.0870009430996542,0.0
2020-08-13,1.0,-0.18693406140126892,-0.19196244426548292,-0.15584058454950797,-0.3421657402133135,-0.08730922590402862,0.0
2020-08-14,1.0,-0.18639140427036477,-0.19222534325954152,-0.15486456225814688,-0.3431220412893594,-0.08768587086762654,0.0
2020-08-17,1.0,-0.18714633762967622,-0.19319789374410565,-0.15490411820182332,-0.34248270983967305,-0.0870598868280415,0.0
2020-08-18,1.0,-0.18746685001473332,-0.19398880267164326,-0.15528926431588252,-0.3417542481092231,-0.08596405068264414,0.0
2020-08-19,1.0,-0.18835596250957892,-0.19350401823433477,-0.1553258797870041,-0.34173658459906076,-0.08596467097636216,0.0
2020-08-20,1.0,-0.18908405045384888,-0.19484066171558803,-0.15523203269283664,-0.3415654839089945,-0.08401115957405006,0.0
2020-08-21,1.0,-0.1880672665121213,-0.19492357864131074,-0.15506266944324387,-0.3417154532238419,-0.08479038151742563,0.0
2020-08-24,1.0,-0.18756016581206658,-0.19677413017425985,-0.15490854796565884,-0.3411327871751046,-0.08424195988290997,0.0
2020-08-25,1.0,-0.18743603873100842,-0.19617413209478077,-0.14762260883255923,-0.3459615838778241,-0.09086436274895694,0.0
2020-08-26,1.0,-0.18705361534677817,-0.19614363010329564,-0.1464043285784555,-0.34575504181013283,-0.09217904574520414,0.0
2020-08-27,1.0,-0.18166981280478212,-0.19938650306748468,-0.14470268994808871,-0.3446397671857795,-0.0959178857951864,0.0
2020-08-28,1.0,-0.18205057615920084,-0.19933535218468557,-0.14486569394737878,-0.34445667990718526,-0.0957053525779683,0.0
2020-08-31,1.0,-0.1822990404278748,-0.19928818625137643,-0.14515494730218656,-0.3444824602800063,-0.09511168790309896,0.0
2020-09-01,1.0,-0.18176992194412223,-0.20033031202689683,-0.14185721869408782,-0.3464343996382297,-0.09575116493973772,0.0
2020-09-02,1.0,-0.1827906245084159,-0.20029101777568037,-0.14189082900739342,-0.34658644014472234,-0.09479707409155262,0.0
2020-09-03,1.0,-0.1856710195091252,-0.20360682819383258,-0.14413546255506607,-0.34433999370673374,-0.08889238514789174,0.0
2020-09-04,1.0,-0.17566191446028515,-0.20409681967726773,-0.1356532978223406,-0.34777925740247534,-0.09513551621494595,0.0
2020-09-08,1.0,-0.17342523154040454,-0.20344226664839146,-0.13512560944567367,-0.3465371737385209,-0.0995085273442854,0.0
2020-09-09,1.0,-0.17391644806389725,-0.20463176852903173,-0.13306056928076426,-0.34554246114091064,-0.10046591754434046,0.0
2020-09-10,1.0,-0.1722020107186167,-0.20400578961780697,-0.13140085279505534,-0.34565583069279815,-0.10270703751515863,0.0
2020-09-11,1.0,-0.16948688889757316,-0.2055179960139122,-0.13113056391418187,-0.34473797334792294,-0.10307163234202196,0.0
2020-09-14,1.0,-0.16774407749545925,-0.2049293986680468,-0.1306954670624768,-0.34494072612932836,-0.1047008964318497,0.0
2020-09-15,1.0,-0.1671290146127999,-0.2060834570602485,-0.13020629835117606,-0.3441822302102055,-0.10600140657966711,0.0
2020-09-16,1.0,-0.16921722113502935,-0.20389432485322898,-0.13454011741682975,-0.3437964774951076,-0.10549902152641878,0.0
2020-09-17,1.0,-0.16773625513598123,-0.20471531989825867,-0.1337702993543338,-0.34335746429270203,-0.1069653688123655,0.0
2020-09-18,1.0,-0.16766490506948523,-0.20407124681933841,-0.13474261107848892,-0.34364846349579176,-0.10720297514190644,0.0
2020-09-21,1.0,-0.16882074178514078,-0.20291387616026318,-0.13374848235616651,-0.3453178239924803,-0.10744918340970509,0.0
2020-09-22,1.0,-0.16877951290240414,-0.20353860924427378,-0.1342359464702079,-0.344573544683269,-0.10823520191233811,0.0
2020-09-23,1.0,-0.16677115987460817,-0.20168495297805644,-0.1358346394984326,-0.3438087774294671,-0.11116771159874608,0.0
2020-09-24,1.0,-0.16360330061397677,-0.1976848774001799,-0.13319776309100154,-0.3449806421336671,-0.11587345039302335,0.0
2020-09-25,1.0,-0.16354993936074488,-0.19838816947693752,-0.13469739055592506,-0.34513516685575685,-0.11433433746723524,0.0
2020-09-28,1.0,-0.16154312181203465,-0.19632980906408176,-0.13086048193242003,-0.3457953057515292,-0.11976001094412633,0.0
2020-09-29,1.0,-0.16140755358433795,-0.19595162267247612,-0.13122057013344796,-0.3457142298899982,-0.11957562376663215,0.0
2020-09-30,1.0,-0.16155379264527728,-0.19567001445933802,-0.13285005275704403,-0.34446441830474034,-0.11940677634921254,0.0
2020-10-01,1.0,-0.16154687927463166,-0.19529448548090828,-0.13305584867315434,-0.34462813147301363,-0.11957243912924533,0.0
2020-10-02,1.0,-0.1608964088937517,-0.193779062951819,-0.13258567465124457,-0.3454925559767105,-0.12103864639912468,0.0
2020-10-05,1.0,-0.1613098610812606,-0.1933920790918505,-0.1329399581876087,-0.3457337683906137,-0.12047439479494344,0.0
2020-10-06,1.0,-0.16180578617335079,-0.1925533785235686,-0.1330116622062472,-0.3459397159656971,-0.12015784024535564,0.0
2020-10-07,1.0,-0.16011713030746705,-0.19465104929233773,-0.13251342118106393,-0.3440507564665691,-0.12083943387018058,0.0
2020-10-08,1.0,-0.15988286969253296,-0.19484626647144948,-0.131966813079551,-0.34444119082479263,-0.12103465104929234,0.0
2020-10-09,1.0,-0.1609439965644459,-0.194284487302114,-0.13232739268773547,-0.34339924652052545,-0.1210642409572703,0.0
2020-10-12,1.0,-0.16133440043725233,-0.1942649671084737,-0.13172226668488551,-0.3427355599367546,-0.12196216986472505,0.0
2020-10-13,1.0,-0.16008275431337338,-0.19486298696229212,-0.13238738387071589,-0.34280583964400024,-0.12161370911078147,0.0
2020-10-14,1.0,-0.15967452388385886,-0.19536372151108333,-0.13151732750546363,-0.3426084920387137,-0.12213159537933188,0.0
2020-10-15,1.0,-0.15968157340201358,-0.1950948255677827,-0.13142901740419888,-0.3425622414735035,-0.12237571216733006,0.0
2020-10-16,1.0,-0.160894421572262,-0.19295233263741196,-0.1333632514487522,-0.34313476810208576,-0.12083666660162729,0.0
2020-10-19,1.0,-0.15958713000721936,-0.19279623812218297,-0.13469005482819846,-0.34364207527658,-0.1204854539423621,0.0
2020-10-20,1.0,-0.158435531985416,-0.1926533954649145,-0.13486322603287254,-0.3413597457544503,-0.12244340891809159,0.0
2020-10-21,1.0,-0.15937195240881608,-0.19307587283011504,-0.13239711332163057,-0.3430271113711722,-0.12258630778232885,0.0
2020-10-22,1.0,-0.15935415935415934,-0.19318669318669318,-0.13269763269763268,-0.3428103428103428,-0.12197262197262194,0.0
2020-10-23,1.0,-0.15759608447243725,-0.19419690735721387,-0.13316303648382505,-0.34182867616949086,-0.12317922118440809,0.0
2020-10-26,1.0,-0.15689524069488586,-0.1925949033905906,-0.13377137397882588,-0.3406188461463472,-0.1258359492288795,0.0
2020-10-27,1.0,-0.15622625333671064,-0.19225298599068644,-0.1331371899538219,-0.341796075833447,-0.12503166221771916,0.0
2020-10-28,1.0,-0.15789166017147313,-0.19234216679657054,-0.1348207326578332,-0.3421083398285269,-0.12143413873733437,0.0
