Date,CHTR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.30471997037158965,-0.06802189210320563,-0.3674745895230649,-0.3023949631702399,-0.014896506316612485,0.0
2020-08-12,1.0,-0.30556413264991045,-0.06807468247596699,-0.3694600547561704,-0.3023734535498878,-0.01303032174396344,0.0
2020-08-13,1.0,-0.30433172898926325,-0.06902793204163067,-0.36653091447611996,-0.30235715167222016,-0.014603644740631043,0.0
2020-08-14,1.0,-0.3060275663443736,-0.07027360625385724,-0.36741411232256743,-0.30211890557498455,-0.011376260028800659,0.0
2020-08-17,1.0,-0.3071604938271605,-0.0729835390946502,-0.366522633744856,-0.30104938271604936,-0.009897119341563787,0.0
2020-08-18,1.0,-0.30707220268575075,-0.07284019166306785,-0.3615686758385259,-0.3032471672116314,-0.0117424476114093,0.0
2020-08-19,1.0,-0.3087605958357337,-0.07244259731709324,-0.36081392477985347,-0.3029174553534688,-0.012529832935560859,0.0
2020-08-20,1.0,-0.3089517854204377,-0.07413197301299984,-0.36060144808293565,-0.3020610498601284,-0.011189731775547147,0.0
2020-08-21,1.0,-0.3055024562701692,-0.07541468829006598,-0.35559392407144763,-0.3019054079052846,-0.017039731968510413,0.0
2020-08-24,1.0,-0.30614258695830937,-0.07452100978537948,-0.35938656360496674,-0.30201052545020973,-0.013670750760628238,0.0
2020-08-25,1.0,-0.3065394815286886,-0.074851468864996,-0.3620048105585593,-0.30098883703718937,-0.011389100178854101,0.0
2020-08-26,1.0,-0.3049753289473684,-0.07485608552631579,-0.36278782894736844,-0.30137746710526314,-0.011924342105263157,0.0
2020-08-27,1.0,-0.30190501633751876,-0.0766116602618113,-0.36203530548077517,-0.3004664926738045,-0.013994780214134523,0.0
2020-08-28,1.0,-0.30192129867461215,-0.07709853077160175,-0.3619644508373574,-0.30031850405835814,-0.013582656940306175,0.0
2020-08-31,1.0,-0.3021822216742695,-0.07697365717338595,-0.3624501705502815,-0.30033288127234625,-0.012883738133399089,0.0
2020-09-01,1.0,-0.3018840788149001,-0.07760267921349469,-0.36027613979577167,-0.3016169793100615,-0.013231698547389618,0.0
2020-09-02,1.0,-0.2991373998767714,-0.07594988704046005,-0.3602587800369686,-0.3012117477921545,-0.01725200246457178,0.0
2020-09-03,1.0,-0.2967287801674602,-0.07722459366278114,-0.36094237399441803,-0.2995403053685766,-0.01775160072237728,0.0
2020-09-04,1.0,-0.2858514463147573,-0.07691207713678706,-0.3533461349893774,-0.3015607125347279,-0.02510622650759928,0.0
2020-09-08,1.0,-0.2843195326701934,-0.07663555219673604,-0.3526420065769317,-0.3010886660266754,-0.02783962090728977,0.0
2020-09-09,1.0,-0.2784804969956208,-0.07998777879621143,-0.34256034219370607,-0.3009267746206335,-0.03491190548935737,0.0
2020-09-10,1.0,-0.27795989005395505,-0.07741015982897281,-0.3445383284129085,-0.30100783874580067,-0.03510129288404764,0.0
2020-09-11,1.0,-0.27700667535004886,-0.0774584825789645,-0.3440654509931618,-0.3010013025073266,-0.03563578638879844,0.0
2020-09-14,1.0,-0.2767502899346884,-0.07888258153777289,-0.34397444505483327,-0.30067753158762134,-0.03434454414128466,0.0
2020-09-15,1.0,-0.2773857697704211,-0.07670252353742603,-0.3422941619049556,-0.30164507798361023,-0.03544339833662078,0.0
2020-09-16,1.0,-0.27983463668947545,-0.06812072336265886,-0.3456744868035191,-0.30272482893450636,-0.04011893124796351,0.0
2020-09-17,1.0,-0.27352132749669145,-0.07199429909396315,-0.34238012827038583,-0.30178153313651634,-0.04634022192812786,0.0
2020-09-18,1.0,-0.2743274591998698,-0.07297220300354076,-0.34115420617801473,-0.3008424565544748,-0.04564323796345285,0.0
2020-09-21,1.0,-0.271881993896236,-0.0753204476093591,-0.3446795523906409,-0.2978433367243133,-0.044842319430315365,0.0
2020-09-22,1.0,-0.26877929488485836,-0.08116975748930098,-0.34249031995109025,-0.29836967597309966,-0.04711636437742001,0.0
2020-09-23,1.0,-0.2755754345117742,-0.08142883401752345,-0.3407470947450115,-0.301983130118661,-0.042644445806016784,0.0
2020-09-24,1.0,-0.275260826068315,-0.07983013128075298,-0.33990077380101674,-0.30268074072561707,-0.04401886522795483,0.0
2020-09-25,1.0,-0.2740637889492384,-0.0822885612774125,-0.33875117409237554,-0.3007514191203496,-0.046065259117082535,0.0
2020-09-28,1.0,-0.27234337705787554,-0.08066260021624268,-0.33564536200248885,-0.30102613272404577,-0.05034782431302148,0.0
2020-09-29,1.0,-0.2710312767605921,-0.08147453411083473,-0.33719365493618236,-0.3002283570525629,-0.048974432165721976,0.0
2020-09-30,1.0,-0.27110766847405116,-0.07992580211178606,-0.3385380569937625,-0.2988503404133882,-0.05000203840352236,0.0
2020-10-01,1.0,-0.2713895569233278,-0.07985162841886438,-0.33772877348877023,-0.2985366649003383,-0.05056454571393633,0.0
2020-10-02,1.0,-0.27222312836405155,-0.08136927091828412,-0.33828086772141575,-0.29778992007829064,-0.04913554069482955,0.0
2020-10-05,1.0,-0.2744745970210161,-0.08000408079983677,-0.3404611303815548,-0.2981840440726382,-0.04725566210977352,0.0
2020-10-06,1.0,-0.27518723343468765,-0.08003591616839785,-0.3414280758320919,-0.2981246046160439,-0.04593596310429973,0.0
2020-10-07,1.0,-0.2764006860503104,-0.07863034955896767,-0.341452956550147,-0.3001674289447893,-0.04518539692910814,0.0
2020-10-08,1.0,-0.2768301640414592,-0.07708316330694524,-0.3427936015669632,-0.2996613074349139,-0.04394842079490737,0.0
2020-10-09,1.0,-0.27543529697263847,-0.0834597261825315,-0.3414426985378875,-0.2967097413496734,-0.025238124127889342,0.0
2020-10-12,1.0,-0.274732606805637,-0.08330132028548899,-0.3416971633069816,-0.29681150043470356,-0.025334115125659636,0.0
2020-10-13,1.0,-0.2755355950719184,-0.0829236713803079,-0.3422953207501365,-0.29782929740446273,-0.02443810564220833,0.0
2020-10-14,1.0,-0.2752224919093851,-0.0833131067961165,-0.34164644012944984,-0.2976334951456311,-0.0248584142394822,0.0
2020-10-15,1.0,-0.2764665398162018,-0.08485486417553945,-0.3418282660621027,-0.2981053398647828,-0.02293429415813125,0.0
2020-10-16,1.0,-0.2763301638680963,-0.08385595792029132,-0.34325308517094877,-0.298037628970261,-0.021586081327129275,0.0
2020-10-19,1.0,-0.27679330015778614,-0.08342436379819557,-0.3412226402880608,-0.2980337419589756,-0.02340494396569163,0.0
2020-10-20,1.0,-0.277926285945727,-0.08339408667476711,-0.3423045767517214,-0.300546780072904,-0.020939651680842445,0.0
2020-10-21,1.0,-0.2769336736761071,-0.08253312264494955,-0.34637980632875487,-0.2991775049633321,-0.020825736396418295,0.0
2020-10-22,1.0,-0.2768987662324507,-0.08249427685824841,-0.3461639756082737,-0.2991227892465712,-0.021231336480217175,0.0
2020-10-23,1.0,-0.27949580513111494,-0.08020913549223847,-0.34793093665140035,-0.2995176914035585,-0.019353139058890283,0.0
2020-10-26,1.0,-0.27846356542008716,-0.07732846863281646,-0.3482517482517482,-0.2987736900780379,-0.02414107631498936,0.0
2020-10-27,1.0,-0.27852206165508014,-0.07699791240195383,-0.3482032469243398,-0.29972232919191716,-0.023348669409594847,0.0
2020-10-28,1.0,-0.2800324181947118,-0.07747948536115896,-0.34578056934454465,-0.2993212440482221,-0.02354371390943167,0.0
