Date,IWF,IWM,MTUM,RHI,SPY,VLUE,VXX
2019-09-09,-0.0,-0.5313599488238202,-0.18045418859585355,1.0,-0.5533715216190283,-0.6425518304207497,0.0
2019-09-10,-0.0,-0.5423032069970846,-0.1330612244897959,1.0,-0.5566763848396501,-0.6834110787172011,0.0
2019-09-11,-0.0,-0.5395201026268986,-0.12909997376016794,1.0,-0.5578879850724511,-0.6890288346599026,0.0
2019-09-12,-0.0,-0.5329350043719032,-0.13130282716409208,1.0,-0.5599533663654911,-0.6903526668609734,0.0
2019-09-13,-0.0,-0.5278101679104478,-0.11739155783582089,1.0,-0.5613339552238806,-0.7086054104477612,0.0
2019-09-16,-0.0,-0.5301451052524014,-0.10498963533911419,1.0,-0.5727424016817028,-0.7117456424629938,0.0
2019-09-17,-0.0,-0.5198248175182482,-0.10642335766423358,1.0,-0.5776934306569342,-0.7157372262773722,0.0
2019-09-18,-0.0,-0.5147935913928195,-0.08905391182317858,1.0,-0.5859256227341831,-0.7338907730090048,0.0
2019-09-19,-0.0,-0.5166647175768916,-0.08996023856858847,1.0,-0.5819787159396561,-0.7350602268740497,0.0
2019-09-20,-0.0,-0.5324025289778714,-0.1030031612223393,1.0,-0.5674979510595949,-0.724154080318464,0.0
2019-09-23,-0.0,-0.5362132083760434,-0.10827353931761606,1.0,-0.555337531117294,-0.7288622053009226,0.0
2019-09-24,-0.0,-0.5358774601686972,-0.10654873477038426,1.0,-0.5568181818181818,-0.7295278819119025,0.0
2019-09-25,-0.0,-0.5302706656912948,-0.10542794440380394,1.0,-0.5584198975859547,-0.7319970738844184,0.0
2019-09-26,-0.0,-0.5225796930342386,-0.1369244391971665,1.0,-0.563961038961039,-0.7281286894923259,0.0
2019-09-27,-0.0,-0.5064977450747685,-0.13879658200807027,1.0,-0.5822454308093995,-0.7394374554948967,0.0
2019-09-30,-0.0,-0.46404995539696703,-0.17481415402914066,1.0,-0.5776390127862028,-0.7570026761819804,0.0
2019-10-01,-0.0,-0.4557723819454789,-0.1800685237598689,1.0,-0.5802472813943095,-0.7632355131833756,0.0
2019-10-02,-0.0,-0.4657980456026059,-0.19137554911394675,1.0,-0.5764276962615427,-0.7547739294145774,0.0
2019-10-03,-0.0,-0.5046662307555133,-0.1841526481602568,1.0,-0.5650002972121501,-0.7183320454140165,0.0
2019-10-04,-0.0,-0.5191654247391952,-0.18041728763040238,1.0,-0.561043219076006,-0.7200298062593145,0.0
2019-10-07,-0.0,-0.5080169279370567,-0.16850450020861893,1.0,-0.5775466412350241,-0.7262025391905584,0.0
2019-10-08,-0.0,-0.5046004986346907,-0.135521785587083,1.0,-0.6042087142348332,-0.7237326368277336,0.0
2019-10-09,-0.0,-0.5157729640151515,-0.14305160984848486,1.0,-0.590139678030303,-0.7103160511363636,0.0
2019-10-10,-0.0,-0.5173824130879346,-0.09144848641953973,1.0,-0.5970506062962643,-0.6743857830006624,0.0
2019-10-11,-0.0,-0.5166748194400483,-0.08646735533622997,1.0,-0.6009553132103703,-0.6733231663453515,0.0
2019-10-14,-0.0,-0.5119926199261993,-0.09406711254612546,1.0,-0.6056561346863468,-0.6711542896678966,0.0
2019-10-15,-0.0,-0.5147215733771664,-0.10796781728523228,1.0,-0.6017533235285636,-0.6593419269256279,0.0
2019-10-16,-0.0,-0.5258381502890174,-0.11236994219653179,1.0,-0.5954913294797688,-0.6564739884393064,0.0
2019-10-17,-0.0,-0.5196838997278991,-0.12001389451745498,1.0,-0.5918774966711052,-0.663115845539281,0.0
2019-10-18,-0.0,-0.514231884057971,-0.12681159420289856,1.0,-0.5852753623188406,-0.6722318840579711,0.0
2019-10-21,-0.0,-0.48403297915578003,-0.1286651570574232,1.0,-0.5802125065319631,-0.7102130871509029,0.0
2019-10-22,-0.0,-0.47237873947139125,-0.12945106012198665,1.0,-0.5815567818762707,-0.7210281731048505,0.0
2019-10-23,-0.0,-0.4733727810650888,-0.133629191321499,1.0,-0.5740805197818772,-0.7194860192597748,0.0
2019-10-24,-0.0,-0.46903866888131246,-0.15552058746393918,1.0,-0.5708540956377306,-0.7185942827170209,0.0
2019-10-25,-0.0,-0.46096533851635896,-0.21185617103984453,1.0,-0.5603262950201726,-0.7117530995082015,0.0
2019-10-28,-0.0,-0.4661236252426043,-0.21072751867317535,1.0,-0.5813385873081222,-0.6824383932247251,0.0
2019-10-29,-0.0,-0.4657745144481288,-0.25580293699668405,1.0,-0.5466307437233539,-0.6924739459971577,0.0
2019-10-30,-0.0,-0.4632470532488302,-0.2551086892140022,1.0,-0.5486880293786649,-0.6944855772078421,0.0
2019-10-31,-0.0,-0.46525966326772583,-0.2529641925539483,1.0,-0.542773298553474,-0.7031953995731562,0.0
2019-11-01,-0.0,-0.4643386494338057,-0.252564178573546,1.0,-0.5414715124207031,-0.7059939526886821,0.0
2019-11-04,-0.0,-0.4657582938388625,-0.2390995260663507,1.0,-0.5522808056872038,-0.704946682464455,0.0
2019-11-05,-0.0,-0.4718099131929014,-0.2579326282108257,1.0,-0.551121381803099,-0.681806061683406,0.0
2019-11-06,-0.0,-0.46721409020587895,-0.26148399381173393,1.0,-0.5514102106390575,-0.6950196358443413,0.0
2019-11-07,-0.0,-0.47749516584857954,-0.26318607764390894,1.0,-0.5431503792949576,-0.6910307898259705,0.0
2019-11-08,-0.0,-0.468913768461172,-0.26774654597427344,1.0,-0.5464804668889948,-0.6944676036207718,0.0
2019-11-11,-0.0,-0.46703640754987025,-0.26892685690431467,1.0,-0.5502281062706861,-0.6955899454334019,0.0
2019-11-12,-0.0,-0.4625890913428563,-0.270956967763099,1.0,-0.551009453374288,-0.6975814868935079,0.0
2019-11-13,-0.0,-0.4645999162128195,-0.2826620384224071,1.0,-0.546471961218505,-0.6986653899096296,0.0
2019-11-14,-0.0,-0.464721723518851,-0.2850987432675045,1.0,-0.5468282465589467,-0.6955415918611609,0.0
2019-11-15,-0.0,-0.4626606356528772,-0.29209477877961837,1.0,-0.5442590540095258,-0.6965221819488961,0.0
2019-11-18,-0.0,-0.46315726362491755,-0.295251513879729,1.0,-0.5455363031356796,-0.6938365609449008,0.0
2019-11-19,-0.0,-0.48395129209559384,-0.2970149706963044,1.0,-0.5533084327836993,-0.7023473323008715,0.0
2019-11-20,-0.0,-0.4948071667172791,-0.3100212572122685,1.0,-0.5464621925296083,-0.6854539933191619,0.0
2019-11-21,-0.0,-0.4783970520497467,-0.351143866113926,1.0,-0.530907415937356,-0.7103638876093966,0.0
2019-11-22,-0.0,-0.4805429586959186,-0.33797033950239,1.0,-0.5242676798627283,-0.7212893736977571,0.0
2019-11-25,-0.0,-0.48047533000520654,-0.3363143548436495,1.0,-0.5234755443937398,-0.722397476340694,0.0
2019-11-26,-0.0,-0.45384073291050037,-0.341483592241934,1.0,-0.5334742776603242,-0.7351778656126482,0.0
2019-11-27,-0.0,-0.44094198454556605,-0.35526799950938304,1.0,-0.5409971789525327,-0.7291487795903348,0.0
2019-11-29,-0.0,-0.43735924726207004,-0.37680086379762456,1.0,-0.5558537714021287,-0.714977633811507,0.0
2019-12-02,-0.0,-0.4415306312457327,-0.39615790453727273,1.0,-0.5535348519644963,-0.7122462913537335,0.0
2019-12-03,-0.0,-0.43823838683738475,-0.3807756541102245,1.0,-0.5578338590956887,-0.7158718376940681,0.0
2019-12-04,-0.0,-0.4545257082570515,-0.3801470816396189,1.0,-0.5536661805318522,-0.7146802370682968,0.0
2019-12-05,-0.0,-0.44359775140537167,-0.4031230480949407,1.0,-0.5364772017489069,-0.7398500936914428,0.0
2019-12-06,-0.0,-0.45514532600157115,-0.41099764336213673,1.0,-0.546331500392773,-0.7297093479968578,0.0
2019-12-09,-0.0,-0.4283939210501163,-0.43183483607863127,1.0,-0.5781055851148565,-0.7476662312422341,0.0
2019-12-10,-0.0,-0.4244230577108795,-0.5232608478470812,1.0,-0.6435112724366445,-0.7389190449232409,0.0
2019-12-11,-0.0,-0.41867289096365456,-0.5290763587862621,1.0,-0.6432144048016005,-0.7434811603867956,0.0
2019-12-12,-0.0,-0.40907420400253913,-0.5310213491029367,1.0,-0.6498947579432695,-0.7510607731114897,0.0
2019-12-13,-0.0,-0.4090361848705772,-0.5367868370008695,1.0,-0.648819476958063,-0.7495819677613538,0.0
2019-12-16,-0.0,-0.4101649725045826,-0.5145809031828029,1.0,-0.6415930678220296,-0.7664389268455258,0.0
2019-12-17,-0.0,-0.4194856577645895,-0.49416419386745797,1.0,-0.6239366963402572,-0.7594790636333663,0.0
2019-12-18,-0.0,-0.423167057248075,-0.5162035487110813,1.0,-0.6398393036491463,-0.7686307331771006,0.0
2019-12-19,-0.0,-0.4481880902940585,-0.5222385960211668,1.0,-0.6124321789805077,-0.766293790608882,0.0
2019-12-20,-0.0,-0.44545545779948487,-0.518950924965711,1.0,-0.6125848860937344,-0.7682735088482254,0.0
2019-12-23,-0.0,-0.4506712978424955,-0.5112550931801483,1.0,-0.6192639102264378,-0.7585999599225168,0.0
2019-12-24,-0.0,-0.4532799198798198,-0.5066599899849774,1.0,-0.6217659823067936,-0.756634952428643,0.0
2019-12-26,-0.0,-0.45317976965448176,-0.5068936738440996,1.0,-0.6209313970956435,-0.7573360040060091,0.0
2019-12-27,-0.0,-0.46117835885775427,-0.5149133953052899,1.0,-0.6145923894870594,-0.7531264629171405,0.0
2019-12-30,-0.0,-0.4614274688768833,-0.5296466561524782,1.0,-0.6245428005771618,-0.7399751686185028,0.0
2019-12-31,-0.0,-0.4700771553170078,-0.5294867494129487,1.0,-0.6193559208319356,-0.7356591747735659,0.0
2020-01-02,-0.0,-0.46889439496417334,-0.5264180004017948,1.0,-0.6176923592044465,-0.7353177526284069,0.0
2020-01-03,-0.0,-0.46183565141436544,-0.5276154001209433,1.0,-0.6244372774306256,-0.7456829940200229,0.0
2020-01-06,-0.0,-0.469996964279691,-0.5370526528822478,1.0,-0.6226262353695146,-0.743380443215165,0.0
2020-01-07,-0.0,-0.466878142611278,-0.5418958593459994,1.0,-0.6168798299193466,-0.7489623055377451,0.0
2020-01-08,-0.0,-0.46225429043460664,-0.5457028220776156,1.0,-0.618193465727098,-0.7454735493442125,0.0
2020-01-09,-0.0,-0.46746979820476475,-0.5442734696632247,1.0,-0.6154754673685632,-0.7472835256799623,0.0
2020-01-10,-0.0,-0.465570331269245,-0.5535817006733664,1.0,-0.6210875376442323,-0.7435116570229756,0.0
2020-01-13,-0.0,-0.4663733288204434,-0.555897783042816,1.0,-0.620240311389406,-0.7421560331697411,0.0
2020-01-14,-0.0,-0.4693204950079162,-0.4441823645352031,1.0,-0.5474490290477884,-0.770170280138292,0.0
2020-01-15,-0.0,-0.472997837244585,-0.44388133897156135,1.0,-0.5480486781368022,-0.7630330223699926,0.0
2020-01-16,-0.0,-0.4732824427480915,-0.44674203626759423,1.0,-0.5350275388926466,-0.765871098656875,0.0
2020-01-17,-0.0,-0.465749019103364,-0.44603460474689655,1.0,-0.5347012285328359,-0.7696018524474175,0.0
2020-01-21,-0.0,-0.466852958180767,-0.4380420119483523,1.0,-0.5418513522194385,-0.7651442153272948,0.0
2020-01-22,-0.0,-0.4696925893803604,-0.4338119559281745,1.0,-0.5443127429250586,-0.7644470142301886,0.0
2020-01-23,-0.0,-0.46701880958515846,-0.4272416902860088,1.0,-0.5581357897449112,-0.7684230868332904,0.0
2020-01-24,-0.0,-0.46410867185991117,-0.4245155475439387,1.0,-0.5565570076611086,-0.7737719693555656,0.0
2020-01-27,-0.0,-0.44116233620606793,-0.4253676352801717,1.0,-0.551116521962003,-0.7861467978086053,0.0
2020-01-28,-0.0,-0.46003194888178917,-0.4354632587859425,1.0,-0.5342492012779553,-0.7651757188498403,0.0
2020-01-29,-0.0,-0.4652875175315568,-0.4385120489608568,1.0,-0.5238429172510519,-0.7599132984827235,0.0
2020-01-30,-0.0,-0.46477660490480593,-0.43412954045348723,1.0,-0.5466084127945913,-0.7435979207194565,0.0
2020-01-31,-0.0,-0.475779376498801,-0.43139888089528383,1.0,-0.5455795363709033,-0.7446522781774582,0.0
2020-02-03,-0.0,-0.47475102145045966,-0.4291687946884576,1.0,-0.5439542900919305,-0.744158580183861,0.0
2020-02-04,-0.0,-0.4645543797016448,-0.42435930128777255,1.0,-0.5451995409919673,-0.7534425602448043,0.0
2020-02-05,-0.0,-0.4661396323459377,-0.41997650569895545,1.0,-0.5413213956884783,-0.747499761882084,0.0
2020-02-06,-0.0,-0.46405684918469636,-0.4152338049616141,1.0,-0.5419706871391409,-0.7510944737009073,0.0
2020-02-07,-0.0,-0.4734618683098815,-0.4097131785407998,1.0,-0.5414668233649906,-0.7516437442429247,0.0
2020-02-10,-0.0,-0.4727803701234803,-0.4090721518585532,1.0,-0.5412817826873632,-0.7511665555661365,0.0
2020-02-11,-0.0,-0.4631992149165849,-0.4064389502674982,1.0,-0.5292032036468391,-0.7668175630757542,0.0
2020-02-12,-0.0,-0.46312590998290815,-0.40225992277014627,1.0,-0.5283281635753625,-0.7714755966322719,0.0
2020-02-13,-0.0,-0.46961676229118465,-0.399245570101753,1.0,-0.5341870859352712,-0.7667924049830412,0.0
2020-02-14,-0.0,-0.46570557601930657,-0.3961641051695669,1.0,-0.5382319319192177,-0.7753080147339007,0.0
2020-02-18,-0.0,-0.4657434170822349,-0.3978972778960074,1.0,-0.5390845853317664,-0.7736238604961407,0.0
2020-02-19,-0.0,-0.4725687372708757,-0.3995353869653767,1.0,-0.5338276476578412,-0.7763492871690427,0.0
2020-02-20,-0.0,-0.472868711343493,-0.4006567620990882,1.0,-0.5390231460817446,-0.7756169100299688,0.0
2020-02-21,-0.0,-0.4753310415075121,-0.39693149987267634,1.0,-0.5352368220015279,-0.7755920550038197,0.0
2020-02-24,-0.0,-0.4868043602983362,-0.39606043220501047,1.0,-0.5325428698922675,-0.7719130490214827,0.0
2020-02-25,-0.0,-0.5089998434809829,-0.4030364689309751,1.0,-0.48542807951166067,-0.7328846454844263,0.0
2020-02-26,-0.0,-0.503714250340473,-0.38851058561347035,1.0,-0.4795097189550576,-0.7234740621517891,0.0
2020-02-27,-0.0,-0.5057464142994331,-0.3905703045134909,1.0,-0.47619342647377716,-0.7252873207149717,0.0
2020-02-28,-0.0,-0.5574087862993299,-0.3288458674609084,1.0,-0.39514519731943415,-0.6970067014147432,0.0
2020-03-02,-0.0,-0.5378416153686025,-0.3231629345466441,1.0,-0.4107711065512832,-0.7020251583548933,0.0
2020-03-03,-0.0,-0.5982452619204633,-0.228546033202397,1.0,-0.36597184390859305,-0.6744846173696132,0.0
2020-03-04,-0.0,-0.5970427257357366,-0.22586468750895491,1.0,-0.3716078746024013,-0.6710892053758203,0.0
2020-03-05,-0.0,-0.6295318599230532,-0.18040383049229128,1.0,-0.3442388160296554,-0.6541042994748518,0.0
2020-03-06,-0.0,-0.6419746168716555,-0.17776594850530916,1.0,-0.3394783290841341,-0.6424789174347911,0.0
2020-03-09,-0.0,-0.6377212545521271,-0.2078875307003924,1.0,-0.34398554611410664,-0.63343025717754,0.0
2020-03-10,-0.1095405412654561,-0.5064506611592414,-0.20583107582544324,1.0,-0.33422739586406675,-0.526137918085991,0.0
2020-03-11,-0.1141421199741991,-0.5029026015910557,-0.20748226187916577,1.0,-0.3367017845624597,-0.5263921737260804,0.0
2020-03-12,-0.1402367327741632,-0.4307177758616184,-0.16589584803114632,1.0,-0.34357607587990907,-0.532491965195579,0.0
2020-03-13,-0.2102999016715831,-0.35589970501474927,-0.1440757128810226,1.0,-0.3274827925270403,-0.4204768928220256,0.0
2020-03-16,-0.1882124259077056,-0.3996784334429219,-0.13436202634925967,1.0,-0.30764800460752084,-0.3698735331525521,0.0
2020-03-17,-0.2143564926834889,-0.31045051273188157,-0.11784767830395207,1.0,-0.3288166839497638,-0.3329415831316972,0.0
2020-03-18,-0.21128656839030624,-0.353817717128383,-0.04146319200401624,1.0,-0.3466295468029757,-0.3287389895486285,0.0
2020-03-19,-0.21433413168240772,-0.3295223462424873,-0.024131230511997833,1.0,-0.3467169777215419,-0.34477382620091285,0.0
2020-03-20,-0.21462617458804303,-0.2684189023559853,-0.05347496481910209,1.0,-0.3572563439103001,-0.37595896318489264,0.0
2020-03-23,-0.21750339525355064,-0.24682917846373412,-0.09030223511267639,1.0,-0.3662960661096149,-0.38093593904656675,0.0
2020-03-24,-0.22053546784432793,-0.24696384211979022,-0.0912917471708529,1.0,-0.3632808906063115,-0.3780476584782409,0.0
2020-03-25,-0.22405599644169769,-0.2537631387972002,-0.1200927031392654,1.0,-0.3649132663810661,-0.3781398506449423,0.0
2020-03-26,-0.2240213398226361,-0.2536677820155837,-0.12155743266958373,1.0,-0.3637597398039169,-0.37690993752486135,0.0
2020-03-27,-0.223997559888318,-0.254733582037024,-0.1238356678632599,1.0,-0.3652894113230567,-0.37842847422632037,0.0
2020-03-30,-0.24721539819209581,-0.2673217735588046,-0.10136666110143823,1.0,-0.37908746154029627,-0.39008276289741695,0.0
2020-03-31,-0.24521154945683246,-0.26858204688393367,-0.10072422336573279,1.0,-0.37742995997712975,-0.3903659233847913,0.0
2020-04-01,-0.2411756231090621,-0.25325361379244105,-0.13374633818373913,1.0,-0.3769389617250156,-0.39605244201123757,0.0
2020-04-02,-0.2693692619530225,-0.19909383569810418,-0.12640992011446286,1.0,-0.4015261714558245,-0.388243710504352,0.0
2020-04-03,-0.26771297244516423,-0.2058634404248732,-0.1285098478172855,1.0,-0.388458882088166,-0.39103098430541333,0.0
2020-04-06,-0.26934145123314385,-0.19226104121578233,-0.12761909291982781,1.0,-0.3936547197184103,-0.3954146550288962,0.0
2020-04-07,-0.23701074178230602,-0.18263335023742566,-0.1213867502650869,1.0,-0.38575907058226916,-0.378313586280024,0.0
2020-04-08,-0.23315185914514072,-0.18325031854511759,-0.10816633846866676,1.0,-0.39156724197845477,-0.4005560060233986,0.0
2020-04-09,-0.23523565171162425,-0.17610891523935,-0.11118045442988234,1.0,-0.3907958301550979,-0.3981462219448489,0.0
2020-04-13,-0.2266468870242455,-0.2023086551388438,-0.10488618979185016,1.0,-0.3910342589587872,-0.39302767604654393,0.0
2020-04-14,-0.21965075669383002,-0.2251688009313155,-0.08919674039580908,1.0,-0.39767171129220025,-0.39662398137369037,0.0
2020-04-15,-0.21125812441968428,-0.22808727948003713,-0.08187093779015785,1.0,-0.39649489322191267,-0.4035515320334262,0.0
2020-04-16,-0.22126929674099485,-0.2134810625376663,-0.08717722868666264,1.0,-0.3998423809744564,-0.39615687728895277,0.0
2020-04-17,-0.21590223994805918,-0.22427306033483282,-0.07751704308305896,1.0,-0.40061679729165706,-0.4004776700830126,0.0
2020-04-20,-0.20512102980271443,-0.24401846928781307,-0.07009934238141878,1.0,-0.40681404785224573,-0.40592789515414396,0.0
2020-04-21,-0.20508982035928142,-0.2394741766467066,-0.0683944610778443,1.0,-0.41296313622754494,-0.41315026197604793,0.0
2020-04-22,-0.1958988698590237,-0.2525923336828615,-0.055202143772573695,1.0,-0.4183152743795876,-0.4081789584061517,0.0
2020-04-23,-0.18819016622108567,-0.2593513890503313,-0.050982215506218766,1.0,-0.416389631523887,-0.40983377891433226,0.0
2020-04-24,-0.18654026217228462,-0.2785814606741573,-0.0476123595505618,1.0,-0.4187031835205992,-0.40941011235955055,0.0
2020-04-27,-0.18801657730220794,-0.2781615116251844,-0.05041092041490084,1.0,-0.4169612962139127,-0.40789997424430446,0.0
2020-04-28,-0.18707984915559928,-0.2811936383013609,-0.04822804675239501,1.0,-0.4166022532967934,-0.40920057152226363,0.0
2020-04-29,-0.1817415335612909,-0.287156307086983,-0.04304651271722329,1.0,-0.41449248208346995,-0.415593236217153,0.0
2020-04-30,-0.18173518119674129,-0.28490495364734525,-0.0433795299185317,1.0,-0.41656522146268377,-0.4144816930424198,0.0
2020-05-01,-0.1864509937030361,-0.28254406704276785,-0.04162082445750134,1.0,-0.41871298485451436,-0.4115498958308949,0.0
2020-05-04,-0.1871084309078537,-0.28580144073961095,-0.036346997676983364,1.0,-0.4200201797404791,-0.4172044019992022,0.0
2020-05-05,-0.1859799713876967,-0.2843640798330167,-0.03520251413025634,1.0,-0.42085883815286473,-0.4188653580055818,0.0
2020-05-06,-0.18492556558433948,-0.2842808580471223,-0.033032469815965304,1.0,-0.4210995193998359,-0.4210526315789474,0.0
2020-05-07,-0.18825654499390074,-0.289176128366332,-0.029464201933001782,1.0,-0.4207563104063057,-0.41822276438021955,0.0
2020-05-08,-0.18995397332331393,-0.29093086605297763,-0.026911516062370845,1.0,-0.42264700356941576,-0.41783298891602483,0.0
2020-05-11,-0.18586818459801477,-0.29879569083125557,-0.023121795173354658,1.0,-0.42122594909912026,-0.4231547255021875,0.0
2020-05-12,-0.18357215124350018,-0.30051057622173594,-0.01656431613373803,1.0,-0.4235194466012564,-0.42871932425119413,0.0
2020-05-13,-0.18264550264550264,-0.29885949441505,-0.015002939447383892,1.0,-0.42572604350382126,-0.42934744268077596,0.0
2020-05-14,-0.181976225156228,-0.2972090400789363,-0.01571676925245501,1.0,-0.4271484283230748,-0.4272658929662172,0.0
2020-05-15,-0.1918764544108314,-0.29290365042427663,-0.01534917612768258,1.0,-0.4274968855040783,-0.42291328773241194,0.0
2020-05-18,-0.19462692189964917,-0.2966259329895694,-0.014904287631560358,1.0,-0.42530197075651627,-0.42308869581596853,0.0
2020-05-19,-0.19052228938420854,-0.30801378919531547,-0.004061201360030223,1.0,-0.4279845107669059,-0.43058179070646013,0.0
2020-05-20,-0.19104808645179558,-0.3003869567269124,-0.00594592043792176,1.0,-0.4292624227266293,-0.4328488509272805,0.0
2020-05-21,-0.1943009459108815,-0.2952610100724176,-0.009789352015662963,1.0,-0.4293633382869813,-0.43016535748826457,0.0
2020-05-22,-0.19271484144760107,-0.29430625957797946,-0.011175291759990569,1.0,-0.42980077802664146,-0.4296593186372746,0.0
2020-05-26,-0.191848953422591,-0.29351310578917594,-0.012021497265698662,1.0,-0.42921459551197433,-0.43058174618140677,0.0
2020-05-27,-0.17373823376377656,-0.3036043706541791,-0.0,1.0,-0.430490516058843,-0.45723948725225866,0.0
2020-05-28,-0.17837646224742998,-0.299940919295758,-0.0,1.0,-0.4331797235023041,-0.45173106463429036,0.0
2020-05-29,-0.18309892447701218,-0.29592246779340503,-0.0,1.0,-0.43897884410826143,-0.44578655005318524,0.0
2020-06-01,-0.18066879357201937,-0.3021859860569538,-0.0,1.0,-0.4362046555594942,-0.4441451022096183,0.0
2020-06-02,-0.1817580183885225,-0.3046633104067692,-0.0,1.0,-0.43567562457160414,-0.44146635467631,0.0
2020-06-03,-0.18106119745464008,-0.304875452416436,-0.0,1.0,-0.43696922385446973,-0.44264660658103283,0.0
2020-06-04,-0.17793139366965746,-0.30685826566605906,-0.0,1.0,-0.43689780071494516,-0.4456807367249829,0.0
2020-06-05,-0.17228411268005392,-0.30189928806263155,-0.0,1.0,-0.43572459140471625,-0.45533243454197114,0.0
2020-06-08,-0.1723705979673836,-0.29938548806428744,-0.0,1.0,-0.4364689198770976,-0.4552824391396833,0.0
2020-06-09,-0.17247254827716774,-0.3007620219613783,-0.0,1.0,-0.43679004165088986,-0.4565032184778493,0.0
2020-06-10,-0.16470504653420798,-0.3036919506476899,-0.0,1.0,-0.43756364411395554,-0.4621687545882966,0.0
2020-06-11,-0.15293643646016022,-0.31194008626818975,-0.0,1.0,-0.4352988576574869,-0.469829833625634,0.0
2020-06-12,-0.16409503975766754,-0.31077243468383187,-0.0,1.0,-0.4300217720560394,-0.461591253313139,0.0
2020-06-15,-0.16953846153846155,-0.30515976331360944,-0.0,1.0,-0.4337751479289941,-0.45836686390532544,0.0
2020-06-16,-0.16572522511876345,-0.30419985346600176,-0.0,1.0,-0.43137718323840135,-0.462149322871121,0.0
2020-06-17,-0.16499763816721777,-0.30247992442135097,-0.0,1.0,-0.4314123760037789,-0.46294284364666977,0.0
2020-06-18,-0.16973820999905492,-0.29827048483130136,-0.0,1.0,-0.43382005481523483,-0.4608732633966544,0.0
2020-06-19,-0.16978679147165887,-0.29792464425849763,-0.0,1.0,-0.43402827022171797,-0.4619675696118754,0.0
2020-06-22,-0.1693300553165335,-0.2978582572927994,-0.0,1.0,-0.43458938111673207,-0.46217672923266034,0.0
2020-06-23,-0.16881367149644266,-0.29657030751412294,-0.0,1.0,-0.4347980239676649,-0.463516675727421,0.0
2020-06-24,-0.17008749113265545,-0.29680775597067866,-0.0,1.0,-0.4355639631118468,-0.46216599668952474,0.0
2020-06-25,-0.16915799432355724,-0.29713812677388834,-0.0,1.0,-0.4378192999053926,-0.46104541154210027,0.0
2020-06-26,-0.16886250206968328,-0.2981999668850675,-0.0,1.0,-0.43782671428909337,-0.4604631359841049,0.0
2020-06-29,-0.16624161707754795,-0.29285916690280533,-0.0,1.0,-0.43591196750732025,-0.4663974685935581,0.0
2020-06-30,-0.16712309363048303,-0.291727654752349,-0.0,1.0,-0.43576183955805275,-0.46621653524717876,0.0
2020-07-01,-0.1658011519214427,-0.29149749787555473,-0.0,1.0,-0.4359833821168917,-0.4671891228401473,0.0
2020-07-02,-0.1555959319474268,-0.2964911866726445,-0.0,1.0,-0.430519832936124,-0.47707591023856155,0.0
2020-07-06,-0.15642181269024752,-0.2961608343755162,-0.0,1.0,-0.4303782533802119,-0.4766983647561292,0.0
2020-07-07,-0.15560845687887429,-0.29792349211586966,-0.0,1.0,-0.42864213826101305,-0.4748155655596672,0.0
2020-07-08,-0.15114371425892942,-0.28677228836598856,-0.0,1.0,-0.43072091497140713,-0.47503984250492176,0.0
2020-07-09,-0.14615600580225538,-0.2830939123110757,-0.0,1.0,-0.43144916007673945,-0.47892003181881987,0.0
2020-07-10,-0.142997542997543,-0.28503568503568505,-0.0,1.0,-0.431028431028431,-0.48094068094068093,0.0
2020-07-13,-0.13906959329807647,-0.28394252819768806,-0.0,1.0,-0.4311321196237188,-0.4859128562736931,0.0
2020-07-14,-0.12509935942394912,-0.2732267265161079,-0.0,1.0,-0.43825688502361243,-0.5012858278393416,0.0
2020-07-15,-0.12669471715755024,-0.2723001402524544,-0.0,1.0,-0.4376577840112202,-0.500888265544647,0.0
2020-07-16,-0.1236139053946568,-0.28238899546156365,-0.0,1.0,-0.43398212698264166,-0.4994151499555514,0.0
2020-07-17,-0.11982698152910917,-0.28014963759644607,-0.0,1.0,-0.43451017068038345,-0.5036006546644844,0.0
2020-07-20,-0.12675990348349614,-0.28130344132874174,-0.0,1.0,-0.4342539883336847,-0.500292829198585,0.0
2020-07-21,-0.11291984822223264,-0.2847004262894084,-0.0,1.0,-0.4371808685061133,-0.5074249309036398,0.0
2020-07-22,-0.11150405171202397,-0.2852124221275001,-0.0,1.0,-0.43737411588364794,-0.5079160616422315,0.0
2020-07-23,-0.11184487846002528,-0.2866142101072549,-0.0,1.0,-0.436911620064634,-0.5064165612851856,0.0
2020-07-24,-0.10449716879591932,-0.2896251579390706,-0.0,1.0,-0.4353268753802237,-0.5104122794702607,0.0
2020-07-27,-0.10634861182639636,-0.2901587152956599,-0.0,1.0,-0.43536682428952667,-0.509059412893862,0.0
2020-07-28,-0.10387542442336963,-0.287132654255942,-0.0,1.0,-0.43770050345392814,-0.5129141786676034,0.0
2020-07-29,-0.11057726111514754,-0.2907399160944055,-0.0,1.0,-0.4355122225607613,-0.5069022898258607,0.0
2020-07-30,-0.11047315507018819,-0.28986899767992313,-0.0,1.0,-0.43596353495348134,-0.5071828642403506,0.0
2020-07-31,-0.10819679816234207,-0.2890326512434662,-0.0,1.0,-0.4374516560016876,-0.5092703279188054,0.0
2020-08-03,-0.10832923084136249,-0.28937806221722107,-0.0,1.0,-0.43718498722366783,-0.5094122887216634,0.0
2020-08-04,-0.10728768664588266,-0.287194393005321,-0.0,1.0,-0.4384332294132815,-0.511146011579663,0.0
