Date,IWF,IWM,MTUM,SPY,UNH,VLUE,VXX
2020-08-04,-0.3890059132553359,-0.06255868842473923,-0.42659188386671065,-0.48869375428266887,1.0,-0.17102758673197474,0.0
2020-08-05,-0.38980125390258147,-0.062111328273726424,-0.426606086757875,-0.48813361423458645,1.0,-0.17158666903571337,0.0
2020-08-06,-0.3864529708619684,-0.06725331575076712,-0.42357923566555933,-0.4876879770750387,1.0,-0.17094819060178024,0.0
2020-08-07,-0.38834532008437317,-0.07179343820681593,-0.4242293323845587,-0.4849932653942921,1.0,-0.17202470202546444,0.0
2020-08-10,-0.38375699034062016,-0.07587697000508388,-0.42328418912048804,-0.4854092526690391,1.0,-0.17364006100660903,0.0
2020-08-11,-0.3811360004058957,-0.07044826099089271,-0.42502346584134554,-0.48489307186889574,1.0,-0.1753722824018874,0.0
2020-08-12,-0.3806433623159015,-0.06935537022484727,-0.4230018504905067,-0.4857157342391442,1.0,-0.17617683591472535,0.0
2020-08-13,-0.37979623903897813,-0.0708094682954027,-0.42049774443712307,-0.48557960362917535,1.0,-0.1776825992194232,0.0
2020-08-14,-0.38035270866061927,-0.07203668980894948,-0.41998175644858865,-0.4859372624537577,1.0,-0.17551816753661378,0.0
2020-08-17,-0.3791391147931393,-0.07086215195966658,-0.42015657064680395,-0.48539434014846344,1.0,-0.17792809911073953,0.0
2020-08-18,-0.3757944043549816,-0.06448917584504367,-0.4126598303582732,-0.48930244334725914,1.0,-0.1896948980883656,0.0
2020-08-19,-0.37321410477252,-0.0683453237410072,-0.41060391123720746,-0.4880686999696018,1.0,-0.1929526801094336,0.0
2020-08-20,-0.3728470111448835,-0.06770516717325228,-0.4105369807497467,-0.48832320162107395,1.0,-0.19354103343465048,0.0
2020-08-21,-0.37175427485750473,-0.06710576314122862,-0.41327422419252696,-0.48871437618746044,1.0,-0.1924002533248892,0.0
2020-08-24,-0.3726121104636433,-0.06579680770205219,-0.41816569546491006,-0.48890296427666585,1.0,-0.18809222194071448,0.0
2020-08-25,-0.374534019729668,-0.0686480866279512,-0.4273324372987092,-0.48596353308142926,1.0,-0.17944361321735602,0.0
2020-08-26,-0.37322247851765483,-0.06846467770145243,-0.43162403994829024,-0.48576715419127525,1.0,-0.17568629439050973,0.0
2020-08-27,-0.36283521993466533,-0.07445111296816835,-0.4301451036997645,-0.4824634708399807,1.0,-0.18248119729544934,0.0
2020-08-28,-0.36227332590416367,-0.0728902846722723,-0.43025022794043155,-0.4833603484955931,1.0,-0.18389727484550702,0.0
2020-08-31,-0.36248069082529305,-0.07189343867912583,-0.4326268074653701,-0.48294461748841444,1.0,-0.18243055027982477,0.0
2020-09-01,-0.3617511520737327,-0.07216286018129336,-0.42890059249506257,-0.4860991543019193,1.0,-0.18314174304957717,0.0
2020-09-02,-0.35778098347379345,-0.07030597524865234,-0.4287196618834308,-0.48546048136056486,1.0,-0.1885202338470883,0.0
2020-09-03,-0.35899837958274256,-0.0692728377557221,-0.4276129228276282,-0.48609985821349,1.0,-0.18989264735669437,0.0
2020-09-04,-0.3348931994867537,-0.06820640551488162,-0.4109995722947644,-0.4922384079301582,1.0,-0.20957556545148062,0.0
2020-09-08,-0.33455762119191973,-0.06862720434706045,-0.41098337148750974,-0.49115745515836085,1.0,-0.21033433121179343,0.0
2020-09-09,-0.32675674998119786,-0.0744315475444358,-0.39542229687382485,-0.49000977713154,1.0,-0.220336433603249,0.0
2020-09-10,-0.32071085782843434,-0.06891121775644872,-0.39297140571885625,-0.4894521095780844,1.0,-0.22747950409918016,0.0
2020-09-11,-0.3216097987751531,-0.0696662917135358,-0.39377577802774655,-0.4882639670041245,1.0,-0.22637170353705785,0.0
2020-09-14,-0.322525,-0.07125,-0.39402499999999996,-0.48782499999999995,1.0,-0.224375,0.0
2020-09-15,-0.3218635124659281,-0.07312010802970816,-0.39320813223636497,-0.48703393433194125,1.0,-0.2254620020505639,0.0
2020-09-16,-0.3225709566000901,-0.06717725384191821,-0.38984832557441057,-0.489337738399159,1.0,-0.23394403564098712,0.0
2020-09-17,-0.3225806451612903,-0.06624289897144574,-0.3897494932305613,-0.4887509697439876,1.0,-0.2352160964989114,0.0
2020-09-18,-0.3210568454763811,-0.0661529223378703,-0.38968674939951964,-0.4880904723779024,1.0,-0.23701461168935148,0.0
2020-09-21,-0.3178474932452717,-0.06942359651756229,-0.39450115080556386,-0.484113879715801,1.0,-0.23586510557390172,0.0
2020-09-22,-0.3139019072203704,-0.07759204029974187,-0.391995188090524,-0.4842485150748102,1.0,-0.23846520137339916,0.0
2020-09-23,-0.30634606223202865,-0.07529523857282551,-0.39686081789233507,-0.4825614923651681,1.0,-0.24627034074668405,0.0
2020-09-24,-0.3018943469883136,-0.06824153549710968,-0.39358374415054675,-0.48439728735517124,1.0,-0.2542979404919797,0.0
2020-09-25,-0.30071312398348554,-0.0704616539472038,-0.3916426873514325,-0.48214687851870386,1.0,-0.2572000500437883,0.0
2020-09-28,-0.30159206969059776,-0.07049163913087013,-0.39266045859617504,-0.48250225292880744,1.0,-0.25598277761089416,0.0
2020-09-29,-0.2908924235667212,-0.06689460383529063,-0.3993855606758833,-0.4724988850899361,1.0,-0.24788167087854915,0.0
2020-09-30,-0.2908388247535054,-0.06740821483426647,-0.39994054402219686,-0.47188227716394987,1.0,-0.24728732101273349,0.0
2020-10-01,-0.2907515166522224,-0.06044323387396311,-0.40111427510214187,-0.472403119970286,1.0,-0.25147950971895505,0.0
2020-10-02,-0.2918368862809181,-0.05870410260219366,-0.4002079774195944,-0.47361905469310944,1.0,-0.2515536408428037,0.0
2020-10-05,-0.28659079663532905,-0.06259277585353785,-0.3951014349332014,-0.4740475012370114,1.0,-0.25566551212271155,0.0
2020-10-06,-0.29049796120103794,-0.059977758556777463,-0.3992091931298653,-0.4728530829111578,1.0,-0.2487087606573582,0.0
2020-10-07,-0.2893274384370291,-0.06125422975276014,-0.39788080124484404,-0.47239854768197204,1.0,-0.24906760194630376,0.0
2020-10-08,-0.29037037037037033,-0.06017283950617283,-0.4017037037037037,-0.4698518518518518,1.0,-0.24701234567901234,0.0
2020-10-09,-0.29222943776389537,-0.059828637744141835,-0.40257784142818337,-0.4689745425812983,1.0,-0.2455616188054026,0.0
2020-10-12,-0.29327504877627125,-0.0600874268355931,-0.4026573806524907,-0.4694129559655232,1.0,-0.2442765058901978,0.0
2020-10-13,-0.29221852262917747,-0.060426686397829575,-0.40054260697989885,-0.46669133062029844,1.0,-0.24654088050314465,0.0
2020-10-14,-0.2925205297033366,-0.06081231042391064,-0.4014450938324579,-0.46526596138196347,1.0,-0.24601119577815592,0.0
2020-10-15,-0.29514308995283833,-0.06355712486728067,-0.4017136225585817,-0.46657942171411637,1.0,-0.24220351119780734,0.0
2020-10-16,-0.2932737419131809,-0.06738604375524716,-0.3978714998271519,-0.465356313892044,1.0,-0.24539483431280557,0.0
2020-10-19,-0.2911161056089308,-0.06569685593618019,-0.3960334905776877,-0.46699103460199065,1.0,-0.2499691274173232,0.0
2020-10-20,-0.2905750759278007,-0.0652608706387812,-0.3958122422775871,-0.4669991851650658,1.0,-0.25054939628138967,0.0
2020-10-21,-0.29038471035606694,-0.06533655983011506,-0.3967356412662354,-0.4664427872981382,1.0,-0.25035804237246284,0.0
2020-10-22,-0.2900639048582497,-0.06575538503293937,-0.39734511090823854,-0.4654691702237904,1.0,-0.24873547336475116,0.0
2020-10-23,-0.2894788787998421,-0.0661271219897355,-0.39750296091591,-0.4651845637583893,1.0,-0.24916107382550337,0.0
2020-10-26,-0.2904276583668534,-0.06833156479036596,-0.39757668484564324,-0.4658835722922785,1.0,-0.24549021543321078,0.0
2020-10-27,-0.2894217485691731,-0.06700217090980856,-0.3981152555752911,-0.46721432800473656,1.0,-0.2451647917900138,0.0
2020-10-28,-0.2876313582317825,-0.06653016922393803,-0.3998963935073265,-0.4671912773200454,1.0,-0.2455967240613745,0.0
