Date,ADM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.048614853939851245,-0.21884229815673173,-0.09645359491214833,-0.3871941360353563,-0.4047644712730409,0.0
2020-08-13,1.0,-0.047214739790970794,-0.22157095140609845,-0.09186510074345437,-0.38676866716948605,-0.40752074129942895,0.0
2020-08-14,1.0,-0.048641193077735394,-0.22273226870110557,-0.09245490398913817,-0.38662959850003237,-0.4046464515850952,0.0
2020-08-17,1.0,-0.04988251525146047,-0.2243850912931945,-0.09234947940244455,-0.38571644139774514,-0.403349932095971,0.0
2020-08-18,1.0,-0.049434084294491754,-0.22257195213970035,-0.08946857820416083,-0.38760375121267654,-0.40676942977255576,0.0
2020-08-19,1.0,-0.05268381083879876,-0.22124180186399725,-0.08907921988263721,-0.3875560925094926,-0.40684328615809456,0.0
2020-08-20,1.0,-0.052838248937409654,-0.22114824483807632,-0.08908498565233339,-0.3880558372348918,-0.4064381108546031,0.0
2020-08-21,1.0,-0.05296770156853438,-0.21987529396534983,-0.0944356944054888,-0.388034261796371,-0.40225247578157025,0.0
2020-08-24,1.0,-0.05373327578765645,-0.21806214933103152,-0.09842468709538196,-0.388649115235218,-0.3991152352179543,0.0
2020-08-25,1.0,-0.053620749180044884,-0.21545399620231312,-0.09679785948558604,-0.3901475919212843,-0.4017348524080787,0.0
2020-08-26,1.0,-0.053232103185730004,-0.21538727002135324,-0.09470914306666954,-0.38970730970817247,-0.40385652352091106,0.0
2020-08-27,1.0,-0.05355910267471959,-0.21505608283002586,-0.0953839516824849,-0.38951682484900774,-0.4035159620362381,0.0
2020-08-28,1.0,-0.05333994780320514,-0.2127558613549598,-0.09570131354744085,-0.3899014300196277,-0.40519379677760287,0.0
2020-08-31,1.0,-0.05377248608774428,-0.2124369095379837,-0.09686812475734438,-0.3898882705664122,-0.4039946507915966,0.0
2020-09-01,1.0,-0.05342391890434595,-0.21184082821093497,-0.09781084870052842,-0.3897767712714332,-0.40394694273697834,0.0
2020-09-02,1.0,-0.05414376549197112,-0.2101304019829723,-0.09748895355102921,-0.38926608470740387,-0.40441857958831773,0.0
2020-09-03,1.0,-0.05578668276174258,-0.21116164773339657,-0.09812248065357504,-0.3882865210924533,-0.4022547476881292,0.0
2020-09-04,1.0,-0.03359544061877317,-0.21048571979517064,-0.0833029803098151,-0.3939965290424871,-0.4211856962269407,0.0
2020-09-08,1.0,-0.02902555534134481,-0.20919820919820917,-0.0821712400659769,-0.39316239316239315,-0.42852858642332325,0.0
2020-09-09,1.0,-0.02930591259640103,-0.20884747215081403,-0.08331191088260498,-0.39290916880891175,-0.42787060839760066,0.0
2020-09-10,1.0,-0.029423101631761532,-0.21155081588076577,-0.08090282239068054,-0.39209387982354704,-0.42747012720030836,0.0
2020-09-11,1.0,-0.027904986090306012,-0.21405949069120478,-0.08166060346672373,-0.38994222127113204,-0.42638561951637066,0.0
2020-09-14,1.0,-0.025453844836444597,-0.20930381914711424,-0.0812425072786436,-0.3917836958383285,-0.43297225552320606,0.0
2020-09-15,1.0,-0.026836732510111927,-0.20733194940826502,-0.07982536863055621,-0.3927279731204657,-0.4333896890448777,0.0
2020-09-16,1.0,-0.028176251445210465,-0.20671862287500536,-0.07951869138868668,-0.39241210979317437,-0.4342482764527042,0.0
2020-09-17,1.0,-0.029336816634189168,-0.20550761258271055,-0.08006595430308999,-0.39238527591597244,-0.4340778175121523,0.0
2020-09-18,1.0,-0.027431261367283622,-0.20567026853535894,-0.07942655397453728,-0.3909489675831818,-0.43624692414678506,0.0
2020-09-21,1.0,-0.0261284183968013,-0.20746648420962605,-0.08001026320853558,-0.3885265881246125,-0.43605807265496377,0.0
2020-09-22,1.0,-0.026001750528360693,-0.20935892235766285,-0.07745020600730099,-0.38673868027239927,-0.43524112460773223,0.0
2020-09-23,1.0,-0.026812970988194608,-0.20999935956279486,-0.0768951604295199,-0.3869094635271012,-0.43417372926584546,0.0
2020-09-24,1.0,-0.02776352911002821,-0.21387962725485168,-0.07912285201333674,-0.38772762246729925,-0.4288065315892964,0.0
2020-09-25,1.0,-0.028236149110807116,-0.21364141586867305,-0.07917236662106703,-0.38771802325581395,-0.4287149452804378,0.0
2020-09-28,1.0,-0.027904790393572926,-0.21289688474851504,-0.07820178624845092,-0.387697106961241,-0.4299602581086278,0.0
2020-09-29,1.0,-0.028684322938914993,-0.21072191371208884,-0.0775736864587783,-0.38816744980777446,-0.4306706535668518,0.0
2020-09-30,1.0,-0.028222535331540073,-0.21201058878783996,-0.07529567482174118,-0.3892233465693182,-0.43006276418598693,0.0
2020-10-01,1.0,-0.028205401942991353,-0.2119568698622825,-0.0755844987722857,-0.38945233265720086,-0.4299348777623572,0.0
2020-10-02,1.0,-0.027110105451906244,-0.2100072578235068,-0.07501174059684924,-0.3905562908252573,-0.4319685778935235,0.0
2020-10-05,1.0,-0.02488803582853487,-0.2108551930049051,-0.07310727233951803,-0.390296438473022,-0.4335039454041374,0.0
2020-10-06,1.0,-0.025336432852054853,-0.2106250933054661,-0.07357802469662396,-0.39036874320203035,-0.4328094009255903,0.0
2020-10-07,1.0,-0.02398107094133697,-0.21190740109140518,-0.07324351978171897,-0.38904757844474763,-0.43349249658935884,0.0
2020-10-08,1.0,-0.024055568576481366,-0.21100291905482282,-0.0740843329853195,-0.3886391238574137,-0.4329150064986257,0.0
2020-10-09,1.0,-0.024543537081620045,-0.21130451456207258,-0.07435498647122739,-0.38875513986833415,-0.4315784988388691,0.0
2020-10-12,1.0,-0.02432944885915763,-0.21114638147382775,-0.07407486312021987,-0.38833379492532866,-0.4325401052429749,0.0
2020-10-13,1.0,-0.027160125354424712,-0.20971283603726523,-0.07384825292600251,-0.3893875114588441,-0.4317479267486729,0.0
2020-10-14,1.0,-0.026496983649890216,-0.20722218669395237,-0.07362878642535865,-0.392956875786063,-0.43139135810364304,0.0
2020-10-15,1.0,-0.022481937951551213,-0.20730981725456862,-0.07441563960900978,-0.38597535061623456,-0.43476413089672755,0.0
2020-10-16,1.0,-0.01994090010416888,-0.2119092667786305,-0.07149386679138588,-0.385339824401029,-0.4372329343736049,0.0
2020-10-19,1.0,-0.020131802721088433,-0.21264880952380952,-0.07321428571428572,-0.3850127551020408,-0.43486394557823127,0.0
2020-10-20,1.0,-0.01816250663834307,-0.21234200743494422,-0.07205523101433882,-0.38219861922464154,-0.4395326606479023,0.0
2020-10-21,1.0,-0.01842015806917651,-0.21196991586640604,-0.07102490014447184,-0.3832752613240418,-0.4399167162403331,0.0
2020-10-22,1.0,-0.018435528747106175,-0.2120935369453943,-0.0713845761739906,-0.3830044814476562,-0.4389907185183612,0.0
2020-10-23,1.0,-0.016990909863223175,-0.21285362331152835,-0.07187154872143404,-0.3821892787358763,-0.4399583722708351,0.0
2020-10-26,1.0,-0.017267745635274626,-0.21352109086275006,-0.07140733188904463,-0.3828639395097914,-0.43887260524191835,0.0
2020-10-27,1.0,-0.014852535539995756,-0.21234882240611078,-0.07235306598769362,-0.38334394228729046,-0.4388924252068746,0.0
2020-10-28,1.0,-0.012221774279106284,-0.21178043243013855,-0.07407328820895838,-0.3833096395000955,-0.4404294595684186,0.0
