Date,IWF,IWM,MTUM,SPWR,SPY,VLUE,VXX
2020-07-31,-0.9671452593454922,-0.8600870952442548,-0.5186047514336222,1.0,-0.965808649161385,-0.0,0.0
2020-08-03,-0.9531634105317636,-0.8722560055203348,-0.5252512183551128,1.0,-0.9620476991417605,-0.0,0.0
2020-08-04,-0.9529640008622547,-0.874628152619099,-0.5239922397068334,1.0,-0.9597327010131494,-0.0,0.0
2020-08-05,-0.962179375327168,-0.8814343046588727,-0.5398708776827779,1.0,-0.9787122666201361,-0.0,0.0
2020-08-06,-0.9607013564792602,-0.8832381035460375,-0.539058751690147,1.0,-0.9786714354254809,-0.0,0.0
2020-08-07,-0.9580067434426589,-0.8926303805228358,-0.5513859088321584,1.0,-0.976835836580987,-0.0,0.0
2020-08-10,-0.9409699363616415,-0.9147684880403775,-0.5464560017555409,1.0,-0.9866140004388853,-0.0,0.0
2020-08-11,-0.937318936002107,-0.9214730927925556,-0.541172855763322,1.0,-0.9894653673953121,-0.0,0.0
2020-08-12,-0.9370939420544336,-0.9226075504828797,-0.5397278314310799,1.0,-0.9903863037752415,-0.0,0.0
2020-08-13,-0.9341285852118235,-0.9322427857205509,-0.5292518200157881,1.0,-0.9899570213139197,-0.0,0.0
2020-08-14,-0.9271015761821366,-0.9330998248686515,-0.5252189141856393,1.0,-0.9928196147110333,-0.0,0.0
2020-08-17,-0.9301989308561914,-0.9353255630531943,-0.5254578915081938,1.0,-0.9907107177285075,-0.0,0.0
2020-08-18,-0.9270869717079986,-0.9376091512399581,-0.5163290254977296,1.0,-0.9849807893817674,-0.0,0.0
2020-08-19,-0.9350030597080163,-0.9365329137162339,-0.5142057872191624,1.0,-0.9852696914065915,-0.0,0.0
2020-08-20,-0.9304355415902941,-0.935847080387536,-0.5118704722004015,1.0,-0.9859910971458496,-0.0,0.0
2020-08-21,-0.9123335516262824,-0.9466928618205632,-0.4882776686313032,1.0,-0.9915738921632831,-0.027024667103252565,0.0
2020-08-24,-0.9175379500415592,-0.9384924974845794,-0.4932411741546,1.0,-0.9986876066319612,-0.02668533181678989,0.0
2020-08-25,-0.9172392664886866,-0.9370213138430566,-0.488686594599326,1.0,-1.0017506236596787,-0.031817585014661476,0.0
2020-08-26,-0.9298569856985698,-0.9372937293729372,-0.5078107810781078,1.0,-1.0124092409240923,-0.013069306930693069,0.0
2020-08-27,-0.9282698566276718,-0.9369777465036503,-0.5097633916791274,1.0,-1.009587474711936,-0.013325710264755037,0.0
2020-08-28,-0.9649769585253456,-0.9359907834101383,-0.5655299539170506,1.0,-1.1119815668202764,-0.02976958525345622,0.0
2020-08-31,-0.9461342318550223,-0.941216646935616,-0.5324196339131226,1.0,-1.0891539932610872,-0.04444039704944904,0.0
2020-09-01,-0.945856102003643,-0.9443989071038251,-0.5249544626593807,1.0,-1.0939890710382514,-0.04458105646630237,0.0
2020-09-02,-0.9476079930811598,-0.9529791979607629,-0.5238290318175611,1.0,-1.0924029314033412,-0.0350493877736811,0.0
2020-09-03,-0.9468201255572742,-0.957283231735056,-0.5282503866800109,1.0,-1.0867527977436084,-0.03007005731962515,0.0
2020-09-04,-0.9168057748702909,-0.9642679900744416,-0.49379652605459057,1.0,-1.0915858335213173,-0.04520640649672907,0.0
2020-09-08,-0.9009482719877758,-0.9548334906296346,-0.4932812008449058,1.0,-1.0838164576872948,-0.06130061570266504,0.0
2020-09-09,-0.8772635814889337,-0.9668678739101274,-0.45700871898054996,1.0,-1.082718533422759,-0.08741336910350996,0.0
2020-09-10,-0.8655331616798367,-0.9516114711888485,-0.45693864867264494,1.0,-1.072227648051141,-0.09300364023794727,0.0
2020-09-11,-0.8620200407909906,-0.9452868670745767,-0.45136117761816086,1.0,-1.0759067127782211,-0.09922851822293163,0.0
2020-09-14,-0.8617515599415851,-0.93817763419923,-0.44935168385183877,1.0,-1.0711598884807718,-0.10496968624153649,0.0
2020-09-15,-0.8626541163993107,-0.9272614786336117,-0.443634274603385,1.0,-1.0740200627513368,-0.11158248265500023,0.0
2020-09-16,-0.8626089264387137,-0.9187419825717699,-0.442694740567081,1.0,-1.075507586145884,-0.12385544300437919,0.0
2020-09-17,-0.8697077059344552,-0.9149247121346324,-0.4472984942426927,1.0,-1.078476527900797,-0.11829052258635961,0.0
2020-09-18,-0.8812752901418471,-0.9150695895771266,-0.45373293610209436,1.0,-1.0868869224954423,-0.10969807461425586,0.0
2020-09-21,-0.8740724283492557,-0.9235281048655855,-0.4607420573205954,1.0,-1.0766051988447012,-0.10846478560319929,0.0
2020-09-22,-0.8836826413918923,-0.9066880256307568,-0.4770168646820629,1.0,-1.074711876473991,-0.10764027944644684,0.0
2020-09-23,-0.8787259561991916,-0.8987606059259917,-0.479099107103194,1.0,-1.0702323308604682,-0.11549908933410331,0.0
2020-09-24,-0.8692086011970738,-0.8810906672578142,-0.4680558634449124,1.0,-1.0773664375969851,-0.1379295056528486,0.0
2020-09-25,-0.8681304058549567,-0.8834774894655133,-0.46773120425815035,1.0,-1.0758483033932134,-0.14038589487691283,0.0
2020-09-28,-0.8667906647181257,-0.8811390106726894,-0.4626013019795403,1.0,-1.0743988308755148,-0.143527744564014,0.0
2020-09-29,-0.8715673661328246,-0.8858524466527661,-0.45304112506099997,1.0,-1.0761279446342222,-0.14981589104298834,0.0
2020-09-30,-0.8715616681455192,-0.8880656610470274,-0.45492457852706303,1.0,-1.0746672582076309,-0.14738243123336292,0.0
2020-10-01,-0.8723300324170701,-0.886584661841112,-0.4571695013100049,1.0,-1.0770460500022203,-0.14756427905324393,0.0
2020-10-02,-0.8800035580857498,-0.8941024728695961,-0.4604607721046077,1.0,-1.0752979896815513,-0.13774239459170964,0.0
2020-10-05,-0.8664123830221315,-0.9022486361821972,-0.4471548321284428,1.0,-1.0721160243047856,-0.14729232270368564,0.0
2020-10-06,-0.8566472445847974,-0.9187830805497487,-0.4430903349197171,1.0,-1.0722323533336298,-0.1570519948405462,0.0
2020-10-07,-0.8513663630304377,-0.9261941790713174,-0.43981337480559873,1.0,-1.0671406354143524,-0.15898689180182182,0.0
2020-10-08,-0.8572256913470115,-0.9291257805530776,-0.44741302408563777,1.0,-1.0713202497769847,-0.15521855486173058,0.0
2020-10-09,-0.8653923451386718,-0.9282300924478585,-0.4524139163056585,1.0,-1.0709660131302756,-0.14903309365370013,0.0
2020-10-12,-0.8659342622365129,-0.9282779564130046,-0.4508306538049303,1.0,-1.069667738478028,-0.15121471954269383,0.0
2020-10-13,-0.8486721304133639,-0.9419588875453446,-0.4546553808948005,1.0,-1.070267365309687,-0.16292713511576876,0.0
2020-10-14,-0.8433189941904298,-0.9319703756264136,-0.45687170162756663,1.0,-1.0524635238813251,-0.15020621757062397,0.0
2020-10-15,-0.8371784085373954,-0.9287517158924855,-0.4577779745826507,1.0,-1.0464065890271443,-0.15799495195501043,0.0
2020-10-16,-0.8360416205446092,-0.9323887535975205,-0.4522913438122648,1.0,-1.0446313925171575,-0.16236440115120657,0.0
2020-10-19,-0.831371511704801,-0.9270378697703126,-0.4293964643124807,1.0,-1.037781598553983,-0.18304457082396508,0.0
2020-10-20,-0.8291521537851064,-0.9270314360037035,-0.4315506370971297,1.0,-1.0317887218376613,-0.18945372778977998,0.0
2020-10-21,-0.8296681503679874,-0.9298400246793883,-0.4291128641311533,1.0,-1.0302322506720727,-0.18818033581596227,0.0
2020-10-22,-0.83182784272051,-0.9375221395678356,-0.4376549769748494,1.0,-1.0323237690400282,-0.18862911795961743,0.0
2020-10-23,-0.8321898101013678,-0.9357266167942986,-0.4407064760302775,1.0,-1.0303218095701827,-0.18764109601168605,0.0
2020-10-26,-0.833134103687962,-0.9376632576260682,-0.44003187674325944,1.0,-1.0319652897684508,-0.1845309248682871,0.0
2020-10-27,-0.8323604846555231,-0.9388431944812947,-0.4418501813036172,1.0,-1.032546210312196,-0.17639515344476872,0.0
2020-10-28,-0.8146593620217372,-0.9350534593973667,-0.45206326765043736,1.0,-1.0303525669347,-0.18595917646019264,0.0
