Date,AIR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.36101391141077066,-1.5323888367329521,-0.21596825125885466,-0.8883673295212086,-0.2695229154220363,0.0
2020-08-04,1.0,-0.3583134175486514,-1.523770911573916,-0.2135114373506316,-0.8942045066575622,-0.2778251963127347,0.0
2020-08-05,1.0,-0.35898420827998295,-1.5233461374306445,-0.21344430217669652,-0.8932565087494665,-0.2790012804097311,0.0
2020-08-06,1.0,-0.3597592213114754,-1.5272370218579234,-0.21238900273224046,-0.893528005464481,-0.2761697404371585,0.0
2020-08-07,1.0,-0.3659372189627853,-1.5254164703867072,-0.21802064151428205,-0.8907969680099354,-0.2822577191554965,0.0
2020-08-10,1.0,-0.36193454420836185,-1.5297292666209732,-0.21731494174091842,-0.8912782727895818,-0.2835846470185058,0.0
2020-08-11,1.0,-0.35333390396302317,-1.5381751262518188,-0.20350081314730806,-0.8873576992210904,-0.29731233416074637,0.0
2020-08-12,1.0,-0.34588557490692795,-1.5403312080106124,-0.18961016731567462,-0.8922932089520305,-0.31109589627284007,0.0
2020-08-13,1.0,-0.34097421203438394,-1.5473207030748835,-0.17628191421117906,-0.891716204079887,-0.32036094598640036,0.0
2020-08-14,1.0,-0.34030450774099735,-1.5473441108545034,-0.17543409460268583,-0.8923958600632966,-0.32131554186981437,0.0
2020-08-17,1.0,-0.34117848431682996,-1.551371475031024,-0.17420514356626302,-0.8899824553896187,-0.32247849715434973,0.0
2020-08-18,1.0,-0.3407153566074106,-1.5462840008567147,-0.1628185907046477,-0.8987791818376527,-0.3349753694581281,0.0
2020-08-19,1.0,-0.3409334419063129,-1.548279261132302,-0.16015943084901213,-0.8970128144687781,-0.3394334204774354,0.0
2020-08-20,1.0,-0.3391654873708135,-1.550066469402633,-0.15956944980488014,-0.8969081006904241,-0.34259616621639005,0.0
2020-08-21,1.0,-0.33756377824465117,-1.5505723963469538,-0.1582986751275565,-0.896840029155769,-0.34433820692020756,0.0
2020-08-24,1.0,-0.3349618582326219,-1.5553269906574099,-0.152481357675495,-0.8952172795062998,-0.3476043541613097,0.0
2020-08-25,1.0,-0.33386238846945776,-1.5602693891557997,-0.1445178448867536,-0.8979495538778312,-0.35303706245710365,0.0
2020-08-26,1.0,-0.333605010295127,-1.5603551818805765,-0.14477522306108442,-0.8980782429649965,-0.3528225806451613,0.0
2020-08-27,1.0,-0.31955580328431166,-1.5711958152896284,-0.13780388457745574,-0.8960682588003259,-0.36298932384341637,0.0
2020-08-28,1.0,-0.31846094387426466,-1.5718211877871775,-0.13814574655387124,-0.9006741959032938,-0.3651393481341521,0.0
2020-08-31,1.0,-0.31777386524670415,-1.5726370936574054,-0.1364709923991927,-0.9007600807317387,-0.36655644780349556,0.0
2020-09-01,1.0,-0.31777386524670415,-1.5732812298707433,-0.13831751621076138,-0.9002447717610684,-0.3646240391634818,0.0
2020-09-02,1.0,-0.31240882176263624,-1.5719986269630137,-0.13708916158929033,-0.8986527074573071,-0.3705483566463572,0.0
2020-09-03,1.0,-0.31574205174411124,-1.5738619298923069,-0.14012957480585234,-0.8960827219290343,-0.3647402068048226,0.0
2020-09-04,1.0,-0.27581221296138797,-1.584240517094744,-0.10554516074162272,-0.8976016329307704,-0.38922435788399384,0.0
2020-09-08,1.0,-0.27275818104547384,-1.5848278793030175,-0.10059498512537186,-0.8920951976200595,-0.3995750106247344,0.0
2020-09-09,1.0,-0.2604241628920967,-1.5878592896753163,-0.08525589467891463,-0.8890064767387715,-0.41065910341616224,0.0
2020-09-10,1.0,-0.2439569711031428,-1.577599662518456,-0.07082893904239611,-0.8895591647331786,-0.4366167475216199,0.0
2020-09-11,1.0,-0.2438366555691348,-1.5811032913312824,-0.0716422942391167,-0.8848244763791142,-0.4328458847823338,0.0
2020-09-14,1.0,-0.24222372081261065,-1.5751496248840935,-0.07106128298069628,-0.8861586445249936,-0.4401500463626401,0.0
2020-09-15,1.0,-0.2423718813216453,-1.5723617666891436,-0.06810519217801754,-0.8874747134187457,-0.4440745111260958,0.0
2020-09-16,1.0,-0.2444191247837279,-1.5628982571633543,-0.0660843144701861,-0.8909988606152678,-0.45554289572519735,0.0
2020-09-17,1.0,-0.23673658886590976,-1.5681002827839448,-0.06128392352171527,-0.8899675009496475,-0.46456759380407714,0.0
2020-09-18,1.0,-0.23053538253673367,-1.5659939199459552,-0.06202499577774025,-0.8895879074480662,-0.47411754771153525,0.0
2020-09-21,1.0,-0.2284086112283664,-1.5679189531447868,-0.06466863655550865,-0.886787674124103,-0.4733642887294217,0.0
2020-09-22,1.0,-0.22926087140261167,-1.567214638887715,-0.06829227063347842,-0.8868697967290706,-0.47441152854667623,0.0
2020-09-23,1.0,-0.22248985801217042,-1.5653735632183907,-0.07183908045977012,-0.8848461798512508,-0.4813218390804598,0.0
2020-09-24,1.0,-0.21353332771551362,-1.558607904272352,-0.06210499705064464,-0.8863655515294514,-0.4927530125558271,0.0
2020-09-25,1.0,-0.2125337154416723,-1.5606456507080242,-0.05895987862440998,-0.884651045178692,-0.49768206338503035,0.0
2020-09-28,1.0,-0.21926741477874231,-1.5672242218928647,-0.0695744230362058,-0.8917637095066695,-0.48676688545416047,0.0
2020-09-29,1.0,-0.2208682406702209,-1.5613946009985615,-0.06782601337056782,-0.892866209697893,-0.4882795971904883,0.0
2020-09-30,1.0,-0.22147423684321943,-1.5609466954570472,-0.06727634531521233,-0.8948727719209111,-0.489309454252932,0.0
2020-10-01,1.0,-0.22151657563825733,-1.5652652525509123,-0.06541343833354503,-0.8940259960201532,-0.4876582412464541,0.0
2020-10-02,1.0,-0.21748509072452735,-1.5608848284904622,-0.06361290868333122,-0.894598824176289,-0.4930423381127606,0.0
2020-10-05,1.0,-0.20987236919956048,-1.5671540867213254,-0.055532076747527685,-0.8943453638745669,-0.499281548474347,0.0
2020-10-06,1.0,-0.2138178744982041,-1.5537713923515741,-0.05172195225015846,-0.9012888231565603,-0.5050496513839002,0.0
2020-10-07,1.0,-0.21178209459459457,-1.5558277027027028,-0.05101351351351351,-0.8991131756756756,-0.5052364864864864,0.0
2020-10-08,1.0,-0.21113689095127608,-1.5534697321240245,-0.04998945370175068,-0.9000210925964987,-0.5039021303522463,0.0
2020-10-09,1.0,-0.2073026593499367,-1.5531869987336429,-0.04706627268889827,-0.9007598142676234,-0.5128746306458422,0.0
2020-10-12,1.0,-0.20535111411208642,-1.5526249155975693,-0.04637913571910871,-0.899772113436867,-0.5159942606347063,0.0
2020-10-13,1.0,-0.20188902007083823,-1.5543936582897622,-0.04490639230898971,-0.8974110305279136,-0.5179625569235958,0.0
2020-10-14,1.0,-0.20133265856950067,-1.5546980431848851,-0.0439861673414305,-0.8996710526315789,-0.5175438596491228,0.0
2020-10-15,1.0,-0.19904733802638788,-1.5533448552038107,-0.04464022256881508,-0.8974834548750158,-0.5208447498208489,0.0
2020-10-16,1.0,-0.19918202133490745,-1.5542437913732767,-0.04296496184171691,-0.896867226040393,-0.5231268710207868,0.0
2020-10-19,1.0,-0.19869308600337268,-1.553920741989882,-0.04021922428330523,-0.8970910623946038,-0.5259274873524452,0.0
2020-10-20,1.0,-0.19595619208087614,-1.5547177759056443,-0.039427127211457455,-0.8931760741364786,-0.529022746419545,0.0
2020-10-21,1.0,-0.1962766405526072,-1.5558082722601296,-0.0380759834891753,-0.8931008339651252,-0.5287254654199309,0.0
2020-10-22,1.0,-0.19658875552747948,-1.5548536534007158,-0.03794483049062961,-0.8933670246367658,-0.5286586649821016,0.0
2020-10-23,1.0,-0.19463624115863926,-1.5558268777366115,-0.0386493768945773,-0.8919669922532839,-0.5290922869653082,0.0
2020-10-26,1.0,-0.1939626136746379,-1.5543954193331087,-0.03843886830582687,-0.8916722802290333,-0.5316604917480633,0.0
2020-10-27,1.0,-0.1893595562279375,-1.5577407967725667,-0.03983862834089763,-0.8903177004538577,-0.5251302739956295,0.0
2020-10-28,1.0,-0.1881250525254223,-1.5584502899403312,-0.037398100680729476,-0.8901588368770486,-0.5279435246659383,0.0
