Date,IWF,IWM,MTUM,SPY,TDF,VLUE,VXX
2020-06-29,-0.20366320871892657,-0.20794919790773753,-0.06400993649738466,-0.26571383587285485,1.0,-0.008064657208334063,0.0
2020-06-30,-0.20779084418311636,-0.19905851882962344,-0.06831863362732746,-0.2666421671566569,1.0,-0.008172336553268935,0.0
2020-07-01,-0.2072746349567194,-0.1994054384891143,-0.06562909853982689,-0.2689866223660051,1.0,-0.007414531782810178,0.0
2020-07-02,-0.2127007478239549,-0.1977442687262474,-0.06884533879752709,-0.2716509921364647,1.0,-0.00038529571446084874,0.0
2020-07-06,-0.2123705913318126,-0.19643797157396034,-0.07195999298122478,-0.27294262151254606,1.0,-0.0009826285313212844,0.0
2020-07-07,-0.23023632704671335,-0.18386137379565815,-0.0862139587896921,-0.2806005235881819,1.0,-0.0,0.0
2020-07-08,-0.23025788169877565,-0.1865587852649213,-0.08363778938176115,-0.2811926360250218,1.0,-0.0005346545240683644,0.0
2020-07-09,-0.2331715325861946,-0.1861660361196374,-0.08492754657720038,-0.2803019487472339,1.0,-0.0,0.0
2020-07-10,-0.24107669484709288,-0.17925253355734685,-0.09070760871507981,-0.2763052065273731,1.0,-0.0,0.0
2020-07-13,-0.24101812462016944,-0.1795660100811497,-0.09069459836270691,-0.2761770278482823,1.0,-0.0,0.0
2020-07-14,-0.22797000017899655,-0.18169939320171122,-0.08215941432330356,-0.2968299711815562,1.0,-0.0013066747811767232,0.0
2020-07-15,-0.2361470461405778,-0.17705189018254994,-0.08250682765559868,-0.30083009918068127,1.0,-0.00021561017680034496,0.0
2020-07-16,-0.24074074074074076,-0.1643496066386464,-0.08957502604447318,-0.30148722922728743,1.0,-0.0,0.0
2020-07-17,-0.24694407384704142,-0.16420870443154362,-0.09075830238344211,-0.30101323333213137,1.0,-0.0,0.0
2020-07-20,-0.24288257827815046,-0.16572846788842327,-0.09202740859306152,-0.29782565688901674,1.0,-0.0,0.0
2020-07-21,-0.24622780798732402,-0.16302351543087615,-0.0948539738557384,-0.2964636825236775,1.0,-0.0,0.0
2020-07-22,-0.23892912477930311,-0.1702338485929449,-0.09045868915072244,-0.3019853709508882,1.0,-0.0,0.0
2020-07-23,-0.23920924947241212,-0.171930520733753,-0.09179127360617594,-0.3007882253206111,1.0,-0.0,0.0
2020-07-24,-0.23687815428983422,-0.1726387887527037,-0.09206921413121846,-0.30086517664023077,1.0,-0.0,0.0
2020-07-27,-0.23537270052172654,-0.1749137977722817,-0.09589659343238315,-0.2991172169768743,1.0,-0.0,0.0
2020-07-28,-0.23370271440947155,-0.17376552122437194,-0.09448094138030609,-0.3005342188853595,1.0,-0.002310135720473578,0.0
2020-07-29,-0.23438347741165405,-0.1727312185770608,-0.0968459507360654,-0.29927297717654716,1.0,-0.00528086229970702,0.0
2020-07-30,-0.2343103043014447,-0.17317880195996893,-0.09628076012078038,-0.2985698012909759,1.0,-0.005731643372448334,0.0
2020-07-31,-0.23492080711651114,-0.1731937513560425,-0.09635134157807188,-0.2982931944745787,1.0,-0.005297606132928328,0.0
2020-08-03,-0.23227229181353146,-0.17470129964029427,-0.09766281655007863,-0.2967120365851454,1.0,-0.006218028668004266,0.0
2020-08-04,-0.23280337149782046,-0.1755023784976577,-0.09825094506846095,-0.29612748023947766,1.0,-0.006077378045471812,0.0
2020-08-05,-0.23189481881236532,-0.1760806968615875,-0.09924120320904038,-0.29623861352070846,1.0,-0.007515529075137182,0.0
2020-08-06,-0.23112438891906575,-0.17461524533767878,-0.09969219627014303,-0.29607097591888465,1.0,-0.009125475285171103,0.0
2020-08-07,-0.23163739294527505,-0.1751705617651328,-0.10208303091885614,-0.2945637973581071,1.0,-0.011050224996371025,0.0
2020-08-10,-0.23764697330401438,-0.17200646955131116,-0.10523924618823487,-0.29540043978410596,1.0,-0.006996565322478056,0.0
2020-08-11,-0.24110017645025736,-0.1727757262656213,-0.10816218871082166,-0.29543594128026485,1.0,-0.0016007858403216124,0.0
2020-08-12,-0.2404292079658089,-0.1732472492497954,-0.10726561789578977,-0.29578976084386654,1.0,-0.0019459852687096482,0.0
2020-08-13,-0.23975130437944264,-0.1740323958768884,-0.10544112567491412,-0.29574417801370734,1.0,-0.00298143872598033,0.0
2020-08-14,-0.23967858636173583,-0.17392331885032816,-0.10547748468376754,-0.2956532804915738,1.0,-0.0032177722835275515,0.0
2020-08-17,-0.2406976321245408,-0.17557196377259665,-0.10549958171170842,-0.2950387371330884,1.0,-0.001818644745935329,0.0
2020-08-18,-0.24099078634125065,-0.17700401621022407,-0.10580260599342141,-0.2934922856052483,1.0,-0.0,0.0
2020-08-19,-0.2423052449777293,-0.17638396509408233,-0.10579038269248249,-0.2935369511862558,1.0,-0.0,0.0
2020-08-20,-0.24180677996909933,-0.17657002635644825,-0.10546214668726711,-0.29348359538307733,1.0,-0.00034536035626647277,0.0
2020-08-21,-0.2405650087260035,-0.17637434554973822,-0.1068935427574171,-0.29386634671320533,1.0,-0.0002181500872600349,0.0
2020-08-24,-0.24223726839212262,-0.1727276036547632,-0.10782279494739908,-0.2965490881293,1.0,-0.000746241491026901,0.0
2020-08-25,-0.24238995547120226,-0.17128987517337033,-0.09977005620848238,-0.30292357106358125,1.0,-0.00857726841375283,0.0
2020-08-26,-0.24284514857268014,-0.1713148864714901,-0.10004015477841863,-0.3030408118566109,1.0,-0.007976199167700955,0.0
2020-08-27,-0.24303806708274023,-0.1708091536187452,-0.10137231285813351,-0.30214606372495345,1.0,-0.007518522573816563,0.0
2020-08-28,-0.24240544436132755,-0.17186958346257003,-0.10080461238117829,-0.30234085642868874,1.0,-0.007079129340071886,0.0
2020-08-31,-0.24242756003211446,-0.17144733961024744,-0.1019268666520692,-0.3022224655134662,1.0,-0.006660097803080068,0.0
2020-09-01,-0.24252928084066117,-0.170923486700478,-0.10225489838362463,-0.3027328784617069,1.0,-0.005892655161090232,0.0
2020-09-02,-0.23962873137730445,-0.16805558088221886,-0.10233592880978865,-0.3023942814420394,1.0,-0.011105235325224748,0.0
2020-09-03,-0.24109309155918782,-0.16719265921155843,-0.10190269441961435,-0.30258861302150786,1.0,-0.011474542568911103,0.0
2020-09-04,-0.23492017363822948,-0.16773525618904045,-0.09370288973245908,-0.3048113772998892,1.0,-0.015129774597235593,0.0
2020-09-08,-0.24238171611868486,-0.1702996281985857,-0.09683239775461107,-0.30558795655026616,1.0,-0.00745425384559306,0.0
2020-09-09,-0.24185411164739093,-0.17158728713231947,-0.09403515162553501,-0.30461706584099807,1.0,-0.009215918404516892,0.0
2020-09-10,-0.2395765116786728,-0.17095976133304228,-0.09150112784690388,-0.3047187659171942,1.0,-0.012351742705377283,0.0
2020-09-11,-0.2417961058849267,-0.168817910012397,-0.09157368920002916,-0.307828338073361,1.0,-0.013071537956683438,0.0
2020-09-14,-0.24276075857038656,-0.16965718453683443,-0.09192195477753465,-0.3074580598103574,1.0,-0.011688548504741065,0.0
2020-09-15,-0.24252206901583134,-0.16934777850733201,-0.09163201284015467,-0.307507113153863,1.0,-0.012894871233676225,0.0
2020-09-16,-0.24974211612142647,-0.168140288829944,-0.1089006778661951,-0.31143162393162394,1.0,-0.0037945770704391397,0.0
2020-09-17,-0.2466762420358708,-0.1698339041726513,-0.10739144845873384,-0.3107391448458734,1.0,-0.0067948293006297655,0.0
2020-09-18,-0.24478782967437748,-0.16846544865183438,-0.10884779725946662,-0.3108884632385443,1.0,-0.00876675998231914,0.0
2020-09-21,-0.24342129476279858,-0.17014463950535497,-0.10945493356887857,-0.30850907217253687,1.0,-0.008667329137683559,0.0
2020-09-22,-0.24505091799716405,-0.16713625398228457,-0.11266412537060568,-0.3076625600795536,1.0,-0.00900502734655544,0.0
2020-09-23,-0.2426440802798748,-0.16613883262750875,-0.11412262935002761,-0.30683115448352055,1.0,-0.011526422389983427,0.0
2020-09-24,-0.2405872732952353,-0.16341118318296247,-0.11183182962459345,-0.3074180922805535,1.0,-0.014295951930321016,0.0
2020-09-25,-0.24043605345883046,-0.16397963122966341,-0.11384819015754546,-0.3078846259904039,1.0,-0.012188172141846058,0.0
2020-09-28,-0.23794040927293436,-0.16172526543958263,-0.1094456078474595,-0.3091406737940409,1.0,-0.018700172673500128,0.0
2020-09-29,-0.23811360964138742,-0.16172472075249852,-0.10920047031158142,-0.3091196355085244,1.0,-0.01897780717225162,0.0
2020-09-30,-0.23816872427983538,-0.16150426219870664,-0.10971487360376249,-0.30869708994708994,1.0,-0.019069664902998235,0.0
2020-10-01,-0.23816347902772417,-0.1611273402046703,-0.10986790130261441,-0.308824339965827,1.0,-0.019254441566076905,0.0
2020-10-02,-0.23589997796871554,-0.15891899831093484,-0.10923845193508114,-0.30959462436660057,1.0,-0.022306675479180433,0.0
2020-10-05,-0.23569474785673636,-0.15917977713729736,-0.10876948212876102,-0.309859930607824,1.0,-0.022286270262331796,0.0
2020-10-06,-0.23658241314795117,-0.15526981914230162,-0.10712058402729374,-0.3113650537437177,1.0,-0.02393704831431821,0.0
2020-10-07,-0.23378908397786005,-0.1596898940654668,-0.10512811113962099,-0.30906125142040247,1.0,-0.025109050254756057,0.0
2020-10-08,-0.23406555154535297,-0.15913379623692359,-0.10583881428283531,-0.30861257167982703,1.0,-0.024421523184874408,0.0
2020-10-09,-0.23418092551203604,-0.15885025464404792,-0.10579635804052322,-0.3082475359982413,1.0,-0.024896493606419226,0.0
2020-10-12,-0.23299637402483245,-0.15860894407208,-0.10606893015419551,-0.30828114126652745,1.0,-0.025345200161154453,0.0
2020-10-13,-0.23558442034967983,-0.15742932100464158,-0.10728897205863465,-0.3109508870420313,1.0,-0.023391491001155812,0.0
2020-10-14,-0.2360991359542111,-0.15730769936343125,-0.10836344957898406,-0.3103410320852672,1.0,-0.022380803874447363,0.0
2020-10-15,-0.2347642634379013,-0.155347642634379,-0.10876903320491653,-0.3103100348559897,1.0,-0.025353146211704276,0.0
2020-10-16,-0.23649503824495108,-0.15187923033182307,-0.11200176091861254,-0.3111873360603114,1.0,-0.0227268558431315,0.0
2020-10-19,-0.23485306788392088,-0.15263341216154283,-0.11589580010632641,-0.3107847989880657,1.0,-0.019047095272140643,0.0
2020-10-20,-0.23470359786033562,-0.15256100241811388,-0.11676558950685133,-0.30972008500036635,1.0,-0.018154173078332232,0.0
2020-10-21,-0.23457536454898512,-0.1524877262401993,-0.11722356561881732,-0.30950025646662266,1.0,-0.018135854033853593,0.0
2020-10-22,-0.23482989709598273,-0.15151792580656975,-0.1168564836855019,-0.31026842934046217,1.0,-0.01755960010253781,0.0
2020-10-23,-0.23434953767280048,-0.15162501144374255,-0.11745857365192712,-0.30971344868625833,1.0,-0.01787054838414355,0.0
2020-10-26,-0.23355407580857604,-0.15061100541489827,-0.11804844138738475,-0.30760646860822477,1.0,-0.019537538416508123,0.0
2020-10-27,-0.23365750219362386,-0.15044603685288097,-0.11734059666569173,-0.3085149166422931,1.0,-0.018060836501901142,0.0
2020-10-28,-0.23193172888913255,-0.14991868135884365,-0.1200592072803026,-0.30827988231639347,1.0,-0.017177420828536447,0.0
