Date,IPLDP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-27,1.0,-0.10178098322048867,-0.14702310862525758,-0.31445025022078305,-0.2766043567853989,-0.0,0.0
2020-08-28,1.0,-0.10185457756844274,-0.14584559905799233,-0.31487341772151894,-0.2772851045039741,-0.0,0.0
2020-08-31,1.0,-0.10194657050338535,-0.14540403297026788,-0.3154437739181631,-0.27706432146011184,-0.0,0.0
2020-09-01,1.0,-0.10135010852370967,-0.1465621896037965,-0.31403818563072505,-0.27741603207887283,-0.0,0.0
2020-09-02,1.0,-0.09943735520170632,-0.146637002169676,-0.31425366822343986,-0.27838046556098994,-0.0,0.0
2020-09-03,1.0,-0.10123020908037733,-0.14666887331972564,-0.31422739559772717,-0.27673268237068094,-0.0,0.0
2020-09-04,1.0,-0.08403514861433346,-0.15296223898865524,-0.30453607117411713,-0.28531759805623047,-0.0,0.0
2020-09-08,1.0,-0.08442958415552144,-0.15519257472776438,-0.3026017686179931,-0.2848607761455821,-0.0,0.0
2020-09-09,1.0,-0.07799326231448601,-0.16288809979058544,-0.29095875443867797,-0.28917417827551667,-0.0,0.0
2020-09-10,1.0,-0.07426795354163258,-0.16444008215642436,-0.2866750277187051,-0.2922187687442063,-0.0,0.0
2020-09-11,1.0,-0.07332267790330198,-0.1659522685168368,-0.28726070689091504,-0.2897489919721022,-0.0,0.0
2020-09-14,1.0,-0.07255984598060228,-0.16548003923135604,-0.28706091757782703,-0.29116567982854447,-0.0,0.0
2020-09-15,1.0,-0.0746027422137474,-0.1626986288931263,-0.2832833923544901,-0.29545083083628443,-0.0,0.0
2020-09-16,1.0,-0.07671890339235721,-0.16129149547322108,-0.28296913064029383,-0.2970221430389412,-0.0,0.0
2020-09-17,1.0,-0.07513452588714369,-0.1632671611401978,-0.2820135253054101,-0.2975021815008726,-0.0,0.0
2020-09-18,1.0,-0.07477723222404072,-0.16239316239316237,-0.28325150027277685,-0.29809056192034916,-0.0,0.0
2020-09-21,1.0,-0.0736,-0.16318181818181815,-0.2848727272727273,-0.2965090909090909,-0.0,0.0
2020-09-22,1.0,-0.07750837337993302,-0.1582386777340906,-0.28917285568661716,-0.29538007863695936,-0.0,0.0
2020-09-23,1.0,-0.07544868761148932,-0.1582147147693764,-0.2909279551494412,-0.29564236047908554,-0.0,0.0
2020-09-24,1.0,-0.07187999418858056,-0.15596396919947697,-0.28893651024262673,-0.29930626180444575,-0.0,0.0
2020-09-25,1.0,-0.0718684712507948,-0.1571259878281406,-0.2887455718048869,-0.2989554001271687,-0.0,0.0
2020-09-28,1.0,-0.07052887582126392,-0.1575919271116919,-0.2868525173327525,-0.299992740208356,-0.0,0.0
2020-09-29,1.0,-0.07100870827285921,-0.15622278664731495,-0.28657474600870825,-0.3004172714078374,-0.0,0.0
2020-09-30,1.0,-0.07112530391552056,-0.15607649599012957,-0.2866059440432558,-0.30061327430416956,-0.0,0.0
2020-10-01,1.0,-0.0715115434877305,-0.15821475243211847,-0.2853383185712211,-0.29994917961376505,-0.0,0.0
2020-10-02,1.0,-0.0733178317105072,-0.15946083418107834,-0.28613210289202157,-0.2977038221188781,-0.0,0.0
2020-10-05,1.0,-0.07018244531179088,-0.16294817100844153,-0.28327130797857863,-0.2989743124262504,-0.0,0.0
2020-10-06,1.0,-0.07151150134242798,-0.1599121979537044,-0.28308903562876425,-0.29957913068717806,-0.0,0.0
2020-10-07,1.0,-0.06958870339152029,-0.16265158518679645,-0.282668986894339,-0.2977867203219316,-0.0,0.0
2020-10-08,1.0,-0.0691478764828398,-0.16162274744181834,-0.2821878112831658,-0.2981436203930091,-0.0,0.0
2020-10-09,1.0,-0.06937829370325431,-0.1614661620094533,-0.2822941378873214,-0.29783226787880984,-0.0,0.0
2020-10-12,1.0,-0.06816700463499421,-0.1626231170336037,-0.2817026361529548,-0.29806995944380066,-0.0,0.0
2020-10-13,1.0,-0.065971845257482,-0.16422393515000178,-0.28180074548547024,-0.2974342271921253,-0.0,0.0
2020-10-14,1.0,-0.06583684619977204,-0.16427550521954662,-0.28207262135219724,-0.2970166265626979,-0.0,0.0
2020-10-15,1.0,-0.06571139093935446,-0.16449558546822984,-0.28234910985670864,-0.2966782457663916,-0.0,0.0
2020-10-16,1.0,-0.06548211410063871,-0.16615701955959253,-0.28105379340293485,-0.29670508621781533,-0.0,0.0
2020-10-19,1.0,-0.06560877196156839,-0.16621130149999094,-0.2807281017605443,-0.296831744078745,-0.0,0.0
2020-10-20,1.0,-0.0645645374170569,-0.16671789401363252,-0.28055108571841836,-0.2962085736498581,-0.0,0.0
2020-10-21,1.0,-0.0645837853475085,-0.1666124249656469,-0.2803934331380632,-0.29648513777392055,-0.0,0.0
2020-10-22,1.0,-0.0646053702196908,-0.16696501220504475,-0.28020974595425363,-0.29639273121779225,-0.0,0.0
2020-10-23,1.0,-0.0653309947019149,-0.16594036489883007,-0.28076234562320307,-0.2961864636638157,-0.0,0.0
2020-10-26,1.0,-0.06561171896193145,-0.16618139072248844,-0.28033276064743645,-0.2963559092142146,-0.0,0.0
2020-10-27,1.0,-0.06277994509463951,-0.1650411790203728,-0.28296127727207054,-0.29531498338390405,-0.0,0.0
2020-10-28,1.0,-0.06416252821670429,-0.16505643340857787,-0.28173363431151244,-0.2949164785553048,-0.0,0.0
2020-10-29,1.0,-0.05626630679262258,-0.16588394062078274,-0.2835087719298246,-0.2937112010796221,-0.0,0.0
2020-10-30,1.0,-0.05564550949913644,-0.16549726540011514,-0.2840745538284399,-0.2938615428900403,-0.0,0.0
2020-11-02,1.0,-0.05039811636141416,-0.16607653180437476,-0.28367812786455054,-0.29723026043819756,-0.0,0.0
2020-11-03,1.0,-0.0509309179785781,-0.16567824024153546,-0.2840737545827043,-0.29643807059161814,-0.0,0.0
2020-11-04,1.0,-0.05136445242369838,-0.16220825852782764,-0.2839138240574506,-0.29786355475763016,-0.0,0.0
2020-11-05,1.0,-0.04572831893306564,-0.16701322912558705,-0.28046463270354566,-0.29937618757394324,-0.0,0.0
2020-11-06,1.0,-0.04371340054798446,-0.16453860066975878,-0.28183592700703786,-0.30071094715352525,-0.0,0.0
