Date,BOSS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-19,0.9891225973918955,-0.24688407737788673,-0.44278033003028366,-0.1908901753157125,-0.17953894645763377,-0.0,0.010877402608104488
2020-06-22,0.989042675893887,-0.24618965233152085,-0.4427212061295106,-0.19173257538309443,-0.1790245509968693,-0.0,0.010957324106113034
2020-06-23,0.9895101292170724,-0.2461100921212621,-0.4434185850009274,-0.19162046864373594,-0.17972920058528943,-0.0,0.010489870782927683
2020-06-24,0.9896522581576072,-0.24614020984066126,-0.4439016346134026,-0.19168058046296868,-0.17956011790654053,-0.0,0.01034774184239276
2020-06-25,0.9895642508696457,-0.24492106292324473,-0.44311796307350304,-0.19307165057736242,-0.1772019018998415,-0.0,0.010435749130354237
2020-06-26,0.990235461343551,-0.2459468924458727,-0.4432976948272665,-0.19240673217559687,-0.1783779329666481,-0.0,0.009764538656448921
2020-06-29,0.9900236552504371,-0.2443278823408413,-0.44366964928520003,-0.19259487812403578,-0.17638588912886968,-0.0,0.009976344749562892
2020-06-30,0.9904487443392342,-0.24787978592013177,-0.4372581309180733,-0.19555372581309183,-0.17778921366817624,-0.0,0.009551255660765747
2020-07-01,0.9902654867256637,-0.24729368182753653,-0.43716814159292033,-0.19635727515949783,-0.1772175344721136,-0.0,0.009734513274336283
2020-07-02,0.9896695065234391,-0.2500308680083961,-0.43178170144462275,-0.19837840062559162,-0.17763509898341356,-0.0,0.010330493476560891
2020-07-06,0.9898320434711017,-0.2507409846863165,-0.432035237938416,-0.19786349415445412,-0.17763049563642352,-0.0,0.010167956528898403
2020-07-07,0.9893074518835335,-0.24960931074189835,-0.4318555683500576,-0.19692794867576904,-0.17786642539891429,-0.0,0.010692548116466524
2020-07-08,0.9892888715281347,-0.2495631257581053,-0.43198125038547724,-0.19693262885220286,-0.17740178039102816,-0.0,0.010711128471865299
2020-07-09,0.9892455429664205,-0.2502930229688881,-0.4317410705105797,-0.19709650223108716,-0.177191503362053,-0.0,0.010754457033579403
2020-07-10,0.9892669887940784,-0.25012850827593297,-0.4315205099208389,-0.19722422123984787,-0.17723861416675232,-0.0,0.01073301120592166
2020-07-13,0.9891699718460368,-0.25114568134645815,-0.4294815149709213,-0.19744764801380982,-0.17695896097490804,-0.0,0.010830028153963134
2020-07-14,0.9876484950450357,-0.2529801596257617,-0.42969695726215146,-0.20070169679312255,-0.16838671289932086,-0.0,0.012351504954964196
2020-07-15,0.987727543251175,-0.25326820859071975,-0.4292486711679357,-0.20089478112750633,-0.16885915406242946,-0.0,0.012272456748825088
2020-07-16,0.9879463644017331,-0.25363970512741535,-0.4285303599663237,-0.20144150803917948,-0.16979814780590977,-0.0,0.012053635598266907
2020-07-17,0.9879476018396847,-0.25357260183968466,-0.42832210906701706,-0.20123603810775298,-0.1700886990801577,-0.0,0.012052398160315376
2020-07-20,0.9872892667200559,-0.25318795047126225,-0.42557342039877616,-0.20250929177190496,-0.17218012690198978,-0.0,0.012710733279944148
2020-07-21,0.9864357390572736,-0.254724918429747,-0.422031150602286,-0.20465412160636964,-0.17067164638525784,-0.0,0.013564260942726397
2020-07-22,0.9863331349654224,-0.2560792924421826,-0.42045104758777774,-0.20568016252488147,-0.16989185528718886,-0.0,0.013666865034577579
2020-07-23,0.9863103667672352,-0.256182911561275,-0.4201916959136342,-0.20579603062208812,-0.1702481374299612,-0.0,0.013689633232764812
2020-07-24,0.9863303298372366,-0.25619342788530614,-0.42012684468709593,-0.20584552862215474,-0.1703372262474087,-0.0,0.01366967016276349
2020-07-27,0.9864892612213051,-0.25639604123033966,-0.41973635579647656,-0.2058847685926656,-0.17128660013962466,-0.0,0.01351073877869492
2020-07-28,0.9859230074694246,-0.2563613231552163,-0.41828777805138306,-0.2057375030780596,-0.17163260280719037,-0.0,0.014076992530575393
2020-07-29,0.9857535821324466,-0.2557786262676027,-0.41634848298230487,-0.20626513938498173,-0.17440571498953072,-0.0,0.014246417867553474
2020-07-30,0.9859644075459291,-0.256216349512967,-0.418026386091817,-0.20644445357774033,-0.17430438535202006,-0.0,0.014035592454070938
2020-07-31,0.9857603715043047,-0.25610783487784333,-0.41831220334107305,-0.20644379148088027,-0.17393716481393964,-0.0,0.014239628495695236
2020-08-03,0.9855388028429399,-0.2528860769894417,-0.42023745943059043,-0.2076332114539255,-0.17337003409884558,-0.0,0.014461197157060105
2020-08-04,0.9853373036246021,-0.25238730875859944,-0.4193243659513297,-0.2073929561556628,-0.17447376527364206,-0.0,0.014662696375397884
2020-08-05,0.9855775157168097,-0.2529687307392037,-0.4193409212310474,-0.20735916505732013,-0.174816123597814,-0.0,0.014422484283190205
2020-08-06,0.9855974687705457,-0.2530407626561473,-0.4181665023011176,-0.20802514792899407,-0.1753369493754109,-0.0,0.014402531229454304
2020-08-07,0.9848973637166868,-0.25257361250950333,-0.41625742289436374,-0.20886843240799718,-0.17708097889740482,-0.0,0.015102636283313126
2020-08-10,0.9853634436049983,-0.25868209234823064,-0.4116145500957243,-0.21143751157955412,-0.17687382917841776,-0.0,0.01463655639500175
2020-08-11,0.9861618098950278,-0.2615438553073893,-0.4111035492585947,-0.21336798036668111,-0.176308028625049,-0.0,0.013838190104972262
2020-08-12,0.9873815080233783,-0.26075463125503395,-0.415542842981351,-0.20844261787241072,-0.18047954399950433,-0.0,0.012618491976621713
2020-08-13,0.9881560181070299,-0.2607122925236156,-0.4196862274954009,-0.2045929018789144,-0.18202112486822794,-0.0,0.01184398189297009
2020-08-14,0.9881560181070299,-0.2608363132764216,-0.4195828768680626,-0.2047582628826557,-0.18181442361355132,-0.0,0.01184398189297009
2020-08-17,0.9882557274005458,-0.2610619469026549,-0.41934083202381933,-0.20492515093871475,-0.18232569679927216,-0.0,0.01174427259945414
2020-08-18,0.9882958704687855,-0.26106826030314934,-0.4192394383672119,-0.20368493972166504,-0.1838540912756674,-0.0,0.011704129531214458
2020-08-19,0.9881508747260018,-0.26198353943504693,-0.4183382273874023,-0.20364779353984863,-0.18394060961991812,-0.0,0.011849125273998097
2020-08-20,0.9878469710435483,-0.2616828224789699,-0.417646694086766,-0.20364590868693552,-0.18388690242440525,-0.0,0.012153028956451647
2020-08-21,0.9874873531415829,-0.2606181990873614,-0.4194627408065082,-0.20020234973467407,-0.18450992133137864,-0.0,0.01251264685841713
2020-08-24,0.9874504623513871,-0.2600520145310436,-0.4219162813738442,-0.1977790620871863,-0.18432133421400265,-0.0,0.012549537648612948
2020-08-25,0.9873893211698417,-0.25985015789147803,-0.42232358465253556,-0.1998307568471239,-0.18193638934180925,-0.0,0.012610678830158305
2020-08-26,0.9873689424585156,-0.25986543383142074,-0.4222735903574672,-0.19990918847519196,-0.181870717411046,-0.0,0.012631057541484355
2020-08-27,0.9875074851844969,-0.2617026987961758,-0.42102872245968326,-0.19979764190877367,-0.18237006752152635,-0.0,0.012492514815503107
2020-08-28,0.987769605817701,-0.2617965457400215,-0.4205230972646889,-0.19998347244029419,-0.18364184778117512,-0.0,0.012230394182298984
2020-08-31,0.9878096654889563,-0.2618029298125994,-0.42071117171842387,-0.19985950122936422,-0.18378478894192027,-0.0,0.012190334511043616
2020-09-01,0.986822840409956,-0.26049120491617345,-0.4181840678036005,-0.2007918668673829,-0.1826861608892005,-0.0,0.013177159590043922
2020-09-02,0.9863815233739209,-0.25922492119414053,-0.4174753281002122,-0.20083647526629167,-0.182747182561757,-0.0,0.013618476626079073
2020-09-03,0.9863008054714377,-0.2589044764435655,-0.4173001256617844,-0.20126485796098303,-0.18255979234905137,-0.0,0.013699194528562306
2020-09-04,0.9857010595617735,-0.2593148852998663,-0.4176319308713095,-0.20135788499125604,-0.17909680074066453,-0.0,0.014298940438226517
2020-09-08,0.9869283740876664,-0.2605665745742443,-0.41761164488062347,-0.20248649540225147,-0.18110593377592676,-0.0,0.013071625912333512
2020-09-09,0.9838452088452089,-0.2533988533988534,-0.4168304668304669,-0.19664209664209664,-0.18065110565110565,-0.0,0.016154791154791154
2020-09-10,0.9847228195203866,-0.2516024656468227,-0.4203682087198706,-0.1922344412361,-0.18367430525690648,-0.0,0.015277180479613359
2020-09-11,0.9843523082902085,-0.2498517048824889,-0.4203604082717994,-0.19184274581194133,-0.1833950377385506,-0.0,0.015647691709791568
2020-09-14,0.9836969845550381,-0.24816131404756067,-0.41917953746833375,-0.19165236577592548,-0.1840116041513443,-0.0,0.016303015444962
2020-09-15,0.9833183600130676,-0.24793776543613197,-0.41769438092126754,-0.1904810519438092,-0.18570320156811498,-0.0,0.016681639986932374
2020-09-16,0.983356817578468,-0.2476056280503992,-0.41795830014907387,-0.18887459413098082,-0.18766975025015825,-0.0,0.01664318242153199
2020-09-17,0.983499428198007,-0.24675298153896427,-0.4192533899689594,-0.18832707074007515,-0.18783695474595657,-0.0,0.01650057180199314
2020-09-18,0.9840497321172959,-0.24831295243548324,-0.41951249437650817,-0.1885607950595068,-0.1885198969367306,-0.0,0.015950267882704185
2020-09-21,0.983792842690429,-0.2471131639722864,-0.419689754542296,-0.1897851989617609,-0.18718960125896708,-0.0,0.01620715730957101
2020-09-22,0.9839929675361845,-0.2500408864175321,-0.4143429552702592,-0.19259546978493747,-0.18738245154959524,-0.0,0.01600703246381552
2020-09-23,0.9842487470594252,-0.2512427124884934,-0.4144625140636187,-0.19216528587501278,-0.1877467525825918,-0.0,0.01575125294057482
2020-09-24,0.9837645761431167,-0.2501072150632058,-0.4137071905569057,-0.19086323442318295,-0.18751404006780076,-0.0,0.01623542385688321
2020-09-25,0.9842226809180274,-0.2504138480717745,-0.41415462590178004,-0.19128977539800943,-0.1878154952892849,-0.0,0.015777319081972573
2020-09-28,0.9839655207631186,-0.2501787282717487,-0.41381212084073776,-0.19102477684498642,-0.1875931940274118,-0.0,0.01603447923688134
2020-09-29,0.9838874366933508,-0.25,-0.4134332625388008,-0.191186080705767,-0.1875306322496324,-0.0,0.01611256330664924
2020-09-30,0.9833357129744834,-0.24904644379627552,-0.4132620800783242,-0.1903033022620189,-0.18708058824729232,-0.0,0.016664287025516554
2020-10-01,0.9832582230469626,-0.24906706906747691,-0.41328330512449274,-0.18997124737453866,-0.18689206549888862,-0.0,0.016741776953037378
2020-10-02,0.9831997879584887,-0.24829245417660611,-0.4141537708728363,-0.19044997655310214,-0.18598487165371988,-0.0,0.016800212041511206
2020-10-05,0.9834250764525994,-0.24713557594291535,-0.41622833843017326,-0.18895005096839956,-0.18640163098878693,-0.0,0.01657492354740061
2020-10-06,0.9832745940880477,-0.24696966610304155,-0.41520158086662456,-0.18776865565220935,-0.1872389838450099,-0.0,0.01672540591195225
2020-10-07,0.9831046696250458,-0.24569474412734602,-0.4168261205878761,-0.18723282986605874,-0.1858079224850385,-0.0,0.0168953303749542
2020-10-08,0.9831701906835711,-0.2454262398502208,-0.41714320600744825,-0.18618612507377033,-0.186308227680661,-0.0,0.016829809316428905
2020-10-09,0.9834296881361453,-0.2456843905219445,-0.41737236381402165,-0.18626333360475533,-0.1863447601986809,-0.0,0.016570311863854735
2020-10-12,0.9837898381020262,-0.2450463292943692,-0.41824661439771915,-0.1863150392017106,-0.1868445168516444,-0.0,0.016210161897973727
2020-10-13,0.9834448534645813,-0.24106652565640954,-0.4199393927067868,-0.1869470601395188,-0.18584880717525273,-0.0,0.016555146535418657
2020-10-14,0.9837246205802173,-0.24164869593522398,-0.4206778695528339,-0.1875940920372706,-0.1845017699475119,-0.0,0.016275379419782722
2020-10-15,0.983529890199268,-0.24139894265961773,-0.4199471329808865,-0.18723058153721023,-0.18474989833265554,-0.0,0.016470109800732005
2020-10-16,0.9834499024072869,-0.2414199739752765,-0.4198926480156149,-0.18709336369551074,-0.18477553675992192,-0.0,0.016550097592713076
2020-10-19,0.9834915729765995,-0.24164921625632788,-0.42035497184215337,-0.18531319251021608,-0.1857401345884075,-0.0,0.016508427023400492
2020-10-20,0.9834725864487406,-0.24169055314996643,-0.4205647374519729,-0.1851354922648452,-0.18548108393811877,-0.0,0.016527413551259376
2020-10-21,0.9833739837398373,-0.24142276422764228,-0.42020325203252035,-0.18556910569105692,-0.18534552845528454,-0.0,0.0166260162601626
2020-10-22,0.9830794231159862,-0.24113345521023766,-0.41976437131830185,-0.18482632541133454,-0.18555758683729434,-0.0,0.016920576884013813
2020-10-23,0.9833783756324548,-0.24219210371243372,-0.4194013776847581,-0.18452441428077948,-0.18588584317151974,-0.0,0.01662162436754516
2020-10-26,0.9835559078805618,-0.24251478748704192,-0.4197816940057321,-0.1840762648128951,-0.1862715206211761,-0.0,0.01644409211943818
2020-10-27,0.9835429407342693,-0.2425282919197871,-0.4205489749893334,-0.18364859099128383,-0.18498953656108413,-0.0,0.01645705926573071
2020-10-28,0.9835033115273658,-0.2438137418227622,-0.42005607248791194,-0.18327170777294705,-0.1844703587826582,-0.0,0.016496688472634188
2020-10-29,0.9843188235055148,-0.24340354654587557,-0.4232902033271719,-0.18273039345128067,-0.18183664764071417,-0.0,0.015681176494485183
