Date,ANAB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-1.194381957662802,-0.7012170502393724,-1.17817384783988,-1.244563649997116,-0.4496741074003576,0.0
2020-07-28,1.0,-1.1939411425274091,-0.7006347374495094,-1.17668782458165,-1.2452394691286786,-0.4537795729948067,0.0
2020-07-29,1.0,-1.189139438564197,-0.6937988955361252,-1.1661872986654396,-1.2376323055683387,-0.4656580763920847,0.0
2020-07-30,1.0,-1.189818809318378,-0.6847282139775669,-1.168708656888122,-1.239631866551625,-0.4691400632729364,0.0
2020-07-31,1.0,-1.1873706004140787,-0.6895560156429722,-1.16632160110421,-1.2372325741890957,-0.4706694271911663,0.0
2020-08-03,1.0,-1.1812478416023944,-0.6956947162426614,-1.1665131806147115,-1.2354667894555083,-0.4768619776677794,0.0
2020-08-04,1.0,-1.1638961630422406,-0.6904816122053967,-1.1497779801890016,-1.2150745758852328,-0.47352840715017647,0.0
2020-08-05,1.0,-1.1659639927073837,-0.6904056517775752,-1.1510369188696443,-1.2163286235186874,-0.47356426618049224,0.0
2020-08-06,1.0,-1.1667521513649057,-0.6846184532968599,-1.1539294466290535,-1.2170171539294468,-0.4767196671795749,0.0
2020-08-07,1.0,-1.1686029874663768,-0.6933554627139015,-1.1566416757282665,-1.2161048474789677,-0.48841069078006066,0.0
2020-08-10,1.0,-1.16414575455483,-0.7006416867193767,-1.1549788014208777,-1.2171422023604903,-0.4924945571215767,0.0
2020-08-11,1.0,-1.1701956733803867,-0.7001205026682733,-1.1617031043782635,-1.219257474034544,-0.48694554427038506,0.0
2020-08-12,1.0,-1.1664564220183486,-0.701204128440367,-1.1555619266055046,-1.2198967889908257,-0.4908256880733945,0.0
2020-08-13,1.0,-1.162216364886546,-0.7067384826953931,-1.1468599587439834,-1.2187141874856748,-0.49553059821223927,0.0
2020-08-14,1.0,-1.1622937671860678,-0.7070921173235564,-1.1464825847846014,-1.2186640696608617,-0.49415673693858847,0.0
2020-08-17,1.0,-1.1655765920826162,-0.7102696500286861,-1.1483648881239241,-1.2202524383247273,-0.49271371199082037,0.0
2020-08-18,1.0,-1.165241347643919,-0.7099236641221374,-1.1480801239740575,-1.2206279056419675,-0.4956666475348678,0.0
2020-08-19,1.0,-1.1677297017755561,-0.7105096822386945,-1.1487099925300237,-1.2212836867206804,-0.49796012181807736,0.0
2020-08-20,1.0,-1.1663986214819069,-0.7099368179207352,-1.147731188971855,-1.2206777713957495,-0.4990809879379666,0.0
2020-08-21,1.0,-1.1674514758240497,-0.7077638681520616,-1.1513150338807856,-1.2205696565981394,-0.49540599517629497,0.0
2020-08-24,1.0,-1.1687148271505685,-0.7066153669461354,-1.1556793384633055,-1.220627081658436,-0.4908694154128862,0.0
2020-08-25,1.0,-1.1714449870726802,-0.7053720195346165,-1.163286411950589,-1.2199367997701809,-0.48543521976443543,0.0
2020-08-26,1.0,-1.1696033978074958,-0.7041267290363313,-1.1646673936750271,-1.2183320897664007,-0.48281007863169373,0.0
2020-08-27,1.0,-1.1612940231731101,-0.7103361248135827,-1.1603762762418264,-1.2156705288516692,-0.4882413674429276,0.0
2020-08-28,1.0,-1.1610684397569642,-0.7066376246704116,-1.1604952424624555,-1.2150636248996904,-0.4887653330276281,0.0
2020-08-31,1.0,-1.1615472779369629,-0.7053868194842408,-1.1620630372492837,-1.214727793696275,-0.48693409742120347,0.0
2020-09-01,1.0,-1.1615895556573523,-0.7016720109940449,-1.1651397159871737,-1.2132959230416858,-0.4843678424186899,0.0
2020-09-02,1.0,-1.1580815018315018,-0.6988324175824177,-1.1639766483516485,-1.212511446886447,-0.4900412087912088,0.0
2020-09-03,1.0,-1.160398420058389,-0.7023298414333962,-1.1670959986261378,-1.2103726601408207,-0.48428645028335904,0.0
2020-09-04,1.0,-1.1298450712218375,-0.7030247999545997,-1.1367686283411838,-1.209409227626128,-0.49599909199250897,0.0
2020-09-08,1.0,-1.1259851448659068,-0.7033509100187106,-1.133866303793162,-1.2061008107954867,-0.5005953393434257,0.0
2020-09-09,1.0,-1.1075463172164484,-0.7141323994577495,-1.1074333483958427,-1.2028355173971983,-0.5165499322187076,0.0
2020-09-10,1.0,-1.0952514909418252,-0.7114886913469112,-1.094182513784179,-1.1990547991448182,-0.5262743332958253,0.0
2020-09-11,1.0,-1.0945072243773541,-0.7116995558554,-1.0938887951874965,-1.1977848990836004,-0.5242030696576151,0.0
2020-09-14,1.0,-1.0957040035987404,-0.7117071524966261,-1.0945231668915878,-1.1975933423301846,-0.5235042735042735,0.0
2020-09-15,1.0,-1.0900240586359313,-0.7045263805740503,-1.0861075365075812,-1.1902310748055727,-0.5241425614054719,0.0
2020-09-16,1.0,-1.082754790336018,-0.6836434323798946,-1.0779227992224383,-1.1812274368231048,-0.5284087753401834,0.0
2020-09-17,1.0,-1.079731081231248,-0.6867429714412713,-1.075508389821091,-1.1807978664296033,-0.5333925991776864,0.0
2020-09-18,1.0,-1.076051959586988,-0.68435661152437,-1.0756633729321639,-1.1791939602531365,-0.5359720217608527,0.0
2020-09-21,1.0,-1.0735971582394406,-0.6866847976910695,-1.0788699561525226,-1.1763334628406505,-0.5348282177943054,0.0
2020-09-22,1.0,-1.0781796966161026,-0.6813357781852531,-1.0858476412735456,-1.1760293382230373,-0.5351447463466134,0.0
2020-09-23,1.0,-1.0754570206145468,-0.6793910096127133,-1.0874034561315775,-1.1750847363449464,-0.5392009779407679,0.0
2020-09-24,1.0,-1.0678790558841413,-0.6722679785528717,-1.0804820076281025,-1.1705820573765962,-0.5363993145763087,0.0
2020-09-25,1.0,-1.0681981732632162,-0.6760033213396069,-1.0809853307500692,-1.1711597010794355,-0.5392194851923608,0.0
2020-09-28,1.0,-1.0635665764621416,-0.6733307560611917,-1.0741702104158612,-1.168774507096703,-0.542883967526371,0.0
2020-09-29,1.0,-1.064991717283269,-0.6669243511871894,-1.079624516841524,-1.1705135284373274,-0.5397570403092214,0.0
2020-09-30,1.0,-1.0674076531740766,-0.6671643441716434,-1.0843286883432868,-1.1711457642114578,-0.5396483078964831,0.0
2020-10-01,1.0,-1.0668729965734498,-0.6663534873438709,-1.0831767436719355,-1.1703327069746878,-0.5399579971261191,0.0
2020-10-02,1.0,-1.0722043666186412,-0.6709520115260998,-1.0878310983043333,-1.172669843732683,-0.5377923085448298,0.0
2020-10-05,1.0,-1.0662607251591476,-0.6753944090783282,-1.0809853307500692,-1.1716025463603654,-0.5413230002767783,0.0
2020-10-06,1.0,-1.067255659856433,-0.6672556598564329,-1.080673660960795,-1.1704583103257868,-0.5361126449475427,0.0
2020-10-07,1.0,-1.06349994483063,-0.6709698775239987,-1.0777888116517709,-1.1674942072161536,-0.53712898598698,0.0
2020-10-08,1.0,-1.0620697251748636,-0.6679517541444071,-1.0761689706449302,-1.1666024122927796,-0.5347799746654183,0.0
2020-10-09,1.0,-1.062117958037337,-0.6673825651192247,-1.0761055124180847,-1.1663637865521228,-0.534941351396002,0.0
2020-10-12,1.0,-1.0603490997191785,-0.6673090688838721,-1.0746654919883267,-1.1656847089917957,-0.5382963493199714,0.0
2020-10-13,1.0,-1.0509564643799472,-0.6723284960422163,-1.071240105540897,-1.1615545294635004,-0.5409520668425681,0.0
2020-10-14,1.0,-1.0576360928795985,-0.6734873972753846,-1.0804147592521096,-1.1641939220120237,-0.5396282609894656,0.0
2020-10-15,1.0,-1.0771736688384632,-0.678948550887441,-1.1050325769490001,-1.1932150078634014,-0.5624017074814648,0.0
2020-10-16,1.0,-1.0775959367945824,-0.6913092550790068,-1.104571106094808,-1.1984762979683974,-0.5714446952595937,0.0
2020-10-19,1.0,-1.0812744930993354,-0.6944397114783892,-1.108479581984438,-1.210257284034759,-0.5850514000113591,0.0
2020-10-20,1.0,-1.0841835280706755,-0.6972926759760616,-1.1137646053006556,-1.2125961812482189,-0.5917925334853235,0.0
2020-10-21,1.0,-1.0828634888091577,-0.6953698957799419,-1.1138447519790422,-1.2112307078990832,-0.591776297055641,0.0
2020-10-22,1.0,-1.0810011376564277,-0.694254835039818,-1.1109215017064846,-1.209442548350398,-0.5927189988623436,0.0
2020-10-23,1.0,-0.5501728895253396,-0.42104711676155215,-0.6975655757745102,-0.7735321853934546,-0.0503649889979393,0.0
2020-10-26,1.0,-0.5487881539428652,-0.41785988684780334,-0.6972829503387582,-0.7727526716490886,-0.055703010407208216,0.0
2020-10-27,1.0,-0.5521196130167106,-0.41720316622691295,-0.723834652594547,-0.7825505716798593,-0.04232189973614776,0.0
2020-10-28,1.0,-0.5548992722286679,-0.4181696726786907,-0.719333403649404,-0.781527968217136,-0.041908378159828424,0.0
