Date,ICLR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.37085811384876805,-0.06130662254617002,-0.4336627465009167,-0.34219469659705765,-0.02783615793945356,0.0
2020-07-01,1.0,-0.3739644440463929,-0.061013837266580086,-0.43647843804576597,-0.3404907975460123,-0.02709238278626125,0.0
2020-07-02,1.0,-0.3688498903165152,-0.06529525003357657,-0.4342122935040516,-0.33778036441778214,-0.03230066705466267,0.0
2020-07-06,1.0,-0.3699467251645252,-0.06601155034248107,-0.4329811523481219,-0.3380489770336213,-0.03147244482249183,0.0
2020-07-07,1.0,-0.3682573774526255,-0.06770029308454706,-0.43172919882766186,-0.3381211266975412,-0.03145624986016959,0.0
2020-07-08,1.0,-0.37045159557803337,-0.06424831043279775,-0.43774336481224546,-0.3403079264199078,-0.025086156738128272,0.0
2020-07-09,1.0,-0.36939973658950376,-0.06962519811594527,-0.4319708909078733,-0.33495546576779694,-0.02634104962385874,0.0
2020-07-10,1.0,-0.3769272020378067,-0.0683290879027573,-0.4368548062742995,-0.33509853867810696,-0.017205166018679895,0.0
2020-07-13,1.0,-0.38912873280393695,-0.06625657085337211,-0.4392349849010178,-0.33803825075494914,-0.004250083883234538,0.0
2020-07-14,1.0,-0.3783445470192458,-0.0605539039273979,-0.4323267094351432,-0.34747524420502046,-0.01658582381473948,0.0
2020-07-15,1.0,-0.3770359402342172,-0.06322071162561134,-0.4363979001211468,-0.3506079777448737,-0.016220218064342443,0.0
2020-07-16,1.0,-0.3732542996991333,-0.0729264897390992,-0.4337644258835152,-0.3482644034307782,-0.017064080111365575,0.0
2020-07-17,1.0,-0.37025138723518974,-0.07047379417248893,-0.4345472109271448,-0.3481679509356817,-0.023094376923595353,0.0
2020-07-20,1.0,-0.3724726437609763,-0.07186923042283964,-0.43524564326563703,-0.34862881073535373,-0.023303462872067367,0.0
2020-07-21,1.0,-0.36580812057136425,-0.07425486446968844,-0.43129006860870545,-0.34970194578787533,-0.028388257788775163,0.0
2020-07-22,1.0,-0.36519861442260115,-0.07483467542399569,-0.4307886094741104,-0.3498358000809753,-0.028678752980340994,0.0
2020-07-23,1.0,-0.36759632944783893,-0.07124658985863415,-0.43106441503393234,-0.352670619800239,-0.03206096543638536,0.0
2020-07-24,1.0,-0.3754377245103133,-0.06825113525969771,-0.4336805006438786,-0.3543591713169012,-0.027494747305876237,0.0
2020-07-27,1.0,-0.37365719067327047,-0.06777936087929981,-0.4353303028247054,-0.35138069068457833,-0.033403442115023635,0.0
2020-07-28,1.0,-0.37449378973326397,-0.065156896902785,-0.4332254926359132,-0.3535892853102871,-0.03592678898667451,0.0
2020-07-29,1.0,-0.37530041264227093,-0.0633927356822201,-0.43175531673695183,-0.3546909717498753,-0.042125787874665574,0.0
2020-07-30,1.0,-0.3747308781869689,-0.0571558073654391,-0.4317507082152975,-0.3544702549575071,-0.0481586402266289,0.0
2020-07-31,1.0,-0.3759918385853548,-0.058172749943323505,-0.4318295171163002,-0.3539333484470642,-0.04713216957605985,0.0
2020-08-03,1.0,-0.3722396045889448,-0.060014510497437994,-0.4324354963043577,-0.3526050877431642,-0.049947852899832224,0.0
2020-08-04,1.0,-0.37245430217263115,-0.06050709847144736,-0.4325078241937678,-0.3523608654238672,-0.05002948246927019,0.0
2020-08-05,1.0,-0.3741919386667272,-0.05958672624583211,-0.432349672238982,-0.3518951164742441,-0.05021888538571461,0.0
2020-08-06,1.0,-0.37510493953213986,-0.0633267533410478,-0.4312390806162503,-0.3519842080185147,-0.047307875570076915,0.0
2020-08-07,1.0,-0.37420161381975225,-0.06591658142970792,-0.43186725764291395,-0.3498124786907603,-0.05118763495851801,0.0
2020-08-10,1.0,-0.37101871007343085,-0.06863391456566713,-0.4311955805124242,-0.35017164162138814,-0.052379112010366706,0.0
2020-08-11,1.0,-0.36985927660445134,-0.06954327414918043,-0.42944506331416105,-0.34978516379839497,-0.054766180917089145,0.0
2020-08-12,1.0,-0.368123253118822,-0.06976162883177676,-0.42743199945463217,-0.35026245824527913,-0.056809143999818214,0.0
2020-08-13,1.0,-0.3663184192595957,-0.07281399046104928,-0.42200772200772196,-0.3499886441062911,-0.0600272541449012,0.0
2020-08-14,1.0,-0.3677335816996434,-0.0733286386043025,-0.4232298221303469,-0.34937870561777334,-0.05797233138729243,0.0
2020-08-17,1.0,-0.3726400072790137,-0.07940949001410308,-0.4226149856694418,-0.34968836722624086,-0.05036167599290296,0.0
2020-08-18,1.0,-0.3714370208603472,-0.0769580745694852,-0.4209831888805478,-0.3508269068905116,-0.054619076867080694,0.0
2020-08-19,1.0,-0.37268734496961975,-0.07744123068520584,-0.4192704184966889,-0.349771294631682,-0.05652777461711763,0.0
2020-08-20,1.0,-0.3718400873740017,-0.07758993378688935,-0.4190083960954743,-0.34931397756490473,-0.05761223236023573,0.0
2020-08-21,1.0,-0.3631051183519407,-0.08076582005047864,-0.40792196275495124,-0.35007617271879765,-0.07198890379499306,0.0
2020-08-24,1.0,-0.3583104722606389,-0.08735574852064298,-0.39361099145260386,-0.3455460584487723,-0.08239055025279433,0.0
2020-08-25,1.0,-0.35900750720101604,-0.09088022498922682,-0.398199178970765,-0.3429951690821256,-0.07697716087183325,0.0
2020-08-26,1.0,-0.358600054402031,-0.09082872427237285,-0.39557076797533774,-0.3423021126122042,-0.07944963278629068,0.0
2020-08-27,1.0,-0.3536314620995877,-0.09372026641294005,-0.39436364460151335,-0.34089982329753976,-0.08277830637488108,0.0
2020-08-28,1.0,-0.3546391752577319,-0.09194516823382802,-0.3952192137759148,-0.3406140251501076,-0.08333522147955137,0.0
2020-08-31,1.0,-0.3561066279807779,-0.09162208722458971,-0.3972708314443739,-0.341304742043703,-0.08042433584187142,0.0
2020-09-01,1.0,-0.3575268207489396,-0.09006781736941187,-0.4042958561092336,-0.3378620517589422,-0.07838689922656444,0.0
2020-09-02,1.0,-0.35406796182531225,-0.0887040101557364,-0.40414390315779924,-0.3371795162423775,-0.08281005599256455,0.0
2020-09-03,1.0,-0.35747149883275536,-0.0897985086466762,-0.40382130958047185,-0.3361437864055665,-0.07923664468167085,0.0
2020-09-04,1.0,-0.3452593110604796,-0.08915157120620812,-0.3948431049651469,-0.3381082361433825,-0.08849737192357147,0.0
2020-09-08,1.0,-0.349190214813309,-0.09098506923268054,-0.39574439249169885,-0.3383027263897359,-0.08459262271012627,0.0
2020-09-09,1.0,-0.34092494655114214,-0.09659052548666591,-0.37992573421852144,-0.33788680094520085,-0.09515021942162709,0.0
2020-09-10,1.0,-0.33807373458246276,-0.09276358652917256,-0.3800633551256992,-0.33748960931005817,-0.09826784390375413,0.0
2020-09-11,1.0,-0.3337150555742674,-0.09664308970472661,-0.3805097114628943,-0.33649938250813966,-0.09808016167059615,0.0
2020-09-14,1.0,-0.33220293305185616,-0.09279762840523728,-0.3801289105486559,-0.33757046286522785,-0.10312843892469738,0.0
2020-09-15,1.0,-0.33322867843286763,-0.08838106344329574,-0.3771613105783678,-0.3392612859097127,-0.1045502455652486,0.0
2020-09-16,1.0,-0.3342312613644016,-0.08319303207847892,-0.3769950838440299,-0.34080858419197707,-0.10961456439266393,0.0
2020-09-17,1.0,-0.34050541840910115,-0.08010701920050363,-0.3805701695220109,-0.34318089842169164,-0.10393902603534332,0.0
2020-09-18,1.0,-0.3410444909062296,-0.0806411726355073,-0.3800948719678065,-0.3428430116229401,-0.10352734875564848,0.0
2020-09-21,1.0,-0.3426617475029245,-0.0787591109511383,-0.37897057500224957,-0.34538378475659137,-0.10381985062539367,0.0
2020-09-22,1.0,-0.3446259054303325,-0.07598866243757592,-0.3806856525846943,-0.34476087641157155,-0.10345525711971927,0.0
2020-09-23,1.0,-0.34181057744198595,-0.07577801762906998,-0.38179078971037955,-0.3436319481921209,-0.1056170174491815,0.0
2020-09-24,1.0,-0.33587820441061234,-0.0642337400649278,-0.3742079928355536,-0.3438710399641778,-0.12069853352737042,0.0
2020-09-25,1.0,-0.3354383607658717,-0.065345426044116,-0.37288097637442613,-0.3428507445974695,-0.12287537789721197,0.0
2020-09-28,1.0,-0.33556431033710876,-0.064489412186059,-0.3721403948605453,-0.3425706227335811,-0.12369610959394725,0.0
2020-09-29,1.0,-0.3361906893464638,-0.06367502238137869,-0.37103849597135186,-0.3426589077887198,-0.1245971351835273,0.0
2020-09-30,1.0,-0.33656450782421815,-0.06306386979784638,-0.37419687031274484,-0.3405493742864179,-0.12431440148648952,0.0
2020-10-01,1.0,-0.336460315683421,-0.06412179558938766,-0.3742751595208777,-0.34053509459308184,-0.1234747565207657,0.0
2020-10-02,1.0,-0.3397009035671846,-0.06885495840900428,-0.37617990628012826,-0.33882648371112756,-0.11856236407255442,0.0
2020-10-05,1.0,-0.33313932664756446,-0.07382700573065903,-0.36962750716332377,-0.3384446633237822,-0.12350017908309455,0.0
2020-10-06,1.0,-0.33449009291391474,-0.07377140938094705,-0.3714093809470503,-0.33825142729206314,-0.12096720026866675,0.0
2020-10-07,1.0,-0.3313494283221086,-0.07833441478531314,-0.37030407446356256,-0.33501890676392276,-0.12250240529836888,0.0
2020-10-08,1.0,-0.3265524386711526,-0.07920946502974532,-0.3606648693210936,-0.33526436576725116,-0.12642320803903656,0.0
2020-10-09,1.0,-0.32713464879069976,-0.08059774620284176,-0.3610975012248898,-0.33606520867667367,-0.12219945659436106,0.0
2020-10-12,1.0,-0.3286178934236322,-0.08095704865442879,-0.36094279094635534,-0.336303689181964,-0.12094546426661913,0.0
2020-10-13,1.0,-0.3276126878130217,-0.08142459654980523,-0.35982192543127434,-0.33464663327768507,-0.12242626599888703,0.0
2020-10-14,1.0,-0.3275973375481401,-0.08011843013289999,-0.3600320562765745,-0.3364573362124619,-0.12194741880189666,0.0
2020-10-15,1.0,-0.3291711182336182,-0.08133012820512821,-0.3588853276353276,-0.3372729700854701,-0.11912393162393162,0.0
2020-10-16,1.0,-0.33173055518454214,-0.07693335114197943,-0.36285116424023867,-0.3386536663550153,-0.11595654690352165,0.0
2020-10-19,1.0,-0.33120395307943995,-0.07730318071538272,-0.36472499833062527,-0.33850468537850287,-0.11409620050303826,0.0
2020-10-20,1.0,-0.3294206571517496,-0.07707527455426615,-0.36252278689253475,-0.33582321817615934,-0.11826953003423592,0.0
2020-10-21,1.0,-0.32927967985771456,-0.07725655847043131,-0.36345042240995995,-0.3352156514006225,-0.11800800355713652,0.0
2020-10-22,1.0,-0.3280903363208803,-0.07573875232939924,-0.3599920134883308,-0.3332150146419381,-0.12143934688082349,0.0
2020-10-23,1.0,-0.33399968903400634,-0.07101130583505474,-0.36378578885409035,-0.33502143444170496,-0.1173452388885187,0.0
2020-10-26,1.0,-0.3326812786200151,-0.06670964300004446,-0.365002445205175,-0.33394833948339486,-0.12457208909438493,0.0
2020-10-27,1.0,-0.3321191391066788,-0.06592186215934079,-0.3663238789063367,-0.3335850565266641,-0.12313706327876864,0.0
2020-10-28,1.0,-0.32781640859307315,-0.06580321240530514,-0.36171772599026947,-0.3331482016306401,-0.13309488370026437,0.0
2020-10-29,1.0,-0.3228550541636207,-0.06473051106532864,-0.36310671008617446,-0.330254092731663,-0.1343346403491283,0.0
2020-10-30,1.0,-0.32123560673162094,-0.06505757307351638,-0.3651018600531444,-0.32978299379982284,-0.13317094774136404,0.0
2020-11-02,1.0,-0.3205888864290458,-0.06415762674341377,-0.36513172459597076,-0.32995350896612796,-0.13402700907682089,0.0
2020-11-03,1.0,-0.3169320147234911,-0.06406049048738303,-0.3642290123730542,-0.3315002882611202,-0.14069360060313096,0.0
2020-11-04,1.0,-0.31706019288327236,-0.06314155858552266,-0.363928611018734,-0.3312049661900011,-0.14171377896020398,0.0
2020-11-05,1.0,-0.3095549013966048,-0.06642172594674753,-0.3577610057324982,-0.331865164560324,-0.14773909386689096,0.0
2020-11-06,1.0,-0.31000287757044515,-0.06667109369812073,-0.35774841180246586,-0.33171746685260195,-0.14735374194833656,0.0
