Date,IWF,IWM,MAR,MTUM,SPY,VLUE,VXX
2020-06-19,-0.33555707776156296,-0.7831551359561605,1.0,-0.0,-0.5933823748399202,-0.26616433868421835,0.0
2020-06-22,-0.336354421322521,-0.7836145727744321,1.0,-0.0,-0.5963866197603005,-0.26495140420964763,0.0
2020-06-23,-0.3336809486919731,-0.7827304689827782,1.0,-0.0,-0.5956140873607055,-0.26753471187652705,0.0
2020-06-24,-0.33344257410993594,-0.7836138835096081,1.0,-0.0,-0.5951735438701028,-0.2670639058543125,0.0
2020-06-25,-0.3315850642190899,-0.7860953005334209,1.0,-0.0,-0.5961498346097686,-0.2661739726435617,0.0
2020-06-26,-0.33150554297294077,-0.7823638097508642,1.0,-0.0,-0.5970914292525926,-0.26913219692454404,0.0
2020-06-29,-0.3292860756480076,-0.7813588072493528,1.0,-0.0,-0.5958694164211529,-0.269410469303336,0.0
2020-06-30,-0.3248202404749828,-0.793358594146254,1.0,-0.0,-0.5972491571441357,-0.2681325894322284,0.0
2020-07-01,-0.31798664122137404,-0.7939825858778626,1.0,-0.0,-0.6024570610687023,-0.26747375954198477,0.0
2020-07-02,-0.32468811556139193,-0.7906942040231599,1.0,-0.0,-0.6063988539366083,-0.2627887542529696,0.0
2020-07-06,-0.3258812643643853,-0.7897203235531146,1.0,-0.0,-0.6065426976688655,-0.26266304510043875,0.0
2020-07-07,-0.3260895486794253,-0.7903773922375246,1.0,-0.0,-0.6038871996661301,-0.2606570082871281,0.0
2020-07-08,-0.3224307417336908,-0.7960679177837354,1.0,-0.0,-0.5982722669049747,-0.26207923741435807,0.0
2020-07-09,-0.32823494335122244,-0.8000894454382826,1.0,-0.0,-0.5955873583780561,-0.25760286225402507,0.0
2020-07-10,-0.32289242885269376,-0.8071117475090985,1.0,-0.0,-0.594206789571028,-0.2588747688085436,0.0
2020-07-13,-0.32292319164802386,-0.8092170022371364,1.0,-0.0,-0.5931096196868009,-0.2576286353467562,0.0
2020-07-14,-0.3144108707312713,-0.8114905536682758,1.0,-0.0,-0.5944037189343823,-0.25966982537695926,0.0
2020-07-15,-0.31886606850090915,-0.8068083584225118,1.0,-0.0,-0.5946284317524667,-0.2605896205323874,0.0
2020-07-16,-0.3095722405025426,-0.8291055937780438,1.0,-0.0,-0.5903081064911756,-0.2623392162728089,0.0
2020-07-17,-0.3114695233250546,-0.8294383434573147,1.0,-0.0,-0.5890361770250456,-0.26236572009934467,0.0
2020-07-20,-0.321615130591414,-0.8244371059741818,1.0,-0.0,-0.5909336535574902,-0.2651155809066346,0.0
2020-07-21,-0.29984692499324667,-0.8290362277515982,1.0,-0.0,-0.5956118498064051,-0.2769457033946634,0.0
2020-07-22,-0.2976379843332633,-0.8304270836459677,1.0,-0.0,-0.5955460848164711,-0.27767940214292147,0.0
2020-07-23,-0.301427498121713,-0.8314350112697221,1.0,-0.0,-0.5972652141247182,-0.2751314800901578,0.0
2020-07-24,-0.3018924601982578,-0.8320216281165516,1.0,-0.0,-0.5914689095824572,-0.278522078702313,0.0
2020-07-27,-0.3051840721262209,-0.8314951164537941,1.0,-0.0,-0.5942299023290759,-0.27435011269722015,0.0
2020-07-28,-0.2999909804275277,-0.826463425633625,1.0,-0.0,-0.5980577853943057,-0.2819819007245723,0.0
2020-07-29,-0.3036311586560193,-0.8178996534578876,1.0,-0.0,-0.5996082567425042,-0.2922706041886395,0.0
2020-07-30,-0.30295455229949103,-0.8117037617082795,1.0,-0.0,-0.599765081468542,-0.297352648857031,0.0
2020-07-31,-0.3009102965999518,-0.8136001929105378,1.0,-0.0,-0.6004641909814323,-0.29925247166626473,0.0
2020-08-03,-0.29486406655012354,-0.8178009524383628,1.0,-0.0,-0.5979263367291578,-0.303454096087769,0.0
2020-08-04,-0.291234627441524,-0.8107969616590307,1.0,-0.0,-0.6020918736435978,-0.3100735471425127,0.0
2020-08-05,-0.291087317146735,-0.8108580907857036,1.0,-0.0,-0.6005127431759916,-0.313678178253657,0.0
2020-08-06,-0.29179358808094824,-0.8083059384142113,1.0,-0.0,-0.6005971589709564,-0.31528787284736254,0.0
2020-08-07,-0.3076036516939128,-0.8073458493827909,1.0,-0.0,-0.6094143338084984,-0.3085742015710776,0.0
2020-08-10,-0.2978329488891587,-0.8142224110719922,1.0,-0.0,-0.609839747480879,-0.3131904819715916,0.0
2020-08-11,-0.28918040751875135,-0.816434362758495,1.0,-0.0,-0.6071179132124745,-0.32391971091069205,0.0
2020-08-12,-0.28175638769193423,-0.8179583662074407,1.0,-0.0,-0.6062693451477817,-0.3285792316562481,0.0
2020-08-13,-0.2732566956838242,-0.8235615274955261,1.0,-0.0,-0.602111074039249,-0.3341927265006521,0.0
2020-08-14,-0.2766990291262136,-0.8249696601941747,1.0,-0.0,-0.6023058252427185,-0.33000606796116505,0.0
2020-08-17,-0.2786124009833379,-0.8261252238307687,1.0,-0.0,-0.6017178063067165,-0.3285683935779538,0.0
2020-08-18,-0.2768418176850924,-0.8239383177002702,1.0,-0.0,-0.602586285402058,-0.33217982575964544,0.0
2020-08-19,-0.2762830245976314,-0.8250227755845733,1.0,-0.0,-0.6011843303978136,-0.3342848466443972,0.0
2020-08-20,-0.276536312849162,-0.8271799854262814,1.0,-0.0,-0.6004675734758319,-0.33206825358270586,0.0
2020-08-21,-0.27322122389509473,-0.8281022340942205,1.0,-0.0,-0.5989254492472074,-0.3351748421563866,0.0
2020-08-24,-0.2760631834750911,-0.8243013365735116,1.0,-0.0,-0.602217496962333,-0.3350546780072904,0.0
2020-08-25,-0.2737632186702322,-0.8277926340099672,1.0,-0.0,-0.6012215874559378,-0.3360277136258661,0.0
2020-08-26,-0.2749460502720282,-0.8279079663232121,1.0,-0.0,-0.6020181757393391,-0.33454910185100756,0.0
2020-08-27,-0.2681630421576965,-0.8313692139472726,1.0,-0.0,-0.5993803912039849,-0.33838537237273725,0.0
2020-08-28,-0.26408322180313903,-0.8365372916413188,1.0,-0.0,-0.6035405767124955,-0.3375714807154155,0.0
2020-08-31,-0.2637818071004114,-0.8369952765503581,1.0,-0.0,-0.6056071918330032,-0.34097211641017827,0.0
2020-09-01,-0.25891713919882936,-0.8403451009084812,1.0,-0.0,-0.6071885860618256,-0.3421132857752576,0.0
2020-09-02,-0.2551726239449066,-0.8377060669774811,1.0,-0.0,-0.6065149160496084,-0.3478075387756346,0.0
2020-09-03,-0.25518375300672896,-0.8396614194805591,1.0,-0.0,-0.6039643150747496,-0.3459489084431995,0.0
2020-09-04,-0.21548699334543253,-0.8441923774954628,1.0,-0.0,-0.6013611615245008,-0.36373260738052027,0.0
2020-09-08,-0.20741367841809275,-0.8402068089738164,1.0,-0.0,-0.599987905907964,-0.37591461571022555,0.0
2020-09-09,-0.18907841600867942,-0.8444638659514194,1.0,-0.0,-0.5936351033692966,-0.38653486830209155,0.0
2020-09-10,-0.17384629278424998,-0.8447876215418887,1.0,-0.0,-0.5917095638038472,-0.40001204130166473,0.0
2020-09-11,-0.17232666566400962,-0.8466536321251316,1.0,-0.0,-0.5896224996240036,-0.39936832606406975,0.0
2020-09-14,-0.17105342227029627,-0.8500090138813773,1.0,-0.0,-0.5875848807163031,-0.3960098551769725,0.0
2020-09-15,-0.17229648362235067,-0.8572073699421965,1.0,-0.0,-0.5855611753371869,-0.39553227360308285,0.0
2020-09-16,-0.17550307265935655,-0.854410169899988,1.0,-0.0,-0.585552476201952,-0.396975539221593,0.0
2020-09-17,-0.17166179704207957,-0.855176360733757,1.0,-0.0,-0.5839633723907346,-0.40133738968041205,0.0
2020-09-18,-0.17695858095266825,-0.8549880841051012,1.0,-0.0,-0.5865335304232405,-0.39820205737729647,0.0
2020-09-21,-0.18073782884789838,-0.8506501360749925,1.0,-0.0,-0.5933172059268219,-0.3991533111581494,0.0
2020-09-22,-0.17594276706681217,-0.8587971383533406,1.0,-0.0,-0.593973566145265,-0.4026918879592579,0.0
2020-09-23,-0.17982642471323662,-0.8585604175517388,1.0,-0.0,-0.5959519329975117,-0.4001942101110639,0.0
2020-09-24,-0.17141040392418094,-0.8535093562647612,1.0,-0.0,-0.5953188397020529,-0.40770907769636044,0.0
2020-09-25,-0.1722612699951527,-0.8544292292777509,1.0,-0.0,-0.5954617062530296,-0.40741638390693163,0.0
2020-09-28,-0.16940635122453304,-0.853389035207217,1.0,-0.0,-0.5944055944055944,-0.4100747737111373,0.0
2020-09-29,-0.16946125907990311,-0.8519673123486683,1.0,-0.0,-0.5940072639225181,-0.41119854721549637,0.0
2020-09-30,-0.16982218048529277,-0.8511102359819454,1.0,-0.0,-0.5960740359274181,-0.41231710641907243,0.0
2020-10-01,-0.16868564506359782,-0.8561477892186554,1.0,-0.0,-0.5941853422168384,-0.4094488188976378,0.0
2020-10-02,-0.17058395929246425,-0.856463532832566,1.0,-0.0,-0.5941058880542767,-0.4076508359583232,0.0
2020-10-05,-0.16356922331860282,-0.8597978085840546,1.0,-0.0,-0.5926811550335978,-0.4107996852109692,0.0
2020-10-06,-0.1607013301088271,-0.853657799274486,1.0,-0.0,-0.5931076178960097,-0.41550785973397825,0.0
2020-10-07,-0.1569172228429922,-0.8574577960317701,1.0,-0.0,-0.5887717814755534,-0.4167849485096488,0.0
2020-10-08,-0.15430329723370237,-0.8567377598117589,1.0,-0.0,-0.5887055416452984,-0.4169356541675465,0.0
2020-10-09,-0.15587862701333172,-0.8573626108463533,1.0,-0.0,-0.5889183808891838,-0.4140676841406769,0.0
2020-10-12,-0.15207623413045446,-0.8560055486867103,1.0,-0.0,-0.5858689424323754,-0.42160972226410537,0.0
2020-10-13,-0.15001808536291295,-0.8570352061731373,1.0,-0.0,-0.584850494333253,-0.42232336628888356,0.0
2020-10-14,-0.14846081948925136,-0.857388367956101,1.0,-0.0,-0.5860644616637019,-0.4231314258148159,0.0
2020-10-15,-0.14814591498341875,-0.8569791980705457,1.0,-0.0,-0.5851974675911968,-0.424449804039795,0.0
2020-10-16,-0.14884183858125224,-0.8566473639763542,1.0,-0.0,-0.5848111955603812,-0.4257449632042466,0.0
2020-10-19,-0.14795826044996682,-0.8565052174437541,1.0,-0.0,-0.5857711562820436,-0.4256288075275952,0.0
2020-10-20,-0.15033783783783786,-0.8573841698841699,1.0,-0.0,-0.5887729247104247,-0.419914333976834,0.0
2020-10-21,-0.15016601267733173,-0.8567159674011471,1.0,-0.0,-0.590914578931482,-0.42061575611228497,0.0
2020-10-22,-0.15019619680048296,-0.8562330214307274,1.0,-0.0,-0.5910051313009358,-0.42097796559009965,0.0
2020-10-23,-0.1432288515067167,-0.8630945177296383,1.0,-0.0,-0.5926721529710759,-0.42657025293476947,0.0
2020-10-26,-0.14371728540740067,-0.864088832410517,1.0,-0.0,-0.5929321351850171,-0.42488880820550057,0.0
2020-10-27,-0.1405341569767442,-0.8670058139534885,1.0,-0.0,-0.5959605135658915,-0.42460029069767447,0.0
2020-10-28,-0.1370916467346877,-0.8672681582851434,1.0,-0.0,-0.5940537103757304,-0.4292288594871174,0.0
2020-10-29,-0.12295304442232878,-0.8720106155191653,1.0,-0.0,-0.5901866763171387,-0.4306523115896137,0.0
2020-10-30,-0.1238414394831386,-0.8722941762521511,1.0,-0.0,-0.5912809830027472,-0.43160341756483406,0.0
2020-11-02,-0.11611209991251623,-0.8697094934990497,1.0,-0.0,-0.5918127243657425,-0.43901776825846933,0.0
2020-11-03,-0.12321988896934588,-0.8680002413709872,1.0,-0.0,-0.593289886555636,-0.432597151822351,0.0
2020-11-04,-0.12236592204033644,-0.8664496095987458,1.0,-0.0,-0.5934701998733833,-0.4324259142021646,0.0
2020-11-05,-0.12343594536738323,-0.8674887689570958,1.0,-0.0,-0.5938734284077547,-0.43024693219163623,0.0
2020-11-06,-0.12259579207175751,-0.8655148541672936,1.0,-0.0,-0.5944074887878878,-0.4274448424284381,0.0
