Date,IWF,IWM,MTUM,SPY,TBBK,VLUE,VXX
2020-08-13,-0.29971489665003564,-1.4576304743802961,-0.24728755840658906,-0.7185396372851827,1.0,-0.2365961827829255,0.0
2020-08-14,-0.2967394318767085,-1.4563210649340357,-0.24491898102293885,-0.720890614476447,1.0,-0.24297769502000713,0.0
2020-08-17,-0.29754358161648176,-1.45297147385103,-0.24611727416798732,-0.7206022187004754,1.0,-0.24473058637083991,0.0
2020-08-18,-0.2952105534207503,-1.4483619221170225,-0.24093808184447174,-0.7234480846175178,1.0,-0.2535356336410094,0.0
2020-08-19,-0.2868888098343808,-1.4497410964860271,-0.24123483141626154,-0.7208190047037433,1.0,-0.25404166172575987,0.0
2020-08-20,-0.28401595639638216,-1.4482799478652395,-0.23978040206959197,-0.7202496149137011,1.0,-0.2572376476164145,0.0
2020-08-21,-0.281177167687142,-1.4489828165119496,-0.23942326683784318,-0.72091645269603,1.0,-0.25972743432747386,0.0
2020-08-24,-0.28006004108073945,-1.4522436403855268,-0.23803128456312214,-0.7201374624743245,1.0,-0.25963817348712276,0.0
2020-08-25,-0.28016117563403653,-1.4544520818519397,-0.23903768665560562,-0.718890732401043,1.0,-0.2578020067946591,0.0
2020-08-26,-0.2809068646812544,-1.4544987755746899,-0.23742001737893986,-0.718461173868394,1.0,-0.2584327356031282,0.0
2020-08-27,-0.26747216299455107,-1.464621337755666,-0.232488351891337,-0.7159835741925294,1.0,-0.26798546947800683,0.0
2020-08-28,-0.26664033181907965,-1.462216077424452,-0.23274738297452105,-0.7180722891566266,1.0,-0.2705510566857594,0.0
2020-08-31,-0.2675383156896824,-1.461052298941381,-0.23546373834729026,-0.7179254226576078,1.0,-0.26809132564386157,0.0
2020-09-01,-0.2690194838556693,-1.4599849820179427,-0.24261945223886497,-0.7154882820218947,1.0,-0.26494882029798844,0.0
2020-09-02,-0.2643596428853599,-1.456348265781781,-0.24211898554159755,-0.714900845382002,1.0,-0.27265544757841514,0.0
2020-09-03,-0.26882357588686107,-1.4588370071896977,-0.24523978825946122,-0.7124121039740856,1.0,-0.2650707118590504,0.0
2020-09-04,-0.2266949152542373,-1.4695543000627747,-0.20939265536723164,-0.7198681732580038,1.0,-0.29786566227244193,0.0
2020-09-08,-0.22213066509711593,-1.466745144202472,-0.20643515793604078,-0.7180694526191876,1.0,-0.310496370413969,0.0
2020-09-09,-0.21049957001016342,-1.4716206707841453,-0.18888280822453288,-0.715620358064264,1.0,-0.3223751074974592,0.0
2020-09-10,-0.20085853658536587,-1.4716097560975612,-0.17584390243902442,-0.7167219512195122,1.0,-0.3374048780487805,0.0
2020-09-11,-0.20011698186781046,-1.4743614739715343,-0.17652563852602846,-0.7133554299083641,1.0,-0.3350750633651784,0.0
2020-09-14,-0.20431576072111443,-1.475943341007531,-0.17844460920123306,-0.7126468178093417,1.0,-0.3308229601592071,0.0
2020-09-15,-0.20440803588843376,-1.4720889409011115,-0.17390286717378584,-0.7148429881022039,1.0,-0.3356348741954359,0.0
2020-09-16,-0.20767908757128348,-1.4626982267010387,-0.17580657761112412,-0.7170142957581439,1.0,-0.34274666041715485,0.0
2020-09-17,-0.2076319181345936,-1.4618989962113815,-0.17564347927977192,-0.7166347693629653,1.0,-0.3439831269773074,0.0
2020-09-18,-0.205,-1.4598437499999999,-0.1766796875,-0.716484375,1.0,-0.34824218749999997,0.0
2020-09-21,-0.20383533822840183,-1.4605920949851587,-0.1783315107014529,-0.7151226370879551,1.0,-0.3477191063896266,0.0
2020-09-22,-0.20075920635541816,-1.4676554611982937,-0.1771220600320902,-0.7165499158611515,1.0,-0.3513481782960905,0.0
2020-09-23,-0.1900035309349131,-1.4641610106320373,-0.18670799168268665,-0.7170544156302718,1.0,-0.3654125308956805,0.0
2020-09-24,-0.18124192980396758,-1.4563133388112846,-0.17826818484172632,-0.7190202292913879,1.0,-0.37793950776695223,0.0
2020-09-25,-0.1812737307707363,-1.4567659607781738,-0.17751595099228876,-0.7182448036951501,1.0,-0.3805534896465339,0.0
2020-09-28,-0.1783703472005005,-1.4559743509540195,-0.17320925868001252,-0.7177822959024085,1.0,-0.38457929308726935,0.0
2020-09-29,-0.1790012503907471,-1.453305720537668,-0.17161613004063772,-0.7179587371053454,1.0,-0.3855892466395749,0.0
2020-09-30,-0.17932786244626805,-1.452950371238765,-0.17373974208675264,-0.7166471277842907,1.0,-0.3851113716295428,0.0
2020-10-01,-0.1791826209267797,-1.4553801672266937,-0.1725795108228491,-0.7159490505587246,1.0,-0.3841134640931468,0.0
2020-10-02,-0.17881700265666509,-1.4512423816221285,-0.171315830598531,-0.7184716361931551,1.0,-0.3870135958743553,0.0
2020-10-05,-0.16932146482392443,-1.4593191223549622,-0.16131802920277977,-0.7188646833762786,1.0,-0.3953306785351761,0.0
2020-10-06,-0.16953978159126365,-1.4558112324492978,-0.15936037441497658,-0.7197347893915756,1.0,-0.3956708268330733,0.0
2020-10-07,-0.16740723417524167,-1.45841128780792,-0.15789678827564702,-0.7180776426566885,1.0,-0.3958917991892734,0.0
2020-10-08,-0.16857565840735547,-1.45457378837463,-0.15977092099111734,-0.7194950911640954,1.0,-0.39352501168770454,0.0
2020-10-09,-0.16786821705426358,-1.4583333333333333,-0.15879844961240308,-0.715736434108527,1.0,-0.37519379844961237,0.0
2020-10-12,-0.16544644586480728,-1.4573310091032345,-0.15541351927174124,-0.7117179934146814,1.0,-0.38380786364516756,0.0
2020-10-13,-0.16115174735864393,-1.4595766090018962,-0.15395332636711948,-0.7091605712295367,1.0,-0.3862378575022253,0.0
2020-10-14,-0.16072603428925267,-1.46019582801192,-0.15364371686210765,-0.7099345949920662,1.0,-0.38565733968032817,0.0
2020-10-15,-0.16001702720482955,-1.458883170155954,-0.1540188073216981,-0.7092991757284935,1.0,-0.387562400835881,0.0
2020-10-16,-0.15561580170410536,-1.4678543764523626,-0.146862896979086,-0.7080945003872967,1.0,-0.394577846630519,0.0
2020-10-19,-0.1568855316676351,-1.4693007941119505,-0.14898314933178386,-0.7078055394150687,1.0,-0.3907418167731939,0.0
2020-10-20,-0.15567169957413862,-1.4713511420828496,-0.14974835462640343,-0.7073557878435929,1.0,-0.38734030197444835,0.0
2020-10-21,-0.15555555555555559,-1.4708091366627953,-0.15001935733643051,-0.7074719318621759,1.0,-0.38761130468447547,0.0
2020-10-22,-0.15591855694046605,-1.4686846791050552,-0.14813811256483703,-0.7086010683595262,1.0,-0.38952543160176506,0.0
2020-10-23,-0.15703502999806462,-1.4676214437778206,-0.14894522934004256,-0.7087671763112057,1.0,-0.38838784594542286,0.0
2020-10-26,-0.15742210179988386,-1.4686665376427326,-0.14828720727694986,-0.7096187342752079,1.0,-0.3867234371976001,0.0
2020-10-27,-0.15356963395307488,-1.471841057554791,-0.15183023462564263,-0.7083993660855784,1.0,-0.3796915465192687,0.0
2020-10-28,-0.1505180946489329,-1.4720074234457161,-0.15163934426229508,-0.7087070832044541,1.0,-0.3835060315496443,0.0
2020-10-29,-0.13447188245249633,-1.4819986152780984,-0.14397261327794444,-0.7032079390722364,1.0,-0.38283714131856295,0.0
2020-10-30,-0.13472040612260597,-1.481809091608338,-0.14133528190139222,-0.7035997230982233,1.0,-0.3843935081916776,0.0
2020-11-02,-0.10907406692655063,-1.4663244432436606,-0.14060751090354703,-0.7174726928866417,1.0,-0.4262225481492918,0.0
2020-11-03,-0.11695883852034906,-1.4645146343346978,-0.14391072669704225,-0.7188585991196231,1.0,-0.4170206193528458,0.0
2020-11-04,-0.12296032789420772,-1.4484571958858556,-0.14658572422859792,-0.7269739385971696,1.0,-0.4216997911994432,0.0
2020-11-05,-0.10147274269411674,-1.460598349911327,-0.12799753257768526,-0.7263474439046959,1.0,-0.4389312977099237,0.0
2020-11-06,-0.10058601279975325,-1.461986274963374,-0.12714935615698975,-0.7266558716940397,1.0,-0.43896985118359166,0.0
