Date,IWF,IWM,MTUM,NXRT,SPY,VLUE,VXX
2020-08-13,-0.2942793224672419,-0.5109300095877277,-0.49399169063598597,1.0,-0.6280600830936401,-0.2686481303930968,0.0
2020-08-14,-0.29411952700543303,-0.5112815596037072,-0.49344838606583574,1.0,-0.6285714285714286,-0.2685202940236497,0.0
2020-08-17,-0.29717720021738436,-0.5157443815734791,-0.4923755634410665,1.0,-0.6270899267926218,-0.2644416738595314,0.0
2020-08-18,-0.297096815449546,-0.5147077631410667,-0.4920386238649444,1.0,-0.6273180713646247,-0.26621051285330605,0.0
2020-08-19,-0.2953965010854297,-0.5198250542714851,-0.4819946367002937,1.0,-0.619397267271102,-0.2758268420380539,0.0
2020-08-20,-0.2954639767612603,-0.5213394196699332,-0.4818846362562646,1.0,-0.619018737829987,-0.2744278098764644,0.0
2020-08-21,-0.29439923408329344,-0.5221956278921334,-0.4788894207754906,1.0,-0.6188287857028881,-0.2770065422052018,0.0
2020-08-24,-0.2930874988037896,-0.5236530670834796,-0.4747200867651281,1.0,-0.6182334364732528,-0.28023222431337524,0.0
2020-08-25,-0.2929466934634893,-0.5265256643378952,-0.47487797875394766,1.0,-0.6170287427824034,-0.2786869556895396,0.0
2020-08-26,-0.29223409344602136,-0.5266145750279062,-0.47319406793174934,1.0,-0.6167437410301387,-0.28052942114495294,0.0
2020-08-27,-0.27659913861859947,-0.5382995693092997,-0.46734726431647794,1.0,-0.6155367682245972,-0.2924868400063806,0.0
2020-08-28,-0.27557371293606975,-0.5361463087676742,-0.46742842552104946,1.0,-0.617663017458747,-0.2949155788196994,0.0
2020-08-31,-0.2759534067336844,-0.536237434179033,-0.4674006701771182,1.0,-0.6176799106430508,-0.29404818892612095,0.0
2020-09-01,-0.2758345567115593,-0.5362226335609881,-0.4690751260611476,1.0,-0.6169655964766707,-0.2933235463075254,0.0
2020-09-02,-0.2711788721612656,-0.534256187803011,-0.4685825465680021,1.0,-0.6161010461852513,-0.29947052819596837,0.0
2020-09-03,-0.2751164125789373,-0.5371244498309626,-0.4704025004784079,1.0,-0.6137334949288767,-0.2930726542067998,0.0
2020-09-04,-0.23938395233869944,-0.5413867410318164,-0.4447965521612372,1.0,-0.6226391177589048,-0.3207630878438332,0.0
2020-09-08,-0.24429078913981225,-0.5422481603653895,-0.44547703628520674,1.0,-0.6213841664552144,-0.3183836589698046,0.0
2020-09-09,-0.22654346381443624,-0.5533369197177304,-0.41650580677826643,1.0,-0.6269738299420904,-0.34109680073415394,0.0
2020-09-10,-0.21996402310095622,-0.5588727238299618,-0.4037302363745384,1.0,-0.6247988133935052,-0.34850254047401147,0.0
2020-09-11,-0.21662778233179894,-0.5616053975660509,-0.4034617567311936,1.0,-0.622737877545873,-0.3483195661769342,0.0
2020-09-14,-0.21805340984330168,-0.5610240564996689,-0.40372670807453415,1.0,-0.6220638774158969,-0.3480152599552291,0.0
2020-09-15,-0.21716757166308878,-0.5665803763101401,-0.4059224649576967,1.0,-0.6191754009344614,-0.348118449299154,0.0
2020-09-16,-0.22175507365492825,-0.5538977050009483,-0.410602516279952,1.0,-0.62050325599039,-0.3543971676044762,0.0
2020-09-17,-0.21779800278093792,-0.5563771963089369,-0.4081342434584755,1.0,-0.619422323347238,-0.3584249778789028,0.0
2020-09-18,-0.21603767621214992,-0.5546810797142677,-0.4096339844490802,1.0,-0.6196346166002907,-0.3607686958720526,0.0
2020-09-21,-0.21564475347661188,-0.5544247787610619,-0.41058786346396964,1.0,-0.6193742098609355,-0.36052465233881165,0.0
2020-09-22,-0.20794437035625835,-0.573315552168667,-0.40328316504731065,1.0,-0.6237696069092526,-0.3668635295611863,0.0
2020-09-23,-0.214194861358433,-0.573740778427881,-0.4021877384889342,1.0,-0.6269079114729077,-0.36282116509793944,0.0
2020-09-24,-0.2074938925727339,-0.5664837082394745,-0.3975379929566293,1.0,-0.6289222373806275,-0.3722516577302579,0.0
2020-09-25,-0.205907547828294,-0.5696563977283542,-0.39557092547352385,1.0,-0.6262571782099686,-0.37529743963958245,0.0
2020-09-28,-0.20610735485509318,-0.5714058978509984,-0.397803383804717,1.0,-0.6266704758276991,-0.3723454909056281,0.0
2020-09-29,-0.2070444006860192,-0.5720955345232803,-0.3962395985517373,1.0,-0.6269453090262339,-0.37368989392110785,0.0
2020-09-30,-0.20393945151687884,-0.5757806067515359,-0.38976502628412185,1.0,-0.6256254354297296,-0.3716828171511812,0.0
2020-10-01,-0.20203263579837766,-0.5651295647508127,-0.38812612442003597,1.0,-0.6224158065839724,-0.37856263611400437,0.0
2020-10-02,-0.2036546108691536,-0.5643186265227546,-0.38758442214227107,1.0,-0.6228618317237897,-0.3775484441078079,0.0
2020-10-05,-0.19599684791174155,-0.5703703703703704,-0.3799842395587077,1.0,-0.6226319936958236,-0.38313632781717893,0.0
2020-10-06,-0.19605805862535813,-0.5598060514467429,-0.3722489846037593,1.0,-0.6276880450867416,-0.3926828500362079,0.0
2020-10-07,-0.19448028448248733,-0.5614438115618214,-0.3709286590930547,1.0,-0.627088774900085,-0.3929886395820877,0.0
2020-10-08,-0.1947790533102689,-0.5585469413429784,-0.3711904387482308,1.0,-0.6288095612517691,-0.3917911621324107,0.0
2020-10-09,-0.19304861569403853,-0.5559536155369096,-0.36953584111121585,1.0,-0.6252789038685146,-0.39876182395273563,0.0
2020-10-12,-0.19036099154858774,-0.554997015300512,-0.3677463947971975,1.0,-0.6228910741776367,-0.40582487668478434,0.0
2020-10-13,-0.18935134286163027,-0.5555206533689335,-0.3677084969373331,1.0,-0.6225223810271713,-0.4060939217841998,0.0
2020-10-14,-0.18695720332340493,-0.5581125568270888,-0.364383132152375,1.0,-0.6179651983069446,-0.4078695720332341,0.0
2020-10-15,-0.18769993100420249,-0.5588659599824375,-0.3647055133914571,1.0,-0.6178887285956219,-0.4070438436931569,0.0
2020-10-16,-0.18811166875784194,-0.5597239648682559,-0.3625156838143037,1.0,-0.6173462986198245,-0.4090338770388959,0.0
2020-10-19,-0.18683930693688622,-0.5568586976918747,-0.3477512979295677,1.0,-0.6141239757302809,-0.4219678488772127,0.0
2020-10-20,-0.18499765588373182,-0.5570870448507579,-0.346460384435068,1.0,-0.6131583059853102,-0.4237849664010001,0.0
2020-10-21,-0.1855879503765507,-0.5586700415612011,-0.3441767444767351,1.0,-0.6131370894659541,-0.4232992718977532,0.0
2020-10-22,-0.18513665293897413,-0.5543179832771745,-0.3384812180207163,1.0,-0.6139086484462748,-0.42808561088231617,0.0
2020-10-23,-0.18506270668247332,-0.5545017782492045,-0.337992138266675,1.0,-0.6140575279216323,-0.4281212953141573,0.0
2020-10-26,-0.18412104195913276,-0.5523943222586181,-0.33779441584776165,1.0,-0.6136016222118235,-0.4317267197005148,0.0
2020-10-27,-0.18075292944402893,-0.5520132136624284,-0.3424644727000748,1.0,-0.6135003739715782,-0.4276676639242084,0.0
2020-10-28,-0.19640123707475554,-0.5540283027709225,-0.3424760238667958,1.0,-0.6176314391927774,-0.41338914748055355,0.0
2020-10-29,-0.18568936514858886,-0.5555728615039561,-0.3414740514609681,1.0,-0.6174070151392436,-0.41489626814528685,0.0
2020-10-30,-0.18652623706842827,-0.5554655365823259,-0.3400535959117537,1.0,-0.618347251651502,-0.41567992022934064,0.0
2020-11-02,-0.1829564567370585,-0.5542889179592599,-0.3393135239519093,1.0,-0.6190431695010279,-0.41908054569239395,0.0
2020-11-03,-0.185370866288846,-0.5546179236470076,-0.34075481098586285,1.0,-0.6187021236843745,-0.4144609827489569,0.0
2020-11-04,-0.18728992904269887,-0.5450329889207022,-0.3404083156977468,1.0,-0.6215299390016183,-0.4179322793476908,0.0
2020-11-05,-0.16142648747633384,-0.5605388125019399,-0.31974921630094044,1.0,-0.6239796393432447,-0.4380644961047829,0.0
2020-11-06,-0.15804490757970474,-0.5551110284083861,-0.3237191415457139,1.0,-0.6286130753008312,-0.4358950502419055,0.0
