Date,BATRK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.15278621527586014,-0.9581653504169658,-0.12760258463577623,-0.45065444303308116,-0.07218202904953885,0.0
2020-08-13,1.0,-0.15240804153319343,-0.9594609521705513,-0.1260079531646968,-0.4503755661106816,-0.07329062189329505,0.0
2020-08-14,1.0,-0.14905253853378267,-0.9572399314954975,-0.1238329374067731,-0.4520468482404287,-0.08007844870449146,0.0
2020-08-17,1.0,-0.15209766067335045,-0.9624382025575166,-0.12215869859419448,-0.44927776396829344,-0.07592454497749054,0.0
2020-08-18,1.0,-0.1524354825325699,-0.957513899261472,-0.10972810001936215,-0.45965756645368294,-0.08668713523082455,0.0
2020-08-19,1.0,-0.14859137372226378,-0.9639048173079587,-0.1063187345909859,-0.45812903404526445,-0.09321587855619269,0.0
2020-08-20,1.0,-0.14779116465863454,-0.9644647555740202,-0.1058856114111619,-0.4579975072704612,-0.09353275169644094,0.0
2020-08-21,1.0,-0.1444699631976535,-0.966241456598135,-0.09931099366335537,-0.4572345665347685,-0.09983674147043362,0.0
2020-08-24,1.0,-0.14727650727650726,-0.9609147609147609,-0.09920997920997922,-0.46200970200970204,-0.10259182259182259,0.0
2020-08-25,1.0,-0.1471159179145868,-0.958763172490294,-0.0952301719356628,-0.4648363838047698,-0.1072379367720466,0.0
2020-08-26,1.0,-0.15085286368048814,-0.9587297184856469,-0.0923311607266676,-0.46429066703647204,-0.1073082790181667,0.0
2020-08-27,1.0,-0.13644180627981803,-0.9687950737823144,-0.08759569510706756,-0.46294241650948625,-0.11799622767114168,0.0
2020-08-28,1.0,-0.1359500693481276,-0.9667406380027739,-0.08776699029126214,-0.46377253814147024,-0.11969486823855757,0.0
2020-08-31,1.0,-0.13606366459627328,-0.9673081188997338,-0.0864019520851819,-0.46362023070097597,-0.11945430346051464,0.0
2020-09-01,1.0,-0.13506320691949436,-0.9692004879130628,-0.08319472166777556,-0.4656797516078953,-0.11909514304723885,0.0
2020-09-02,1.0,-0.1276760953965613,-0.962063227953411,-0.08402662229617305,-0.46630615640599005,-0.13311148086522465,0.0
2020-09-03,1.0,-0.12719359041889608,-0.9619916276232985,-0.08552576862299355,-0.4645005683235841,-0.13309861107260682,0.0
2020-09-04,1.0,-0.09447150444426099,-0.9698120476622912,-0.0599080877294367,-0.4718346679875616,-0.15583808029940285,0.0
2020-09-08,1.0,-0.09454735625223637,-0.9678236217004761,-0.05961850761058049,-0.47006688502931376,-0.16041397153945666,0.0
2020-09-09,1.0,-0.08154200482561966,-0.9742542224171967,-0.038358192586093444,-0.47107370037288876,-0.17660122833954814,0.0
2020-09-10,1.0,-0.07701992555287934,-0.9762699802934092,-0.030873658857017736,-0.47049485439019045,-0.18242281585285744,0.0
2020-09-11,1.0,-0.07660948315959397,-0.9772907603491204,-0.0312457249172344,-0.4690962817040138,-0.18178335932583656,0.0
2020-09-14,1.0,-0.08156164383561644,-0.9815342465753426,-0.03328767123287671,-0.4686027397260274,-0.17471232876712328,0.0
2020-09-15,1.0,-0.0800517706669604,-0.9946301701822988,-0.04372969102825356,-0.46320978135154484,-0.17213746764333313,0.0
2020-09-16,1.0,-0.09193198866477748,-0.9867200088903706,-0.06456631660832361,-0.46952269822748244,-0.16549980552314275,0.0
2020-09-17,1.0,-0.08881542393599288,-0.9881097899766641,-0.06284031559062118,-0.46880208912101345,-0.16951883542615845,0.0
2020-09-18,1.0,-0.09723384083430929,-0.9875913222910043,-0.0666443589314595,-0.47398360381462273,-0.16306954436450838,0.0
2020-09-21,1.0,-0.09807804959692042,-0.9863873469273899,-0.06638957850986081,-0.47538285586766715,-0.1631844681860024,0.0
2020-09-22,1.0,-0.11498726096816643,-0.9625668449197862,-0.08494554413864547,-0.477839684184002,-0.15944788196097098,0.0
2020-09-23,1.0,-0.10796202425294761,-0.9599798358865208,-0.0895062592768925,-0.4761531352395889,-0.16699806760579158,0.0
2020-09-24,1.0,-0.1005672450889988,-0.9507083577835526,-0.0826836560762288,-0.4797552183753877,-0.18059630592114456,0.0
2020-09-25,1.0,-0.10006149030130247,-0.9518978142992901,-0.0817821007322936,-0.4783386438593549,-0.18296159651182292,0.0
2020-09-28,1.0,-0.09848929099997208,-0.9509647873558404,-0.0789980732177264,-0.4781212476613332,-0.18589260283153222,0.0
2020-09-29,1.0,-0.09931334784793167,-0.9489756043097192,-0.07762518841065148,-0.4782281024953944,-0.18712666778317422,0.0
2020-09-30,1.0,-0.09959792260010052,-0.948483833137879,-0.07717652314737254,-0.47922600100519347,-0.18771988607807003,0.0
2020-10-01,1.0,-0.10039711393254656,-0.9454947144694893,-0.07987023882767492,-0.4820180099558141,-0.1887969125790033,0.0
2020-10-02,1.0,-0.10030480131987361,-0.9430385056346299,-0.07908056262408769,-0.48354352506920945,-0.19037498951371606,0.0
2020-10-05,1.0,-0.10588235294117648,-0.9398599439775911,-0.0846218487394958,-0.48515406162464986,-0.18560224089635854,0.0
2020-10-06,1.0,-0.10486713286713288,-0.9357762237762238,-0.08047552447552447,-0.4861538461538462,-0.18993006993006994,0.0
2020-10-07,1.0,-0.10073792486583184,-0.941860465116279,-0.07846042039355992,-0.4823904293381038,-0.1916927549194991,0.0
2020-10-08,1.0,-0.0994054099321665,-0.9407643134299193,-0.07562180721882589,-0.4837953270245373,-0.19191580827959692,0.0
2020-10-09,1.0,-0.09786342689568497,-0.9412372573662896,-0.07501745566261696,-0.4854070660522274,-0.19338081273565144,0.0
2020-10-12,1.0,-0.09345611832007814,-0.9401423189619087,-0.07514999302358029,-0.48452630110227435,-0.19729314915585322,0.0
2020-10-13,1.0,-0.09345611832007814,-0.9401702246407143,-0.07514999302358029,-0.48452630110227435,-0.19729314915585322,0.0
2020-10-14,1.0,-0.09176464017425787,-0.9415789326705577,-0.07073640704850735,-0.4881454382976347,-0.20036862241335973,0.0
2020-10-15,1.0,-0.0928295981668809,-0.9428826915553568,-0.07162018666517632,-0.4879841278712346,-0.1990722628961046,0.0
2020-10-16,1.0,-0.10379028406057711,-0.93430923548088,-0.07847489533870922,-0.4963333426989969,-0.19679132364923718,0.0
2020-10-19,1.0,-0.10185731546264296,-0.9328444182191127,-0.07617522268116553,-0.4976537694231364,-0.20132625249374808,0.0
2020-10-20,1.0,-0.10030599927009347,-0.9337469470256309,-0.07633137755818196,-0.49543808427612923,-0.20148227169366384,0.0
2020-10-21,1.0,-0.10030599927009347,-0.9339434603183514,-0.07644367086830801,-0.4952696443109401,-0.2013699783835378,0.0
2020-10-22,1.0,-0.1007523440570434,-0.9324855426421875,-0.07545898601987537,-0.49629442479366687,-0.2022626466790186,0.0
2020-10-23,1.0,-0.09727877783706365,-0.9353815046757842,-0.07517762363447442,-0.49554887809261705,-0.20489202167991236,0.0
2020-10-26,1.0,-0.10262550002817059,-0.942785509042763,-0.0762859879429827,-0.5028170601160629,-0.1925460589328976,0.0
2020-10-27,1.0,-0.10189753855696845,-0.9468238080469169,-0.07257450587870415,-0.5071474892153269,-0.19105083598838357,0.0
2020-10-28,1.0,-0.10216674649911245,-0.9461271871742131,-0.07756896114507902,-0.5066636612098843,-0.18506100138063172,0.0
2020-10-29,1.0,-0.0881280843427546,-0.9535946612830866,-0.07514580529385374,-0.5021590399282189,-0.1848923283983849,0.0
2020-10-30,1.0,-0.08926018334221075,-0.9524824086793193,-0.07204732135348041,-0.50245297300328,-0.18715483165596702,0.0
2020-11-02,1.0,-0.08307890535279124,-0.9508417131172796,-0.07064227892776112,-0.5032912243354528,-0.19318786588610964,0.0
2020-11-03,1.0,-0.09126839523475823,-0.9487876664330763,-0.07243167484232656,-0.5052557813594954,-0.18536790469516465,0.0
2020-11-04,1.0,-0.09091419429084684,-0.9529289583742668,-0.07295029051000645,-0.506301400623123,-0.18376512195806552,0.0
2020-11-05,1.0,-0.08233646168931223,-0.9570808236447682,-0.06533127889060093,-0.5065415324275109,-0.19025073539711443,0.0
2020-11-06,1.0,-0.08021944187869119,-0.9556917737285527,-0.06563663335852436,-0.5071234640467994,-0.19033224172194702,0.0
