Date,IWF,IWM,MCRI,MTUM,SPY,VLUE,VXX
2020-06-25,-0.4209801081157475,-1.1082217432780976,1.0,-0.23100024732360525,-0.5589513479136488,-0.21404091439070064,0.0
2020-06-26,-0.4229286749885074,-1.1019838042363592,1.0,-0.23084267477633583,-0.5620071431097281,-0.218465999504933,0.0
2020-06-29,-0.42440318302387264,-1.1048629531388152,1.0,-0.22935455349248454,-0.5635720601237842,-0.21450044208664898,0.0
2020-06-30,-0.4241556145004421,-1.1048275862068966,1.0,-0.22871794871794873,-0.5641732979664014,-0.21485411140583555,0.0
2020-07-01,-0.4205894826123834,-1.1057039864291773,1.0,-0.22384789369522193,-0.5692677410234662,-0.21462397512015832,0.0
2020-07-02,-0.41942893490706057,-1.1060852357057036,1.0,-0.22351402926001837,-0.5684854053289985,-0.21630503922538694,0.0
2020-07-06,-0.4193229203477277,-1.1061205738921478,1.0,-0.22354936744646262,-0.5685207435154428,-0.2163403774118312,0.0
2020-07-07,-0.4136787125917561,-1.1124717673630717,1.0,-0.22081451157538115,-0.5675818746470921,-0.2145327498588368,0.0
2020-07-08,-0.4115381897830849,-1.1221649120327846,1.0,-0.21313502437645732,-0.565463152688476,-0.2205186179608564,0.0
2020-07-09,-0.4088827838827839,-1.1296139757678219,1.0,-0.20417723302338686,-0.5576570865032403,-0.2217878275570583,0.0
2020-07-10,-0.41166731250220173,-1.1290731672948886,1.0,-0.20618593017930742,-0.5577553105294677,-0.21805756155986894,0.0
2020-07-13,-0.4148790024305189,-1.1300855965338688,1.0,-0.20631230406143225,-0.5575046673007151,-0.2137095353834232,0.0
2020-07-14,-0.40234333767284747,-1.1299743147672494,1.0,-0.19703740192111466,-0.5644066007529643,-0.224798564441786,0.0
2020-07-15,-0.4043212048701527,-1.1258709268773313,1.0,-0.19853613906678866,-0.5641142937574777,-0.2260539094939827,0.0
2020-07-16,-0.39610573185384124,-1.153615096473249,1.0,-0.193158527104389,-0.561912502650364,-0.22899144815888048,0.0
2020-07-17,-0.4009976297449323,-1.15558778787986,1.0,-0.1951392082640535,-0.5613966816429052,-0.22457282343368593,0.0
2020-07-20,-0.4116748925895679,-1.1496999609416612,1.0,-0.2006888470688492,-0.5644640130667897,-0.22423037318467492,0.0
2020-07-21,-0.38790654736543106,-1.1585002130379207,1.0,-0.18797045874165602,-0.572113336173839,-0.24414145717937794,0.0
2020-07-22,-0.38041123619446715,-1.1652402429063533,1.0,-0.1823218154053766,-0.5749849071344862,-0.24830427216875597,0.0
2020-07-23,-0.38407369207241177,-1.1705018316321087,1.0,-0.1851193228296049,-0.5763417149767045,-0.24053063982643952,0.0
2020-07-24,-0.3735791418016482,-1.1772520602443877,1.0,-0.1767192384200057,-0.5727479397556123,-0.25181159420289856,0.0
2020-07-27,-0.38457159123256474,-1.178266438941076,1.0,-0.17598918303444347,-0.5870694563051523,-0.23231568460005692,0.0
2020-07-28,-0.38279386105473057,-1.1714204322899973,1.0,-0.17045899654595306,-0.5944521596695509,-0.24174767653028523,0.0
2020-07-29,-0.384925879621361,-1.1583854259689232,1.0,-0.17338810501875337,-0.5987140560814432,-0.2566172530809073,0.0
2020-07-30,-0.3849891044189619,-1.1591826528060587,1.0,-0.17332904654735112,-0.5990426177973065,-0.25574250705533524,0.0
2020-07-31,-0.38890875286041193,-1.1607551487414187,1.0,-0.174520881006865,-0.5981478832951945,-0.25318220823798626,0.0
2020-08-03,-0.3798812759261908,-1.165641539121728,1.0,-0.1764053783435846,-0.5949792590473466,-0.2591546273780575,0.0
2020-08-04,-0.38008871717822135,-1.1653072905487585,1.0,-0.1765400300493668,-0.594941689919153,-0.2604636188023181,0.0
2020-08-05,-0.3811312654287861,-1.1646094951880075,1.0,-0.17652320131658977,-0.594218453722586,-0.26117133555150085,0.0
2020-08-06,-0.3816203836243916,-1.1564199828227884,1.0,-0.17996707701116518,-0.5946178070426567,-0.2659604924133982,0.0
2020-08-07,-0.3959630122692764,-1.1524844385276867,1.0,-0.1845428705069622,-0.6046126722556039,-0.26038930665995036,0.0
2020-08-10,-0.3967825523645001,-1.1519830130281437,1.0,-0.18548909522781257,-0.6048729576045491,-0.25980709709925864,0.0
2020-08-11,-0.3908252916606654,-1.1537159729223676,1.0,-0.17863315569638483,-0.6052138844879735,-0.2723606510154112,0.0
2020-08-12,-0.3841663363482397,-1.154913336456344,1.0,-0.16424633346546072,-0.6127346762278837,-0.2874491009332997,0.0
2020-08-13,-0.38243452573939984,-1.158651248243813,1.0,-0.15937173529305812,-0.6114773586944775,-0.2905364026081631,0.0
2020-08-14,-0.3803846707967152,-1.1572179801181386,1.0,-0.15815444460452383,-0.6115473274744273,-0.2944820631032992,0.0
2020-08-17,-0.3774331666246896,-1.1506134638218257,1.0,-0.15942863310905625,-0.6106213794840427,-0.29993163746267043,0.0
2020-08-18,-0.3768934623826143,-1.1487065088331594,1.0,-0.15568668369733388,-0.612780196452344,-0.303925448854028,0.0
2020-08-19,-0.37849021301093844,-1.15036701208981,1.0,-0.1507987910189983,-0.6095279217040875,-0.3089738054116293,0.0
2020-08-20,-0.3782694729267854,-1.1515380464112253,1.0,-0.15031480482101098,-0.609282245008095,-0.3084007915092643,0.0
2020-08-21,-0.3791875067467885,-1.151415926019215,1.0,-0.15105609729768632,-0.6094419056529092,-0.3072217624410781,0.0
2020-08-24,-0.37772022589115506,-1.154167116290781,1.0,-0.1472608898960469,-0.6084313513902377,-0.3094493003848782,0.0
2020-08-25,-0.37746843638718036,-1.160174094457034,1.0,-0.14873565699075572,-0.6054458472716809,-0.305204848746448,0.0
2020-08-26,-0.3771705914075139,-1.1602732338666188,1.0,-0.14578464857091497,-0.6045658817184972,-0.3073880999460723,0.0
2020-08-27,-0.38699801908878084,-1.1538627768773635,1.0,-0.1527102467134882,-0.6072753466594634,-0.3008103727714749,0.0
2020-08-28,-0.38676798962760206,-1.1542534034430598,1.0,-0.15248865518980048,-0.6072894907440755,-0.30069149319311383,0.0
2020-08-31,-0.38678156775077527,-1.1541429292565084,1.0,-0.1534578495709238,-0.6085671017523618,-0.3027331073772266,0.0
2020-09-01,-0.38525890667820567,-1.1582648204240589,1.0,-0.14420164430982257,-0.6142362613587191,-0.30398096062310687,0.0
2020-09-02,-0.3878044380299477,-1.1603103012808946,1.0,-0.14486740032473389,-0.6150460039689699,-0.30012628540501535,0.0
2020-09-03,-0.39030464914813745,-1.1672321686399074,1.0,-0.15236066993935893,-0.6109587063239965,-0.2886947733179324,0.0
2020-09-04,-0.3618043602983362,-1.1757386689615605,1.0,-0.1259681583476764,-0.6140275387263339,-0.308197074010327,0.0
2020-09-08,-0.35854873982719676,-1.1749542896067113,1.0,-0.12322087979062846,-0.6111210698024594,-0.3172839063564335,0.0
2020-09-09,-0.348444253920623,-1.1811167077483655,1.0,-0.10524059586325152,-0.608723609473797,-0.32876076161897616,0.0
2020-09-10,-0.34046574658535717,-1.181377268998966,1.0,-0.09464712385435613,-0.6092507399878749,-0.34046574658535717,0.0
2020-09-11,-0.334936068668305,-1.1838871674324178,1.0,-0.0936709762439007,-0.6075079246358228,-0.34163194073440895,0.0
2020-09-14,-0.33701499982185484,-1.1855916200520185,1.0,-0.094951366373321,-0.6069405351480387,-0.33840453201268395,0.0
2020-09-15,-0.33519791926461684,-1.1871949264260522,1.0,-0.09345494709088967,-0.6059072932625503,-0.341112338333274,0.0
2020-09-16,-0.3383874420264003,-1.1757759543346413,1.0,-0.09760970388869068,-0.6082054941134498,-0.3476632179807349,0.0
2020-09-17,-0.34434366519068704,-1.171975432081131,1.0,-0.10141408370232824,-0.6101271246964719,-0.34305813455220685,0.0
2020-09-18,-0.34393084232335497,-1.1703222119025505,1.0,-0.10327212974208759,-0.6108094591698221,-0.3438593984425234,0.0
2020-09-21,-0.34362051721674525,-1.1705957993999143,1.0,-0.10358622660380055,-0.6103729104157737,-0.34379911415916564,0.0
2020-09-22,-0.3518829798648117,-1.1569328707843065,1.0,-0.11544651478845534,-0.6103143664389685,-0.34183326776581663,0.0
2020-09-23,-0.3608602150537634,-1.1568458781362005,1.0,-0.11465949820788529,-0.615268817204301,-0.33659498207885297,0.0
2020-09-24,-0.3565833243910291,-1.1543799406231,1.0,-0.10770111242264908,-0.6158743785098545,-0.34234717602031695,0.0
2020-09-25,-0.35644520768487714,-1.1545204107187579,1.0,-0.1081893313298272,-0.6153983757289543,-0.34317197953561596,0.0
2020-09-28,-0.3542679439519588,-1.15366742922505,1.0,-0.10455390334572491,-0.6151701458392909,-0.34683299971404064,0.0
2020-09-29,-0.35488942084390296,-1.1486655471792488,1.0,-0.10664904069455858,-0.6166351066490406,-0.34602879702740363,0.0
2020-09-30,-0.35562788368682713,-1.148681998640867,1.0,-0.10472477556421904,-0.6204084552380271,-0.3471869523230445,0.0
2020-10-01,-0.35498980941824293,-1.1530017520649338,1.0,-0.10380090821325134,-0.6193370758393822,-0.3445131762434298,0.0
2020-10-02,-0.3548929171582824,-1.14912939325682,1.0,-0.10261360792305767,-0.6218313132396581,-0.3469555579391469,0.0
2020-10-05,-0.3478975384945161,-1.1552641920617341,1.0,-0.09513772283948413,-0.6218427351648744,-0.3524347111571577,0.0
2020-10-06,-0.3505552183382726,-1.144571000107116,1.0,-0.091584246795444,-0.6268075838183312,-0.3570178883850466,0.0
2020-10-07,-0.34822479928635147,-1.1478679750223015,1.0,-0.08974130240856378,-0.624727921498662,-0.3576806422836753,0.0
2020-10-08,-0.3487700534759358,-1.1453832442067735,1.0,-0.09122994652406417,-0.62427807486631,-0.35543672014260247,0.0
2020-10-09,-0.35263702171664946,-1.1455621723781335,1.0,-0.09367756659415898,-0.6241486288913454,-0.34996255750098065,0.0
2020-10-12,-0.3509341129492299,-1.1448944666286367,1.0,-0.09227039361095266,-0.6222903593839133,-0.3549629207073588,0.0
2020-10-13,-0.3436765229782686,-1.1490559315995725,1.0,-0.09180619878874244,-0.6195938724617028,-0.3583897399358746,0.0
2020-10-14,-0.34463840399002493,-1.1496259351620948,1.0,-0.09369433558959743,-0.6179551122194513,-0.35664410402565017,0.0
2020-10-15,-0.34346168916752756,-1.1480426032130517,1.0,-0.09421864424892247,-0.6173547536779111,-0.35906386919816197,0.0
2020-10-16,-0.3421886684947117,-1.1513478864712794,1.0,-0.08895694597770734,-0.61543392329333,-0.3631637049962608,0.0
2020-10-19,-0.3418298326806693,-1.1505161979352083,1.0,-0.08426486294054825,-0.6154503381986473,-0.3678889284442862,0.0
2020-10-20,-0.3408524870134491,-1.1517113783533766,1.0,-0.08343414217604782,-0.6141749092720415,-0.3677506582224436,0.0
2020-10-21,-0.3407457482388102,-1.1517825375364692,1.0,-0.0841813135985199,-0.6137123745819398,-0.36753718067316593,0.0
2020-10-22,-0.3405134047780112,-1.1549471285648165,1.0,-0.08783422935877808,-0.6118845017267776,-0.3651511375369388,0.0
2020-10-23,-0.3427930494231591,-1.1526135878080046,1.0,-0.09005127474718702,-0.6119854721549637,-0.3633029482979633,0.0
2020-10-26,-0.3442097388950237,-1.1550956435008728,1.0,-0.09012218145549104,-0.6135788836248353,-0.3591351120293521,0.0
2020-10-27,-0.34241701945995945,-1.1576007684371554,1.0,-0.09082500266818457,-0.6126151766338183,-0.3541214557614999,0.0
2020-10-28,-0.3363011503258663,-1.1578403789308738,1.0,-0.08899889597207877,-0.613768296591759,-0.3644716692189893,0.0
