Date,CLCT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.37720099536964125,-0.614672252496299,-0.4500582732226668,-0.6631492739471446,-0.04485463193372602,0.0
2020-08-03,1.0,-0.36599968489049944,-0.6211753584370568,-0.45363163699385534,-0.6587048999527335,-0.051583425240270986,0.0
2020-08-04,1.0,-0.36738040427611873,-0.6223077165652297,-0.4545425877455772,-0.6579105042414305,-0.05137018700135599,0.0
2020-08-05,1.0,-0.368585396625138,-0.6215108027125059,-0.4545970667087211,-0.657372654155496,-0.051979183094149194,0.0
2020-08-06,1.0,-0.3696694423416604,-0.6158213474640424,-0.4569139540751955,-0.656920262427454,-0.05485112288670199,0.0
2020-08-07,1.0,-0.37547056404416185,-0.6158932017335738,-0.4583531049318275,-0.6546139002246054,-0.05915662269463162,0.0
2020-08-10,1.0,-0.37529668660400645,-0.6169499034779582,-0.45941327257191683,-0.6549257887907846,-0.05810310452862433,0.0
2020-08-11,1.0,-0.37365940080356863,-0.6149830744408239,-0.45888829130943726,-0.6546553196874308,-0.061438197981587526,0.0
2020-08-12,1.0,-0.36830943563447605,-0.6149463488747507,-0.4449086823030418,-0.6629316620770423,-0.07416199791092963,0.0
2020-08-13,1.0,-0.35661269612602176,-0.6125082208512105,-0.43183739939244004,-0.6526572922864928,-0.07813723340953932,0.0
2020-08-14,1.0,-0.35816923895689196,-0.614532135366121,-0.4318317002160098,-0.6524121090692797,-0.07359984973233573,0.0
2020-08-17,1.0,-0.35939505902245045,-0.6141152894761562,-0.43225725647368257,-0.6520650029746062,-0.07333187212324263,0.0
2020-08-18,1.0,-0.3585833281142356,-0.6112294106594852,-0.42644203670069514,-0.6554769211498715,-0.07969562222083046,0.0
2020-08-19,1.0,-0.35891732715140506,-0.6132639954888631,-0.4234516462516839,-0.6534569718993766,-0.08364399611540993,0.0
2020-08-20,1.0,-0.3561540870654557,-0.6125274036955841,-0.42258064516129035,-0.6529909176323208,-0.0875665518321328,0.0
2020-08-21,1.0,-0.3579059494345061,-0.6122998840815815,-0.4234781791409506,-0.6533725993922116,-0.08584228829223974,0.0
2020-08-24,1.0,-0.3601485921208716,-0.5999250796029219,-0.44596366360741707,-0.6504026971342948,-0.0652119622900668,0.0
2020-08-25,1.0,-0.3511675568252391,-0.6190224816792945,-0.42761768724382065,-0.639609986337101,-0.06778661035896162,0.0
2020-08-26,1.0,-0.3576035143471353,-0.6190609714303518,-0.43508739134498553,-0.6439542636383464,-0.05984983020219959,0.0
2020-08-27,1.0,-0.3406079501169135,-0.6315822291504287,-0.42983632112236947,-0.6429306313328137,-0.07276695245518316,0.0
2020-08-28,1.0,-0.34224315388933935,-0.6312145218638887,-0.4308839124196868,-0.6426922837003306,-0.07192314889900817,0.0
2020-08-31,1.0,-0.3433357247574784,-0.630556162076172,-0.43307651517514584,-0.6428771951714027,-0.06940328768832466,0.0
2020-09-01,1.0,-0.3261056511056511,-0.644041769041769,-0.4015663390663391,-0.6192567567567567,-0.08028255528255528,0.0
2020-09-02,1.0,-0.32201829230863666,-0.6427782211036769,-0.40104965932109754,-0.618194094899024,-0.08510834202934135,0.0
2020-09-03,1.0,-0.32414258957904757,-0.6409776167521263,-0.4003193220547146,-0.618410144616046,-0.08655469925389174,0.0
2020-09-04,1.0,-0.2996524178303555,-0.6461064699067016,-0.3813037380328069,-0.6229648149277395,-0.09893895969266418,0.0
2020-09-08,1.0,-0.30235394560312234,-0.647853396755702,-0.3791011098914502,-0.6186425173801683,-0.10120136602024637,0.0
2020-09-09,1.0,-0.29256514608516065,-0.6529490372350119,-0.3625706128895098,-0.616503674907368,-0.1125554273218733,0.0
2020-09-10,1.0,-0.29125182127246235,-0.6514388052452647,-0.3627671199611462,-0.6167435648372996,-0.11325279261777563,0.0
2020-09-11,1.0,-0.2827287066246057,-0.6563334142198496,-0.36204804659063333,-0.616658578015045,-0.11547561271536036,0.0
2020-09-14,1.0,-0.2787457503642545,-0.6497996600291404,-0.36143152015541524,-0.6200825643516269,-0.1253946090335114,0.0
2020-09-15,1.0,-0.27767480020663043,-0.6541371661247682,-0.363031389589474,-0.6173387219301711,-0.12653073627275216,0.0
2020-09-16,1.0,-0.28152858490279004,-0.6408251437612195,-0.3669029725864849,-0.6185839900203851,-0.13475522560623118,0.0
2020-09-17,1.0,-0.2689997866048837,-0.6496966740846875,-0.36036338139804286,-0.6192116574703533,-0.15023016187543822,0.0
2020-09-18,1.0,-0.2651586745114776,-0.6467701124897113,-0.3627412126939609,-0.6193335975368107,-0.154498064201445,0.0
2020-09-21,1.0,-0.26311460427709743,-0.6490282093462499,-0.36397977213184673,-0.6160360689697192,-0.15420703101200267,0.0
2020-09-22,1.0,-0.26449153834425976,-0.6476597042232047,-0.36600091477359353,-0.6150022869339838,-0.15606037505717335,0.0
2020-09-23,1.0,-0.26033952028283197,-0.6471305354911462,-0.3675596598701655,-0.6131785072079485,-0.15951967328030234,0.0
2020-09-24,1.0,-0.2572376632469786,-0.6453164479892843,-0.36454686596243413,-0.614965447958842,-0.16216627599013667,0.0
2020-09-25,1.0,-0.25525699157055476,-0.6485195216213748,-0.3618575210736131,-0.6113934451173123,-0.16609354554030611,0.0
2020-09-28,1.0,-0.2532441878134022,-0.6465582738185686,-0.3579091323507066,-0.6109101960188421,-0.17046041635009876,0.0
2020-09-29,1.0,-0.25461445051608983,-0.6451426836672738,-0.35242865816636304,-0.609532483302975,-0.1741044323011536,0.0
2020-09-30,1.0,-0.2557602285853244,-0.6429570186637487,-0.3526050215818591,-0.6120432853060976,-0.17630251079092954,0.0
2020-10-01,1.0,-0.2575951293759513,-0.6480974124809741,-0.35077625570776255,-0.6129984779299847,-0.17467275494672754,0.0
2020-10-02,1.0,-0.259395748309679,-0.6499055856733873,-0.35158676981178044,-0.612261679965889,-0.1725041115916428,0.0
2020-10-05,1.0,-0.2482655793573515,-0.6586842745861733,-0.3405550146056475,-0.6136197663096398,-0.18171859785783837,0.0
2020-10-06,1.0,-0.25284597870900255,-0.6732816442065104,-0.35327056796504835,-0.6216232847209403,-0.1757122638606855,0.0
2020-10-07,1.0,-0.2483097725875845,-0.6787338660110632,-0.3524277811923786,-0.6161647203441918,-0.17753534111862324,0.0
2020-10-08,1.0,-0.24788922661263088,-0.6766448681342299,-0.35169322403364955,-0.6172975960210002,-0.17669092137177242,0.0
2020-10-09,1.0,-0.25431074227754724,-0.6774857845397265,-0.3555248194252344,-0.6182265252804673,-0.16806516059628093,0.0
2020-10-12,1.0,-0.25799016594960045,-0.6784265519360787,-0.3530116779348494,-0.6160110633066994,-0.16770129071911494,0.0
2020-10-13,1.0,-0.2574607370070996,-0.6787349786397026,-0.3535974429111473,-0.6163752036143467,-0.1672557396195101,0.0
2020-10-14,1.0,-0.25712968653964346,-0.6791641057160418,-0.3533497234173325,-0.6164413030116779,-0.1670559311616472,0.0
2020-10-15,1.0,-0.2576911268038072,-0.6787227509978508,-0.35170402210623275,-0.6161498311329444,-0.16604237027939822,0.0
2020-10-16,1.0,-0.23336434853078006,-0.6958609718762193,-0.31068223429480446,-0.5770627607527687,-0.18450040519854727,0.0
2020-10-19,1.0,-0.2347617620617321,-0.7006592747977225,-0.3211567275996404,-0.572370392568175,-0.16775546898411747,0.0
2020-10-20,1.0,-0.23265147204169037,-0.700889514510767,-0.3220521728713049,-0.5683009374344844,-0.17113420587618677,0.0
2020-10-21,1.0,-0.23629046789596972,-0.7007628085770917,-0.3171962280016818,-0.576250825875428,-0.1726830440266683,0.0
2020-10-22,1.0,-0.23768316951094492,-0.7065066634505216,-0.32430802629198574,-0.5763733944400892,-0.17026472893927516,0.0
2020-10-23,1.0,-0.24376263311913596,-0.699912510936133,-0.33170422662684407,-0.5759797266720971,-0.16550517392222525,0.0
2020-10-26,1.0,-0.24337858220211162,-0.6990950226244343,-0.33137254901960783,-0.5758974358974358,-0.16684766214177976,0.0
2020-10-27,1.0,-0.24017112041695537,-0.7007802849998493,-0.334980266923749,-0.5755129093483566,-0.16123881541288826,0.0
2020-10-28,1.0,-0.23989283241518408,-0.701526234986002,-0.32963063307143503,-0.5741292633733707,-0.16511634907733527,0.0
2020-10-29,1.0,-0.22994363832593837,-0.7056301714833912,-0.3260582803693488,-0.5724307470919774,-0.16389854898668904,0.0
2020-10-30,1.0,-0.22743628185907044,-0.7044077961019489,-0.3301349325337331,-0.5728035982008995,-0.16371814092953524,0.0
2020-11-02,1.0,-0.23215625093756564,-0.7062194353604752,-0.3312531877231406,-0.5730701149080436,-0.15748102367165703,0.0
2020-11-03,1.0,-0.22172756879500433,-0.7190534524485346,-0.33810391705757564,-0.5632376228748992,-0.14571693208640832,0.0
2020-11-04,1.0,-0.24450113555050865,-0.7508011075506331,-0.3673272563233052,-0.6081261861058396,-0.1403415984817845,0.0
2020-11-05,1.0,-0.23029663646518553,-0.760642919200695,-0.35860121633362296,-0.6066153655206653,-0.14670472880724836,0.0
2020-11-06,1.0,-0.2259403854495879,-0.7562744004461796,-0.36075478713515524,-0.609313998884551,-0.146185784222594,0.0
