Date,EFR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.12252422014214612,-0.30495872846814,-0.29260799213485444,-0.3281035577494214,-0.0,0.0
2020-08-25,1.0,-0.1224698844546423,-0.3055191346390232,-0.29611570925182334,-0.32455133983446693,-0.0,0.0
2020-08-26,1.0,-0.12144554617716954,-0.30566254199786935,-0.2967098254527575,-0.32485864131770875,-0.0,0.0
2020-08-27,1.0,-0.11889500952224931,-0.30804988429955155,-0.2962750598980198,-0.3245960723281388,-0.0,0.0
2020-08-28,1.0,-0.11857464673356542,-0.30786401802170793,-0.29627278312512795,-0.32520991193938154,-0.0,0.0
2020-08-31,1.0,-0.1188203972967438,-0.3072291624001638,-0.2969690763874667,-0.32488224452181036,-0.0,0.0
2020-09-01,1.0,-0.11885548091102736,-0.30626331312469274,-0.30040553825987215,-0.32262821563165656,-0.0,0.0
2020-09-02,1.0,-0.1176723520137595,-0.30596449558754274,-0.3005589795040849,-0.3233481439013903,-0.0,0.0
2020-09-03,1.0,-0.12030629376356414,-0.3057614348306785,-0.30084763113713603,-0.32052332009336226,-0.0,0.0
2020-09-04,1.0,-0.10322790735539546,-0.31308259046688647,-0.29022672691008267,-0.32871331460902836,-0.0,0.0
2020-09-08,1.0,-0.10333808263789945,-0.3151434968451048,-0.2883981274170568,-0.32853653572155506,-0.0,0.0
2020-09-09,1.0,-0.09651436455120922,-0.3237704918032787,-0.27548287615646816,-0.3331236812205811,-0.0,0.0
2020-09-10,1.0,-0.093432194805721,-0.32676957983874233,-0.27032940318463594,-0.3353389246789028,-0.0,0.0
2020-09-11,1.0,-0.09121272848727759,-0.32898119471265763,-0.27072326471124064,-0.33335357583854575,-0.0,0.0
2020-09-14,1.0,-0.09052631578947369,-0.3284412955465587,-0.27054655870445343,-0.3347773279352227,-0.0,0.0
2020-09-15,1.0,-0.09203894500333987,-0.32666032427180536,-0.26710928486124325,-0.3383600186223509,-0.0,0.0
2020-09-16,1.0,-0.09455297073842912,-0.3240252897787144,-0.2671840804085272,-0.3406622355515928,-0.0,0.0
2020-09-17,1.0,-0.09374430056538391,-0.32508561817334386,-0.26666261373538414,-0.34099337345735303,-0.0,0.0
2020-09-18,1.0,-0.09385959577530459,-0.32372438119564556,-0.26815868961462835,-0.3414826978045369,-0.0,0.0
2020-09-21,1.0,-0.09163322388422718,-0.32550974907778996,-0.27121083140783986,-0.33850176334671045,-0.0,0.0
2020-09-22,1.0,-0.09320916265952484,-0.3245886339196949,-0.27313490372714916,-0.33799987826404526,-0.0,0.0
2020-09-23,1.0,-0.09156386950170428,-0.32425742574257427,-0.2747524752475248,-0.33831764323973385,-0.0,0.0
2020-09-24,1.0,-0.08826388045194994,-0.32262179565058924,-0.27260762159316404,-0.3413720487587575,-0.0,0.0
2020-09-25,1.0,-0.08786780340616836,-0.3251250480954213,-0.2715214353698791,-0.3405560843239302,-0.0,0.0
2020-09-28,1.0,-0.08610155775844629,-0.32585474408254095,-0.26846044911996764,-0.34262593566659927,-0.0,0.0
2020-09-29,1.0,-0.086467685836771,-0.3230203025155706,-0.2692509908598236,-0.34340370460244274,-0.0,0.0
2020-09-30,1.0,-0.08648440975451936,-0.32296679742791284,-0.2697658430056214,-0.34286407570671734,-0.0,0.0
2020-10-01,1.0,-0.0865380727081564,-0.3243762384245218,-0.26885438149541024,-0.3421488940110801,-0.0,0.0
2020-10-02,1.0,-0.0875947831361844,-0.32391062582145386,-0.2685876048933374,-0.34194722474977257,-0.0,0.0
2020-10-05,1.0,-0.08371219009516882,-0.3284233496999454,-0.2648764421814067,-0.34353720878543575,-0.0,0.0
2020-10-06,1.0,-0.08511540558550917,-0.32537711274004966,-0.2650996546919489,-0.3437531552270754,-0.0,0.0
2020-10-07,1.0,-0.08313659018907521,-0.3282886373267147,-0.26438242831486974,-0.34209092560082327,-0.0,0.0
2020-10-08,1.0,-0.08276543409008429,-0.32686801887172867,-0.2639017702326707,-0.34267510786725275,-0.0,0.0
2020-10-09,1.0,-0.08110290258770336,-0.32844858907593555,-0.2630899035162085,-0.34586815227483747,-0.0,0.0
2020-10-12,1.0,-0.08029948337100419,-0.32953261220536,-0.2623708427510494,-0.34587907652566996,-0.0,0.0
2020-10-13,1.0,-0.07830717714931214,-0.33075805865978136,-0.26269818856658733,-0.34540283212974543,-0.0,0.0
2020-10-14,1.0,-0.07854448635455959,-0.33033463097807453,-0.2640538959598201,-0.3441313512314178,-0.0,0.0
2020-10-15,1.0,-0.07775626285852597,-0.3299447335511719,-0.2645729960869741,-0.34472951712453104,-0.0,0.0
2020-10-16,1.0,-0.0791629671482767,-0.32978852207603515,-0.2638227459843409,-0.34514488659294534,-0.0,0.0
2020-10-19,1.0,-0.07885709673513862,-0.32991646151983534,-0.2633278179103273,-0.3457363089713063,-0.0,0.0
2020-10-20,1.0,-0.07748921240472638,-0.33116909303544784,-0.26343912570068956,-0.3442956809291447,-0.0,0.0
2020-10-21,1.0,-0.07752797661054542,-0.33150519205565077,-0.2634539772154451,-0.34386530900292367,-0.0,0.0
2020-10-22,1.0,-0.07803520658157401,-0.33065150323634385,-0.2625572157360918,-0.34514951706894115,-0.0,0.0
2020-10-23,1.0,-0.07833608904302941,-0.33024156147921124,-0.26275355889825386,-0.3450619026495141,-0.0,0.0
2020-10-26,1.0,-0.07821352958967638,-0.33011392277447327,-0.2626877709446517,-0.3453372315757637,-0.0,0.0
2020-10-27,1.0,-0.07528094413340315,-0.3292584686027309,-0.2651548717122488,-0.34424215571756556,-0.0,0.0
2020-10-28,1.0,-0.07567915903095233,-0.3295205107034255,-0.2643736029160038,-0.34424149666713655,-0.0,0.0
