Date,ENSG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.42309711286089235,-0.8486548556430447,-0.3097769028871391,-0.5918307086614173,-0.10741469816272965,0.0
2020-07-31,1.0,-0.4243130560388694,-0.8511211056761104,-0.3099372968714093,-0.5909195364564525,-0.10659531860411674,0.0
2020-08-03,1.0,-0.4184420444473624,-0.8534615763385089,-0.31037652233857466,-0.5887470045629124,-0.11164363326002034,0.0
2020-08-04,1.0,-0.4187955605175018,-0.8532212517239116,-0.3107966112825902,-0.5884941222827872,-0.11230051881526237,0.0
2020-08-05,1.0,-0.42332478463865325,-0.8514171105411981,-0.3118958374432827,-0.5908792003682515,-0.11044255934766883,0.0
2020-08-06,1.0,-0.42548987320928705,-0.8623744442614852,-0.30943520500576327,-0.5928865470113618,-0.10307920302980407,0.0
2020-08-07,1.0,-0.48245227357498893,-0.8593808280492353,-0.3270828388321861,-0.6517242548574141,-0.07022481435014072,0.0
2020-08-10,1.0,-0.4787356711659771,-0.8624092789798549,-0.32605304212168484,-0.6519704266431526,-0.0723055009156888,0.0
2020-08-11,1.0,-0.4830623306233062,-0.8542344173441734,-0.3357046070460704,-0.6516937669376693,-0.06283875338753388,0.0
2020-08-12,1.0,-0.47793271508833685,-0.8562580383131388,-0.3277601028904082,-0.6534556285114737,-0.06918026128748392,0.0
2020-08-13,1.0,-0.474298275278999,-0.8608048698004733,-0.31829556983429147,-0.6533648968549205,-0.0750760906323977,0.0
2020-08-14,1.0,-0.47482160370658455,-0.8611721735601473,-0.3185430687544388,-0.6533193547296154,-0.07403023436707362,0.0
2020-08-17,1.0,-0.4762001420887039,-0.8607192394871274,-0.31953043066409553,-0.6534050542981833,-0.07320951317703575,0.0
2020-08-18,1.0,-0.47438760319393697,-0.856239003924753,-0.3128637163350927,-0.6577006360806605,-0.08221680876979294,0.0
2020-08-19,1.0,-0.4767126997021392,-0.8567221770917953,-0.3098090982940699,-0.6556999729217439,-0.08583807202816139,0.0
2020-08-20,1.0,-0.4760098872447771,-0.8602241560288492,-0.3092811431280263,-0.6545559204957168,-0.08597162496190702,0.0
2020-08-21,1.0,-0.46764338520744014,-0.8648685143300813,-0.29102386659014956,-0.6508118691557235,-0.10140768997063093,0.0
2020-08-24,1.0,-0.4692037549807523,-0.8620922536638077,-0.2953670561221044,-0.6520564597825352,-0.09806172756128857,0.0
2020-08-25,1.0,-0.469807497467072,-0.8643026004728133,-0.2991556906450524,-0.6500844309354948,-0.09392097264437692,0.0
2020-08-26,1.0,-0.46749957791659624,-0.8643930440655072,-0.30170521695086944,-0.650346108391018,-0.09275704879284147,0.0
2020-08-27,1.0,-0.45657308678634095,-0.8719125388041571,-0.2966324740180861,-0.6485018221082467,-0.10062086651369954,0.0
2020-08-28,1.0,-0.45578162432095015,-0.8682390255423963,-0.2969261396227688,-0.649660896851908,-0.10355299119344062,0.0
2020-08-31,1.0,-0.4562877484225798,-0.8676654182272159,-0.2984107703208827,-0.6496271552451327,-0.10216958531565273,0.0
2020-09-01,1.0,-0.456394858473061,-0.8688640734118281,-0.2990789784420229,-0.6480550588711582,-0.10127863432407813,0.0
2020-09-02,1.0,-0.4506405933917735,-0.8664194200944033,-0.2985502360080917,-0.6470667565745112,-0.10893459204315577,0.0
2020-09-03,1.0,-0.45191853799986514,-0.8659383640164542,-0.29924472317755746,-0.6461325780565108,-0.10853732551082339,0.0
2020-09-04,1.0,-0.43191953059513827,-0.8729253981559095,-0.28040234702430844,-0.6498575020955574,-0.11775356244761105,0.0
2020-09-08,1.0,-0.43033734213259184,-0.868111621051221,-0.2828045961609326,-0.6483534889953435,-0.12036447690194632,0.0
2020-09-09,1.0,-0.416958654519972,-0.8726265558781326,-0.26572563152801415,-0.6479460740147496,-0.13378049187439517,0.0
2020-09-10,1.0,-0.41168043710021324,-0.8723347547974415,-0.2593283582089553,-0.6477878464818764,-0.14042510660980811,0.0
2020-09-11,1.0,-0.4095009820566597,-0.8728319850860548,-0.2584639968041546,-0.6470588235294118,-0.14111654848696695,0.0
2020-09-14,1.0,-0.41207034372501994,-0.8765321076472156,-0.2598254729549693,-0.6462496669331201,-0.13599120703437248,0.0
2020-09-15,1.0,-0.4107007043417876,-0.8645547435600675,-0.2547204126847657,-0.6393637776528553,-0.13739625012400383,0.0
2020-09-16,1.0,-0.41082045184304405,-0.8449927335182984,-0.2500990883868411,-0.6414321574844762,-0.15560179680274805,0.0
2020-09-17,1.0,-0.4079454491550549,-0.8429357314622657,-0.24712586882761803,-0.6365912310175578,-0.1595348683993807,0.0
2020-09-18,1.0,-0.40841404757198396,-0.8404164195822627,-0.2500494168808065,-0.6373459840548198,-0.15823285234236018,0.0
2020-09-21,1.0,-0.4046254200434869,-0.8446662713316203,-0.25558410753113264,-0.632569018910193,-0.15701390261580023,0.0
2020-09-22,1.0,-0.41209842337885083,-0.8321129362095125,-0.2662444752292368,-0.6317369219605515,-0.15614486443696812,0.0
2020-09-23,1.0,-0.4093667546174142,-0.8298482849604221,-0.26823878627968334,-0.6307717678100263,-0.15992744063324538,0.0
2020-09-24,1.0,-0.4041201829729819,-0.8238720505479318,-0.2621844867871129,-0.6326060486392208,-0.16809819988811006,0.0
2020-09-25,1.0,-0.4037328417656934,-0.8246486059448962,-0.26152934592975413,-0.6317192797656276,-0.17008459791303202,0.0
2020-09-28,1.0,-0.4021578237557975,-0.8240847340548008,-0.2590046380053288,-0.6316239597381665,-0.17249432584454458,0.0
2020-09-29,1.0,-0.4029855653832243,-0.8191891625291816,-0.2604478348074836,-0.6332160589221714,-0.17222898102784995,0.0
2020-09-30,1.0,-0.40306457977114296,-0.8188215178219124,-0.2609496251479679,-0.6329080626068657,-0.17243193476259372,0.0
2020-10-01,1.0,-0.40301894238358327,-0.8197513812154695,-0.26114838200473556,-0.632991318074191,-0.17166535122336227,0.0
2020-10-02,1.0,-0.40476660092044703,-0.8136752136752136,-0.2584483892176199,-0.6369493754109138,-0.17347140039447728,0.0
2020-10-05,1.0,-0.4013931786817376,-0.8168167181441809,-0.25478083722152856,-0.637214956956036,-0.17562594466714856,0.0
2020-10-06,1.0,-0.39843263271797225,-0.8117191854936551,-0.24756533429517655,-0.6378988097189887,-0.18342787815194936,0.0
2020-10-07,1.0,-0.3964607570047518,-0.8142880550548911,-0.24656726200229398,-0.6359167622480748,-0.18384401114206128,0.0
2020-10-08,1.0,-0.39718402095612315,-0.8116568434839554,-0.24836280288146692,-0.6356581532416503,-0.18153241650294696,0.0
2020-10-09,1.0,-0.395417348608838,-0.8097545008183306,-0.24671031096563015,-0.6334533551554828,-0.18798690671031099,0.0
2020-10-12,1.0,-0.3914352079039487,-0.8087152811855923,-0.24650767167206464,-0.6325121863447509,-0.1923315994373017,0.0
2020-10-13,1.0,-0.38248757520272036,-0.8141838869997384,-0.24650143866073765,-0.629675647397332,-0.19683494637719068,0.0
2020-10-14,1.0,-0.3839563098858694,-0.8144151214886033,-0.2495830471892475,-0.6278164753589065,-0.19444716962621406,0.0
2020-10-15,1.0,-0.38153936698927543,-0.8119278053884385,-0.25055584619408844,-0.6265694480774261,-0.1991237248234371,0.0
2020-10-16,1.0,-0.3865601257532093,-0.8072111605973277,-0.25386429132826827,-0.6294537594969871,-0.1977665706051873,0.0
2020-10-19,1.0,-0.386624766768143,-0.8061802350322433,-0.24845330452715308,-0.629284100952568,-0.20288716488264757,0.0
2020-10-20,1.0,-0.38516895096660236,-0.8069085080631972,-0.24690065748585263,-0.6276209479572145,-0.20450753982532469,0.0
2020-10-21,1.0,-0.3848040818996533,-0.8056845685876889,-0.24717079871786485,-0.6280172695754562,-0.20510891607247989,0.0
2020-10-22,1.0,-0.3853021978021978,-0.8034079016221874,-0.24515960230245945,-0.6296441653584511,-0.20705782312925172,0.0
2020-10-23,1.0,-0.3845298446443172,-0.8043172526573997,-0.2443172526573998,-0.6297628781684382,-0.20768601798855274,0.0
2020-10-26,1.0,-0.38416508600954935,-0.803584276277062,-0.24458761200863366,-0.6291451370266204,-0.20884295899012362,0.0
2020-10-27,1.0,-0.3824442193982555,-0.8053967528012806,-0.24615334356930516,-0.6290875828950377,-0.20371761784979256,0.0
2020-10-28,1.0,-0.3778647106764466,-0.8033903830480846,-0.253561532192339,-0.6263080684596577,-0.19885900570497145,0.0
2020-10-29,1.0,-0.3655962855936881,-0.8082405272898472,-0.2507873632260788,-0.6220656514821911,-0.2001688366505406,0.0
2020-10-30,1.0,-0.3699053443060209,-0.8097127801450738,-0.2471131639722864,-0.6254431903197476,-0.2006310379598608,0.0
2020-11-02,1.0,-0.3645494734104798,-0.8070797035496035,-0.24590430373163435,-0.6263814848524248,-0.20663762839682745,0.0
2020-11-03,1.0,-0.3640737249292982,-0.8063582875532295,-0.244839580014953,-0.6266944056171374,-0.20872476676526996,0.0
2020-11-04,1.0,-0.36420033779394567,-0.8035923086916981,-0.24415356632454205,-0.6272898531895544,-0.2088151227751072,0.0
2020-11-05,1.0,-0.3384630306165336,-0.8222171931072387,-0.22854094597652844,-0.6230642397594647,-0.22071707995215156,0.0
2020-11-06,1.0,-0.3348308070198119,-0.8153259429236288,-0.23428460618596683,-0.6298762160240458,-0.2176400245628777,0.0
